val/accuracy,val/PPV,val/NPV,val/TPR,val/TNR,val/f1,val/auroc,val/accuracy_group_0,val/accuracy_group_1,val/disease_prevalence_group_0,val/disease_prevalence_group_1,val/prevalence_group_0,val/prevalence_group_1,val/auc_group_0,val/auc_group_1,val/tpr_group_0,val/tpr_group_1,val/tnr_group_0,val/tnr_group_1,val/balanced_acc_group_0,val/balanced_acc_group_1,val/loss,epoch,step,train/accuracy,train/PPV,train/NPV,train/TPR,train/TNR,train/f1,train/auroc,train/accuracy_group_0,train/accuracy_group_1,train/disease_prevalence_group_0,train/disease_prevalence_group_1,train/prevalence_group_0,train/prevalence_group_1,train/auc_group_0,train/auc_group_1,train/tpr_group_0,train/tpr_group_1,train/tnr_group_0,train/tnr_group_1,train/balanced_acc_group_0,train/balanced_acc_group_1,train/loss,test/accuracy,test/PPV,test/NPV,test/TPR,test/TNR,test/f1,test/auroc,test/accuracy_group_0,test/accuracy_group_1,test/disease_prevalence_group_0,test/disease_prevalence_group_1,test/prevalence_group_0,test/prevalence_group_1,test/auc_group_0,test/auc_group_1,test/tpr_group_0,test/tpr_group_1,test/tnr_group_0,test/tnr_group_1,test/balanced_acc_group_0,test/balanced_acc_group_1,test/loss
0.8370635509490967,0.4923076927661896,0.858364999294281,0.1767955869436264,0.9647436141967773,0.2601625919342041,0.734511498323653,0.8718662858009338,0.7744361162185669,0.10167130919220056,0.2706766917293233,0.6427931960608774,0.35720680393912263,0.7376446851438887,0.6835942471681303,0.09589041024446487,0.23148147761821747,0.9596899151802063,0.975944995880127,0.5277901667197621,0.603713249331806,1.1186435222625732,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,124,0.5151249170303345,0.6818181872367859,0.5084214806556702,0.05283018946647644,0.975450873374939,0.09806210547685623,0.7496133146796738,0.6196872591972351,0.3400470018386841,0.38492381716118684,0.6898288016112789,0.6260825906865821,0.3739174093134178,0.7588027284332899,0.7037807691092364,0.05000000074505806,0.055474452674388885,0.9762060046195984,0.9729437232017517,0.513102998696219,0.5142090877492337,1.1774235963821411,,,,,,,,,,,,,,,,,,,,,,
0.8331648111343384,0.5040000081062317,0.8807870149612427,0.379518061876297,0.9246658682823181,0.4329896867275238,0.8357317483786909,0.8796433806419373,0.7341772317886353,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8437470006718495,0.7819517017370429,0.36231884360313416,0.39175257086753845,0.9387417435646057,0.8858447670936584,0.6505302812170074,0.6387986630890176,1.0595145225524902,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1,249,0.5466298460960388,0.8936170339584351,0.5294427871704102,0.0859774798154831,0.9901453852653503,0.1568627506494522,0.8163364680078364,0.6457498073577881,0.3806646466255188,0.3781074578989575,0.6787512588116817,0.6260825906865821,0.3739174093134178,0.827412684184869,0.762935814711114,0.07900318503379822,0.09248269349336624,0.990328848361969,0.9895506501197815,0.5346660007261077,0.5410166848056953,0.8565870523452759,,,,,,,,,,,,,,,,,,,,,,
0.8331648111343384,0.5333333611488342,0.8377823233604431,0.048192769289016724,0.9914945363998413,0.0883977934718132,0.8563732451067941,0.8974739909172058,0.6962025165557861,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8460984739418371,0.8239420044249871,0.014492753893136978,0.07216494530439377,0.998344361782074,0.9726027250289917,0.5064185622420578,0.5223838440898179,0.9268954992294312,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2,374,0.5409815311431885,0.8836206793785095,0.5197920799255371,0.10216795653104782,0.9863429665565491,0.18315836787223816,0.8290354652891507,0.6436267495155334,0.37532809376716614,0.38747712949786545,0.6912729658792651,0.617421865193925,0.38257813480607505,0.8384665052349229,0.7717738604227495,0.09968520700931549,0.10441385954618454,0.9877198934555054,0.981934130191803,0.5437025425673777,0.5431739856064018,0.8111714720726013,,,,,,,,,,,,,,,,,,,,,,
0.8543983697891235,0.6100000143051147,0.8818897604942322,0.3674698770046234,0.9526124000549316,0.45864662528038025,0.8642784991728762,0.8930163383483887,0.7721518874168396,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8560562434014781,0.8326507555430024,0.2753623127937317,0.4329896867275238,0.9635761380195618,0.922374427318573,0.6194692388904885,0.6776820599726969,0.9681534171104431,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3,499,0.54888916015625,0.9075144529342651,0.5238990187644958,0.1172516793012619,0.9878481030464172,0.20767195522785187,0.8403653460136192,0.6420881748199463,0.39816030859947205,0.3930530164533821,0.6839684625492772,0.6179239362369775,0.38207606376302244,0.8542111598850182,0.7758287549353833,0.10439276695251465,0.1292026937007904,0.9902945160865784,0.9802494645118713,0.547343638118365,0.554726084985451,0.7406163811683655,,,,,,,,,,,,,,,,,,,,,,
0.8513650298118591,0.5959596037864685,0.8797752857208252,0.35542169213294983,0.9513972997665405,0.44528302550315857,0.8698634147769694,0.891530454158783,0.7658227682113647,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.871868701410884,0.8289789577743257,0.2753623127937317,0.41237112879753113,0.9619205594062805,0.922374427318573,0.6186414243209521,0.6673727816221814,0.8174834847450256,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4,624,0.5689719915390015,0.9207921028137207,0.5400081276893616,0.1414807289838791,0.9880685806274414,0.24527472257614136,0.861488189865676,0.6728307008743286,0.4011818766593933,0.37756553546027233,0.6848325673013789,0.6176729007154512,0.3823270992845488,0.8672163363763549,0.8144824624480664,0.14854682981967926,0.13518695533275604,0.9908586144447327,0.9791666865348816,0.5697027299336819,0.5571768136784915,0.698270857334137,,,,,,,,,,,,,,,,,,,,,,
0.8543983697891235,0.6666666865348816,0.8678222894668579,0.2650602459907532,0.9732685089111328,0.37931033968925476,0.8771904141474769,0.8930163383483887,0.7721518874168396,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8681015452538632,0.8516217106811657,0.14492753148078918,0.3505154550075531,0.9784768223762512,0.9589040875434875,0.5617021787119685,0.6547097867532834,0.6844102740287781,5,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5,749,0.5604367852210999,0.9170984625816345,0.5324851274490356,0.1332496851682663,0.9879457354545593,0.23269061744213104,0.8619134600054069,0.6545528173446655,0.4057730734348297,0.3858267716535433,0.688122096881221,0.621689469059872,0.378310530940128,0.8695417478173184,0.8099591702743183,0.11773940175771713,0.14754098653793335,0.9917817115783691,0.9755319356918335,0.5547605630023212,0.5615364492500872,0.6989595293998718,,,,,,,,,,,,,,,,,,,,,,
0.8473204970359802,0.6530612111091614,0.8574467897415161,0.1927710771560669,0.9793438911437988,0.29767441749572754,0.8703904317147082,0.8945022225379944,0.746835470199585,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8710288895287456,0.8306265593371934,0.1304347813129425,0.23711340129375458,0.9817880988121033,0.9726027250289917,0.5561114310394472,0.6048580708939415,1.0339208841323853,6,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,6,874,0.5510229468345642,0.9192439913749695,0.5220040678977966,0.13161131739616394,0.9879549145698547,0.2302560806274414,0.8640980466698567,0.6470829844474792,0.4001290798187256,0.4005751848808546,0.6824782187802517,0.6110204593950044,0.3889795406049956,0.8765051580815802,0.8090247746449095,0.13384614884853363,0.12955082952976227,0.9900617003440857,0.9817073345184326,0.5619539199662571,0.5556290722481693,0.6895594000816345,,,,,,,,,,,,,,,,,,,,,,
0.8452982902526855,0.5670102834701538,0.8755605220794678,0.3313252925872803,0.9489672183990479,0.4182509481906891,0.8522376260814827,0.8841010332107544,0.7626582384109497,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8497216623476341,0.8014404745092502,0.10144927352666855,0.49484536051750183,0.9735099077224731,0.8812785148620605,0.5374796045685766,0.6880619498187639,1.0266205072402954,7,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,7,999,0.5667126774787903,0.9329897165298462,0.5378469824790955,0.1372598558664322,0.9902767539024353,0.23931246995925903,0.8617043146513923,0.6734115481376648,0.3923966884613037,0.3735329825981384,0.6975206611570248,0.6203087736914773,0.37969122630852264,0.8793160223515611,0.7840504493305365,0.1403033584356308,0.13459715247154236,0.9912790656089783,0.9868852496147156,0.5657912141903298,0.5607412011498718,0.6588037610054016,,,,,,,,,,,,,,,,,,,,,,
0.8361981511116028,0.5909090638160706,0.8417786955833435,0.07831325381994247,0.9890643954277039,0.13829787075519562,0.8601501998272556,0.8900445699691772,0.7215189933776855,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8468663019483635,0.8324153838911642,0.043478261679410934,0.10309278219938278,0.9867549538612366,0.9954338073730469,0.5151166138784913,0.5492632867297462,0.938644289970398,8,1124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,8,1124,0.5669637322425842,0.936981737613678,0.5366648435592651,0.14206688106060028,0.9904761910438538,0.24672488868236542,0.8641555485394402,0.665337860584259,0.39966100454330444,0.38469204704006377,0.6938983050847458,0.6297226057487134,0.3702773942512866,0.877114122234139,0.7975488533309962,0.14093264937400818,0.14313629269599915,0.9931972622871399,0.9811738729476929,0.5670649606993057,0.5621550809574122,0.6507899761199951,,,,,,,,,,,,,,,,,,,,,,
0.84833163022995,0.551948070526123,0.9029940366744995,0.5120481848716736,0.9161604046821594,0.53125,0.8668330673849712,0.8751857280731201,0.7911392450332642,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8653181687302044,0.837970154874547,0.4637681245803833,0.5463917255401611,0.9221854209899902,0.8995434045791626,0.6929767732028026,0.7229675657863767,0.9405068755149841,9,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,9,1249,0.5695995688438416,0.930232584476471,0.5401222109794617,0.14187991619110107,0.9895522594451904,0.24620795249938965,0.8631185345126406,0.6648626923561096,0.41000670194625854,0.3786329925836841,0.6910678307588985,0.6262081084473453,0.3737918915526547,0.8716315169316415,0.8108093547978197,0.1281101107597351,0.1545189470052719,0.9919354915618896,0.981521725654602,0.5600227975204495,0.5680203447838763,0.6481805443763733,,,,,,,,,,,,,,,,,,,,,,
0.8493427634239197,0.7179487347602844,0.854736864566803,0.16867469251155853,0.9866342544555664,0.27317073941230774,0.8772270125459309,0.8989598751068115,0.7436708807945251,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8675976581245801,0.8498799604575624,0.10144927352666855,0.2164948433637619,0.9900662302970886,0.9771689772605896,0.5457577502639408,0.5968318975662571,0.7339765429496765,10,1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,10,1374,0.5689719915390015,0.9126505851745605,0.5377241969108582,0.15218482911586761,0.9854454398155212,0.260869562625885,0.8564081654773961,0.6593983173370361,0.4203715920448303,0.38764385221078135,0.6841406768414068,0.621689469059872,0.378310530940128,0.8703176516650183,0.7893500028527414,0.14218750596046448,0.1614936888217926,0.9868117570877075,0.9810924530029297,0.5644996187767887,0.5712930662080545,0.6368809938430786,,,,,,,,,,,,,,,,,,,,,,
