val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.8447046875953674,0.6275946497917175,0.9035043453882814,0.5754738299734095,0.5711110830307007,0.9260237812995911,0.696476936340332,0.8789968490600586,0.12100313603878021,0.3035230338573456,0.3274620473384857,0.3274620473384857,0.0,0,173,,,,,,,,,,,,,
,,,,,,,,,,,,,0,173,0.7912473082542419,0.8012321591377258,0.8799406340412315,0.5819839594329386,0.7685489058494568,0.8187053203582764,0.8368185758590698,0.7451653480529785,0.2548346221446991,0.16318140923976898,0.4231142997741699,0.4231142997741699,0.0
0.9063136577606201,0.7245509028434753,0.9447324379199905,0.6200898811495952,0.8093645572662354,0.9237236976623535,0.6558265686035156,0.9642633199691772,0.035736676305532455,0.3441734313964844,0.23704148828983307,0.23704148828983307,0.0,1,347,,,,,,,,,,,,,
,,,,,,,,,,,,,1,347,0.8731128573417664,0.8734313249588013,0.9481315603401046,0.7467641675947227,0.8574445843696594,0.8894601464271545,0.8900255560874939,0.8567385673522949,0.1432614028453827,0.10997442156076431,0.28866061568260193,0.28866061568260193,0.0
0.9134419560432434,0.7733333110809326,0.9611387211050794,0.7288545675425406,0.76115483045578,0.9500947594642639,0.7859078645706177,0.94294673204422,0.05705329030752182,0.21409213542938232,0.20121543109416962,0.20121543109416962,0.0,2,521,,,,,,,,,,,,,
,,,,,,,,,,,,,2,521,0.8984543681144714,0.8993945717811584,0.9646692751746587,0.7969621803165308,0.8891040086746216,0.9082063436508179,0.9099261164665222,0.8870360255241394,0.1129639595746994,0.09007386118173599,0.2393736094236374,0.2393736094236374,0.0
0.9307535886764526,0.7988165616989136,0.9665027057794089,0.7085098249101613,0.8794788122177124,0.940253496170044,0.7317073345184326,0.9768025279045105,0.023197492584586143,0.26829269528388977,0.1914926916360855,0.1914926916360855,0.0,3,695,,,,,,,,,,,,,
,,,,,,,,,,,,,3,695,0.9191229343414307,0.9205929040908813,0.9768196926726045,0.8380603934849218,0.9123819470405579,0.9262477159500122,0.9289529919624329,0.9091073870658875,0.09089259803295135,0.07104700803756714,0.1937117725610733,0.1937117725610733,0.0
0.931262731552124,0.8202396631240845,0.9708591380584651,0.78829336255745,0.8062826991081238,0.9614412188529968,0.8346883654594421,0.9536049962043762,0.04639498516917229,0.16531164944171906,0.174669086933136,0.174669086933136,0.0,4,869,,,,,,,,,,,,,
,,,,,,,,,,,,,4,869,0.9377246499061584,0.9381415843963623,0.9840801532730364,0.8754425943696069,0.9323988556861877,0.9431900978088379,0.9439554810523987,0.9314871430397034,0.06851285696029663,0.056044548749923706,0.1600329726934433,0.1600329726934433,0.0
0.9394093751907349,0.821052610874176,0.9734094519628581,0.7254173356780589,0.9222972989082336,0.9424460530281067,0.7398374080657959,0.9855799078941345,0.01442006230354309,0.2601625919342041,0.17398416996002197,0.17398416996002197,0.0,5,1043,,,,,,,,,,,,,
,,,,,,,,,,,,,5,1043,0.9447339773178101,0.9456953406333923,0.9876533498052256,0.8893138599729791,0.9402984976768494,0.9493833780288696,0.9511545300483704,0.9381593465805054,0.06184066832065582,0.04884546995162964,0.14068296551704407,0.14068296551704407,0.0
0.9429734945297241,0.8606964945793152,0.9824451410658308,0.8818700036530145,0.7954022884368896,0.9849575161933899,0.9376693964004517,0.9442006349563599,0.055799372494220734,0.06233062222599983,0.16900388896465302,0.16900388896465302,0.0,6,1217,,,,,,,,,,,,,
,,,,,,,,,,,,,6,1217,0.9510244131088257,0.9506385326385498,0.9905454455003523,0.9020496201380153,0.9502082467079163,0.9518287181854248,0.9510692358016968,0.9509803652763367,0.04901960864663124,0.04893077164888382,0.12346480041742325,0.12346480041742325,0.0
0.949592649936676,0.8729140162467957,0.9831366652224515,0.8775220667567178,0.8292682766914368,0.9813385009765625,0.9214091897010803,0.9561128616333008,0.043887145817279816,0.07859078794717789,0.155705526471138,0.155705526471138,0.0,7,1391,,,,,,,,,,,,,
,,,,,,,,,,,,,7,1391,0.9616283178329468,0.9612276554107666,0.9937175706815701,0.9232913193066032,0.9593982100486755,0.9638210535049438,0.9630640745162964,0.9602272510528564,0.039772726595401764,0.0369359515607357,0.09863530099391937,0.09863530099391937,0.0
0.954684317111969,0.8863345980644226,0.9848773691498671,0.8983731342015615,0.8381642699241638,0.9858064651489258,0.9403793811798096,0.957993745803833,0.042006269097328186,0.05962059646844864,0.14698250591754913,0.14698250591754913,0.0,8,1565,,,,,,,,,,,,,
,,,,,,,,,,,,,8,1565,0.9610891342163086,0.9613772034645081,0.9932658682965881,0.9221560747088744,0.9597506523132324,0.9624524116516113,0.9630092978477478,0.9591467976570129,0.040853217244148254,0.036990705877542496,0.10366702824831009,0.10366702824831009,0.0
0.9674134254455566,0.9101123809814453,0.9848527325398646,0.8661365547824758,0.9446064233779907,0.9722393751144409,0.8780487775802612,0.9880877733230591,0.011912225745618343,0.12195122241973877,0.1200508177280426,0.1200508177280426,0.0,9,1739,,,,,,,,,,,,,
,,,,,,,,,,,,,9,1739,0.9619877934455872,0.9612743854522705,0.9945492643978323,0.92405956119944,0.9585539698600769,0.9653158783912659,0.9640102982521057,0.9600492715835571,0.039950720965862274,0.03598971664905548,0.09415658563375473,0.09415658563375473,0.0
0.9551934599876404,0.8784530162811279,0.9779850651171089,0.8385911257231695,0.8957746624946594,0.9683033227920532,0.8617886304855347,0.9768025279045105,0.023197492584586143,0.13821138441562653,0.16914041340351105,0.16914041340351105,0.0,10,1913,,,,,,,,,,,,,
,,,,,,,,,,,,,10,1913,0.9682782292366028,0.9682067632675171,0.9954455077170631,0.9365709521035681,0.9663789868354797,0.9701760411262512,0.9700415134429932,0.9665294289588928,0.033470556139945984,0.029958492144942284,0.08414862304925919,0.08414862304925919,0.0
0.9694501161575317,0.9178082346916199,0.9888387661306081,0.8915581381519146,0.9279778599739075,0.978789746761322,0.9078590869903564,0.9836990833282471,0.01630094088613987,0.09214092046022415,0.1027834415435791,0.1027834415435791,0.0,11,2087,,,,,,,,,,,,,
,,,,,,,,,,,,,11,2087,0.9703450798988342,0.9704248309135437,0.996659886173903,0.9406881474977313,0.9700770378112793,0.9706147313117981,0.9707728028297424,0.9699153304100037,0.030084669589996338,0.029227182269096375,0.07317791879177094,0.07317791879177094,0.0
0.9378818869590759,0.8512195348739624,0.9826524284051619,0.8818496147343919,0.7738358974456787,0.9867812395095825,0.9457994699478149,0.9360501766204834,0.06394984573125839,0.054200541228055954,0.1925988644361496,0.1925988644361496,0.0,12,2261,,,,,,,,,,,,,
,,,,,,,,,,,,,12,2261,0.9681883454322815,0.9680043458938599,0.9959048577372338,0.936383347115981,0.9673048853874207,0.9690629243850708,0.9687047600746155,0.9676785469055176,0.03232142701745033,0.03129522502422333,0.08027976751327515,0.08027976751327515,0.0
0.9607942700386047,0.899869978427887,0.9841968889908335,0.9038135773207263,0.8650000095367432,0.9852941036224365,0.9376693964004517,0.9661442041397095,0.033855799585580826,0.06233062222599983,0.1336667686700821,0.1336667686700821,0.0,13,2435,,,,,,,,,,,,,
,,,,,,,,,,,,,13,2435,0.9685478210449219,0.9681354761123657,0.9956513811126744,0.9370987214558735,0.9676069021224976,0.9694656729698181,0.9686645865440369,0.9684340953826904,0.03156588226556778,0.03133539855480194,0.08289657533168793,0.08289657533168793,0.0
0.9628309607505798,0.8979020714759827,0.9844670421625845,0.8542447179957693,0.9277456402778625,0.9703337550163269,0.869918704032898,0.9843260049819946,0.015673981979489326,0.13008129596710205,0.12438584864139557,0.12438584864139557,0.0,14,2609,,,,,,,,,,,,,
,,,,,,,,,,,,,14,2609,0.9739395976066589,0.9739349484443665,0.9970679394582844,0.947879346052722,0.9737598896026611,0.9741193652153015,0.9741100072860718,0.9737693071365356,0.02623068541288376,0.025889968499541283,0.06747137010097504,0.06747137010097504,0.0
0.9618126153945923,0.8990578651428223,0.9860437852027424,0.8800706815845589,0.893048107624054,0.9779874086380005,0.9051490426063538,0.9749216437339783,0.025078369304537773,0.09485094994306564,0.12836261093616486,0.12836261093616486,0.0,15,2783,,,,,,,,,,,,,
,,,,,,,,,,,,,15,2783,0.9726815223693848,0.9729393124580383,0.9967892288140466,0.9453613902422793,0.9731125235557556,0.9722423553466797,0.972766101360321,0.9725952744483948,0.027404718101024628,0.027233891189098358,0.07022171467542648,0.07022171467542648,0.0
0.9602851271629333,0.8957219123840332,0.9850107466591908,0.8802728716942343,0.8839049935340881,0.9785488843917847,0.9078590869903564,0.9724137783050537,0.027586206793785095,0.09214092046022415,0.12942153215408325,0.12942153215408325,0.0,16,2957,,,,,,,,,,,,,
,,,,,,,,,,,,,16,2957,0.9718727469444275,0.9716356992721558,0.9967862590685225,0.943740175565432,0.971723735332489,0.9720192551612854,0.9715476632118225,0.9721925258636475,0.027807487174868584,0.02845233865082264,0.0718405619263649,0.0718405619263649,0.0
0.9638493061065674,0.9059602618217468,0.9880351029215622,0.8992430613961311,0.8860103487968445,0.982889711856842,0.9268292784690857,0.9724137783050537,0.027586206793785095,0.0731707289814949,0.12023556232452393,0.12023556232452393,0.0,17,3131,,,,,,,,,,,,,
,,,,,,,,,,,,,17,3131,0.9769949913024902,0.9770732522010803,0.997921215911352,0.9539968317875593,0.9779490828514099,0.976036012172699,0.9761989712715149,0.97779780626297,0.02220216579735279,0.023801002651453018,0.058385927230119705,0.058385927230119705,0.0
0.9709776043891907,0.922448992729187,0.9891615906754679,0.9017712873053494,0.9262295365333557,0.9812265038490295,0.9186992049217224,0.9830721020698547,0.016927899792790413,0.08130080997943878,0.09978999942541122,0.09978999942541122,0.0,18,3305,,,,,,,,,,,,,
,,,,,,,,,,,,,18,3305,0.9758267402648926,0.9758679270744324,0.9976359528207428,0.9516561622488484,0.9764811396598816,0.975170910358429,0.9752554893493652,0.9764006733894348,0.023599350824952126,0.024744486436247826,0.06241285428404808,0.06241285428404808,0.0
0.9551934599876404,0.8863049149513245,0.9839853539601227,0.8906678220387219,0.8469135761260986,0.9833226203918457,0.9295393228530884,0.9611285328865051,0.03887147456407547,0.07046070694923401,0.15801069140434265,0.15801069140434265,0.0,19,3479,,,,,,,,,,,,,
,,,,,,,,,,,,,19,3479,0.9807692170143127,0.9805383682250977,0.9983502038355015,0.961521318304341,0.9810736775398254,0.980472207069397,0.9800036549568176,0.9815176725387573,0.01848231814801693,0.019996363669633865,0.05143759772181511,0.05143759772181511,0.0
0.9709776043891907,0.9213793277740479,0.9877887368215374,0.891355948042239,0.9382022619247437,0.978233814239502,0.9051490426063538,0.9862068891525269,0.013793103396892548,0.09485094994306564,0.11405878514051437,0.11405878514051437,0.0,20,3653,,,,,,,,,,,,,
,,,,,,,,,,,,,20,3653,0.9812185764312744,0.9811796545982361,0.9987394246937803,0.962435437305929,0.9826839566230774,0.9797636270523071,0.9796799421310425,0.9827555418014526,0.017244476824998856,0.020320085808634758,0.04553784057497978,0.04553784057497978,0.0
0.9694501161575317,0.9164345264434814,0.9861729150206864,0.8790597310361818,0.9426934123039246,0.9752321839332581,0.8915989398956299,0.9874607920646667,0.012539184652268887,0.10840108245611191,0.12412471324205399,0.12412471324205399,0.0,21,3827,,,,,,,,,,,,,
