val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/skintype_accuracy_group_0,val/skintype_accuracy_group_1,val/skintype_f1_group_0,val/skintype_f1_group_1,val/skintype_auc_group_0,val/skintype_auc_group_1,val/skintype_prevalence_group_0,val/skintype_prevalence_group_1,val/skintype_disease_prevalence_group_0,val/skintype_disease_prevalence_group_1,val/skintype_tpr_group_0,val/skintype_tpr_group_1,val/skintype_tnr_group_0,val/skintype_tnr_group_1,val/skintype_tpr_diff,val/skintype_youden_group_0,val/skintype_youden_group_1,val/skintype_dp,val/skintype_eq_odds,val/skintype_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/skintype_accuracy_group_0,train/skintype_accuracy_group_1,train/skintype_f1_group_0,train/skintype_f1_group_1,train/skintype_auc_group_0,train/skintype_auc_group_1,train/skintype_prevalence_group_0,train/skintype_prevalence_group_1,train/skintype_disease_prevalence_group_0,train/skintype_disease_prevalence_group_1,train/skintype_tpr_group_0,train/skintype_tpr_group_1,train/skintype_tnr_group_0,train/skintype_tnr_group_1,train/skintype_tpr_diff,train/skintype_youden_group_0,train/skintype_youden_group_1,train/skintype_dp,train/skintype_eq_odds,train/skintype_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.8652400374412537,0.47165533900260925,0.8305411249333072,0.3693746314341073,0.5148515105247498,0.9115913510322571,0.4351464509963989,0.9342281818389893,0.06577181071043015,0.5648535490036011,0.8523274660110474,0.8985507488250732,0.49450549483299255,0.3636363744735718,0.8226547675521821,0.8448662892836228,0.7206477732793523,0.2793522267206478,0.15409309791332262,0.09730848861283643,0.46875,0.2978723347187042,0.9222011566162109,0.963302731513977,0.17087766528129578,0.39095113851992425,0.2611750927191099,0.0759299323051155,0.17087766528129578,0.05678460930048619,0.022211521731440698,0.13086913526058197,0.04622327536344528,0.31797653436660767,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,200,0.7665703892707825,0.7674961090087891,0.847062211602388,0.5331487296060056,0.7638136744499207,0.7693761587142944,0.7712142467498779,0.7619344592094421,0.23806552588939667,0.22878575325012207,0.7631980776786804,0.7750617861747742,0.7775842547416687,0.7357211709022522,0.8429962893362091,0.8517422809337716,0.7157467405730346,0.2842532594269654,0.5318499127399651,0.41829167811040924,0.7783018946647644,0.7485226392745972,0.7460391521453857,0.794145405292511,0.029779234901070595,0.5243410293833195,0.5426680728669684,0.09998346948391235,0.04810627922415733,0.11355823462955583,0.008745991597562508,0.04186306521296501,0.011863715946674347,0.4868597388267517
0.9013116955757141,0.5969387888908386,0.8693728190511707,0.49726299246157524,0.668571412563324,0.9298737645149231,0.539170503616333,0.9580925107002258,0.04190751537680626,0.460829496383667,0.8882095813751221,0.9342105388641357,0.597484290599823,0.5945945978164673,0.8740170654174335,0.8466071911327386,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.5523256063461304,0.4888888895511627,0.9475848078727722,0.9829683899879456,0.06343669444322586,0.4999103707067567,0.47185725871857254,0.06391442580249751,0.06343669444322586,0.05153413008503793,0.02740987428469488,0.002889682073146105,0.04600092023611069,0.2819564938545227,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,401,0.8178624510765076,0.8192453980445862,0.8988730267362052,0.6357043259847515,0.819308876991272,0.8163939714431763,0.8191819190979004,0.8165224194526672,0.18347758054733276,0.1808180958032608,0.8112859725952148,0.8347245454788208,0.821219265460968,0.8132075667381287,0.89328239731981,0.910810736089154,0.7194160355999688,0.28058396440003125,0.5287032013022246,0.44017807456872565,0.819786548614502,0.8173198699951172,0.8017499446868896,0.8484095335006714,0.002466687001287937,0.6215364777398809,0.6657293910368383,0.08222844428421278,0.046659599989652634,0.08852512673349894,0.01752833876934401,0.008011739701032639,0.0234385933727026,0.40377897024154663
0.9013116955757141,0.6255924105644226,0.8724794224980686,0.5555492661356918,0.6439024209976196,0.9391117691993713,0.6082949042320251,0.9472543597221375,0.05274566635489464,0.39170506596565247,0.8855895400047302,0.9407894611358643,0.6135693192481995,0.6746987700462341,0.8634288582423097,0.8895917815625846,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.604651153087616,0.6222222447395325,0.935251772403717,0.9756690859794617,0.017571059986948967,0.5399029613518487,0.5978913219789133,0.06251819505094615,0.040417302399873734,0.05153413008503793,0.02616292332027481,0.06112947314977646,0.05519995465874672,0.29666969180107117,2,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,602,0.8483878374099731,0.8475906252861023,0.9272623504451191,0.6967726226511302,0.8470588326454163,0.8497046828269958,0.8481231331825256,0.8486495018005371,0.15135051310062408,0.15187686681747437,0.8416502475738525,0.8651593327522278,0.8486243486404419,0.8444863557815552,0.9218501523522847,0.9381917012523607,0.7134046373643532,0.28659536263564683,0.5249507550886409,0.42767638245709616,0.8455284833908081,0.856050968170166,0.837364673614502,0.8719657063484192,0.010522499680519104,0.6828931178047095,0.7280166860184867,0.0817307832759458,0.03460106626152992,0.0972743726315447,0.016341548900075997,0.004137999378144741,0.023509105667471886,0.345822274684906
0.9000624418258667,0.644444465637207,0.8877960096960656,0.6046189499480568,0.6223176121711731,0.9473684430122375,0.6682027578353882,0.9364162087440491,0.06358381360769272,0.3317972421646118,0.8838427662849426,0.9407894611358643,0.6356164216995239,0.6823529601097107,0.8820418748058032,0.8968910516355771,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.6744186282157898,0.644444465637207,0.9208633303642273,0.9732360243797302,0.029974160715937614,0.5952819140036807,0.6176804541768046,0.08083965371945148,0.05237270146608353,0.05237270146608353,0.014849176829773936,0.04673650115728378,0.05694667994976044,0.2949393689632416,3,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,803,0.8576781749725342,0.8619043827056885,0.9343516220943647,0.7148919541326806,0.8570352792739868,0.858369767665863,0.8668292164802551,0.8480627536773682,0.15193724632263184,0.13317081332206726,0.8563024401664734,0.8611570000648499,0.8679018616676331,0.8432835936546326,0.9307885904836792,0.9412271216246443,0.7166055117495511,0.2833944882504489,0.5423248719904129,0.4366391184573003,0.8704298734664917,0.855520486831665,0.8395619988441467,0.8655256628990173,0.01490938663482666,0.7099919005681654,0.7210461771034993,0.09617296277855458,0.025963664054870605,0.1056857535331126,0.010438531140965046,0.024618269875645638,0.0048545952886343,0.32648739218711853
0.9006870985031128,0.6168674826622009,0.8793152819583923,0.5392837164699928,0.6464646458625793,0.9365645051002502,0.5898617506027222,0.9494219422340393,0.0505780354142189,0.41013824939727783,0.887336254119873,0.9342105388641357,0.6149253845214844,0.625,0.872977365615813,0.8856988375236552,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.5988371968269348,0.5555555820465088,0.9383350610733032,0.9756690859794617,0.04328165203332901,0.5371722555510408,0.5312246553122466,0.06560369263770781,0.04328165203332901,0.05153413008503793,0.01272147190784223,0.01007462665438652,0.0468742810189724,0.2758239805698395,4,1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1004,0.8741509914398193,0.8754250407218933,0.9486430316769462,0.7482421918904212,0.8717869520187378,0.8765842914581299,0.879093587398529,0.8691486120223999,0.1308514028787613,0.12090641260147095,0.8679224848747253,0.8899310231208801,0.8762118816375732,0.8729704022407532,0.9439242136480289,0.9586254566999112,0.7169958622843313,0.2830041377156687,0.5319033101045296,0.42979310344827587,0.8788126707077026,0.8799743056297302,0.8555477857589722,0.8974359035491943,0.001161634107120335,0.7343604937283978,0.7774102234949476,0.09837132043734226,0.04188809543848038,0.10211020665625375,0.014701243051882251,0.003241466823965311,0.022008560597896576,0.2887023985385895
