val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.8115941882133484,0.4382716119289398,0.8912300683371299,0.6188910747566783,0.30084747076034546,0.9767123460769653,0.8068181872367859,0.8120728731155396,0.18792711198329926,0.1931818127632141,0.753451943397522,0.753451943397522,0.0,0,85,,,,,,,,,,,,,
,,,,,,,,,,,,,0,85,0.8243144154548645,0.8323739767074585,0.9083341120548905,0.6484917734250475,0.7969272136688232,0.8574313521385193,0.8711208701133728,0.7773709297180176,0.22262907028198242,0.12887915968894958,0.7432171106338501,0.7432171106338501,0.0
0.9016563296318054,0.5365853905677795,0.9027749016359495,0.554384965831435,0.470085471868515,0.9611307382583618,0.625,0.9293849468231201,0.07061503082513809,0.375,0.5772274732589722,0.5772274732589722,0.0,1,171,,,,,,,,,,,,,
,,,,,,,,,,,,,1,171,0.8826325535774231,0.8839059472084045,0.9521453475739189,0.7659636631065201,0.8620811104774475,0.9047438502311707,0.906864583492279,0.8590990900993347,0.1409008949995041,0.09313543885946274,0.510777473449707,0.510777473449707,0.0
0.9285714030265808,0.6145251393318176,0.9161964174777387,0.583997722095672,0.6043956279754639,0.9622856974601746,0.625,0.9589977264404297,0.04100227728486061,0.375,0.511874794960022,0.511874794960022,0.0,2,257,,,,,,,,,,,,,
,,,,,,,,,,,,,2,257,0.9100548624992371,0.9111271500587463,0.9721304839325495,0.8201383489460734,0.8994293808937073,0.9212303161621094,0.9231332540512085,0.8970051407814026,0.1029948890209198,0.0768667608499527,0.433715283870697,0.433715283870697,0.0
0.9358177781105042,0.6436781883239746,0.934199627252019,0.602195071443363,0.6511628031730652,0.9636363387107849,0.6363636255264282,0.965831458568573,0.03416856378316879,0.3636363744735718,0.4782915711402893,0.4782915711402893,0.0,3,343,,,,,,,,,,,,,
,,,,,,,,,,,,,3,343,0.9127970933914185,0.9137588143348694,0.9722212567030795,0.825687312971515,0.9008912444114685,0.9253283143043518,0.9269992709159851,0.898688018321991,0.10131195187568665,0.07300073653459549,0.4103625416755676,0.4103625416755676,0.0
0.9430641531944275,0.6892655491828918,0.9401791261130669,0.661291157589563,0.6853932738304138,0.9692132472991943,0.6931818127632141,0.9681093096733093,0.031890660524368286,0.3068181872367859,0.47528648376464844,0.47528648376464844,0.0,4,429,,,,,,,,,,,,,
,,,,,,,,,,,,,4,429,0.935283362865448,0.9355190992355347,0.9844286100843642,0.8706844550541608,0.9264069199562073,0.9444032907485962,0.9448123574256897,0.9258720874786377,0.07412790507078171,0.055187638849020004,0.36832863092422485,0.36832863092422485,0.0
0.9306418299674988,0.6455026268959045,0.9494072271691861,0.6476237316214539,0.603960394859314,0.9687861204147339,0.6931818127632141,0.9544419050216675,0.04555808752775192,0.3068181872367859,0.4589991569519043,0.4589991569519043,0.0,5,515,,,,,,,,,,,,,
,,,,,,,,,,,,,5,515,0.9416819214820862,0.943025529384613,0.985769606036064,0.8830719872663741,0.9341825842857361,0.9496974349021912,0.952037513256073,0.931034505367279,0.06896551698446274,0.0479624941945076,0.35092440247535706,0.35092440247535706,0.0
0.9472049474716187,0.7329843044281006,0.9568621867881549,0.7578691240422448,0.6796116232872009,0.9791425466537476,0.7954545617103577,0.962414562702179,0.03758542239665985,0.20454545319080353,0.4292907118797302,0.4292907118797302,0.0,6,601,,,,,,,,,,,,,
,,,,,,,,,,,,,6,601,0.9404022097587585,0.9413247108459473,0.9844763280713895,0.880744457125348,0.9289520382881165,0.9525423645973206,0.9540313482284546,0.9267131090164185,0.07328692078590393,0.04596862569451332,0.34491002559661865,0.34491002559661865,0.0
0.9275362491607666,0.6067415475845337,0.9407486021950714,0.5726340857320356,0.6000000238418579,0.9611872434616089,0.6136363744735718,0.9589977264404297,0.04100227728486061,0.3863636255264282,0.4454687237739563,0.4454687237739563,0.0,7,687,,,,,,,,,,,,,
,,,,,,,,,,,,,7,687,0.9457038640975952,0.9459705352783203,0.9883189839572193,0.89151871657754,0.9362621307373047,0.9554400444030762,0.9558823704719543,0.9356363415718079,0.06436363607645035,0.04411764815449715,0.32707521319389343,0.32707521319389343,0.0
0.9265010356903076,0.6358974575996399,0.946857527438393,0.6532926071650444,0.5794392228126526,0.9697322249412537,0.7045454382896423,0.9487471580505371,0.05125284567475319,0.2954545319080353,0.42526111006736755,0.42526111006736755,0.0,8,773,,,,,,,,,,,,,
