val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/race_accuracy_group_0,val/race_accuracy_group_1,val/race_f1_group_0,val/race_f1_group_1,val/race_auc_group_0,val/race_auc_group_1,val/race_prevalence_group_0,val/race_prevalence_group_1,val/race_disease_prevalence_group_0,val/race_disease_prevalence_group_1,val/race_tpr_group_0,val/race_tpr_group_1,val/race_tnr_group_0,val/race_tnr_group_1,val/race_tpr_diff,val/race_youden_group_0,val/race_youden_group_1,val/race_dp,val/race_eq_odds,val/race_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/race_accuracy_group_0,train/race_accuracy_group_1,train/race_f1_group_0,train/race_f1_group_1,train/race_auc_group_0,train/race_auc_group_1,train/race_prevalence_group_0,train/race_prevalence_group_1,train/race_disease_prevalence_group_0,train/race_disease_prevalence_group_1,train/race_tpr_group_0,train/race_tpr_group_1,train/race_tnr_group_0,train/race_tnr_group_1,train/race_tpr_diff,train/race_youden_group_0,train/race_youden_group_1,train/race_dp,train/race_eq_odds,train/race_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss,train/primary_loss,train/fair_loss
0.673570990562439,0.7841432690620422,0.8475062676949181,0.5331425221395003,0.9818601608276367,0.20361991226673126,0.6527077555656433,0.8804348111152649,0.1195652186870575,0.3472922742366791,0.6331050992012024,0.71315997838974,0.737992525100708,0.8231292366981506,0.856000740016386,0.8049920969441517,0.4945230033857797,0.5054769966142203,0.8735400724929521,0.9424743892829,0.5915168523788452,0.7081939578056335,0.9203821420669556,0.7945205569267273,0.11667715013027191,0.5118989936364464,0.5027145278783158,0.1524929012953965,0.12586161494255066,0.12586161494255066,0.6637930870056152,0.683677613735199,0.7760960459709167,0.792342483997345,0.84162756315485,0.8542780748663102,0.5082652857996415,0.49173471420035847,0.9079153605015674,0.9088699878493317,0.6417781710624695,0.6639928817749023,0.8808510899543762,0.8799999952316284,0.022214708849787712,0.522629225245411,0.5439928698752228,0.02076675541606199,0.022214708849787712,0.000954627347764303,0.6789739727973938,0.6678921580314636,0.7892857193946838,0.7786550521850586,0.8588417135769488,0.8369468346796894,0.5124477195777734,0.48755228042222665,0.9133307423241352,0.9031862745098039,0.6582978963851929,0.646766185760498,0.8968609571456909,0.8649789094924927,0.011531703174114227,0.5551588588875109,0.5117450721078154,0.012960443926242626,0.03188208490610123,0.03188208490610123,0.05384961663279708,0.08513672649860382,0.0800548568367958,0.1642657369375229,0.1642657369375229,0.0,0,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,444,0.7466170191764832,0.752293586730957,0.8214772423573644,0.4939524838888254,0.7278590202331543,0.7676534056663513,0.7784256339073181,0.715526819229126,0.284473180770874,0.2215743511915207,0.7635778784751892,0.7221888899803162,0.7123605012893677,0.7883144617080688,0.8269355112980383,0.7755547041508076,0.5902077255632491,0.4097922744367509,0.40650309671272034,0.6207221888669697,0.7201875448226929,0.8333563804626465,0.7932972311973572,0.5402532815933228,0.11316884309053421,0.5134847288280886,0.3736096421931445,0.2762185939571289,0.25304391980171204,0.25304391980171204,0.7447777390480042,0.7483579516410828,0.7560958862304688,0.7485300302505493,0.816860537345648,0.8269205134107487,0.48627464763980177,0.5137253523601982,0.5142753885074087,0.4753694581280788,0.7692199349403381,0.7878526449203491,0.7188988327980042,0.7125717401504517,0.018632661551237106,0.4881187673593681,0.5004243461150708,0.006813935607101418,0.018632661551237106,0.038905930379329934,0.7511845231056213,0.7422353625297546,0.7592052221298218,0.7455299496650696,0.8258235496978384,0.8181636829628063,0.48961372183754526,0.5103862781624547,0.5092605886575736,0.4799256249569589,0.770228385925293,0.7867699861526489,0.7314218878746033,0.7011387944221497,0.01654161885380745,0.5016502461388266,0.4879087525324013,0.008972326288540278,0.030283112078905106,0.030283112078905106,0.0513808071472307,0.07595396041870117,0.04138902574777603,0.1717849224805832,0.1717849224805832,0.0
0.605457067489624,0.7260406613349915,0.8497640677578334,0.4777055946922395,0.983146071434021,0.17652063071727753,0.5755316615104675,0.9021739363670349,0.09782608598470688,0.4244683086872101,0.5654450058937073,0.6446020603179932,0.6733272671699524,0.7703666090965271,0.8584924221734751,0.8080760067805929,0.4945230033857797,0.5054769966142203,0.8735400724929521,0.9424743892829,0.5126786828041077,0.6325250864028931,0.9299362897872925,0.8424657583236694,0.11984643340110779,0.442614959489976,0.47499083703669776,0.1484953475596229,0.11984643340110779,0.08747055381536484,0.6069748997688293,0.603888213634491,0.727519690990448,0.7245070338249207,0.8423328037906685,0.8578926520102991,0.5082652857996415,0.49173471420035847,0.9079153605015674,0.9088699878493317,0.5779024362564087,0.573083758354187,0.8936170339584351,0.9111111164093018,0.004818681161850691,0.47151948135428245,0.48419489007724303,0.00552366587058839,0.017494089901447296,0.017494089901447296,0.6144578456878662,0.5959967374801636,0.7350427508354187,0.7163751125335693,0.8607709188054575,0.8389887921344563,0.5124477195777734,0.48755228042222665,0.9133307423241352,0.9031862745098039,0.5855318903923035,0.5649027824401855,0.9192824959754944,0.8860759735107422,0.0206291563808918,0.5048144261043794,0.4509787082996981,0.020538193253723303,0.03320656344294548,0.03320656344294548,0.05269491202486465,0.09703931957483292,0.0791570246219635,0.17057043313980103,0.17057043313980103,0.0,1,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,889,0.7679167985916138,0.7710074782371521,0.8440885647695454,0.5359434236673635,0.7583572268486023,0.7780758142471313,0.7840868830680847,0.7518565058708191,0.24814347922801971,0.2159131020307541,0.7903496026992798,0.7360177040100098,0.7409763336181641,0.797518789768219,0.8526118127359784,0.7969340289203727,0.5871146884116552,0.41288531158834485,0.41002155172413796,0.6238188473652847,0.7313476204872131,0.833378791809082,0.8313546180725098,0.5745643973350525,0.1020311787724495,0.562702284305078,0.40794320204239143,0.28055285555095666,0.25679025053977966,0.25679025053977966,0.7600173354148865,0.7753846049308777,0.7688127160072327,0.7731823325157166,0.8364327618187184,0.8519901215286705,0.4859583142947524,0.5140416857052477,0.5151887747721684,0.4823247863247863,0.774533212184906,0.793734073638916,0.7445919513702393,0.7582882046699524,0.019200848415493965,0.5191251760455007,0.5520222565946633,0.01488967769135574,0.019200848415493965,0.032863988447382086,0.7762635946273804,0.7599780559539795,0.780318558216095,0.7620666027069092,0.8504824996245179,0.8385132774078199,0.4874696847210994,0.5125303152789006,0.5090489581080107,0.4880674804553559,0.7805948853492737,0.7875509262084961,0.7717726826667786,0.7336905598640442,0.006956033408641815,0.5523675546903637,0.521241490310127,0.011300990589502069,0.038082096725702286,0.038082096725702286,0.05567778381560573,0.05654244124889374,0.054331909865140915,0.1313626915216446,0.1313626915216446,0.0
0.6488747000694275,0.7633874416351318,0.8561533035280211,0.5235474676606007,0.9840830564498901,0.19427499175071716,0.6235474944114685,0.8999999761581421,0.10000000149011612,0.3764525353908539,0.6037051677703857,0.6930654048919678,0.7104178667068481,0.8077967166900635,0.8635418593792671,0.8173850048105558,0.4945230033857797,0.5054769966142203,0.8735400724929521,0.9424743892829,0.5564776659011841,0.6843645572662354,0.9299362897872925,0.835616409778595,0.12788690626621246,0.48641394519767545,0.5199809868511478,0.1594865574480145,0.12788690626621246,0.09431986510753632,0.6508620977401733,0.646820604801178,0.7649696469306946,0.7617486119270325,0.8510491372739878,0.8618538324420677,0.5082652857996415,0.49173471420035847,0.9079153605015674,0.9088699878493317,0.6258092522621155,0.6212121248245239,0.8978723287582397,0.902222216129303,0.004597114864736795,0.5236815765066711,0.5234343434343436,0.004074663761679309,0.004597114864736795,0.004349881783127785,0.6521570086479187,0.6454248428344727,0.7672301530838013,0.7592900991439819,0.8664039690869192,0.8460669418538302,0.5124477195777734,0.48755228042222665,0.9133307423241352,0.9031862745098039,0.6276595592498779,0.6191768646240234,0.9103139042854309,0.8902953863143921,0.008482730947434902,0.5379734758133765,0.5094722017072291,0.011180871493564393,0.02001854218542576,0.02001854218542576,0.04901896427636343,0.09737879782915115,0.08936020731925964,0.17313089966773987,0.17313089966773987,0.0,2,1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1334,0.7743840217590332,0.7789067625999451,0.8492728285602519,0.5485357762720513,0.7697072625160217,0.7793765068054199,0.7883288264274597,0.7602069973945618,0.23979303240776062,0.21167120337486267,0.7962323427200317,0.7441802024841309,0.7496278882026672,0.8041290044784546,0.8577291412147555,0.8034072368798892,0.5802607992689185,0.4197392007310815,0.4157732146102126,0.6262770055267124,0.7336829900741577,0.838481068611145,0.8407465219497681,0.5861527919769287,0.1047980934381485,0.5744294844605886,0.4246338923681954,0.2816997380041858,0.25459370017051697,0.25459370017051697,0.7688388228416443,0.7797065377235413,0.7776627540588379,0.7801457643508911,0.8443832310288804,0.8543867406293766,0.489754314435345,0.510245685564655,0.5164346203530932,0.4923193497279052,0.7827960252761841,0.7938995361328125,0.7539328932762146,0.7659429907798767,0.011103540658950806,0.5367289155562991,0.5598425504794737,0.013574167767690604,0.012010094709694386,0.02411527062518798,0.7769219875335693,0.7719623446464539,0.7838761210441589,0.7740574479103088,0.85226338040315,0.8470443869069451,0.48827809215844786,0.5117219078415521,0.5167002591419522,0.4921354488632461,0.7829478979110718,0.793719470500946,0.7704796195030212,0.7508791089057922,0.010771573521196842,0.5534274912263359,0.5445985607990937,0.0016606327575987567,0.019600503146648407,0.02456481027870605,0.05432190433486628,0.054501134902238846,0.05205215513706207,0.12576594948768616,0.12576594948768616,0.0
0.6640111804008484,0.7760520577430725,0.8560236599525276,0.5343464915207381,0.9835127592086792,0.20058564841747284,0.6408682465553284,0.893478274345398,0.10652174055576324,0.359131783246994,0.6182037591934204,0.7088258266448975,0.724418580532074,0.8194478154182434,0.8649998678542168,0.8150083612040134,0.4945230033857797,0.5054769966142203,0.8735400724929521,0.9424743892829,0.5744583010673523,0.7010869383811951,0.9203821420669556,0.835616409778595,0.12662868201732635,0.4948404413081846,0.5367033948779034,0.15833197658974651,0.12662868201732635,0.08476572483778,0.6634012460708618,0.6646415591239929,0.775659441947937,0.7764579057693481,0.8508195667545155,0.8616379481085363,0.5082652857996415,0.49173471420035847,0.9079153605015674,0.9088699878493317,0.6409149765968323,0.6408199667930603,0.8851063847541809,0.902222216129303,9.501191379968077e-05,0.5260213592411316,0.5430421865715984,0.0011439657394323177,0.017115838825702667,0.017115838825702667,0.668480396270752,0.6593137383460999,0.7805505394935608,0.771256148815155,0.8651960690773781,0.8474466944143877,0.5124477195777734,0.48755228042222665,0.9133307423241352,0.9031862745098039,0.6455318927764893,0.6359113454818726,0.9103139042854309,0.8776371479034424,0.009620562195777893,0.5558458162389086,0.5135484831309505,0.011164360160439313,0.03267677128314972,0.03267677128314972,0.050187707873364684,0.09502923488616943,0.09062206000089645,0.15789303183555603,0.15789303183555603,0.0,3,1779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1779,0.7789181470870972,0.7802850604057312,0.8546272342865839,0.5580192779070847,0.7697449922561646,0.788465678691864,0.7911177277565002,0.7669015526771545,0.23309844732284546,0.20888227224349976,0.798707902431488,0.7507243752479553,0.7468592524528503,0.8092598915100098,0.859046303565246,0.8131116950467371,0.5875716143545042,0.4124283856454958,0.40623317580905666,0.6244247485938299,0.7309674620628357,0.8468677401542664,0.8450533747673035,0.5908781290054321,0.11590029299259186,0.5760208520522045,0.43774589782022577,0.2935158388566138,0.25417524576187134,0.25417524576187134,0.7719184160232544,0.785533607006073,0.7754753232002258,0.7849159836769104,0.8439535248894547,0.8657301352107302,0.4858880179958525,0.5141119820041474,0.5081018518518519,0.48499350516168727,0.775199294090271,0.8068790435791016,0.7685294151306152,0.7654321193695068,0.03167973458766937,0.5437287283934076,0.5723111514860411,0.004394930599867286,0.03167973458766937,0.023108346690164594,0.7879828214645386,0.7701610326766968,0.7907665967941284,0.7700179815292358,0.858989939340769,0.8509244561339006,0.49137112931004184,0.5086288706899582,0.5074391988555079,0.4853845622279041,0.7895404696464539,0.7927107214927673,0.7863781452178955,0.7488921880722046,0.00317024951800704,0.5759186153066236,0.541602877494507,0.008127982075344042,0.037485986948013306,0.037485986948013306,0.052618440163993085,0.062400612980127335,0.04798351228237152,0.12242500483989716,0.12242500483989716,0.0
0.6454889178276062,0.7604306936264038,0.8575064583472349,0.5237295406232425,0.9846636652946472,0.19330854713916779,0.6193817257881165,0.904347836971283,0.09565217047929764,0.38061827421188354,0.598469614982605,0.6914893388748169,0.7051168084144592,0.8066189289093018,0.8664652177615677,0.8167292802492326,0.4945230033857797,0.5054769966142203,0.8735400724929521,0.9424743892829,0.5495620369911194,0.682692289352417,0.9363057613372803,0.835616409778595,0.1331302970647812,0.4858677426269995,0.5183087460484721,0.16475706990355538,0.1331302970647812,0.10068929195404053,0.6465517282485962,0.6443904638290405,0.7615018486976624,0.7593201994895935,0.8547443043554118,0.8604753416518123,0.5082652857996415,0.49173471420035847,0.9079153605015674,0.9088699878493317,0.6214933395385742,0.6172014474868774,0.8936170339584351,0.9155555367469788,0.004291884135454893,0.5151103315916583,0.5327569815805111,0.005408285308356575,0.021938534453511238,0.021938534453511238,0.652545690536499,0.6380718946456909,0.7671874761581421,0.7532033324241638,0.8687835130235664,0.8466451784041054,0.5124477195777734,0.48755228042222665,0.9133307423241352,0.9031862745098039,0.6268085241317749,0.6114880442619324,0.9237667918205261,0.8860759735107422,0.015320495702326298,0.5505753267817957,0.49756396384017765,0.015773562307420663,0.037690866738557816,0.037690866738557816,0.05205423277433374,0.10150209069252014,0.0930197685956955,0.17722764611244202,0.17722764611244202,0.0,4,2224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2224,0.7781800031661987,0.7823567986488342,0.8546002548174257,0.556159930768287,0.7734742760658264,0.7831858396530151,0.7914457321166992,0.764714241027832,0.23528578877449036,0.20855428278446198,0.7990917563438416,0.7492460012435913,0.752277135848999,0.8081778883934021,0.8644175433115785,0.8083597483994902,0.5804716881656181,0.41952831183438194,0.4159854677565849,0.6251675603217158,0.7333333492279053,0.8449477553367615,0.8459305167198181,0.5896289944648743,0.1116143986582756,0.5792638672887507,0.4345767025586471,0.287019472711054,0.25630155205726624,0.25630155205726624,0.7696596384048462,0.7860179543495178,0.7801428437232971,0.7845056056976318,0.8438763663014281,0.864995008283679,0.47913957330146567,0.5208604266985343,0.5224471830985915,0.4865375531412376,0.7822241187095642,0.8005548119544983,0.7559139728546143,0.7722433805465698,0.018330691382288933,0.5381380728501417,0.5727981809992511,0.018790312335356774,0.018330691382288933,0.03590962995735392,0.7839192152023315,0.7726456522941589,0.7877637147903442,0.7771536707878113,0.8571858978651661,0.8526543936605421,0.4909142033671927,0.5090857966328073,0.5119925538769958,0.49578845622756146,0.7832471132278442,0.7996100783348083,0.7846243977546692,0.7461317181587219,0.016362983733415604,0.5678715114534687,0.5457418088489214,0.01831918994286985,0.03849268704652786,0.03849268704652786,0.05663525988418883,0.05590077489614487,0.049845755100250244,0.12130193412303925,0.12130193412303925,0.0
