val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/skintype_accuracy_group_0,val/skintype_accuracy_group_1,val/skintype_f1_group_0,val/skintype_f1_group_1,val/skintype_auc_group_0,val/skintype_auc_group_1,val/skintype_prevalence_group_0,val/skintype_prevalence_group_1,val/skintype_disease_prevalence_group_0,val/skintype_disease_prevalence_group_1,val/skintype_tpr_group_0,val/skintype_tpr_group_1,val/skintype_tnr_group_0,val/skintype_tnr_group_1,val/skintype_tpr_diff,val/skintype_youden_group_0,val/skintype_youden_group_1,val/skintype_dp,val/skintype_eq_odds,val/skintype_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/skintype_accuracy_group_0,train/skintype_accuracy_group_1,train/skintype_f1_group_0,train/skintype_f1_group_1,train/skintype_auc_group_0,train/skintype_auc_group_1,train/skintype_prevalence_group_0,train/skintype_prevalence_group_1,train/skintype_disease_prevalence_group_0,train/skintype_disease_prevalence_group_1,train/skintype_tpr_group_0,train/skintype_tpr_group_1,train/skintype_tnr_group_0,train/skintype_tnr_group_1,train/skintype_tpr_diff,train/skintype_youden_group_0,train/skintype_youden_group_1,train/skintype_dp,train/skintype_eq_odds,train/skintype_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.8316946029663086,0.23622047901153564,0.7831625059672573,0.12318384768751223,0.31690141558647156,0.8777567744255066,0.1882845163345337,0.9348993301391602,0.06510066986083984,0.8117154836654663,0.8154093027114868,0.8737059831619263,0.2532467544078827,0.16438356041908264,0.7941275300442758,0.7297481944173336,0.7206477732793523,0.2793522267206478,0.15409309791332262,0.09730848861283643,0.203125,0.12765957415103912,0.9269449710845947,0.9541284441947937,0.07546542584896088,0.13006997153700195,0.0817880148350576,0.0392676855793612,0.07546542584896088,0.05678460930048619,0.0643793356269422,0.08886319398880005,0.05829669535160065,0.3660408556461334,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,200,0.8611132502555847,0.36076176166534424,0.7845568814828413,0.24143835382787904,0.4713614881038666,0.8964577913284302,0.2922002375125885,0.949238121509552,0.050761878490448,0.7077997922897339,0.8506412506103516,0.8841921091079712,0.37748345732688904,0.30792227387428284,0.784069052485958,0.7797215817866221,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.3052792549133301,0.25060826539993286,0.9456290006637573,0.9567884206771851,0.054670993238687515,0.25090826336130045,0.2073966750709002,0.027057791749126175,0.054670993238687515,0.04553590494032625,0.0043474706993359424,0.06956116855144501,0.03355085104703903,0.3366515338420868
0.8881948590278625,0.32958802580833435,0.8435776883940225,0.19842971684291832,0.8799999952316284,0.8884590864181519,0.20276497304439545,0.9956647157669067,0.004335260018706322,0.7972350120544434,0.8777292370796204,0.9144737124443054,0.35185185074806213,0.23529411852359772,0.8548782236669136,0.7977831846444985,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.22093023359775543,0.13333334028720856,0.9938334822654724,1.0,0.08759690076112747,0.21476373718301112,0.1333333333333333,0.025270052861411173,0.08759690076112747,0.05153413008503793,0.057095039022415084,0.11655773222446442,0.03674442693591118,0.323611855506897,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,401,0.8944492340087891,0.4743390381336212,0.855774942168025,0.33306420826585525,0.7142857313156128,0.9073191285133362,0.3550640344619751,0.9780001640319824,0.021999819204211235,0.6449359655380249,0.8833276629447937,0.9189594984054565,0.4834170937538147,0.44329896569252014,0.8502164823494289,0.8644381542702528,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.36801835894584656,0.31386861205101013,0.9730810523033142,0.9882910251617432,0.054149750620126724,0.34109938611674395,0.3021596641562496,0.034745354745242325,0.054149750620126724,0.04553590494032625,0.014221671920823908,0.04011811688542366,0.03563182055950165,0.27791517972946167
0.89194256067276,0.35687732696533203,0.8507565062198663,0.21830798327162304,0.9230769276618958,0.8908973336219788,0.2211981564760208,0.9971098303794861,0.0028901733458042145,0.7788018584251404,0.8829694390296936,0.9144737124443054,0.38532111048698425,0.23529411852359772,0.8618513826812304,0.8036766693701001,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.24418604373931885,0.13333334028720856,0.9958890080451965,1.0,0.11085271090269089,0.24007504959487558,0.1333333333333333,0.027016777752240866,0.11085271090269089,0.05153413008503793,0.05817471331113033,0.15002697706222534,0.031504251062870026,0.3088219165802002,2,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,602,0.900148332118988,0.5292602181434631,0.8740525648280197,0.39326420051958766,0.7197197079658508,0.9154106974601746,0.41850990056991577,0.9747543334960938,0.02524569444358349,0.5814900994300842,0.891272246837616,0.9197098612785339,0.5394230484962463,0.4960753619670868,0.8673633689678178,0.8877387049883433,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.42922723293304443,0.3844282329082489,0.971748411655426,0.9810426831245422,0.044799014925956726,0.4009756388023811,0.36547087787271826,0.03120298090254979,0.044799014925956726,0.04553590494032625,0.020375336020525436,0.04334772378206253,0.028437580913305283,0.25994887948036194
0.9019362926483154,0.49840256571769714,0.8666391412056151,0.3464412242614743,0.8125,0.9076411724090576,0.35944700241088867,0.986994206905365,0.013005780056118965,0.6405529975891113,0.8934497833251953,0.9232456088066101,0.5196850299835205,0.4067796468734741,0.863578240397715,0.8713165720464989,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.38372093439102173,0.2666666805744171,0.9835560321807861,0.9951338171958923,0.11705426126718521,0.3672769425655489,0.2618004866180048,0.04091396613805255,0.11705426126718521,0.05153413008503793,0.007738331648783903,0.11290537565946579,0.029795832931995392,0.30302873253822327,3,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,803,0.9068623781204224,0.5682229399681091,0.8933556232706693,0.43348422810595677,0.7511961460113525,0.9206902384757996,0.4569266736507416,0.9765575528144836,0.023442430421710014,0.5430733561515808,0.8993303775787354,0.9234617352485657,0.582980751991272,0.5188679099082947,0.8921239455254061,0.8918940184784607,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.47436878085136414,0.40145984292030334,0.973347544670105,0.983272910118103,0.0729089304804802,0.44771633144801726,0.38473278403968925,0.03678734725437852,0.0729089304804802,0.04553590494032625,0.00022992704694535515,0.06411279737949371,0.024131348356604576,0.24368403851985931
0.9006870985031128,0.4820846915245056,0.8701120108681175,0.3294531312431741,0.8222222328186035,0.9053606986999512,0.3410138189792633,0.9884393215179443,0.011560693383216858,0.6589861512184143,0.887336254119873,0.9342105388641357,0.4777328073978424,0.5,0.8625863428858243,0.8875912408759125,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.34302327036857605,0.3333333432674408,0.9835560321807861,1.0,0.00968992244452238,0.32657926814694416,0.33333333333333326,0.032607446564008276,0.01644398830831051,0.05153413008503793,0.025004897990088204,0.022267205640673637,0.0468742810189724,0.28851714730262756,4,1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1004,0.9149816632270813,0.6164142489433289,0.9004243023294748,0.4871330087668224,0.7805531024932861,0.927874743938446,0.50931316614151,0.9778198599815369,0.022180145606398582,0.49068683385849,0.9076154828071594,0.9312155842781067,0.6224489808082581,0.5973645448684692,0.895702144268275,0.9095890336623804,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.5133894681930542,0.49635037779808044,0.9762793183326721,0.9810426831245422,0.01703907735645771,0.4896687591662412,0.47739301899193975,0.028322809685401087,0.01703907735645771,0.04553590494032625,0.013886889394105428,0.02508441172540188,0.023600127547979355,0.23617790639400482
