val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/race_accuracy_group_0,val/race_accuracy_group_1,val/race_f1_group_0,val/race_f1_group_1,val/race_auc_group_0,val/race_auc_group_1,val/race_prevalence_group_0,val/race_prevalence_group_1,val/race_disease_prevalence_group_0,val/race_disease_prevalence_group_1,val/race_tpr_group_0,val/race_tpr_group_1,val/race_tnr_group_0,val/race_tnr_group_1,val/race_tpr_diff,val/race_youden_group_0,val/race_youden_group_1,val/race_dp,val/race_eq_odds,val/race_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/race_accuracy_group_0,train/race_accuracy_group_1,train/race_f1_group_0,train/race_f1_group_1,train/race_auc_group_0,train/race_auc_group_1,train/race_prevalence_group_0,train/race_prevalence_group_1,train/race_disease_prevalence_group_0,train/race_disease_prevalence_group_1,train/race_tpr_group_0,train/race_tpr_group_1,train/race_tnr_group_0,train/race_tnr_group_1,train/race_tpr_diff,train/race_youden_group_0,train/race_youden_group_1,train/race_dp,train/race_eq_odds,train/race_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.4752753674983978,0.6006777286529541,0.8336551258710773,0.37157489392519505,0.9871043562889099,0.13432252407073975,0.4316841959953308,0.9398906826972961,0.06010929122567177,0.5683158040046692,0.4072234034538269,0.5223308801651001,0.49412915110588074,0.6618018746376038,0.848690844151384,0.7996073141895217,0.4087961877978283,0.5912038122021717,0.879036881330021,0.9385570824524313,0.3293478190898895,0.49795860052108765,0.9731437563896179,0.8946236371994019,0.16861078143119812,0.3024915859605741,0.3925822649524129,0.18107970882458818,0.16861078143119812,0.07852010428905487,0.4820413291454315,0.46492788195610046,0.6123948693275452,0.5819697380065918,0.8237676842408974,0.8449600752871127,0.6046402624794938,0.39535973752050624,0.9213178294573643,0.9033787788974511,0.4441172480583191,0.4122922122478485,0.9261083602905273,0.9570552110671997,0.03182502090930939,0.37022560899368817,0.3693474281972422,0.03838166615354688,0.03182502090930939,0.030946839600801468,0.47215011715888977,0.4865253269672394,0.5990294218063354,0.6066611409187317,0.8337257202354427,0.8335394041305315,0.7825951097570503,0.21740489024294976,0.9177480535036934,0.9015450952209846,0.42962801456451416,0.43921881914138794,0.946601927280426,0.9197080135345459,0.009590794332325459,0.3762299600203596,0.35892684147288745,0.005198332545076789,0.026893911883234978,0.026893911883234978,0.04908352996186227,0.16767269372940063,0.1151074767112732,1.165985345840454,0,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1190,0.7477331161499023,0.7480934262275696,0.8206819455488347,0.49547532838272645,0.7497242093086243,0.7457449436187744,0.7464696764945984,0.7490056753158569,0.25099432468414307,0.2535303235054016,0.7687665224075317,0.7277634143829346,0.6938717365264893,0.7795774936676025,0.8254202429827232,0.7873471232545215,0.4870284102093039,0.5129715897906961,0.39055342997251713,0.6074288199329769,0.670989990234375,0.7925457954406738,0.8314248919487,0.6275250911712646,0.12155580520629883,0.5024149048134996,0.42007088708641005,0.26284311917902703,0.2038998156785965,0.2168753899604598,0.7447964549064636,0.7518630623817444,0.7471862435340881,0.7493940591812134,0.8162524274539293,0.8269141670621487,0.5844367167508694,0.4155632832491306,0.5076004221209331,0.4936528988253126,0.74295574426651,0.7515512108802795,0.746694028377533,0.7521671056747437,0.008595484308898449,0.4896497481269142,0.5037183401761536,0.005357507966923081,0.008595484308898449,0.013947523295620545,0.7468609809875488,0.750622570514679,0.7502275705337524,0.7406404614448547,0.8191858462669257,0.8255029262964846,0.7681516960829342,0.23184830391706582,0.5099338879682935,0.4748698211455739,0.7455276250839233,0.7498211860656738,0.7482483386993408,0.7513472437858582,0.004293577745556831,0.4937759736739262,0.5011684888522221,0.016902249012058,0.004293577745556831,0.03506406682271962,0.03956704380762721,0.08570573478937149,0.04100307822227478,0.5217410922050476
0.5791841149330139,0.7040674686431885,0.8484823993867516,0.46463721249809864,0.986011803150177,0.15964096784591675,0.5475101470947266,0.9171270728111267,0.08287292718887329,0.45248985290527344,0.5117579102516174,0.6259185075759888,0.6185815334320068,0.753954291343689,0.8564257731251217,0.8235803806281913,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.4502411186695099,0.6106761693954468,0.9600638747215271,0.8586956262588501,0.1604350358247757,0.41030502007835246,0.4693718087575429,0.18109786779933545,0.1604350358247757,0.101368248462677,0.5779144167900085,0.581113338470459,0.7059788703918457,0.7010923624038696,0.8403638206404727,0.8598745423276478,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.5500639081001282,0.5435547828674316,0.9036544561386108,0.93388432264328,0.0065091378055512905,0.45371839642605893,0.47743907094784976,0.016712520897121552,0.030229812487959862,0.030229812487959862,0.5781800150871277,0.5828445553779602,0.7042650580406189,0.7033368349075317,0.849879505083153,0.843321929457225,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.5472173690795898,0.548596978187561,0.9241126179695129,0.8959107995033264,0.0013796373968943954,0.4713299602980916,0.44450777131574926,0.0037313361317156124,0.02820182591676712,0.02820182591676712,0.03629416169945654,0.13537277281284332,0.11416059732437134,0.8364835381507874,1,2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2381,0.7656846642494202,0.7647058963775635,0.8386235675733757,0.531383703411856,0.7689820528030396,0.762450635433197,0.7604770064353943,0.7709066867828369,0.2290932983160019,0.2395229935646057,0.7911854386329651,0.7414367198944092,0.7166861295700073,0.7918040752410889,0.8438557504163029,0.803654941351367,0.4874089626664917,0.5125910373335083,0.3848100584228522,0.6108750192002458,0.6863499879837036,0.8048780560493469,0.8567615151405334,0.6418421268463135,0.1185280904173851,0.5431114494846141,0.44672015404364585,0.2788148167740857,0.21491938829421997,0.22606496077739358,0.7615180611610413,0.7715176343917847,0.7625064253807068,0.7678474187850952,0.8323877619466254,0.8470746931192522,0.5833213043763532,0.41667869562364673,0.5052641051021326,0.49428400466097694,0.7577025890350342,0.7644472718238831,0.7654147148132324,0.7784281969070435,0.006744693964719772,0.5231172786218383,0.542875473985649,0.008991221862327203,0.013013501651585102,0.013013501651585102,0.7629832625389099,0.7745844125747681,0.7652162313461304,0.7629207968711853,0.8365748902072747,0.8448918380213076,0.7671412636966078,0.23285873630339216,0.5086383852206637,0.4744998591152437,0.7593744993209839,0.7643705606460571,0.766718864440918,0.7838069796562195,0.004996071569621563,0.526093360512786,0.5481775168276732,0.02456920738322882,0.017088085412979126,0.03413852610542001,0.04341975176788526,0.07511793822050095,0.049748729914426804,0.49812352657318115
0.5551961064338684,0.6813634037971497,0.8460802026021097,0.44924950025755983,0.9873853325843811,0.15360024571418762,0.5201519131660461,0.929097592830658,0.07090239226818085,0.47984811663627625,0.4976869821548462,0.5950567722320557,0.6023802161216736,0.7278441190719604,0.8586114912326162,0.8143772241992882,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.43270495533943176,0.5769395232200623,0.9712460041046143,0.8717391490936279,0.1442345529794693,0.40395096035733435,0.44867863221414206,0.16540240594270011,0.1442345529794693,0.09950687736272812,0.5465131402015686,0.5683896541595459,0.6762562990188599,0.6891911029815674,0.8364880875706174,0.8596250268149641,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.514131486415863,0.5294764637947083,0.9252491593360901,0.93388432264328,0.015344947576522827,0.43938068484495885,0.4633607603451222,0.005366908843940199,0.015344947576522827,0.017457781116519522,0.5559577941894531,0.5524193644523621,0.6833046674728394,0.6741393208503723,0.8468994482925819,0.843358212226991,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.5219106078147888,0.5136234164237976,0.9363524913787842,0.9070631861686707,0.008287180215120316,0.4582631139126172,0.42068662118218336,0.01212268650598819,0.029289312660694122,0.029289312660694122,0.04524780261567596,0.12546390295028687,0.09736981242895126,0.8681604266166687,2,3572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3572,0.7738206386566162,0.7736632227897644,0.8493255797692607,0.5477511952946155,0.7804477214813232,0.7673166990280151,0.7669956088066101,0.7807555794715881,0.21924440562725067,0.2330044060945511,0.7953633666038513,0.753340482711792,0.727324903011322,0.8004142642021179,0.8546665013926397,0.8193736580615996,0.48735647267239685,0.5126435273276032,0.3930638950967985,0.6094557927609686,0.6943417191505432,0.8115418553352356,0.860787034034729,0.6625155806541443,0.11720016598701477,0.5551287009792736,0.4740574205459418,0.2689874352776718,0.19827143847942352,0.2163918976641701,0.7684041261672974,0.781301736831665,0.7700532078742981,0.7787437438964844,0.8422108792164311,0.8587853007060628,0.5800406797454235,0.4199593202545765,0.508755259942989,0.49742211667656155,0.7622287273406982,0.7737295031547546,0.774799644947052,0.7887963056564331,0.011500761844217777,0.5370284126358289,0.5625258249457636,0.007399894044422761,0.013996650464832783,0.013996650464832783,0.7736114263534546,0.7745043039321899,0.7769410014152527,0.7621972560882568,0.8486579240641124,0.8507967806965505,0.7657109113575225,0.23428908864247752,0.5119192473136707,0.47810014562563014,0.7701784372329712,0.755857527256012,0.7772120833396912,0.79158616065979,0.014320889487862587,0.5473905125842622,0.5474437218086026,0.032860914709828826,0.014374098740518093,0.03381910168804053,0.039411642644463285,0.07308933883905411,0.042022865265607834,0.48272499442100525
0.4319419264793396,0.552217423915863,0.8403484027711885,0.33614042599655636,0.9886414408683777,0.12648172676563263,0.38310176134109497,0.9530386924743652,0.04696132615208626,0.616898238658905,0.4092135727405548,0.44769540429115295,0.49630239605903625,0.5862690210342407,0.85356389005999,0.8069323843416369,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.3309951722621918,0.41693949699401855,0.9792332053184509,0.917391300201416,0.08594432473182678,0.31022840439076527,0.33433080612718546,0.10283071926428028,0.08594432473182678,0.061841923743486404,0.4270574450492859,0.4393638074398041,0.5517452955245972,0.5529486536979675,0.8338153227819401,0.8497693913094065,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.38275814056396484,0.38363397121429443,0.945182740688324,0.9628099203109741,0.0008758329786360264,0.3279408551998002,0.34644388127970105,0.006629697153985703,0.01762719266116619,0.01762719266116619,0.442533940076828,0.393328458070755,0.5663329362869263,0.49741876125335693,0.8426376077159656,0.8310855653535831,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.3965819478034973,0.33306223154067993,0.9559363722801208,0.9442379474639893,0.06351972371339798,0.3525182981708803,0.27730013863041614,0.06190344548978327,0.06351972371339798,0.016455203030155574,0.04663150571835306,0.08996663242578506,0.05436694622039795,1.0510951280593872,3,4763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4763,0.7827439308166504,0.7797056436538696,0.8592460352252365,0.565486745415815,0.790732204914093,0.775183916091919,0.768982470035553,0.7965043187141418,0.20349569618701935,0.2310175597667694,0.8045434951782227,0.762053370475769,0.7339617609977722,0.8057463765144348,0.8606286616669981,0.8337264120812958,0.4869496752181615,0.5130503247818384,0.385119111781826,0.6089981328490677,0.7000909447669983,0.8103318214416504,0.8699653744697571,0.6868581175804138,0.11024082452058792,0.5700563430352701,0.4971899081021456,0.2663553951650711,0.18310725688934326,0.22387902106724167,0.7779986262321472,0.7893220782279968,0.7768595218658447,0.7837351560592651,0.8540791185797529,0.8661484051764385,0.5809330096450365,0.4190669903549636,0.5051502145922747,0.49281352747768903,0.7650136351585388,0.7746219635009766,0.791253924369812,0.8036056160926819,0.009608295746147633,0.5562675756972038,0.5782275401484829,0.008392000367529961,0.012351668439805508,0.012351668439805508,0.7817845344543457,0.7858782410621643,0.7824556827545166,0.770026445388794,0.8594078444572258,0.8580556912794635,0.7656452988649038,0.23435470113509613,0.5084495938024886,0.4723108796685145,0.7718263268470764,0.7589804530143738,0.7920850515365601,0.8099533319473267,0.012845894321799278,0.5639114098845341,0.5689337493445836,0.03587516165792104,0.01786823384463787,0.03613871413397407,0.03242199309514271,0.0717846006155014,0.04249013960361481,0.4675751030445099
0.5838396549224854,0.70868319272995,0.8427641490646229,0.4597150454858201,0.9843486547470093,0.1598440557718277,0.553637683391571,0.9060773253440857,0.09392265230417252,0.44636231660842896,0.5221665501594543,0.6265864968299866,0.6302759051322937,0.7548030614852905,0.8562871085351557,0.8106496982825313,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.463174045085907,0.6123843193054199,0.9520766735076904,0.843478262424469,0.14921028912067413,0.4152507237871401,0.45586260250657595,0.17130011758289126,0.14921028912067413,0.10859841853380203,0.5721575021743774,0.6015904545783997,0.7007138729095459,0.7208135724067688,0.836950967305403,0.8527726672799263,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.5436728000640869,0.5690717101097107,0.905315637588501,0.9070248007774353,0.025398937985301018,0.4489883883716683,0.47609650478306254,0.014952181455295532,0.025398937985301018,0.017457781116519522,0.5872297883033752,0.571480929851532,0.7129571437835693,0.6926110982894897,0.8445638368284816,0.8359021030400426,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.5585013031959534,0.5355835556983948,0.908200740814209,0.8996282815933228,0.022917743772268295,0.4667020490304088,0.4352118233452411,0.027492263165887487,0.022917743772268295,0.016455203030155574,0.045637410252624355,0.12452714145183563,0.10441996902227402,0.7349680662155151,4,5954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5954,0.7907879948616028,0.7859281897544861,0.8688969628077299,0.581477091934133,0.8026218414306641,0.7799305319786072,0.7699147462844849,0.8115622997283936,0.18843767046928406,0.23008523881435394,0.8087466955184937,0.773554801940918,0.7353824377059937,0.814626157283783,0.8667506473511093,0.8478801291291168,0.4896922774096188,0.5103077225903813,0.3829085939384195,0.6100339436329973,0.6940303444862366,0.8156219720840454,0.8799287676811218,0.7077481150627136,0.12159159779548645,0.5739591553661261,0.5233700744271248,0.27168029548759426,0.1721806824207306,0.22712534969457787,0.7839996218681335,0.8003540635108948,0.7806233763694763,0.7935397624969482,0.8618378684145906,0.8784329367955924,0.5849222491962469,0.41507775080375303,0.5023331987257146,0.4938509689861212,0.7650395035743713,0.7769029140472412,0.8031375408172607,0.8232354521751404,0.011863362044095993,0.5681770625632112,0.6001383649654661,0.009133228288238815,0.020097939297556877,0.020097939297556877,0.7903760075569153,0.7921555042266846,0.7896648645401001,0.7723915576934814,0.8682625173596615,0.8701104012911395,0.7684797585460271,0.23152024145397285,0.5087770226426693,0.46573711953749364,0.7734183669090271,0.7572106719017029,0.8079396486282349,0.822618305683136,0.016207698732614517,0.5813580118597348,0.5798289506617409,0.04041236981972923,0.016207698732614517,0.04303990310517569,0.030552807666475612,0.07924368977546692,0.035191860049963,0.45154890418052673
