val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.755595326423645,0.5168141722679138,0.8863920763092035,0.5523563299806393,0.3802083432674408,0.9522510170936584,0.8066298365592957,0.745726466178894,0.25427350401878357,0.19337016344070435,0.796657383441925,0.6817042827606201,0.41600000858306885,0.5968254208564758,0.8784963364128703,0.8720567646684485,0.6427931960608774,0.35720680393912263,0.10167130919220056,0.2706766917293233,0.7123287916183472,0.8703703880310059,0.8062015771865845,0.6116838455200195,0.1580415964126587,0.5185303175108844,0.48205421916762115,0.27227888663162086,0.19451770186424255,0.19451770186424255,0.7461928725242615,0.76615971326828,0.5562130212783813,0.458149790763855,0.8883648971070682,0.8809818285605555,0.5290957923008057,0.4709042076991943,0.1895093062605753,0.1311787072243346,0.8392857313156128,0.7536231875419617,0.7244259119033813,0.7680525183677673,0.08566252887248993,0.5637116015508501,0.5216757048171756,0.08202247913892158,0.08566252887248993,0.05833059903624069,0.016308132438619727,0.1808253973722458,0.11495312303304672,0.8056491017341614,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,124,0.803188145160675,0.8359832763671875,0.8767878245614081,0.5810901623397791,0.7875443696975708,0.8306256532669067,0.8907712697982788,0.6903188824653625,0.30968111753463745,0.1092287078499794,0.7901512980461121,0.8115226626396179,0.7465007901191711,0.8689181208610535,0.8823873238877854,0.8494575150174305,0.3899836826911008,0.6100163173088992,0.37753459929192146,0.6816872427983539,0.8184143304824829,0.9163900017738342,0.7730093002319336,0.5869424939155579,0.09797565639019012,0.5914236293861099,0.5033324481665242,0.30589926370958453,0.18606683611869812,0.30415264350643245,0.8034972548484802,0.8027712106704712,0.8486786484718323,0.8151423335075378,0.8636797870861483,0.8881979868385187,0.574243755491402,0.42575624450859795,0.6072131147540983,0.5035377358490566,0.9074873924255371,0.8635831475257874,0.6427379250526428,0.7410926222801208,0.04390426352620125,0.5502252975020763,0.6046757747528746,0.12798168625631512,0.09835474193096161,0.10367537890504175,0.038740471821088196,0.12241736799478531,0.02137136273086071,0.6664026379585266
0.8452982902526855,0.6259168982505798,0.9107072274517267,0.6313516520517064,0.5267489552497864,0.9490616917610168,0.7710843086242676,0.8602673411369324,0.13973268866539001,0.22891566157341003,0.8647845387458801,0.8037974834442139,0.5235602259635925,0.7155963182449341,0.902341875419906,0.8951183919408746,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.7246376872062683,0.8041236996650696,0.8807947039604187,0.8036529421806335,0.07948602735996246,0.6054323831461752,0.6077766793767359,0.20163353207816878,0.07948602735996246,0.20443602234468752,0.8240917921066284,0.8690987229347229,0.6320000290870667,0.6163522005081177,0.8934046263998532,0.931092302778665,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7596153616905212,0.7903226017951965,0.8400954604148865,0.8811880946159363,0.03070719540119171,0.5997108500091795,0.6715106994570426,0.0710041933710272,0.0410926528275013,0.06580556216611003,0.03768767637881176,0.19203612208366394,0.06530124694108963,0.6511223316192627,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,249,0.8605497479438782,0.8808578848838806,0.933308158247993,0.7044957936974261,0.8417708277702332,0.8902202248573303,0.923751711845398,0.7807441353797913,0.21925589442253113,0.07624831050634384,0.8424376249313354,0.8725000023841858,0.8001601696014404,0.9103690981864929,0.9242457062291721,0.9256378116427957,0.39751474833688966,0.6024852516631103,0.371013577518156,0.6814583333333334,0.8502127528190613,0.9501681327819824,0.8378514051437378,0.7063440084457397,0.09995537996292114,0.6880641715799367,0.6565121599949135,0.32361192242921805,0.13150739669799805,0.3104447558151774,0.8553799390792847,0.8676822185516357,0.8853415846824646,0.8733924031257629,0.9220188368217569,0.9453635453635454,0.5797665369649806,0.42023346303501946,0.6020783719419788,0.49731182795698925,0.9273642301559448,0.917717695236206,0.7464635372161865,0.8181818127632141,0.009646539576351643,0.6738278047954036,0.7358995358995359,0.11144387513731524,0.07171826809644699,0.10476654398498952,0.023344708541788495,0.11020887643098831,0.030062362551689148,0.4229765236377716
0.8796764612197876,0.6360856294631958,0.9137668535624881,0.5572472148618777,0.6459627151489258,0.9251207709312439,0.6265060305595398,0.9307411909103394,0.06925880908966064,0.3734939694404602,0.901931643486023,0.8322784900665283,0.5416666865348816,0.7103825211524963,0.9006382570304251,0.9081579814527139,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.5652173757553101,0.6701030731201172,0.940397322177887,0.9041095972061157,0.10488570481538773,0.5056147422977253,0.574212681824601,0.16071059115616831,0.10488570481538773,0.20443602234468752,0.8699808716773987,0.8905579447746277,0.6633663177490234,0.5920000076293945,0.9164907288415641,0.9064595975726605,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.6442307829856873,0.5967742204666138,0.9260143041610718,0.9356435537338257,0.04745657742023468,0.5702450890398385,0.5324177579048228,0.052187364084720855,0.04745657742023468,0.06580556216611003,0.015852471811139024,0.16871584951877594,0.06965316832065582,0.3597620725631714,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,374,0.8769925832748413,0.89496248960495,0.9446762676870015,0.7379615213203139,0.8576417565345764,0.9073894619941711,0.9356790781021118,0.802282452583313,0.197717547416687,0.06432092934846878,0.8516989350318909,0.8935242891311646,0.8141663074493408,0.9247469305992126,0.9291005501161799,0.9452074748122373,0.395255428643153,0.604744571356847,0.37186408383613845,0.6830635118306351,0.8736122846603394,0.9577636122703552,0.8387259840965271,0.7550753355026245,0.08415129780769348,0.7123382830261829,0.712838908758124,0.3056719001637371,0.08415129780769348,0.3111994279944966,0.8784447908401489,0.8749239444732666,0.9036735892295837,0.8799299001693726,0.9410245900856229,0.9478777545733115,0.5875486381322957,0.41245136186770426,0.6056398205511643,0.4951308581862447,0.9414461851119995,0.9256299734115601,0.7816901206970215,0.8251959085464478,0.015816213563084602,0.7231363489579452,0.7508258949989868,0.10970885917780837,0.04350576177239418,0.11050896236491958,0.018777204457131602,0.11058062314987183,0.04182533174753189,0.33866360783576965
0.8837209343910217,0.6349206566810608,0.9178219561112005,0.5428713639491136,0.6711409687995911,0.9214285612106323,0.6024096608161926,0.9404617547988892,0.05953827500343323,0.39759036898612976,0.9063892960548401,0.8354430198669434,0.5263158082962036,0.7142857313156128,0.9079326230924273,0.905710116273596,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.5072463750839233,0.6701030731201172,0.9519867300987244,0.9086757898330688,0.16285671293735504,0.4592331317784817,0.5787788918702632,0.17389075930558429,0.16285671293735504,0.20443602234468752,0.8776290416717529,0.8905579447746277,0.6831682920455933,0.5486725568771362,0.9155957407747384,0.9189156818907698,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.6634615659713745,0.5,0.9307875633239746,0.9504950642585754,0.16346153616905212,0.594249127960345,0.45049504950495045,0.07793843704609425,0.16346153616905212,0.06580556216611003,0.013205565617173787,0.18796992301940918,0.07094626128673553,0.32210657000541687,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,499,0.8884146809577942,0.9051530957221985,0.9520737427119618,0.7610578204359806,0.8730191588401794,0.9124839305877686,0.9397430419921875,0.821314811706543,0.17868520319461823,0.06025697663426399,0.8672173023223877,0.9022618532180786,0.835173487663269,0.931110143661499,0.9384267669660297,0.9518061915150353,0.39512991088238986,0.6048700891176101,0.3843710292249047,0.6856194231168292,0.8752065896987915,0.9633777141571045,0.8622291088104248,0.7689769268035889,0.0881711095571518,0.7374357137374306,0.7323546216607133,0.3119198334209173,0.09325220435857773,0.30124839389192454,0.8864923715591431,0.8910275101661682,0.9110466241836548,0.8953356146812439,0.947458384173131,0.9558623394079016,0.5761265219028493,0.42387347809715076,0.6145969498910675,0.5013325436778205,0.945763885974884,0.9297105669975281,0.7919728755950928,0.8521377444267273,0.016053341329097748,0.7377367795318523,0.7818483401683332,0.12160965857076222,0.06016490235924721,0.11326440621324696,0.017435572441871883,0.09593663364648819,0.0350445993244648,0.2906055748462677
0.8715874552726746,0.6297376155853271,0.9077793555753999,0.5667627984599393,0.6101694703102112,0.9285714030265808,0.650602400302887,0.9161604046821594,0.08383961021900177,0.34939759969711304,0.8945022225379944,0.8227847814559937,0.5298013091087341,0.7083333134651184,0.8940157404741338,0.898978487031022,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.5797101259231567,0.7010309100151062,0.9304635524749756,0.8767123222351074,0.12132078409194946,0.5101737210864767,0.5777432566021747,0.1787904151071153,0.12132078409194946,0.20443602234468752,0.8604206442832947,0.8841201663017273,0.6635944843292236,0.5714285969734192,0.9085505782999816,0.9045432769083359,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.692307710647583,0.5806451439857483,0.9021479487419128,0.9306930899620056,0.11166252940893173,0.5944556636680742,0.5113382305972534,0.07872212967445982,0.11166252940893173,0.06580556216611003,0.014534837825847857,0.17853200435638428,0.07171741873025894,0.3821130096912384,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,624,0.887285053730011,0.9033785462379456,0.9551454426189261,0.7599040228319787,0.8684319257736206,0.9163740873336792,0.9412556290626526,0.8186483979225159,0.18135158717632294,0.0587443932890892,0.865966260433197,0.9011603593826294,0.8357393741607666,0.9291338324546814,0.9436632087287707,0.9551614989755216,0.39425128655704783,0.6057487134429522,0.3893664438077046,0.6707418151678408,0.875715434551239,0.9660179018974304,0.8597497344017029,0.769037127494812,0.0903024673461914,0.7354651931139089,0.7350550480957572,0.297379299462096,0.09071260690689087,0.28137537136013624,0.883082926273346,0.8930053114891052,0.9080321788787842,0.8955137729644775,0.9461572497144919,0.963900699772132,0.5765030751851387,0.4234969248148613,0.6102765077291531,0.491108476585655,0.9457724094390869,0.93361496925354,0.7849162220954895,0.8538147807121277,0.012157419696450233,0.7306885878458236,0.7874297600515137,0.12810724187770084,0.06889858841896057,0.11916803114349811,0.020237491043361255,0.09339448809623718,0.03519412875175476,0.28149786591529846
