val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/race_accuracy_group_0,val/race_accuracy_group_1,val/race_f1_group_0,val/race_f1_group_1,val/race_auc_group_0,val/race_auc_group_1,val/race_prevalence_group_0,val/race_prevalence_group_1,val/race_disease_prevalence_group_0,val/race_disease_prevalence_group_1,val/race_tpr_group_0,val/race_tpr_group_1,val/race_tnr_group_0,val/race_tnr_group_1,val/race_tpr_diff,val/race_youden_group_0,val/race_youden_group_1,val/race_dp,val/race_eq_odds,val/race_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/race_accuracy_group_0,train/race_accuracy_group_1,train/race_f1_group_0,train/race_f1_group_1,train/race_auc_group_0,train/race_auc_group_1,train/race_prevalence_group_0,train/race_prevalence_group_1,train/race_disease_prevalence_group_0,train/race_disease_prevalence_group_1,train/race_tpr_group_0,train/race_tpr_group_1,train/race_tnr_group_0,train/race_tnr_group_1,train/race_tpr_diff,train/race_youden_group_0,train/race_youden_group_1,train/race_dp,train/race_eq_odds,train/race_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.6148738265037537,0.7360248565673828,0.8447745950277878,0.4962106302199847,0.9856589436531067,0.17124228179454803,0.5872853398323059,0.9089252948760986,0.09107468277215958,0.4127146899700165,0.5526466369628906,0.6579017043113708,0.6617540717124939,0.7797532677650452,0.8527124115667284,0.8195216620570742,0.4087961877978283,0.5912038122021717,0.879036881330021,0.9385570824524313,0.49782609939575195,0.6452203392982483,0.9510268568992615,0.85161292552948,0.14739423990249634,0.44885294319664815,0.4968332326640721,0.17116201096553868,0.14739423990249634,0.09941395372152328,0.6200258135795593,0.6069946885108948,0.7431665062904358,0.7247058749198914,0.8371680898337216,0.8551903915895994,0.6046402624794938,0.39535973752050624,0.9213178294573643,0.9033787788974511,0.5966905355453491,0.572615921497345,0.8932676315307617,0.9284253716468811,0.024074582383036613,0.48995815812870047,0.5010412808828346,0.033934832255781755,0.0351577065885067,0.0351577065885067,0.6117987632751465,0.6259432435035706,0.7342308759689331,0.7425179481506348,0.8474186943363231,0.8371192175322125,0.7825951097570503,0.21740489024294976,0.9177480535036934,0.9015450952209846,0.5842940807342529,0.5982463359832764,0.9186893105506897,0.8795620203018188,0.013952208682894707,0.5029834252393393,0.4778083570678404,0.008280997904813403,0.039127275347709656,0.039127275347709656,0.0356687295325252,0.11799921840429306,0.10525502264499664,0.7330549955368042,0,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1190,0.7485073208808899,0.7457312345504761,0.8203428440523364,0.49699165369226606,0.7531757354736328,0.7440282106399536,0.7384324073791504,0.7585592269897461,0.2414407730102539,0.2615675628185272,0.7712154388427734,0.7269284129142761,0.688245415687561,0.7782810926437378,0.822812849718223,0.7856635576954604,0.4872514926842071,0.5127485073157929,0.3851768064420565,0.6080002047397246,0.655642569065094,0.7882729172706604,0.8436199426651001,0.6317816972732544,0.1326303631067276,0.4992625245452258,0.42005461056949955,0.27492722103400236,0.2118382751941681,0.22282339829766812,0.7456063032150269,0.7525407671928406,0.7436806559562683,0.7486058473587036,0.8167743158019167,0.8256669497496393,0.5816547470638409,0.41834525293615904,0.5047715736040609,0.4920012547051443,0.7311164736747742,0.7488683462142944,0.7603753805160522,0.7560975551605225,0.017751870676875114,0.4914918560108994,0.504965906528686,0.0046305625792151806,0.017751870676875114,0.01277031889891661,0.7487747073173523,0.747633159160614,0.7497183084487915,0.7318292856216431,0.8205264059292428,0.8190399070993426,0.7657502788530937,0.23424972114690637,0.5076258696918806,0.4726345862976864,0.741239607334137,0.7285764813423157,0.7565432190895081,0.7647121548652649,0.012663111090660095,0.49778284626584535,0.49328863910644394,0.02771108218899443,0.012663111090660095,0.03499128339419422,0.04000339205417891,0.09003566950559616,0.04428703337907791,0.5218420624732971
0.508009135723114,0.6344180703163147,0.850085055948743,0.4134955650590195,0.9893928170204163,0.14267869293689728,0.46690255403518677,0.9465929865837097,0.05340699851512909,0.5330974459648132,0.4672320783138275,0.5362725257873535,0.5678548812866211,0.6743596792221069,0.857628933557251,0.8246789416679561,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.3980710208415985,0.511601448059082,0.9712460041046143,0.9130434989929199,0.11353040486574173,0.3693170278715825,0.42464490174841396,0.1319962464121252,0.11353040486574173,0.05920682279490874,0.4979720115661621,0.5232604146003723,0.6282336711883545,0.6438966393470764,0.8448800830069347,0.8600227063661452,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.46044597029685974,0.4769027829170227,0.9368770718574524,0.9586777091026306,0.016456812620162964,0.39732303579273,0.4355804576178133,0.0058392026488198745,0.021800609305500984,0.021800609305500984,0.5067873597145081,0.5124633312225342,0.634745717048645,0.6332046389579773,0.8526907402619833,0.8423105472499928,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.46691498160362244,0.466856449842453,0.9522643685340881,0.9293680191040039,5.854114351677708e-05,0.4191793687385821,0.3962244754494151,0.004692708724966799,0.022896351292729378,0.022896351292729378,0.03534376469818912,0.10650478303432465,0.06904046982526779,0.9531785249710083,1,2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2381,0.7732825875282288,0.7720862627029419,0.8475416200672979,0.546667509562049,0.7804566025733948,0.7663334012031555,0.7638936042785645,0.7827739119529724,0.2172260880470276,0.23610639572143555,0.7962126135826111,0.7516819834709167,0.7251030802726746,0.7986860275268555,0.8525230960215756,0.8165107484625367,0.48507315792926975,0.5149268420707303,0.3925875828486406,0.60644750254842,0.6846058368682861,0.81224524974823,0.8683472275733948,0.6583565473556519,0.12763939797878265,0.552953057620645,0.4706017779390683,0.2783034458443691,0.20999068021774292,0.21385991969977936,0.7663030028343201,0.7830551266670227,0.7669948935508728,0.7793580889701843,0.8406794257136381,0.856858720025266,0.5833606718719244,0.4166393281280756,0.5080643347205038,0.4952125984251968,0.7570618987083435,0.7737073302268982,0.7758470773696899,0.7922255992889404,0.016645411029458046,0.5329089862376013,0.5659329270331797,0.006873464008990804,0.016645411029458046,0.016378529369831085,0.7736251354217529,0.772140383720398,0.7758466601371765,0.758674681186676,0.8477034238273449,0.8462876795019713,0.7692933534544978,0.23070664654550227,0.5103711790393013,0.47716284625447924,0.7676136493682861,0.7506258487701416,0.779891312122345,0.7917754650115967,0.016987817361950874,0.5475049407114625,0.5424012764446293,0.0325011578116039,0.016987817361950874,0.03320833278482205,0.04034797156272929,0.07358291745185852,0.04453067481517792,0.4855736494064331
0.5748441815376282,0.699999988079071,0.8392334093218395,0.4623940337022774,0.9863486289978027,0.15857142210006714,0.5425045490264893,0.919889509677887,0.08011049777269363,0.45749548077583313,0.5196607708930969,0.613092839717865,0.6270577907562256,0.743216872215271,0.8448217179562241,0.812624632523596,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.45922839641571045,0.5965836048126221,0.9600638747215271,0.865217387676239,0.13735522329807281,0.41929230635630077,0.46180102119758626,0.15956776055323185,0.13735522329807281,0.09484650939702988,0.5683631896972656,0.5846918225288391,0.6973116993904114,0.7041495442390442,0.8315602585898164,0.8499325535481197,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.5396960377693176,0.5468543767929077,0.9036544561386108,0.9400826692581177,0.007158311549574137,0.4433505509495641,0.4869370221028022,0.004775611670809865,0.03642816096544266,0.03642816096544266,0.5653092265129089,0.6096041202545166,0.692291259765625,0.727691113948822,0.8427159173436516,0.8304566640109694,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.5327563285827637,0.5786905288696289,0.9290085434913635,0.8921933174133301,0.04593417048454285,0.46176492200682917,0.4708838331536831,0.03743654616519887,0.04593417048454285,0.03681525960564613,0.03730792102452374,0.1161591187119484,0.09343209862709045,0.7889002561569214,2,3572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3572,0.7883865833282471,0.7843540906906128,0.8645118372114293,0.576812576779911,0.8004312515258789,0.7772330045700073,0.7689101099967957,0.807902455329895,0.1920975148677826,0.23108990490436554,0.8082325458526611,0.7697049975395203,0.7366191148757935,0.8111788630485535,0.8631786844108758,0.8418852137221979,0.4848894429499377,0.5151105570500624,0.3858082325241536,0.6084730218576451,0.6950757503509521,0.8129788637161255,0.8793126344680786,0.7024530172348022,0.11790309846401215,0.5743883815017323,0.5154318468078678,0.26888224128060095,0.17685963213443756,0.2226647893334915,0.7817487120628357,0.7976982593536377,0.7799882292747498,0.7906415462493896,0.8572239789174341,0.874331858011477,0.5838199593202545,0.4161800406797454,0.5067430883344571,0.49175469020968,0.7634508609771729,0.7768017649650574,0.8005468249320984,0.817916750907898,0.013350867666304111,0.5639976976251795,0.5947184882518344,0.010716251771305363,0.017369922250509262,0.017369922250509262,0.787070631980896,0.7927207350730896,0.7868117094039917,0.7756023406982422,0.8634677928593841,0.8671802907225385,0.7670887737025129,0.23291122629748703,0.5096996031202956,0.4702236745732154,0.7709011435508728,0.761802077293396,0.8038798570632935,0.8201637864112854,0.009099096991121769,0.5747809946243096,0.5819658383852948,0.03559547064538926,0.01628394052386284,0.03947592854708021,0.032446644289279014,0.074559785425663,0.03852752596139908,0.4584181308746338
0.5233961939811707,0.6504225134849548,0.8461980157797341,0.4186416764453591,0.9873484373092651,0.14523059129714966,0.4849400222301483,0.9337016344070435,0.06629834324121475,0.5150600075721741,0.49055513739585876,0.5461589694023132,0.5946940779685974,0.6842056512832642,0.8591920616623223,0.8128921553458146,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.4250328838825226,0.5238434076309204,0.9680511355400085,0.886956512928009,0.09881053864955902,0.39308399852651377,0.4107999381092373,0.12099503556071278,0.09881053864955902,0.08109459280967712,0.5253173112869263,0.5204771161079407,0.6560485363006592,0.6416047811508179,0.841120423754365,0.8522568200906799,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.49140748381614685,0.4749230146408081,0.9219269156455994,0.9483470916748047,0.016484461724758148,0.41333438082875773,0.42327011667690795,0.02465640541157088,0.026420196518301964,0.026420196518301964,0.5166415572166443,0.5480205416679382,0.6451612710952759,0.6695256233215332,0.8471831195552012,0.8439599014922801,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.4787467122077942,0.5079300403594971,0.9400244951248169,0.9144981503486633,0.029183339327573776,0.4187711932134517,0.42242819413095956,0.021931768421331987,0.029183339327573776,0.025526339188218117,0.04629990631650771,0.08951156586408615,0.05746540054678917,0.9869455099105835,3,4763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4763,0.8046322464942932,0.7994990348815918,0.8804547898477944,0.6093079150872343,0.821788489818573,0.7891730070114136,0.7783867120742798,0.8309211730957031,0.16907882690429688,0.22161325812339783,0.8217869400978088,0.7882111072540283,0.7555571794509888,0.8248587846755981,0.877785104600323,0.8627671730424176,0.489075519979004,0.510924480020996,0.3867185403810035,0.6092461795299858,0.7122042775154114,0.8185995817184448,0.8908868432044983,0.7408308386802673,0.10639529675245285,0.6030910780856296,0.5594303668627707,0.25766031660853234,0.15005600452423096,0.22252763914898233,0.799738347530365,0.8114409446716309,0.796339213848114,0.8039925694465637,0.8745608043286013,0.8883490443319542,0.5818122170461256,0.41818778295387443,0.5058077903331304,0.49290824651688214,0.7740569114685059,0.7845683693885803,0.8260234594345093,0.8375619053840637,0.010511474683880806,0.6000803567799187,0.6221302539917857,0.008410609336284347,0.011538422666490078,0.012899543816248249,0.8037168383598328,0.8076191544532776,0.8022522926330566,0.7897536158561707,0.8795581242632018,0.882707407920781,0.7654222163900006,0.23457778360999934,0.5099007354832074,0.46945625419556947,0.7808486223220825,0.7696616053581238,0.8275089859962463,0.8412062525749207,0.011187049560248852,0.6083576391556536,0.6108678245514296,0.03712352142086628,0.01369723491370678,0.04044448128763789,0.025581871289536595,0.06930156797170639,0.033575840294361115,0.43174248933792114
0.6228201985359192,0.7435622215270996,0.8395726238572123,0.48482439121381504,0.9825606346130371,0.1713523119688034,0.598084032535553,0.8867403268814087,0.11325966566801071,0.40191593766212463,0.5925211906433105,0.6438210010528564,0.7018335461616516,0.7691774964332581,0.8518775045416155,0.8071746866780132,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.5453748106956482,0.6323131918907166,0.9361022114753723,0.8195652365684509,0.08693832904100418,0.4814770720201469,0.45187838465109076,0.11726408355132267,0.11653701961040497,0.11653701961040497,0.6053905487060547,0.6493041515350342,0.7307142615318298,0.7629032135009766,0.8385141890804736,0.8473946762752107,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.581167459487915,0.624285101890564,0.8887042999267578,0.8842975497245789,0.04311763867735863,0.46987176674258646,0.5085826064508623,0.031189859404348375,0.04311763867735863,0.017457781116519522,0.6226244568824768,0.6235337257385254,0.744398295879364,0.7404599189758301,0.8392739142048302,0.8400912511659618,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.5987072587013245,0.5957706570625305,0.8898409008979797,0.8773234486579895,0.0029366358648985624,0.488548155593721,0.47309405854527276,0.00945191220333541,0.01251746155321598,0.016455203030155574,0.04470281786360231,0.06734392046928406,0.05678297206759453,0.7845943570137024,4,5954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5954,0.8217177391052246,0.815055787563324,0.8986102292348974,0.6434364157743309,0.8467064499855042,0.800088107585907,0.785686194896698,0.8577502369880676,0.14224974811077118,0.2143138349056244,0.8312111496925354,0.8126888275146484,0.765326738357544,0.8434812426567078,0.8877732884791676,0.8925848388532261,0.4874614526605866,0.5125385473394134,0.385791584784774,0.6086333145578371,0.7134184837341309,0.8292528986930847,0.9051980972290039,0.786929190158844,0.11583443731069565,0.6186165700626631,0.6161821188507886,0.25464078874436474,0.11826889216899872,0.2228417297730631,0.8147047758102417,0.8315190076828003,0.8102975487709045,0.8219214677810669,0.8932925067749634,0.9056714112533322,0.582914506922118,0.417085493077882,0.5073501271920938,0.48974326705260507,0.7800062298774719,0.7939097881317139,0.85043865442276,0.8676162362098694,0.01390359178185463,0.630444888665668,0.6615260322991949,0.013055926376320859,0.017177551984786987,0.017606860139488756,0.820099413394928,0.8270843029022217,0.8167440891265869,0.8089845180511475,0.8980370257498873,0.8999034858045255,0.7683091660652188,0.23169083393478118,0.508872909870365,0.47060489352061624,0.7878096103668213,0.7780719995498657,0.8535559177398682,0.8706536889076233,0.009737655520439148,0.641365529420376,0.6487256558273944,0.03817785741533758,0.017097782343626022,0.0382680163497488,0.017898122774164582,0.07815448939800262,0.018830182030797005,0.396244615316391
