val/accuracy,val/PPV,val/NPV,val/TPR,val/TNR,val/f1,val/auroc,val/accuracy_group_0,val/accuracy_group_1,val/disease_prevalence_group_0,val/disease_prevalence_group_1,val/prevalence_group_0,val/prevalence_group_1,val/auc_group_0,val/auc_group_1,val/tpr_group_0,val/tpr_group_1,val/tnr_group_0,val/tnr_group_1,val/balanced_acc_group_0,val/balanced_acc_group_1,val/loss,epoch,step,train/accuracy,train/PPV,train/NPV,train/TPR,train/TNR,train/f1,train/auroc,train/accuracy_group_0,train/accuracy_group_1,train/disease_prevalence_group_0,train/disease_prevalence_group_1,train/prevalence_group_0,train/prevalence_group_1,train/auc_group_0,train/auc_group_1,train/tpr_group_0,train/tpr_group_1,train/tnr_group_0,train/tnr_group_1,train/balanced_acc_group_0,train/balanced_acc_group_1,train/loss,test/accuracy,test/PPV,test/NPV,test/TPR,test/TNR,test/f1,test/auroc,test/accuracy_group_0,test/accuracy_group_1,test/disease_prevalence_group_0,test/disease_prevalence_group_1,test/prevalence_group_0,test/prevalence_group_1,test/auc_group_0,test/auc_group_1,test/tpr_group_0,test/tpr_group_1,test/tnr_group_0,test/tnr_group_1,test/balanced_acc_group_0,test/balanced_acc_group_1,test/loss
0.8522828817367554,0.581632673740387,0.8783120512962341,0.31491711735725403,0.9561966061592102,0.40860214829444885,0.8422285970628511,0.9038997292518616,0.7593985199928284,0.10167130919220056,0.2706766917293233,0.6427931960608774,0.35720680393912263,0.8670064776468089,0.7609456535573373,0.21917808055877686,0.37962964177131653,0.9813953638076782,0.900343656539917,0.6002867155144951,0.6399866361206568,0.3509553372859955,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,124,0.8656960129737854,0.5817694664001465,0.8796418309211731,0.19186560809612274,0.9771796464920044,0.2885638177394867,0.8413604783330979,0.9056047201156616,0.7613430023193359,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8455403138746963,0.7809603564000557,0.14311926066875458,0.23720136284828186,0.9852433800697327,0.9511743187904358,0.5641813271632071,0.594187827216848,0.30643218755722046,,,,,,,,,,,,,,,,,,,,,,
0.8725985884666443,0.8448275923728943,0.8743286728858948,0.29518070816993713,0.9890643954277039,0.4375,0.913210557905986,0.9138187170028687,0.7848101258277893,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.9187541990594108,0.8769477004189615,0.18840579688549042,0.3711340129375458,0.996688723564148,0.9680365324020386,0.5925472694116518,0.669585275149461,0.3273617923259735,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1,249,0.8964478373527527,0.6971649527549744,0.9179530143737793,0.47833776473999023,0.9656231999397278,0.567383348941803,0.9101980775827148,0.9219156503677368,0.8298547863960266,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.9156649002570496,0.8723722456831633,0.4000000059604645,0.5511945486068726,0.9764277338981628,0.9307787418365479,0.6882138750479111,0.7409866392166624,0.245054692029953,,,,,,,,,,,,,,,,,,,,,,
0.8725985884666443,0.8571428656578064,0.8735262751579285,0.28915661573410034,0.9902794361114502,0.4324324429035187,0.888887262293402,0.9093610644340515,0.7943037748336792,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8809626643631827,0.8621663606835193,0.17391304671764374,0.3711340129375458,0.9933775067329407,0.9817351698875427,0.5836452634609848,0.6764345902179542,0.36921069025993347,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2,374,0.9078699350357056,0.7237880229949951,0.9309322237968445,0.5676392316818237,0.9641603231430054,0.6362735629081726,0.9400184905521763,0.9314593076705933,0.8461887240409851,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.9452059033479733,0.9110740095428139,0.5045871734619141,0.626279890537262,0.9760444760322571,0.9258343577384949,0.7403158087213983,0.776057113446424,0.2050810605287552,,,,,,,,,,,,,,,,,,,,,,
0.873609721660614,0.7971014380455017,0.8793478012084961,0.3313252925872803,0.9829890727996826,0.4680851101875305,0.9076329619815837,0.9108469486236572,0.7943037748336792,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8803627987330838,0.9122534481946993,0.23188406229019165,0.4020618498325348,0.9884105920791626,0.9680365324020386,0.6101473269987523,0.6850491926752342,0.4202656149864197,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3,499,0.9337266087532043,0.8130841255187988,0.9503141045570374,0.692307710647583,0.9736688137054443,0.7478510141372681,0.9631440974835984,0.952975869178772,0.8833938241004944,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.9693745362735203,0.9401749515898361,0.6770642399787903,0.7064846158027649,0.9817937612533569,0.9474660158157349,0.8294290054539508,0.8269753245273944,0.162637859582901,,,,,,,,,,,,,,,,,,,,,,
0.8604651093482971,0.7592592835426331,0.866310179233551,0.2469879537820816,0.984204113483429,0.37272727489471436,0.8933742259438726,0.9063892960548401,0.7626582384109497,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8888329014300796,0.8721931930518289,0.18840579688549042,0.2886597812175751,0.9884105920791626,0.9726027250289917,0.5884081965639697,0.6306312667702302,0.49045321345329285,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4,624,0.9392493963241577,0.8206144571304321,0.9564530253410339,0.73209547996521,0.9735225439071655,0.7738317847251892,0.9670288466065387,0.9538434743881226,0.9010889530181885,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.9684261606788077,0.9538373755995899,0.6899082660675049,0.7713310718536377,0.9814105033874512,0.9480840563774109,0.8356593794944107,0.8597075562043057,0.15304946899414062,,,,,,,,,,,,,,,,,,,,,,
0.8725985884666443,0.7941176295280457,0.8783930540084839,0.3253012001514435,0.9829890727996826,0.4615384638309479,0.8801402450628759,0.9078751802444458,0.797468364238739,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.883458105384394,0.8339688367932966,0.18840579688549042,0.42268040776252747,0.9900662302970886,0.9634703397750854,0.5892360111335061,0.6930753660029186,0.4978414475917816,5,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5,749,0.9420108199119568,0.8375378251075745,0.9568520784378052,0.7338638305664062,0.9764482378959656,0.7822808623313904,0.9720185536704573,0.9588755965232849,0.897912859916687,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.9763254225844906,0.9553107742673086,0.710091769695282,0.755972683429718,0.9848601222038269,0.9493201375007629,0.8474759213871532,0.8526464222885035,0.14157350361347198,,,,,,,,,,,,,,,,,,,,,,
0.8715874552726746,0.6756756901741028,0.8963553309440613,0.4518072307109833,0.9562575817108154,0.5415162444114685,0.9042585896441171,0.9049034118652344,0.800632894039154,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8979268643823783,0.8785482276514617,0.260869562625885,0.5876288414001465,0.9784768223762512,0.8949771523475647,0.6196731932047221,0.7413030174645765,0.36663392186164856,6,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,6,874,0.9554411768913269,0.8723608255386353,0.9679422378540039,0.8037135004997253,0.9805441498756409,0.8366313576698303,0.9818769048657469,0.9659899473190308,0.9278584122657776,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.9842981774450474,0.972750034804693,0.7871559858322144,0.8191125988960266,0.9846684336662292,0.967243492603302,0.8859122093248142,0.8931780692465733,0.11547769606113434,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,7,875,,,,,,,,,,,,,,,,,,,,,,,0.8852295279502869,0.7241379022598267,0.8951271176338196,0.2978723347187042,0.9814169406890869,0.42211055755615234,0.8774309931549163,0.9183955788612366,0.7992831468582153,0.09681881051175657,0.25448028673835127,0.7215568862275449,0.27844311377245506,0.8938306716254649,0.8067443120260022,0.2571428716182709,0.3380281627178192,0.9892802238464355,0.9567307829856873,0.6232115510829139,0.6473794691224268,0.30140918493270874
