val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.6311336755752563,0.7487321496009827,0.8664796240443291,0.5131514343831101,0.9854369163513184,0.18439173698425293,0.6037174463272095,0.9094339609146118,0.09056603908538818,0.39628252387046814,0.6159801483154297,0.6159801483154297,0.0,0,261,,,,,,,,,,,,,
,,,,,,,,,,,,,0,261,0.7260454297065735,0.7191327810287476,0.7914691453592307,0.4516908490163152,0.7274191379547119,0.7247664332389832,0.711033046245575,0.7406578063964844,0.259342223405838,0.28896692395210266,0.4797799587249756,0.4797799587249756,0.0
0.6318104863166809,0.7493087649345398,0.8585298449884267,0.5138949288069019,0.9854545593261719,0.18467432260513306,0.6044609546661377,0.9094339609146118,0.09056603908538818,0.3955390453338623,0.5946215391159058,0.5946215391159058,0.0,1,523,,,,,,,,,,,,,
,,,,,,,,,,,,,1,523,0.7623058557510376,0.756352961063385,0.8400637168752142,0.5242210837100305,0.7622809410095215,0.7623292207717896,0.7505164742469788,0.7737045884132385,0.2262953817844391,0.24948354065418243,0.4121694564819336,0.4121694564819336,0.0
0.6199661493301392,0.7384113669395447,0.8750017535245844,0.5212948025531317,0.9887710809707642,0.18269230425357819,0.589219331741333,0.9320755004882812,0.06792452931404114,0.410780668258667,0.6277379393577576,0.6277379393577576,0.0,2,785,,,,,,,,,,,,,
,,,,,,,,,,,,,2,785,0.7724014520645142,0.7685016393661499,0.8497021185530802,0.5446748942430686,0.7779554724693298,0.7671582698822021,0.7592748403549194,0.7854000926017761,0.21459992229938507,0.24072517454624176,0.4007894992828369,0.4007894992828369,0.0
0.5918781757354736,0.7136752009391785,0.8663828294872693,0.4870379462720067,0.9875164031982422,0.17166782915592194,0.5587360858917236,0.9283018708229065,0.07169811427593231,0.44126394391059875,0.6898102164268494,0.6898102164268494,0.0,3,1047,,,,,,,,,,,,,
,,,,,,,,,,,,,3,1047,0.7854241132736206,0.7847297191619873,0.8667139861192878,0.5709228732129537,0.7913694977760315,0.7796149849891663,0.7782003879547119,0.7927224636077881,0.20727753639221191,0.2217995971441269,0.38220664858818054,0.38220664858818054,0.0
0.7925549745559692,0.874101459980011,0.8653545626709686,0.5986252367258189,0.9765947461128235,0.27577319741249084,0.7910780906677246,0.8075471520423889,0.1924528330564499,0.20892193913459778,0.4409638047218323,0.4409638047218323,0.0,4,1309,,,,,,,,,,,,,
,,,,,,,,,,,,,4,1309,0.7940860390663147,0.7898299098014832,0.8767645204126753,0.5879532794429334,0.800024688243866,0.7885238528251648,0.7798916101455688,0.8080616593360901,0.1919383555650711,0.22010837495326996,0.36979034543037415,0.36979034543037415,0.0
0.68324875831604,0.791814923286438,0.8690860629866031,0.5635968296275515,0.9856035709381104,0.20800696313381195,0.6617100238800049,0.9018868207931519,0.09811320900917053,0.3382899761199951,0.6154206395149231,0.6154206395149231,0.0,5,1571,,,,,,,,,,,,,
,,,,,,,,,,,,,5,1571,0.8106929659843445,0.8071563243865967,0.88909376523717,0.6213729638673233,0.8222166895866394,0.7999769449234009,0.7926377654075623,0.8287352323532104,0.17126478254795074,0.20736224949359894,0.3558117151260376,0.3558117151260376,0.0
0.5509306192398071,0.6741959452629089,0.8700077155081714,0.47267307287648164,0.9927693605422974,0.1622137427330017,0.5104089379310608,0.9622641801834106,0.03773584961891174,0.4895910918712616,0.9513067603111267,0.9513067603111267,0.0,6,1833,,,,,,,,,,,,,
,,,,,,,,,,,,,6,1833,0.8227598667144775,0.8187870383262634,0.8992294040329494,0.6453080377561391,0.832050621509552,0.8141409754753113,0.8059396147727966,0.8393684029579163,0.16063159704208374,0.19406035542488098,0.34501320123672485,0.34501320123672485,0.0
0.6030457019805908,0.7235446572303772,0.8418194571087887,0.5027074419583362,0.9884095191955566,0.17617689073085785,0.5706319808959961,0.9320755004882812,0.06792452931404114,0.4293680191040039,0.6557461023330688,0.6557461023330688,0.0,7,2095,,,,,,,,,,,,,
,,,,,,,,,,,,,7,2095,0.8292711973190308,0.8229902386665344,0.9053482630658657,0.6578803153889341,0.8419718742370605,0.8179455399513245,0.8048455715179443,0.8530347943305969,0.14696523547172546,0.19515445828437805,0.3377561569213867,0.3377561569213867,0.0
0.6920473575592041,0.7989394664764404,0.8666872413551238,0.5664585817493162,0.984749436378479,0.21179625391960144,0.6721189618110657,0.8943396210670471,0.10566037893295288,0.3278810381889343,0.5799715518951416,0.5799715518951416,0.0,8,2357,,,,,,,,,,,,,
,,,,,,,,,,,,,8,2357,0.8280764818191528,0.8217735886573792,0.9072755990416072,0.6554131793887015,0.836590588092804,0.820410966873169,0.807472288608551,0.8479408621788025,0.1520591378211975,0.1925276815891266,0.33622875809669495,0.33622875809669495,0.0
0.6686971187591553,0.7800494432449341,0.8648397278529845,0.5510135372097917,0.9858035445213318,0.2010050266981125,0.6453531384468079,0.9056603908538818,0.09433962404727936,0.35464683175086975,0.5814096927642822,0.5814096927642822,0.0,9,2619,,,,,,,,,,,,,
,,,,,,,,,,,,,9,2619,0.8145758509635925,0.812311053276062,0.8912134686762274,0.6293187196452115,0.8267077207565308,0.8031340837478638,0.798407256603241,0.8309115171432495,0.16908851265907288,0.20159277319908142,0.34942659735679626,0.34942659735679626,0.0
