val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/skintype_accuracy_group_0,val/skintype_accuracy_group_1,val/skintype_f1_group_0,val/skintype_f1_group_1,val/skintype_auc_group_0,val/skintype_auc_group_1,val/skintype_prevalence_group_0,val/skintype_prevalence_group_1,val/skintype_disease_prevalence_group_0,val/skintype_disease_prevalence_group_1,val/skintype_tpr_group_0,val/skintype_tpr_group_1,val/skintype_tnr_group_0,val/skintype_tnr_group_1,val/skintype_tpr_diff,val/skintype_youden_group_0,val/skintype_youden_group_1,val/skintype_dp,val/skintype_eq_odds,val/skintype_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/skintype_accuracy_group_0,train/skintype_accuracy_group_1,train/skintype_f1_group_0,train/skintype_f1_group_1,train/skintype_auc_group_0,train/skintype_auc_group_1,train/skintype_prevalence_group_0,train/skintype_prevalence_group_1,train/skintype_disease_prevalence_group_0,train/skintype_disease_prevalence_group_1,train/skintype_tpr_group_0,train/skintype_tpr_group_1,train/skintype_tnr_group_0,train/skintype_tnr_group_1,train/skintype_tpr_diff,train/skintype_youden_group_0,train/skintype_youden_group_1,train/skintype_dp,train/skintype_eq_odds,train/skintype_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.8733372092247009,0.5034013390541077,0.8322428463115329,0.403361320940159,0.5495049357414246,0.9161754846572876,0.4644351601600647,0.9389261603355408,0.061073824763298035,0.5355648398399353,0.8651685118675232,0.8944099545478821,0.5227272510528564,0.42696627974510193,0.83481578115117,0.8074370486043334,0.7206477732793523,0.2793522267206478,0.15409309791332262,0.09730848861283643,0.4791666567325592,0.40425533056259155,0.9354838728904724,0.9472476840019226,0.07491134852170944,0.4146505376344085,0.3515030255709546,0.041454393188638416,0.07491134852170944,0.05678460930048619,0.027378732546836648,0.09576097875833511,0.029241397976875305,0.30932754278182983,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,200,0.7644624710083008,0.7460651397705078,0.8476611813475072,0.5257191070694722,0.7563139796257019,0.7713339924812317,0.736090362071991,0.7896287441253662,0.2103712409734726,0.26390963792800903,0.7475429177284241,0.7837116122245789,0.7519815564155579,0.7377579808235168,0.8268757462252319,0.8671000939632164,0.5322039191193692,0.4677960808806308,0.5195833944550389,0.4137182910547397,0.7365894913673401,0.7353771924972534,0.759389340877533,0.8178195357322693,0.0012123292544856668,0.49597881043616177,0.5531966956823884,0.0872649768416468,0.05843021348118782,0.1058651034002992,0.040224347737984556,0.014223560690879822,0.03616870939731598,0.48261621594429016
0.9106808304786682,0.6246719360351562,0.8668339282384594,0.5158726459071414,0.7256097793579102,0.9318023920059204,0.5483871102333069,0.9674855470657349,0.03251444920897484,0.4516128897666931,0.9004366993904114,0.9364035129547119,0.6225165724754333,0.6329113841056824,0.8642833241712277,0.8645039199783725,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.5465116500854492,0.5555555820465088,0.963001012802124,0.9781022071838379,0.009043927304446697,0.5095126556562057,0.5336577453365776,0.038975714395158206,0.015101161785423756,0.05153413008503793,0.00022059580714484106,0.010394835844635963,0.03596682846546173,0.28081774711608887,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,401,0.8381606936454773,0.8315866589546204,0.9201424083487503,0.6755507636396083,0.8373690843582153,0.838883101940155,0.8258835077285767,0.8496672511100769,0.1503327339887619,0.17411650717258453,0.8097260594367981,0.870611846446991,0.8180927038192749,0.8502321839332581,0.8938379855597098,0.9446744732920443,0.5329846201889297,0.46701537981107033,0.5298081148381427,0.4312938816449348,0.8075753450393677,0.8515504002571106,0.8121495246887207,0.8850675821304321,0.04397504776716232,0.6197248713887431,0.7366179948867289,0.08355450610412357,0.07291807234287262,0.0985142331932079,0.05083648773233451,0.03213949501514435,0.060885749757289886,0.3594414293766022
0.8869456648826599,0.6173361539840698,0.8733651208012574,0.5933312911217068,0.5703125,0.9472119212150574,0.6728110313415527,0.9205202460289001,0.07947976887226105,0.3271889388561249,0.8689956068992615,0.9320175647735596,0.6113989353179932,0.6436781883239746,0.8602798824063672,0.9000811030008111,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.6860465407371521,0.6222222447395325,0.9013360738754272,0.9659367203712463,0.06382428854703903,0.5873825856258514,0.5881589618815897,0.09479430016088257,0.06460066884756088,0.06460066884756088,0.03980122059444391,0.03227919712662697,0.06302191317081451,0.30220890045166016,2,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,602,0.8764930963516235,0.872151255607605,0.9487737563235571,0.7526253360499455,0.8735632300376892,0.8792219758033752,0.8707439303398132,0.8818814158439636,0.11811856925487518,0.12925608456134796,0.8521096110343933,0.9049391150474548,0.8611867427825928,0.8881814479827881,0.9280212589139486,0.9681185280212159,0.538449527675853,0.4615504723241471,0.5358851674641149,0.4230378890392422,0.8560606241226196,0.8924430012702942,0.8475476503372192,0.9141014218330383,0.036382418125867844,0.7036082474226806,0.8065444593197608,0.10240815317910962,0.06655379384756088,0.11284727842487263,0.0400972691072673,0.026994738727808,0.05282949283719063,0.28980788588523865
0.9106808304786682,0.5806451439857483,0.8472436802429344,0.438157614341653,0.7983871102333069,0.9201083183288574,0.45622119307518005,0.9819363951683044,0.018063584342598915,0.5437787771224976,0.903930127620697,0.9276315569877625,0.5925925970077515,0.5352112650871277,0.8319988527450464,0.8839145715058123,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.4651162922382355,0.42222222685813904,0.981500506401062,0.9829683899879456,0.04289405792951584,0.44661679294438206,0.4051905920519059,0.0285719757910059,0.04289405792951584,0.05153413008503793,0.05191571876076595,0.05738132447004318,0.023701447993516922,0.333174467086792,3,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,803,0.8929659128189087,0.889301598072052,0.9612110438259641,0.7855239499508864,0.8928340077400208,0.8930884003639221,0.8857970237731934,0.899726927280426,0.10027305781841278,0.11420299112796783,0.8644312620162964,0.9264855980873108,0.8718579411506653,0.9145113229751587,0.9412494395833018,0.9791588345643277,0.540167070028886,0.4598329299711141,0.5346148287324758,0.42750424448217317,0.862665593624115,0.9197775721549988,0.8664596080780029,0.9314946532249451,0.057112015783786774,0.729125212622515,0.851272263192558,0.09091367953846735,0.06503503769636154,0.10711058425030262,0.03790939498102597,0.04265343025326729,0.06205429136753082,0.25325268507003784
0.9038101434707642,0.6484017968177795,0.8842998321834793,0.5972969553288405,0.6425339579582214,0.945652186870575,0.6543778777122498,0.9429190754890442,0.05708092451095581,0.34562212228775024,0.8917030692100525,0.9342105388641357,0.6497175097465515,0.6428571343421936,0.8679461746217645,0.9195458231954583,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.6686046719551086,0.6000000238418579,0.9311407804489136,0.970802903175354,0.06860464811325073,0.5997454528071895,0.5708029197080293,0.0734256492760285,0.06860464811325073,0.05153413008503793,0.05159964857369381,0.006860371213406324,0.04250746965408325,0.3062574863433838,4,1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1004,0.897337794303894,0.8939943313598633,0.9667596844080992,0.7942174580615133,0.9001623392105103,0.8947210311889648,0.8879103064537048,0.9063071012496948,0.09369286894798279,0.11208967119455338,0.8750724792480469,0.9233372807502747,0.8811034560203552,0.9121241569519043,0.9521011189033972,0.9802464063217098,0.5386837379967211,0.46131626200327897,0.5343478260869565,0.43289896767642577,0.8662869334220886,0.9190773963928223,0.8851540684700012,0.9265890717506409,0.05279045179486275,0.7514410157879263,0.8456664821092463,0.07687774237775341,0.05279045179486275,0.10144885841053075,0.02814528741831257,0.03102070279419422,0.048264820128679276,0.2338302731513977
