val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.6489889621734619,0.7658635973930359,0.8498666821598942,0.5066590445520209,0.9823721647262573,0.18023255467414856,0.6275545954704285,0.879104495048523,0.12089551985263824,0.3724454343318939,0.21204932034015656,0.21204932034015656,0.0,0,696,,,,,,,,,,,,,
,,,,,,,,,,,,,0,696,0.7483222484588623,0.7519851326942444,0.8211133813760569,0.49668468571077584,0.7402778267860413,0.7568781971931458,0.7640686631202698,0.7326160073280334,0.26738399267196655,0.23593132197856903,0.1665225327014923,0.1665225327014923,0.0
0.7462800741195679,0.8420052528381348,0.8528976139737847,0.5629324529860082,0.9782848954200745,0.2272540181875229,0.739051878452301,0.8238806128501892,0.17611940205097198,0.26094815135002136,0.16179096698760986,0.16179096698760986,0.0,1,1393,,,,,,,,,,,,,
,,,,,,,,,,,,,1,1393,0.7669068574905396,0.7673037648200989,0.8387631970648387,0.5338853300220765,0.7615870237350464,0.7723256945610046,0.7731069922447205,0.7607783675193787,0.23922163248062134,0.22689303755760193,0.1369020789861679,0.1369020789861679,0.0
0.665903627872467,0.779632568359375,0.853908858322042,0.525149243356414,0.9828680157661438,0.1878787875175476,0.6460447907447815,0.879104495048523,0.12089551985263824,0.3539552390575409,0.1897834837436676,0.1897834837436676,0.0,2,2090,,,,,,,,,,,,,
,,,,,,,,,,,,,2,2090,0.7725180983543396,0.772864818572998,0.8477163860061552,0.5451295580270137,0.766457736492157,0.7786996960639954,0.7793798446655273,0.7657496929168701,0.23425030708312988,0.22062014043331146,0.12858489155769348,0.12858489155769348,0.0
0.6980795860290527,0.8052182197570801,0.8554508840477164,0.5508477354642054,0.9823823571205139,0.20292887091636658,0.682191014289856,0.8686566948890686,0.1313432902097702,0.31780898571014404,0.17561182379722595,0.17561182379722595,0.0,3,2787,,,,,,,,,,,,,
,,,,,,,,,,,,,3,2787,0.7733935117721558,0.7743809819221497,0.848751402149156,0.5468140615556423,0.769326388835907,0.7775508165359497,0.7795023918151855,0.7673116326332092,0.23268835246562958,0.22049759328365326,0.12679743766784668,0.12679743766784668,0.0
0.7825257778167725,0.8679128885269165,0.8581496106289075,0.5795445821082272,0.9765340089797974,0.25355449318885803,0.7810370922088623,0.7985074520111084,0.2014925330877304,0.2189628779888153,0.15736500918865204,0.15736500918865204,0.0,4,3484,,,,,,,,,,,,,
,,,,,,,,,,,,,4,3484,0.7782865166664124,0.7781620621681213,0.8548105234790022,0.5567105124402003,0.7710623741149902,0.7856366634368896,0.7853937149047852,0.7713167667388916,0.228683203458786,0.21460628509521484,0.12278478592634201,0.12278478592634201,0.0
0.617576003074646,0.7388169765472412,0.8575115524836543,0.4912692895870987,0.9844907522201538,0.17019474506378174,0.591269314289093,0.8999999761581421,0.10000000149011612,0.40873071551322937,0.2249661535024643,0.2249661535024643,0.0,5,4181,,,,,,,,,,,,,
,,,,,,,,,,,,,5,4181,0.7795434594154358,0.7802782654762268,0.8570230730814804,0.5591094911369117,0.7759733200073242,0.7831778526306152,0.7846313118934631,0.7744781970977783,0.22552181780338287,0.21536870300769806,0.12126779556274414,0.12126779556274414,0.0
0.6756963133811951,0.7875354290008545,0.8583954964507367,0.5331470687712556,0.9827407002449036,0.1922069489955902,0.6570276618003845,0.8761193752288818,0.12388059496879578,0.3429723381996155,0.17965641617774963,0.17965641617774963,0.0,6,4878,,,,,,,,,,,,,
,,,,,,,,,,,,,6,4878,0.784099817276001,0.7839155197143555,0.8620920848151704,0.5682764974454775,0.7786852121353149,0.7895782589912415,0.7892165780067444,0.7790599465370178,0.22094006836414337,0.21078342199325562,0.11946059763431549,0.11946059763431549,0.0
0.6873966455459595,0.7967587113380432,0.8607360804762507,0.5459372814780539,0.9830646514892578,0.19817690551280975,0.6698178648948669,0.8761193752288818,0.12388059496879578,0.33018213510513306,0.16947008669376373,0.16947008669376373,0.0,7,5575,,,,,,,,,,,,,
,,,,,,,,,,,,,7,5575,0.7835162878036499,0.7843777537345886,0.8615868440061518,0.5670458526790689,0.7802437543869019,0.7868503332138062,0.7885557413101196,0.7784900665283203,0.2215099036693573,0.21144424378871918,0.11872165650129318,0.11872165650129318,0.0
0.6128703951835632,0.7346120476722717,0.8602326889118981,0.4901859394809631,0.9850362539291382,0.16899052262306213,0.5857083201408386,0.904477596282959,0.09552238881587982,0.4142916798591614,0.1959008127450943,0.1959008127450943,0.0,8,6272,,,,,,,,,,,,,
,,,,,,,,,,,,,8,6272,0.7851772308349609,0.7862518429756165,0.8641902787801403,0.5703386828331631,0.784447431564331,0.7859177589416504,0.7880646586418152,0.7822740077972412,0.2177259624004364,0.211935356259346,0.11728079617023468,0.11728079617023468,0.0
0.6997328996658325,0.8064595460891724,0.8584152088161999,0.5540085613915684,0.9826208353042603,0.20406019687652588,0.6838592886924744,0.8701492547988892,0.12985074520111084,0.31614068150520325,0.1670476645231247,0.1670476645231247,0.0,9,6969,,,,,,,,,,,,,
,,,,,,,,,,,,,9,6969,0.7770520448684692,0.778335690498352,0.8561679897501167,0.5541391823066188,0.7721154689788818,0.7821277379989624,0.7846569418907166,0.7694822549819946,0.23051773011684418,0.21534308791160583,0.11823844164609909,0.11823844164609909,0.0
0.6263512372970581,0.7462866902351379,0.8572152445059562,0.5022154623794692,0.9849555492401123,0.1737629473209381,0.6007229089736938,0.9014925360679626,0.09850746393203735,0.39927706122398376,0.1896628439426422,0.1896628439426422,0.0,10,7666,,,,,,,,,,,,,
,,,,,,,,,,,,,10,7666,0.7835162878036499,0.784233033657074,0.8630256770351777,0.567061448014782,0.7795765995979309,0.7875300049781799,0.7889453768730164,0.7781160473823547,0.22188395261764526,0.21105459332466125,0.11489363759756088,0.11489363759756088,0.0
0.7123235464096069,0.8162469267845154,0.8604717272804614,0.5596508628828607,0.9818252921104431,0.21012382209300995,0.6984568238258362,0.8611940145492554,0.13880597054958344,0.3015431761741638,0.15292112529277802,0.15292112529277802,0.0,11,8363,,,,,,,,,,,,,
,,,,,,,,,,,,,11,8363,0.7831122279167175,0.7840815186500549,0.8611965169044768,0.5662340851449681,0.7798817753791809,0.7864073514938354,0.7883267402648926,0.7779073715209961,0.2220926582813263,0.21167325973510742,0.11560140550136566,0.11560140550136566,0.0
0.6835813522338867,0.7937324047088623,0.8606406311276924,0.5431200732055004,0.9831587672233582,0.19639278948307037,0.6655081510543823,0.8776119351387024,0.12238805741071701,0.33449187874794006,0.1699906438589096,0.1699906438589096,0.0,12,9060,,,,,,,,,,,,,
,,,,,,,,,,,,,12,9060,0.7846834063529968,0.7852810025215149,0.863878900556404,0.5693863796980536,0.7814156413078308,0.7880021929740906,0.7891848087310791,0.7802015542984009,0.21979843080043793,0.2108151912689209,0.11415505409240723,0.11415505409240723,0.0
0.698969841003418,0.8058085441589355,0.8594153519902227,0.5558814436091475,0.9829863905906677,0.20404604077339172,0.6827471256256104,0.8731343150138855,0.1268656700849533,0.31725287437438965,0.1668107956647873,0.1668107956647873,0.0,13,9757,,,,,,,,,,,,,
,,,,,,,,,,,,,13,9757,0.7800148129463196,0.7818363904953003,0.8605518734078106,0.5599867080271022,0.7786990404129028,0.7813636660575867,0.7849991321563721,0.7749875783920288,0.2250123918056488,0.21500089764595032,0.11518341302871704,0.11518341302871704,0.0
0.7335622310638428,0.8321179747581482,0.861507145213734,0.5815143661644511,0.9822171926498413,0.22351571917533875,0.7218128442764282,0.8597015142440796,0.1402985006570816,0.2781871259212494,0.15329048037528992,0.15329048037528992,0.0,14,10454,,,,,,,,,,,,,
,,,,,,,,,,,,,14,10454,0.7827531099319458,0.7845136523246765,0.864253714119758,0.5654812433473568,0.7796362638473511,0.7859615683555603,0.7894524335861206,0.7760288119316101,0.22397121787071228,0.210547536611557,0.11392354220151901,0.11392354220151901,0.0
0.7132138013839722,0.8168304562568665,0.8612618818876561,0.5646845710278026,0.9824150204658508,0.2112932652235031,0.6990129351615906,0.8656716346740723,0.13432836532592773,0.3009870648384094,0.15982437133789062,0.15982437133789062,0.0,15,11151,,,,,,,,,,,,,
,,,,,,,,,,,,,15,11151,0.7899355888366699,0.790227472782135,0.8708260722298449,0.5798732238656257,0.7886895537376404,0.791189968585968,0.7917714715003967,0.7881017327308655,0.21189825236797333,0.20822852849960327,0.11150626093149185,0.11150626093149185,0.0
0.6585272550582886,0.7734750509262085,0.859580728361529,0.5238534147004448,0.9836909770965576,0.18545113503932953,0.6372862458229065,0.8865671753883362,0.11343283951282501,0.3627137541770935,0.1766519844532013,0.1766519844532013,0.0,16,11848,,,,,,,,,,,,,
,,,,,,,,,,,,,16,11848,0.787578821182251,0.7882300019264221,0.8649463918776414,0.5751785335364876,0.7841243147850037,0.7910913825035095,0.7923789620399475,0.7827995419502258,0.21720044314861298,0.2076210230588913,0.11376169323921204,0.11376169323921204,0.0
0.6852346658706665,0.7949970960617065,0.8607273655357301,0.5462808991328636,0.9834016561508179,0.19745223224163055,0.6671764254570007,0.879104495048523,0.12089551985263824,0.33282357454299927,0.16872763633728027,0.16872763633728027,0.0,17,12545,,,,,,,,,,,,,
,,,,,,,,,,,,,17,12545,0.7799474596977234,0.7810434103012085,0.8585355805691759,0.5599103170785911,0.7761896252632141,0.7837911248207092,0.7859582901000977,0.7739520072937012,0.22604797780513763,0.21404170989990234,0.11529441177845001,0.11529441177845001,0.0
