val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss,train/primary_loss,train/fair_loss
0.5237613916397095,0.3375527560710907,0.6267036554480376,0.2064881640779399,0.22018349170684814,0.8963963985443115,0.7228915691375732,0.4835965931415558,0.5164033770561218,0.27710843086242676,0.5423476696014404,0.48417720198631287,0.23762376606464386,0.4690553843975067,0.6353056915250984,0.5511462599444523,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.695652186870575,0.7422680258750916,0.5248344540596008,0.36986300349235535,0.04661586880683899,0.22048661099913613,0.11213105493574349,0.16678578817687661,0.1549714207649231,0.20443602234468752,0.5028680562973022,0.5472102761268616,0.3689320385456085,0.2943143844604492,0.5940196438406462,0.6636458000638773,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7307692170143127,0.7096773982048035,0.4463007152080536,0.5222772359848022,0.02109181135892868,0.17706994675968413,0.23195464707761104,0.08032644285608781,0.07597651332616806,0.07597651332616806,0.11249954011942498,0.23143161833286285,0.0630330815911293,-8.108765602111816,0.6889927387237549,0.01092240959405899,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,124,0.533073902130127,0.5235655903816223,0.5482417599038073,0.06627197642571847,0.5360608696937561,0.5303322076797485,0.5116395354270935,0.5546324253082275,0.44536757469177246,0.4883604645729065,0.5327309370040894,0.5336458086967468,0.44792407751083374,0.6123017072677612,0.5343104008753088,0.5554573601704749,0.625078448600477,0.37492155139952305,0.386144578313253,0.6936725811851356,0.49089962244033813,0.530888020992279,0.5590448379516602,0.539890706539154,0.03998839482665062,0.04994445116371882,0.07077874127054473,0.0489655979122382,0.03998839482665062,0.30752800287188264,0.5377720594406128,0.5263639092445374,0.5588594675064087,0.4637681245803833,0.5547547333768925,0.531514040543915,0.5881762269361115,0.41182377306388857,0.5492957746478874,0.43309966473636086,0.5330225229263306,0.4729064106941223,0.5435606241226196,0.5672042965888977,0.060116130858659744,0.07658313908313907,0.040110705016155546,0.04833855682746652,0.060116130858659744,0.11619610991152651,0.023943319626559822,0.1643776148557663,0.011408173479139805,-7.929816722869873,0.6897625923156738,0.013270579278469086
0.4944388270378113,0.3016759753227234,0.5440791110980984,0.11354287136394903,0.1963636428117752,0.8678815364837646,0.650602400302887,0.4629404544830322,0.5370595455169678,0.34939759969711304,0.4962852895259857,0.4905063211917877,0.1947743445634842,0.45423728227615356,0.5316729052692197,0.5074612813632727,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.5942028760910034,0.6907216310501099,0.48509934544563293,0.4018264710903168,0.09651874750852585,0.07930223629906896,0.09254813350280089,0.1035510749148908,0.09651874750852585,0.20443602234468752,0.5066921710968018,0.4806866943836212,0.34183672070503235,0.2530864179134369,0.5374747567468331,0.5556132226125838,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.6442307829856873,0.6612903475761414,0.47255370020866394,0.4529702961444855,0.017059553414583206,0.11678446851477875,0.11426061961034817,0.011562543595466934,0.019583402201533318,0.06580556216611003,0.0481519412493111,0.25946295261383057,0.026005465537309647,-8.485353469848633,0.6942516565322876,0.005836669355630875,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,249,0.5392243266105652,0.5361970663070679,0.5551209650228985,0.07840955998338783,0.5368074774742126,0.5416043996810913,0.5355880856513977,0.54282146692276,0.45717853307724,0.4644119143486023,0.5418422818183899,0.5348525643348694,0.46015605330467224,0.6234400272369385,0.5522592099740538,0.5313197807463799,0.6254550018827664,0.3745449981172336,0.3835039133052378,0.6873324396782842,0.5091575384140015,0.5602145195007324,0.5621744990348816,0.47909969091415405,0.05105702206492424,0.07133198832417564,0.03931420795439755,0.0827406345112256,0.08307480067014694,0.30382852637304636,0.5346972942352295,0.54587721824646,0.5554211735725403,0.5038943290710449,0.5494567120439156,0.564488266221427,0.5950797037780846,0.4049202962219154,0.5473528791394221,0.4237445753254805,0.5310211777687073,0.5442575216293335,0.5391426086425781,0.5470682978630066,0.013236303813755512,0.0701637854717383,0.09132581447026311,0.007631256952678189,0.013236303813755512,0.12360830381394161,0.03316848547504714,0.16328397393226624,0.011179925873875618,-8.341256141662598,0.6902510523796082,0.007962040603160858
0.41253790259361267,0.2654867172241211,0.4810859476789296,0.0006953695706275465,0.1679999977350235,0.8324176073074341,0.6325300931930542,0.3681652545928955,0.6318347454071045,0.3674698770046234,0.39821693301200867,0.4430379867553711,0.1784989833831787,0.4093959629535675,0.5080381994433247,0.4631643364873135,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.6376811861991882,0.6288659572601318,0.3708609342575073,0.3607305884361267,0.008815179578959942,0.008542086572607577,-0.010403427011250743,0.006061090526078172,0.010130333714187145,0.20443602234468752,0.43977054953575134,0.3819742500782013,0.30071598291397095,0.22580644488334656,0.4818707545437856,0.4983232194187161,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.6057692170143127,0.6774193644523621,0.3985680043697357,0.3366336524486542,0.07165012508630753,0.004337249862309545,0.01405301820504623,0.06294159643522435,0.07165012508630753,0.06580556216611003,0.04487386295601126,0.23089699447155,0.061063725501298904,-8.460988998413086,0.6973394155502319,0.004798807203769684,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,374,0.5311911702156067,0.5486404895782471,0.545762604793277,0.06444019739411222,0.5189757943153381,0.5460618138313293,0.5819020867347717,0.4825381338596344,0.517461895942688,0.41809791326522827,0.5261148810386658,0.5396453738212585,0.46905243396759033,0.6409185528755188,0.5492817676313342,0.512657705367434,0.6248274130789506,0.3751725869210493,0.3720369626355966,0.6855135496821679,0.5626350045204163,0.5993167161941528,0.5044785737991333,0.4095744788646698,0.03668174892663956,0.06711355605946911,0.008891207958215297,0.07603041875385852,0.0949041023850441,0.31347658704657133,0.5333051681518555,0.528103768825531,0.5731966495513916,0.5077319741249084,0.5420919607533864,0.551226932166742,0.5935734906489268,0.40642650935107316,0.5407062803975471,0.4150710315009265,0.5795854330062866,0.586309552192688,0.47882136702537537,0.4868004322052002,0.006724072154611349,0.05840681450047569,0.07310994619600741,0.00921417022508797,0.007979059591889381,0.1256352488966206,0.038569226799307965,0.17186613380908966,0.013530461117625237,-8.458967208862305,0.6914747357368469,0.0055155279114842415
0.32760363817214966,0.24517594277858734,0.4565284223162394,-0.08694315536752106,0.1510489583015442,0.7883211970329285,0.650602400302887,0.26245442032814026,0.7375455498695374,0.34939759969711304,0.3001485764980316,0.3860759437084198,0.18086956441402435,0.3660130798816681,0.5100297533352529,0.4311067175069435,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.7536231875419617,0.5773195624351501,0.24834437668323517,0.30136987566947937,0.17630359530448914,0.001967559266724317,-0.12131054935743546,0.09046495006300903,0.17630359530448914,0.20443602234468752,0.3154875636100769,0.3412017226219177,0.2723577320575714,0.21079692244529724,0.4343445933541399,0.4839508144362823,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.6442307829856873,0.6612903475761414,0.23389022052288055,0.29207921028137207,0.017059553414583206,-0.12187901597209472,-0.046630469498562865,0.04015706677389441,0.058188993483781815,0.06580556216611003,0.0789230358283094,0.18514350056648254,0.08592735975980759,-8.441530227661133,0.6982098817825317,0.003702063113451004,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,499,0.49378687143325806,0.5056992173194885,0.49638358108946146,-0.012753781129594466,0.4979483485221863,0.48927825689315796,0.513695240020752,0.4735510051250458,0.5264490246772766,0.48630478978157043,0.49371960759162903,0.49389639496803284,0.4544859230518341,0.5712688565254211,0.5101235791891006,0.49867041490756747,0.6195556671268985,0.38044433287310153,0.3914100486223663,0.6875618607720224,0.5388198494911194,0.49040305614471436,0.4647137224674225,0.5015839338302612,0.048416804522275925,0.0035335908230020863,-0.008012979669103526,0.04376273643447742,0.048416804522275925,0.29615181214965614,0.485309898853302,0.5057505965232849,0.5192307829856873,0.48437005281448364,0.4848400188487019,0.5158963983946396,0.585289318438559,0.4147106815614409,0.5554364143255415,0.43159806295399517,0.500386118888855,0.5378681421279907,0.46647369861602783,0.4813631474971771,0.03748206049203873,-0.033140190014285476,0.019231314982516956,0.011818023916058573,0.03748206049203873,0.1238383513715463,0.031056379545937707,0.11678294837474823,0.02044071815907955,-8.51544189453125,0.693351686000824,0.003633135464042425
0.4560161828994751,0.2609890103340149,0.511704167825616,0.004852947635011429,0.16903914511203766,0.8337236642837524,0.5722891688346863,0.43256378173828125,0.5674362182617188,0.4277108311653137,0.4710252583026886,0.42405062913894653,0.18721461296081543,0.3724137842655182,0.5388233035799981,0.4599632820223132,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.5942028760910034,0.5567010045051575,0.45695364475250244,0.3652968108654022,0.03750186786055565,0.05115654093483046,-0.07800216541919691,0.0624682603870822,0.09165684133768082,0.20443602234468752,0.43403440713882446,0.4806866943836212,0.28155338764190674,0.23417721688747406,0.479025151459519,0.556371766208879,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.557692289352417,0.5967742204666138,0.40334129333496094,0.4628712832927704,0.039081886410713196,-0.038966403524876014,0.05964548067710007,0.04384575616080877,0.059529997408390045,0.06580556216611003,0.09640848418656578,0.18519918620586395,0.056636061519384384,-8.541426658630371,0.6937395334243774,0.0013595707714557648,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,624,0.49918413162231445,0.48608964681625366,0.4965047891905181,-0.0022043829209177357,0.49051207304000854,0.5072815418243408,0.48174622654914856,0.5160493850708008,0.4839506149291992,0.518253743648529,0.5022467374801636,0.49430152773857117,0.42072737216949463,0.5633960962295532,0.4916833028435429,0.5062525350072429,0.6145349566963726,0.38546504330362746,0.3770424836601307,0.674373168349072,0.4794149398803711,0.4838242530822754,0.5160655975341797,0.515999972820282,0.004409288056194782,-0.004519474983571081,-0.00017576050217282813,0.0016510796764163116,0.004409288056194782,0.2973306846889413,0.496967077255249,0.5022381544113159,0.5072156190872192,0.45347312092781067,0.5008925280087079,0.4930705469798511,0.5793899836826911,0.4206100163173089,0.5446273830155979,0.41868099074903015,0.4753381013870239,0.4932287931442261,0.522835373878479,0.5087268948554993,0.01789068803191185,-0.001826498534940768,0.001955694822330045,0.015922068841035086,0.01789068803191185,0.12594639226656773,0.014569232163699986,0.14266875386238098,0.007945201359689236,-8.503715515136719,0.6932534575462341,0.002442392986267805
