val/accuracy,val/PPV,val/NPV,val/TPR,val/TNR,val/f1,val/auroc,val/accuracy_group_0,val/accuracy_group_1,val/disease_prevalence_group_0,val/disease_prevalence_group_1,val/prevalence_group_0,val/prevalence_group_1,val/auc_group_0,val/auc_group_1,val/tpr_group_0,val/tpr_group_1,val/tnr_group_0,val/tnr_group_1,val/balanced_acc_group_0,val/balanced_acc_group_1,val/loss,epoch,step,train/accuracy,train/PPV,train/NPV,train/TPR,train/TNR,train/f1,train/auroc,train/accuracy_group_0,train/accuracy_group_1,train/disease_prevalence_group_0,train/disease_prevalence_group_1,train/prevalence_group_0,train/prevalence_group_1,train/auc_group_0,train/auc_group_1,train/tpr_group_0,train/tpr_group_1,train/tnr_group_0,train/tnr_group_1,train/balanced_acc_group_0,train/balanced_acc_group_1,train/loss,test/accuracy,test/PPV,test/NPV,test/TPR,test/TNR,test/f1,test/auroc,test/accuracy_group_0,test/accuracy_group_1,test/disease_prevalence_group_0,test/disease_prevalence_group_1,test/prevalence_group_0,test/prevalence_group_1,test/auc_group_0,test/auc_group_1,test/tpr_group_0,test/tpr_group_1,test/tnr_group_0,test/tnr_group_1,test/balanced_acc_group_0,test/balanced_acc_group_1,test/loss
0.7502238154411316,0.1171875,0.8321536779403687,0.08287292718887329,0.879273533821106,0.09708737581968307,0.7070436086320064,0.8467966318130493,0.5764411091804504,0.10167130919220056,0.2706766917293233,0.6427931960608774,0.35720680393912263,0.7448869066581714,0.5758241058928345,0.054794520139694214,0.10185185074806213,0.9364340901374817,0.7525773048400879,0.4956143145375385,0.42721458571974036,3070.35009765625,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,124,0.8448600769042969,0.17391304671764374,0.8586984276771545,0.02475685253739357,0.9805441498756409,0.04334365203976631,0.607670862997632,0.8903349041938782,0.7259528040885925,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.6187466813887004,0.5606909469829604,0.031192660331726074,0.018771331757307053,0.9800689816474915,0.9820766448974609,0.5056308262506989,0.5004239844412476,0.4522320330142975,,,,,,,,,,,,,,,,,,,,,,
0.8321536779403687,0.0,0.8321536779403687,0.0,1.0,0.0,0.7831984072376994,0.8974739909172058,0.6930379867553711,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.789951050964584,0.7204726262768911,0.0,0.0,1.0,1.0,0.5,0.5,0.45896846055984497,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1,249,0.8510104417800903,0.31081080436706543,0.8612354397773743,0.04067197069525719,0.9850789904594421,0.07193119823932648,0.7201817858231168,0.8965816497802734,0.7318511605262756,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.7390817248691016,0.6471647886194981,0.03486238420009613,0.046075087040662766,0.9865849018096924,0.9802225232124329,0.5107236418748088,0.5131487911169986,0.37434929609298706,,,,,,,,,,,,,,,,,,,,,,
0.8321536779403687,0.0,0.8321536779403687,0.0,1.0,0.0,0.7842670804725586,0.8974739909172058,0.6930379867553711,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.756790478932719,0.7550722590971144,0.0,0.0,1.0,1.0,0.5,0.5,0.4404712915420532,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2,374,0.8549014925956726,0.27272728085517883,0.8589484095573425,0.01326259970664978,0.9941486120223999,0.025295110419392586,0.7594054645945245,0.9007461667060852,0.7350271940231323,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.7782837109370879,0.6876510840079819,0.011009174399077892,0.015358361415565014,0.993675708770752,0.995673656463623,0.5023424560712565,0.5055160164868776,0.352306604385376,,,,,,,,,,,,,,,,,,,,,,
0.8321536779403687,0.0,0.8321536779403687,0.0,1.0,0.0,0.7928457450701957,0.8974739909172058,0.6930379867553711,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.7731068240714081,0.7705126394577037,0.0,0.0,1.0,1.0,0.5,0.5,0.4065634608268738,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3,499,0.857411801815033,0.4528301954269409,0.8601213097572327,0.02122015878558159,0.9957577586174011,0.04054053872823715,0.7783374567161214,0.9038695096969604,0.7359346747398376,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.7904796733959021,0.7088387045060476,0.01834862306714058,0.02389078587293625,0.9963587522506714,0.993819534778595,0.507353690999047,0.5088551576336183,0.3413623869419098,,,,,,,,,,,,,,,,,,,,,,
0.8190091252326965,0.38596490025520325,0.8454935550689697,0.1325301229953766,0.9574726819992065,0.19730941951274872,0.7949172144226969,0.8870728015899658,0.6740506291389465,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.7745944908340532,0.7563432660170409,0.10144927352666855,0.15463916957378387,0.9768211841583252,0.9041095972061157,0.5391352337076495,0.5293743821494139,0.41898295283317566,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4,624,0.8580394387245178,0.5,0.8619464635848999,0.03801945224404335,0.9937097430229187,0.07066556811332703,0.7984881619594397,0.9054312109947205,0.7341197729110718,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8128573990526794,0.7339139037365474,0.04220183566212654,0.03412969410419464,0.9955921769142151,0.9876390695571899,0.5188970078873061,0.5108843767006839,0.3318009376525879,,,,,,,,,,,,,,,,,,,,,,
0.8372092843055725,0.7272727489471436,0.838445782661438,0.048192769289016724,0.9963548183441162,0.0903954803943634,0.8121550600945703,0.9034175276756287,0.6962025165557861,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8022602936942125,0.7691474838770418,0.05797101557254791,0.04123711213469505,1.0,0.9863013625144958,0.5289855072463768,0.5137692416325378,0.39758723974227905,5,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5,749,0.8560311198234558,0.40909090638160706,0.86102294921875,0.03183024004101753,0.9923931956291199,0.05906480550765991,0.7971959186270843,0.9024813175201416,0.734573483467102,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8112648172697894,0.7335721849331539,0.02568807266652584,0.037542663514614105,0.9940590262413025,0.9870210289955139,0.509873549920705,0.5122818378565372,0.33163031935691833,,,,,,,,,,,,,,,,,,,,,,
0.839231550693512,0.7333333492279053,0.8408623933792114,0.0662650614976883,0.9951397180557251,0.12154696136713028,0.8317937607050314,0.8989598751068115,0.7120253443717957,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.808834821000096,0.8099138539754273,0.028985507786273956,0.09278350323438644,0.998344361782074,0.9863013625144958,0.513664939053652,0.5395424375088265,0.38600850105285645,6,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,6,874,0.8596711158752441,0.5565217137336731,0.864111065864563,0.0565870925784111,0.9925395250320435,0.10272873193025589,0.8066215603770335,0.903175413608551,0.745916485786438,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8176792753383666,0.7426477722887145,0.038532111793756485,0.07337883859872818,0.9934840798377991,0.989493191242218,0.5160081018070828,0.5314360205368782,0.32707539200782776,,,,,,,,,,,,,,,,,,,,,,
0.8311425447463989,0.46666666865348816,0.836755633354187,0.04216867312788963,0.9902794361114502,0.07734806835651398,0.8265309110073343,0.8989598751068115,0.6867088675498962,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8102505038871293,0.7931083180341759,0.05797101557254791,0.030927835032343864,0.9950330853462219,0.9771689772605896,0.5265020635377675,0.5040483924116179,0.4068347215652466,7,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,7,999,0.8577883839607239,0.49056604504585266,0.8627400994300842,0.04597701132297516,0.9921006560325623,0.08407437056303024,0.810512582525859,0.9036960005760193,0.7377495169639587,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8185715642043597,0.7534435552255555,0.04036697372794151,0.05119453743100166,0.9938673973083496,0.9864029884338379,0.5171171773079073,0.5187987529373052,0.3245681822299957,,,,,,,,,,,,,,,,,,,,,,
0.8321536779403687,0.0,0.8321536779403687,0.0,1.0,0.0,0.8402919088260697,0.8974739909172058,0.6930379867553711,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8314857471926289,0.8049710492868238,0.0,0.0,1.0,1.0,0.5,0.5,0.3846835494041443,8,1124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,8,1124,0.859294593334198,0.5229358077049255,0.8687572479248047,0.10079575330018997,0.9847864508628845,0.1690140813589096,0.8240655519564338,0.9028283953666687,0.7454627752304077,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8408947855166132,0.7516569143213929,0.08990825712680817,0.11092150211334229,0.9877347350120544,0.9752781391143799,0.5388215105791174,0.5430998114218456,0.31729936599731445,,,,,,,,,,,,,,,,,,,,,,
0.8321536779403687,0.5,0.8720271587371826,0.3192771077156067,0.9356014728546143,0.3897058963775635,0.8483069580875141,0.8796433806419373,0.7310126423835754,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8346290430943468,0.8212116932636633,0.260869562625885,0.36082473397254944,0.9503311514854431,0.8949771523475647,0.6056003455226029,0.6279009556089065,0.3568563163280487,9,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,9,1249,0.8595456480979919,0.5491803288459778,0.864372193813324,0.05923961102962494,0.9919543862342834,0.10694333910942078,0.8137570303159174,0.9054312109947205,0.7395644187927246,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8313712941441235,0.7393265608322751,0.055045872926712036,0.06313993036746979,0.9942506551742554,0.984548807144165,0.5246482711573558,0.5238443787256841,0.32520654797554016,,,,,,,,,,,,,,,,,,,,,,
0.8402426838874817,0.75,0.8417266011238098,0.07228915393352509,0.9951397180557251,0.1318681389093399,0.8562048924739054,0.901931643486023,0.7088607549667358,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8500095978500816,0.8183401591112367,0.05797101557254791,0.0824742242693901,0.998344361782074,0.9863013625144958,0.5281576926768404,0.5343877983335686,0.37935489416122437,10,1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,10,1374,0.8599221706390381,0.5268816947937012,0.8720083236694336,0.12997347116470337,0.9806904792785645,0.2085106372833252,0.8257371516789205,0.9045636057853699,0.7431941628456116,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8275707589466245,0.779704223391285,0.1321100890636444,0.127986341714859,0.9852433800697327,0.96600741147995,0.5586767400072439,0.5469968823432628,0.3184124529361725,,,,,,,,,,,,,,,,,,,,,,
0.8473204970359802,0.5728155374526978,0.8792325258255005,0.35542169213294983,0.9465370774269104,0.43866172432899475,0.8617166112810903,0.8900445699691772,0.7563291192054749,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.847106248200403,0.8313797486230757,0.2753623127937317,0.41237112879753113,0.9602649211883545,0.9086757898330688,0.6178136097514157,0.6605234665536883,0.3548464775085449,11,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,11,1499,0.8606752753257751,0.5373665690422058,0.8724954724311829,0.13351017236709595,0.9809830188751221,0.2138810157775879,0.8377607962009003,0.9040430188179016,0.7472776770591736,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8478294963446926,0.7783805903719673,0.11376146972179413,0.15187713503837585,0.9865849018096924,0.9629172086715698,0.5501731831592125,0.5573971574058059,0.30894094705581665,,,,,,,,,,,,,,,,,,,,,,
0.8402426838874817,0.6818181872367859,0.8438469767570496,0.09036144614219666,0.9914945363998413,0.1595744639635086,0.8629243584300751,0.901931643486023,0.7088607549667358,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8536327862558787,0.8286023631313844,0.05797101557254791,0.11340206116437912,0.998344361782074,0.9726027250289917,0.5281576926768404,0.5430024007908487,0.3863799571990967,12,1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,12,1624,0.859420120716095,0.5177993774414062,0.8732044696807861,0.14146772027015686,0.9782036542892456,0.2222222238779068,0.8375309577060954,0.9054312109947205,0.7391107082366943,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8491615121966658,0.775949535304615,0.12844036519527435,0.1535836160182953,0.9865849018096924,0.9511743187904358,0.5575126327004969,0.5523789534967115,0.3086101710796356,,,,,,,,,,,,,,,,,,,,,,
0.8382204174995422,0.546875,0.8583783507347107,0.21084336936473846,0.9647630453109741,0.30434781312942505,0.8405846960137024,0.8855869174003601,0.7373417615890503,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8396199251367693,0.8056771642423387,0.17391304671764374,0.23711340129375458,0.9668874144554138,0.9589040875434875,0.5704002303484019,0.5980087558254483,0.37683749198913574,13,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,13,1749,0.8631856441497803,0.5740072131156921,0.8736020922660828,0.1405835598707199,0.9827384352684021,0.22585226595401764,0.8347260744205924,0.9038695096969604,0.7568058371543884,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8451324103930995,0.7789712154642525,0.10825688391923904,0.1706484705209732,0.9869681596755981,0.9690976738929749,0.5476125338893949,0.5698730577926653,0.3095359206199646,,,,,,,,,,,,,,,,,,,,,,
