val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.6047377586364746,0.724658191204071,0.8746594655257066,0.5147716910991091,0.9903350472450256,0.17818959057331085,0.5713754892349243,0.9433962106704712,0.056603774428367615,0.42862454056739807,0.20255117118358612,0.20255117118358612,0.0,0,261,,,,,,,,,,,,,
,,,,,,,,,,,,,0,261,0.7440860271453857,0.747940719127655,0.8145561795420034,0.48817571842567586,0.7367566823959351,0.7518796920776367,0.7594694495201111,0.7287062406539917,0.2712937593460083,0.24053053557872772,0.12787972390651703,0.12787972390651703,0.0
0.6670050621032715,0.7782785296440125,0.8834803955951462,0.56276215192537,0.9879862666130066,0.20215409994125366,0.6420074105262756,0.9207547307014465,0.07924528419971466,0.357992559671402,0.16398885846138,0.16398885846138,0.0,1,523,,,,,,,,,,,,,
,,,,,,,,,,,,,1,523,0.7651134729385376,0.7667852640151978,0.8422722357917369,0.5301955124966349,0.7657860517501831,0.7644294500350952,0.7677871584892273,0.7624083757400513,0.23759163916110992,0.2322128564119339,0.10946185141801834,0.10946185141801834,0.0
0.6964467167854309,0.8020304441452026,0.8891562039699796,0.5848986462790209,0.9869636297225952,0.21633751690387726,0.6754646897315979,0.9094339609146118,0.09056603908538818,0.3245353102684021,0.14801658689975739,0.14801658689975739,0.0,2,785,,,,,,,,,,,,,
,,,,,,,,,,,,,2,785,0.7832138538360596,0.7822120785713196,0.86280425375752,0.5664217987650884,0.7817898392677307,0.7846263647079468,0.7826347947120667,0.7837870121002197,0.21621300280094147,0.21736519038677216,0.1020413339138031,0.1020413339138031,0.0
0.7620981335639954,0.8517190217971802,0.8882640106614295,0.6298029038367119,0.984397828578949,0.25774335861206055,0.7505576014518738,0.8792452812194824,0.12075471878051758,0.24944238364696503,0.12219031900167465,0.12219031900167465,0.0,3,1047,,,,,,,,,,,,,
,,,,,,,,,,,,,3,1047,0.790621280670166,0.7904334664344788,0.8716706174310869,0.5812892541239505,0.795044481754303,0.7862568497657776,0.7858756184577942,0.795413613319397,0.20458638668060303,0.21412436664104462,0.09935814142227173,0.09935814142227173,0.0
0.8064298033714294,0.8834080696105957,0.8860068738163709,0.6206705478010801,0.9778881072998047,0.29228687286376953,0.8055762052536011,0.8150943517684937,0.18490566313266754,0.19442379474639893,0.1519833356142044,0.1519833356142044,0.0,4,1309,,,,,,,,,,,,,
,,,,,,,,,,,,,4,1309,0.8048387169837952,0.8069263100624084,0.8842426332466375,0.6098428579783943,0.8134159445762634,0.79621422290802,0.8005393743515015,0.8093034625053406,0.19069653749465942,0.19946059584617615,0.09576622396707535,0.09576622396707535,0.0
