val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/race_accuracy_group_0,val/race_accuracy_group_1,val/race_f1_group_0,val/race_f1_group_1,val/race_auc_group_0,val/race_auc_group_1,val/race_prevalence_group_0,val/race_prevalence_group_1,val/race_disease_prevalence_group_0,val/race_disease_prevalence_group_1,val/race_tpr_group_0,val/race_tpr_group_1,val/race_tnr_group_0,val/race_tnr_group_1,val/race_tpr_diff,val/race_youden_group_0,val/race_youden_group_1,val/race_dp,val/race_eq_odds,val/race_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/race_accuracy_group_0,train/race_accuracy_group_1,train/race_f1_group_0,train/race_f1_group_1,train/race_auc_group_0,train/race_auc_group_1,train/race_prevalence_group_0,train/race_prevalence_group_1,train/race_disease_prevalence_group_0,train/race_disease_prevalence_group_1,train/race_tpr_group_0,train/race_tpr_group_1,train/race_tnr_group_0,train/race_tnr_group_1,train/race_tpr_diff,train/race_youden_group_0,train/race_youden_group_1,train/race_dp,train/race_eq_odds,train/race_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.5805014967918396,0.7055920958518982,0.8414128552344479,0.4569628356467377,0.9843965172767639,0.1590038239955902,0.5498589873313904,0.9071038365364075,0.09289617836475372,0.45014098286628723,0.5199694037437439,0.6223573088645935,0.6278518438339233,0.7512619495391846,0.8517302012500858,0.8123736903534626,0.4087961877978283,0.5912038122021717,0.879036881330021,0.9385570824524313,0.4606521725654602,0.6076305508613586,0.9510268568992615,0.8473118543624878,0.14697840809822083,0.41167903015316987,0.4549424065857375,0.1688233953173247,0.14697840809822083,0.10371502488851547,0.5863049030303955,0.5716261863708496,0.7138516306877136,0.6924822926521301,0.835256410699232,0.8490379781259448,0.6046402624794938,0.39535973752050624,0.9213178294573643,0.9033787788974511,0.5600897669792175,0.5339019894599915,0.8932676315307617,0.9243353605270386,0.02618773654103279,0.4533574008716539,0.4582373905715773,0.034792048634565254,0.031067727133631706,0.031067727133631706,0.5792573094367981,0.5849802494049072,0.7055124640464783,0.7058823704719543,0.843118586203328,0.8358566096359674,0.7825951097570503,0.21740489024294976,0.9177480535036934,0.9015450952209846,0.5491625070571899,0.5524113178253174,0.9150485396385193,0.8832116723060608,0.003248821943998337,0.46421104097015586,0.43562299808281435,0.001458137121058467,0.0318368636071682,0.0318368636071682,0.039356510896623176,0.12341011315584183,0.10238786786794662,0.8962103724479675,0,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1190,0.7435863614082336,0.7448153495788574,0.8152359351300791,0.4871609873650298,0.7448347806930542,0.7423259615898132,0.7447958588600159,0.7423651218414307,0.2576349079608917,0.25520411133766174,0.7629265785217285,0.7254657745361328,0.6849561929702759,0.7788175940513611,0.8197139713940718,0.7801803013735705,0.48372154058132666,0.5162784594186733,0.3882046552004775,0.609434969371934,0.6638714075088501,0.7930933833122253,0.8257803916931152,0.6199401021003723,0.12922196090221405,0.4896518371765515,0.41303350871128286,0.2674722321454507,0.20584028959274292,0.2212303141714565,0.7403438091278076,0.7481387853622437,0.7432113885879517,0.7471016645431519,0.8104476982025592,0.8220149835658499,0.5840167967981104,0.41598320320188964,0.5080777440736995,0.4944794952681388,0.7395630478858948,0.7523444890975952,0.7411501407623291,0.744024932384491,0.012781433761119843,0.4807132031738335,0.4963694586060954,0.0016699821414457583,0.012781433761119843,0.013598248805560764,0.7433918118476868,0.7442198395729065,0.7482075095176697,0.733069121837616,0.8147386205465825,0.8164844842906631,0.7650285414342891,0.23497145856571092,0.5110036192730578,0.4744778286607841,0.7460978031158447,0.7402306795120239,0.7405640482902527,0.7478214502334595,0.005867118015885353,0.4866618669721494,0.4880521633234669,0.0243734589871335,0.007257414516061544,0.036525790612273734,0.04183468219227937,0.0938614010810852,0.0374608151614666,0.5289665460586548
0.5261579751968384,0.6531507968902588,0.8493382833145866,0.42166230300961205,0.9874258041381836,0.14596228301525116,0.4879606366157532,0.9337016344070435,0.06629834324121475,0.5120393633842468,0.47417116165161133,0.5621910691261292,0.5762659311294556,0.6986666917800903,0.864815330981171,0.8159421321367786,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.4066199064254761,0.5407829284667969,0.9664536714553833,0.8891304135322571,0.1341630220413208,0.37307357767247984,0.4299133529320749,0.15275835660011883,0.1341630220413208,0.07732324302196503,0.538793683052063,0.5069582462310791,0.6691694259643555,0.6275157928466797,0.8404560662960797,0.8601476913679449,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.5063201189041138,0.45952486991882324,0.9186046719551086,0.952479362487793,0.04679526761174202,0.42492477614503743,0.41200419586013304,0.05297025904237013,0.04679526761174202,0.03387468680739403,0.5313223004341125,0.507331371307373,0.6596071124076843,0.6287292838096619,0.8502900942611916,0.8449622130070706,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.4947414696216583,0.46278974413871765,0.9400244951248169,0.9144981503486633,0.03195170313119888,0.4347659346683159,0.37728789319562006,0.03343812523129408,0.03195170313119888,0.025526339188218117,0.04887319884439245,0.12240074574947357,0.08801988512277603,0.96908038854599,1,2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2381,0.7677055597305298,0.7674766778945923,0.8400910989299117,0.5354299707520536,0.770492672920227,0.7649455666542053,0.7644842267036438,0.7709457278251648,0.22905424237251282,0.2355157732963562,0.7903494834899902,0.7461094856262207,0.718213677406311,0.7956163883209229,0.8441555030680975,0.807422761475521,0.4881569450823437,0.5118430549176564,0.3874731182795699,0.6101781822843225,0.6895379424095154,0.8098739385604858,0.8541209697723389,0.6463005542755127,0.12033600360155106,0.5436589006774635,0.4561745086064679,0.2755149153747865,0.20782038569450378,0.22270506400475265,0.7641047835350037,0.7727130055427551,0.7654592394828796,0.7703281044960022,0.8355926875460686,0.8462245530017666,0.5817072370579358,0.4182927629420642,0.5055606939024115,0.49576483875015687,0.7614117860794067,0.7688413858413696,0.7668582797050476,0.7765196561813354,0.0074295527301728725,0.5282700966920286,0.5453609884274004,0.006363133365029416,0.009661339223384857,0.009795855152254673,0.7679495811462402,0.7668968439102173,0.7704940438270569,0.7569354176521301,0.8391988458832176,0.8426611546365654,0.7681779410799816,0.23182205892001836,0.5082936162216641,0.4788293897882939,0.7663249969482422,0.7580091953277588,0.7696289420127869,0.7750624418258667,0.008315766230225563,0.535953947930706,0.5330716734299099,0.022605078168285053,0.008315766230225563,0.02946422643337021,0.03880179152624563,0.07740268856287003,0.044239990413188934,0.4962153136730194
0.5982009172439575,0.7214441895484924,0.85371580775496,0.47792582371079795,0.9852084517478943,0.16505016386508942,0.5690860152244568,0.908839762210846,0.09116022288799286,0.4309139549732208,0.5456823706626892,0.6346025466918945,0.6547532081604004,0.7611979246139526,0.8667955033454584,0.8233385424725361,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.48991671204566956,0.6204982399940491,0.9520766735076904,0.8500000238418579,0.13058151304721832,0.4419933805166447,0.47049822064056945,0.15499874073513253,0.13058151304721832,0.10207667946815491,0.598586916923523,0.5976142883300781,0.724398136138916,0.716843843460083,0.8483219547963259,0.8603140350430676,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.572645902633667,0.563572347164154,0.9019933342933655,0.9173553586006165,0.009073559194803238,0.47463928645744113,0.48092774321626863,0.017964800494429722,0.01536201685667038,0.017457781116519522,0.5948718190193176,0.6103372573852539,0.7196827530860901,0.7279242277145386,0.8539025951596069,0.8518937338144833,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.5666082501411438,0.5782838463783264,0.9106487035751343,0.9033457040786743,0.011675616726279259,0.4772569531976609,0.4816295801327648,0.0033910849850128377,0.011675616726279259,0.016455203030155574,0.04345696087292228,0.10644475370645523,0.08892019093036652,0.9206663370132446,2,3572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3572,0.7787546515464783,0.7767301201820374,0.8512800644168109,0.5575216547782307,0.7844170331954956,0.7733010649681091,0.7691924571990967,0.7883292436599731,0.21167078614234924,0.23080755770206451,0.7975648641586304,0.7608873844146729,0.725559651851654,0.805842399597168,0.853059492064073,0.8240281676835749,0.48714651269601733,0.5128534873039827,0.3857177491043289,0.6091806969960596,0.6937635540962219,0.8145581483840942,0.8627433776855469,0.6772292852401733,0.12079460173845291,0.5565069093275079,0.49178741023293515,0.27044690475494293,0.18551409244537354,0.2234629478917307,0.7727333903312683,0.7872434854507446,0.7727945446968079,0.782406210899353,0.8444649618079121,0.8605362860937367,0.5850272291844367,0.4149727708155633,0.5052487551029563,0.4933750751035639,0.7649722695350647,0.7752852439880371,0.7806591987609863,0.7988889813423157,0.010312967002391815,0.5456314542127934,0.5741741780859169,0.010626141832041136,0.018229756504297256,0.018229756504297256,0.7795315980911255,0.7761802077293396,0.7809126377105713,0.7618932723999023,0.8513841092480292,0.8502020400337075,0.7681779410799816,0.23182205892001836,0.5074565674165941,0.4766783652213291,0.7742879986763,0.7512171864509583,0.7849339246749878,0.7989183068275452,0.02307082712650299,0.5592219524937141,0.550135529342191,0.035527552022159625,0.02307082712650299,0.030778202195264948,0.03650811841016177,0.08028273284435272,0.036677487194538116,0.4798579812049866
0.4912017583847046,0.6173747777938843,0.8460129716083354,0.3909403613403666,0.988034188747406,0.1380939483642578,0.4489514231681824,0.9419889450073242,0.05801105126738548,0.5510485768318176,0.4680030941963196,0.5072812438011169,0.5692883729934692,0.6468786001205444,0.8607684959654207,0.8118833359121151,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.3998246490955353,0.4808540940284729,0.9648562073707581,0.9108695387840271,0.08102945238351822,0.3646808683484766,0.3917236577440817,0.10095910144627473,0.08102945238351822,0.05920682279490874,0.4948318600654602,0.48568588495254517,0.6250364184379578,0.6053394079208374,0.8401505467973299,0.8529990037559129,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.4570373594760895,0.43642762303352356,0.9368770718574524,0.9483470916748047,0.020609723404049873,0.3939144290607317,0.3847747361225744,0.0266071502425978,0.020609723404049873,0.017457781116519522,0.49381598830223083,0.481671541929245,0.6217881441116333,0.6007905006408691,0.8467380017313937,0.8427928057314681,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.453330397605896,0.43269622325897217,0.9461444020271301,0.9293680191040039,0.02063419483602047,0.3994748427639223,0.36206424771456347,0.023518685615459833,0.02063419483602047,0.016776401549577713,0.048885160053305565,0.0775902047753334,0.039278145879507065,1.09303617477417,3,4763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4763,0.7804343700408936,0.7752042412757874,0.8580185073281701,0.560605851136273,0.7878639101982117,0.7735620141029358,0.7629449367523193,0.7976608872413635,0.2023390829563141,0.23705506324768066,0.8009358644485474,0.7608979940414429,0.7255061864852905,0.8034382462501526,0.85682512644371,0.8348646877279995,0.4879469851059642,0.5120530148940359,0.38274526678141135,0.6043412521462802,0.6873243451118469,0.8085828423500061,0.871383786201477,0.6880627274513245,0.12125847488641739,0.5587080969233442,0.49664551576439697,0.26962155230549983,0.1833210587501526,0.22159598536486885,0.7763388156890869,0.7861995100975037,0.7729706168174744,0.7784144878387451,0.8537227248264059,0.8639094967819139,0.5846597992257726,0.4153402007742274,0.5021771333662521,0.48782029003822946,0.7582014799118042,0.7698186635971069,0.7946348190307617,0.8018012642860413,0.01161716878414154,0.5528362899968509,0.5716198989172261,0.005940398385862966,0.01161716878414154,0.014356843328022673,0.7806376814842224,0.7797659039497375,0.7795169949531555,0.7598183751106262,0.8582559160561227,0.856500923316576,0.7667869562364674,0.23321304376353258,0.5056218232847877,0.46528246680171054,0.7669317722320557,0.748699963092804,0.7946552038192749,0.8067978620529175,0.018231835216283798,0.5615870191113734,0.5554978170293989,0.03762989107461845,0.018231835216283798,0.04033935648307713,0.029044809053914378,0.07793205976486206,0.04003790766000748,0.46899330615997314
0.687524676322937,0.7970271706581116,0.8482767329424399,0.534730689009608,0.9813202023506165,0.1974736899137497,0.6710106134414673,0.8637200593948364,0.13627992570400238,0.3289893865585327,0.6449499130249023,0.7170340418815613,0.7504741549491882,0.8253628015518188,0.8642393126718426,0.8137502707720872,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.6071898341178894,0.7124555110931396,0.920127809047699,0.7869565486907959,0.10526568442583084,0.5273176245495153,0.4994120377533653,0.13820146074724626,0.13317127525806427,0.13317127525806427,0.6859871745109558,0.6898608207702637,0.7977073788642883,0.7959717512130737,0.8411871897915437,0.858397901342748,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.6720636487007141,0.6693796515464783,0.8488371968269348,0.8822314143180847,0.0026839529164135456,0.5209008366279895,0.5516110793977451,0.01473274704774108,0.03339419513940811,0.03339419513940811,0.6902966499328613,0.6774193644523621,0.8001038432121277,0.7854704856872559,0.8477107038533701,0.8492964922120547,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.6752848625183105,0.6551443934440613,0.8580171465873718,0.8810408711433411,0.020140470936894417,0.533301973724438,0.5361852598224259,0.02920037478861004,0.023023756220936775,0.023023756220936775,0.05048904189975545,0.0748886689543724,0.07208418101072311,0.6199004650115967,4,5954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5954,0.7951052784919739,0.7904385924339294,0.8729628831976893,0.5902866460800746,0.810230016708374,0.7813150882720947,0.7715910077095032,0.818695604801178,0.18130438029766083,0.22840897738933563,0.8125694394111633,0.7786968946456909,0.7423762679100037,0.8175274133682251,0.8712387780892963,0.8543602518797878,0.4844170330030838,0.5155829669969162,0.387403494514425,0.6073555612115042,0.6970841288566589,0.8162426948547363,0.885601818561554,0.7206196784973145,0.11915859580039978,0.582685959560018,0.5368624115999385,0.26531394117452584,0.1649821400642395,0.21995206669707923,0.791241466999054,0.8004966378211975,0.7883811593055725,0.7933717370033264,0.8682554762787683,0.8792002866291683,0.5825208319664064,0.4174791680335936,0.5049897501745849,0.4949707675865971,0.7700405716896057,0.7737981677055359,0.8128697276115417,0.8266633749008179,0.0037575894966721535,0.5829103493571033,0.6004615310144976,0.010946438851819063,0.01379359234124422,0.01379359234124422,0.795231819152832,0.7946816086769104,0.7941266894340515,0.7771031856536865,0.8731970277220801,0.8714782522200824,0.7700413358703497,0.2299586641296503,0.5087847855353521,0.47409267290572926,0.7762258648872375,0.7549350261688232,0.8149176239967346,0.8305121660232544,0.02129088155925274,0.5911434904889523,0.5854471551850962,0.038803153915482114,0.02129088155925274,0.03469211262962285,0.024840034749380457,0.07515115290880203,0.03387254849076271,0.44457700848579407
