val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.8447204828262329,0.45255473256111145,0.8890557051149306,0.5633153862083247,0.3333333432674408,0.9666666388511658,0.7045454382896423,0.858769953250885,0.14123006165027618,0.2954545319080353,0.8917830586433411,0.8917830586433411,0.0,0,85,,,,,,,,,,,,,
,,,,,,,,,,,,,0,85,0.796160876750946,0.8141356706619263,0.8777252831181669,0.5899961170531962,0.7567400336265564,0.8528755903244019,0.8809523582458496,0.7090437412261963,0.2909562587738037,0.1190476194024086,0.9259951114654541,0.9259951114654541,0.0
0.8643892407417297,0.5304659605026245,0.9229395319942018,0.7076516877200247,0.38743454217910767,0.9819355010986328,0.8409090638160706,0.8667426109313965,0.1332574039697647,0.15909090638160706,0.7542521953582764,0.7542521953582764,0.0,1,171,,,,,,,,,,,,,
,,,,,,,,,,,,,1,171,0.8623400330543518,0.8653192520141602,0.9348230680909094,0.7256278797306672,0.8358672857284546,0.8920807242393494,0.8969225287437439,0.828705370426178,0.17129462957382202,0.1030774936079979,0.6296725869178772,0.6296725869178772,0.0
0.8809523582458496,0.541832685470581,0.9257221992130876,0.6645268171464072,0.4171779155731201,0.975093424320221,0.7727272510528564,0.8917995691299438,0.10820045322179794,0.22727273404598236,0.7110159993171692,0.7110159993171692,0.0,2,257,,,,,,,,,,,,,
,,,,,,,,,,,,,2,257,0.8833637833595276,0.8880308866500854,0.9521229457520227,0.7659788510330605,0.8634812235832214,0.9062992334365845,0.9140173196792603,0.8519614934921265,0.14803849160671234,0.08598265796899796,0.5559483170509338,0.5559483170509338,0.0
0.9316770434379578,0.6489361524581909,0.9230560157382481,0.648762683785463,0.6100000143051147,0.968822181224823,0.6931818127632141,0.9555808901786804,0.04441913589835167,0.3068181872367859,0.6453270316123962,0.6453270316123962,0.0,3,343,,,,,,,,,,,,,
,,,,,,,,,,,,,3,343,0.9115173816680908,0.9134477972984314,0.9672809550546777,0.8231223764070479,0.8923829197883606,0.9325153231620789,0.9355311393737793,0.8875912427902222,0.11240875720977783,0.0644688680768013,0.5099961757659912,0.5099961757659912,0.0
0.8530020713806152,0.5266666412353516,0.9469869538206668,0.7462466349140608,0.37264150381088257,0.988063633441925,0.8977272510528564,0.8485193848609924,0.15148064494132996,0.10227272659540176,0.667546272277832,0.667546272277832,0.0,4,429,,,,,,,,,,,,,
,,,,,,,,,,,,,4,429,0.9151736497879028,0.9174671173095703,0.972109106830708,0.8300388043837925,0.8995465636253357,0.9323856830596924,0.9361161589622498,0.8939226269721985,0.10607735067605972,0.06388384848833084,0.4854043126106262,0.4854043126106262,0.0
0.8892339468002319,0.5836575627326965,0.9473622903292607,0.7452112238558708,0.44378697872161865,0.9836888313293457,0.8522727489471436,0.892938494682312,0.10706150531768799,0.14772726595401764,0.6403639912605286,0.6403639912605286,0.0,5,515,,,,,,,,,,,,,
,,,,,,,,,,,,,5,515,0.9263254404067993,0.927243173122406,0.9775844854933191,0.8529155075546828,0.9096705913543701,0.9440876245498657,0.9455081224441528,0.9074074029922485,0.09259258955717087,0.05449189990758896,0.4591117203235626,0.4591117203235626,0.0
0.9399585723876953,0.7010309100151062,0.9464951335680265,0.7294470904949266,0.6415094137191772,0.9767441749572754,0.7727272510528564,0.9567198157310486,0.04328018054366112,0.22727273404598236,0.5920395851135254,0.5920395851135254,0.0,6,601,,,,,,,,,,,,,
,,,,,,,,,,,,,6,601,0.9484460949897766,0.9496608376502991,0.987184100053095,0.8965852568013479,0.9389339685440063,0.958665132522583,0.9606356024742126,0.9359496235847473,0.0640503540635109,0.03936439007520676,0.43289774656295776,0.43289774656295776,0.0
0.932712197303772,0.6829268336296082,0.946029198591841,0.7419237937461172,0.5982906222343445,0.9787985682487488,0.7954545617103577,0.946469247341156,0.053530752658843994,0.20454545319080353,0.5602893233299255,0.5602893233299255,0.0,7,687,,,,,,,,,,,,,
,,,,,,,,,,,,,7,687,0.9446069598197937,0.9451385140419006,0.9872490422644271,0.8892981204639911,0.9331426620483398,0.9566030502319336,0.957446813583374,0.931851327419281,0.06814868748188019,0.042553190141916275,0.4263949692249298,0.4263949692249298,0.0
0.9430641531944275,0.6857143044471741,0.9389754607579208,0.6510664733899358,0.6896551847457886,0.9681456089019775,0.6818181872367859,0.9692482948303223,0.030751708894968033,0.3181818127632141,0.5681519508361816,0.5681519508361816,0.0,8,773,,,,,,,,,,,,,
,,,,,,,,,,,,,8,773,0.9493601322174072,0.950720489025116,0.9884651256079827,0.8983188754617326,0.9388615489006042,0.9607469439506531,0.9628828763961792,0.9354360103607178,0.06456400454044342,0.037117116153240204,0.41254088282585144,0.41254088282585144,0.0
0.9409937858581543,0.6545454263687134,0.9451232139159246,0.5874404638641542,0.701298713684082,0.9617547988891602,0.6136363744735718,0.9738041162490845,0.02619590051472187,0.3863636255264282,0.5494062304496765,0.5494062304496765,0.0,9,859,,,,,,,,,,,,,
,,,,,,,,,,,,,9,859,0.953016459941864,0.9532472491264343,0.9898720892534251,0.9062070302446914,0.9417685270309448,0.964657723903656,0.9650092124938965,0.9411978125572205,0.058802176266908646,0.034990791231393814,0.40361085534095764,0.40361085534095764,0.0
0.9378882050514221,0.7029703259468079,0.9409815696831642,0.7578432387657901,0.6228070259094238,0.9800469279289246,0.8068181872367859,0.9510250687599182,0.04897494241595268,0.1931818127632141,0.5447093844413757,0.5447093844413757,0.0,10,945,,,,,,,,,,,,,
,,,,,,,,,,,,,10,945,0.9413162469863892,0.9431354999542236,0.9851484466681001,0.8820917803544512,0.9284966588020325,0.9554360508918762,0.9582433700561523,0.9238484501838684,0.07615155726671219,0.041756659746170044,0.40805134177207947,0.40805134177207947,0.0
0.9513457417488098,0.7151514887809753,0.9413698488299856,0.6499534065023815,0.7662337422370911,0.967379093170166,0.6704545617103577,0.9794988632202148,0.020501138642430305,0.3295454680919647,0.5234794616699219,0.5234794616699219,0.0,11,1031,,,,,,,,,,,,,
,,,,,,,,,,,,,11,1031,0.944972574710846,0.9460476636886597,0.9869336114569014,0.8897409490739472,0.9358156323432922,0.9547169804573059,0.9565059542655945,0.9332349896430969,0.06676503270864487,0.04349401965737343,0.3956923484802246,0.3956923484802246,0.0
0.9513457417488098,0.7006369233131409,0.9428064816732242,0.6090546697038723,0.7971014380455017,0.9632107019424438,0.625,0.984054684638977,0.015945330262184143,0.375,0.5051587820053101,0.5051587820053101,0.0,12,1117,,,,,,,,,,,,,
,,,,,,,,,,,,,12,1117,0.9665448069572449,0.9667454361915588,0.9941235717005266,0.9330942495839696,0.9606356024742126,0.9726027250289917,0.9729334115982056,0.9601607918739319,0.039839182049036026,0.02706656977534294,0.3757726550102234,0.3757726550102234,0.0
0.9523809552192688,0.7325581312179565,0.9490966038517292,0.6919910954648996,0.75,0.9716553092002869,0.7159090638160706,0.9760820269584656,0.023917995393276215,0.28409090638160706,0.5188988447189331,0.5188988447189331,0.0,13,1203,,,,,,,,,,,,,
,,,,,,,,,,,,,13,1203,0.9628884792327881,0.9628273248672485,0.992462698231558,0.9260337082061951,0.9525362253189087,0.9734317064285278,0.9733431935310364,0.9526904821395874,0.047309499233961105,0.02665679343044758,0.37495866417884827,0.37495866417884827,0.0
0.9513457417488098,0.7283236980438232,0.9429229654172706,0.6908521433008905,0.7411764860153198,0.9716231822967529,0.7159090638160706,0.9749430418014526,0.025056947022676468,0.28409090638160706,0.4868878722190857,0.4868878722190857,0.0,14,1289,,,,,,,,,,,,,
,,,,,,,,,,,,,14,1289,0.966727614402771,0.9661961197853088,0.9948345329110434,0.9337361217947562,0.9594245553016663,0.9739035964012146,0.9730639457702637,0.96067214012146,0.03932785242795944,0.02693602629005909,0.3647356331348419,0.3647356331348419,0.0
0.957556962966919,0.7573964595794678,0.9531476496168979,0.7079105404845722,0.790123462677002,0.9728813767433167,0.7272727489471436,0.980637788772583,0.019362187013030052,0.27272728085517883,0.4909628927707672,0.4909628927707672,0.0,15,1375,,,,,,,,,,,,,
,,,,,,,,,,,,,15,1375,0.9586837291717529,0.9587892293930054,0.9912689092526995,0.9174733580608176,0.950469970703125,0.9670857787132263,0.9672553539276123,0.9502180218696594,0.049781978130340576,0.03274466469883919,0.3703252971172333,0.3703252971172333,0.0
0.9503105878829956,0.7303370833396912,0.9405026920687513,0.7101625595361358,0.7222222089767456,0.97374427318573,0.7386363744735718,0.9715262055397034,0.028473803773522377,0.2613636255264282,0.49230387806892395,0.49230387806892395,0.0,16,1461,,,,,,,,,,,,,
,,,,,,,,,,,,,16,1461,0.9718464612960815,0.9716076850891113,0.9957374250629403,0.9439598968134857,0.9634369015693665,0.9802559614181519,0.9799181818962097,0.9640417098999023,0.035958290100097656,0.020081814378499985,0.3514363169670105,0.3514363169670105,0.0
0.9482401609420776,0.72826087474823,0.9485012424932698,0.7283340236073721,0.6979166865348816,0.9758620858192444,0.7613636255264282,0.9669703841209412,0.03302961215376854,0.23863635957241058,0.49203670024871826,0.49203670024871826,0.0,17,1547,,,,,,,,,,,,,
,,,,,,,,,,,,,17,1547,0.9712979793548584,0.9713137149810791,0.9958836727799273,0.9426688800448237,0.9651415944099426,0.9775404930114746,0.9775652885437012,0.9651036262512207,0.034896399825811386,0.022434718906879425,0.34999287128448486,0.34999287128448486,0.0
0.9523809552192688,0.6933333277702332,0.9438936632843239,0.5795195692689998,0.8387096524238586,0.9601770043373108,0.5909090638160706,0.9886105060577393,0.01138952188193798,0.40909090638160706,0.4862738251686096,0.4862738251686096,0.0,18,1633,,,,,,,,,,,,,
,,,,,,,,,,,,,18,1633,0.9691042304039001,0.9697186946868896,0.9956316363185133,0.9380355320500888,0.9647058844566345,0.9737336039543152,0.9747838377952576,0.9632516503334045,0.03674833104014397,0.02521613799035549,0.3459571897983551,0.3459571897983551,0.0
0.954451322555542,0.7659574747085571,0.9655466970387244,0.786291157589563,0.7200000286102295,0.9815242290496826,0.8181818127632141,0.9681093096733093,0.031890660524368286,0.1818181872367859,0.4977584183216095,0.4977584183216095,0.0,19,1719,,,,,,,,,,,,,
,,,,,,,,,,,,,19,1719,0.9727604985237122,0.9737722277641296,0.9960113244875718,0.9450350718673521,0.9674711227416992,0.9785522818565369,0.9801559448242188,0.9648791551589966,0.03512084484100342,0.01984408311545849,0.33950769901275635,0.33950769901275635,0.0
0.954451322555542,0.7179487347602844,0.9445278525574654,0.6226962103955271,0.8235294222831726,0.9643652439117432,0.6363636255264282,0.9863325953483582,0.013667426072061062,0.3636363744735718,0.4731798768043518,0.4731798768043518,0.0,20,1805,,,,,,,,,,,,,
,,,,,,,,,,,,,20,1805,0.9674588441848755,0.9671586751937866,0.995985254038379,0.9350123527045116,0.9632487893104553,0.9716260433197021,0.971100389957428,0.9639119505882263,0.03608805313706398,0.02889959327876568,0.33995944261550903,0.33995944261550903,0.0
0.9596273303031921,0.7771428823471069,0.955904431559329,0.7510871816110996,0.7816091775894165,0.977246880531311,0.7727272510528564,0.9783599376678467,0.02164009027183056,0.22727273404598236,0.4671224355697632,0.4671224355697632,0.0,21,1891,,,,,,,,,,,,,
,,,,,,,,,,,,,21,1891,0.9692870378494263,0.969565212726593,0.9957297933210342,0.9385470976711852,0.9625899195671082,0.9762081503868103,0.9766423106193542,0.961904764175415,0.03809523954987526,0.023357663303613663,0.33717840909957886,0.33717840909957886,0.0
0.9513457417488098,0.7283236980438232,0.9484494719403603,0.6908521433008905,0.7411764860153198,0.9716231822967529,0.7159090638160706,0.9749430418014526,0.025056947022676468,0.28409090638160706,0.4730439782142639,0.4730439782142639,0.0,22,1977,,,,,,,,,,,,,
,,,,,,,,,,,,,22,1977,0.9760512113571167,0.9762207269668579,0.9967349755467408,0.9520804888753478,0.9714595079421997,0.9807549715042114,0.9810287952423096,0.9710516929626465,0.028948333114385605,0.01897117868065834,0.3276646137237549,0.3276646137237549,0.0
0.9068322777748108,0.6370967626571655,0.9585447297577138,0.8054721474425346,0.4937500059604645,0.9888337254524231,0.8977272510528564,0.9077448844909668,0.0922551229596138,0.10227272659540176,0.5025869011878967,0.5025869011878967,0.0,23,2063,,,,,,,,,,,,,
,,,,,,,,,,,,,23,2063,0.9696526527404785,0.9693387746810913,0.9953672557987528,0.9394778671966275,0.9636430144309998,0.9756097793579102,0.9751021862030029,0.9643756747245789,0.03562432527542114,0.024897808209061623,0.33978092670440674,0.33978092670440674,0.0
0.9596273303031921,0.7607361674308777,0.950157900186374,0.689739076413336,0.8266666531562805,0.9708192944526672,0.7045454382896423,0.9851936101913452,0.014806377701461315,0.2954545319080353,0.4734172821044922,0.4734172821044922,0.0,24,2149,,,,,,,,,,,,,
,,,,,,,,,,,,,24,2149,0.9716635942459106,0.972187340259552,0.9959377988485706,0.9431853433429107,0.9678456783294678,0.9756645560264587,0.9765681624412537,0.966617226600647,0.03338278830051422,0.023431867361068726,0.3288460075855255,0.3288460075855255,0.0
0.9472049474716187,0.7357512712478638,0.9568751294263823,0.768093808241872,0.6761904954910278,0.9802555441856384,0.8068181872367859,0.9612756371498108,0.038724374026060104,0.1931818127632141,0.46728774905204773,0.46728774905204773,0.0,25,2235,,,,,,,,,,,,,
,,,,,,,,,,,,,25,2235,0.9758683443069458,0.9759737849235535,0.9959709633432261,0.9517593112483622,0.9699710607528687,0.9818921089172363,0.9820512533187866,0.9697080254554749,0.030291970819234848,0.01794871874153614,0.3233632445335388,0.3233632445335388,0.0
0.9637681245803833,0.774193525314331,0.9568233588734728,0.6738455166701178,0.89552241563797,0.9688543081283569,0.6818181872367859,0.9920273423194885,0.007972665131092072,0.3181818127632141,0.45847970247268677,0.45847970247268677,0.0,26,2321,,,,,,,,,,,,,
,,,,,,,,,,,,,26,2321,0.9742230176925659,0.9749511480331421,0.996836271533494,0.9482658355987612,0.9723600149154663,0.9762084484100342,0.9775561094284058,0.9707097411155701,0.029290273785591125,0.02244389057159424,0.3291381001472473,0.3291381001472473,0.0
0.9679089188575745,0.822857141494751,0.9600460757920894,0.8010975357216816,0.8275862336158752,0.9817975163459778,0.8181818127632141,0.9829156994819641,0.017084281891584396,0.1818181872367859,0.4498845338821411,0.4498845338821411,0.0,27,2407,,,,,,,,,,,,,
,,,,,,,,,,,,,27,2407,0.9795246720314026,0.9792822599411011,0.9975333336275254,0.9592100088404703,0.9742363095283508,0.9847438931465149,0.9843807816505432,0.9748291969299316,0.02517080120742321,0.015619189478456974,0.3258185386657715,0.3258185386657715,0.0
0.9606625437736511,0.75,0.9567068751294264,0.6397546075792089,0.890625,0.965631902217865,0.6477272510528564,0.9920273423194885,0.007972665131092072,0.35227271914482117,0.4501003623008728,0.4501003623008728,0.0,28,2493,,,,,,,,,,,,,
,,,,,,,,,,,,,28,2493,0.9808043837547302,0.9807445406913757,0.9977125133275178,0.9616682208474128,0.9766252636909485,0.9849926829338074,0.9848986864089966,0.9767695069313049,0.02323048934340477,0.015101289376616478,0.3223717510700226,0.3223717510700226,0.0
0.9679089188575745,0.8143712282180786,0.9584282460136675,0.7601987989231724,0.8607594966888428,0.9774520993232727,0.7727272510528564,0.9874715209007263,0.012528473511338234,0.22727273404598236,0.4595338702201843,0.4595338702201843,0.0,29,2579,,,,,,,,,,,,,
,,,,,,,,,,,,,29,2579,0.9800731539726257,0.9807726144790649,0.9977722454224222,0.959983670628547,0.9792180061340332,0.9809958338737488,0.982332170009613,0.9776515364646912,0.02234848402440548,0.017667844891548157,0.32569387555122375,0.32569387555122375,0.0
0.9616976976394653,0.758169949054718,0.9525264029819839,0.6511182439428453,0.892307698726654,0.9667036533355713,0.6590909361839294,0.9920273423194885,0.007972665131092072,0.34090909361839294,0.45777028799057007,0.45777028799057007,0.0,30,2665,,,,,,,,,,,,,
,,,,,,,,,,,,,30,2665,0.9842779040336609,0.9840622544288635,0.9985678702191904,0.9688470312061987,0.9768211841583252,0.991642415523529,0.9914115071296692,0.9774355292320251,0.022564470767974854,0.008588498458266258,0.3199325501918793,0.3199325501918793,0.0
0.9658384919166565,0.7975460290908813,0.9540148063781321,0.7272468419962725,0.8666666746139526,0.9741863012313843,0.7386363744735718,0.9886105060577393,0.01138952188193798,0.2613636255264282,0.45445698499679565,0.45445698499679565,0.0,31,2751,,,,,,,,,,,,,
,,,,,,,,,,,,,31,2751,0.9833638072013855,0.9839929342269897,0.9986223584436145,0.9666901026851089,0.9841660857200623,0.9824962019920349,0.9838199019432068,0.9828702211380005,0.0171298049390316,0.016180090606212616,0.31859636306762695,0.31859636306762695,0.0
0.9689440727233887,0.8235294222831726,0.9599813626009526,0.7817871194864361,0.8536585569381714,0.9796379804611206,0.7954545617103577,0.9863325953483582,0.013667426072061062,0.20454545319080353,0.45580410957336426,0.45580410957336426,0.0,32,2837,,,,,,,,,,,,,
,,,,,,,,,,,,,32,2837,0.978244960308075,0.978654682636261,0.9973813144902781,0.9563042119442597,0.9708185195922852,0.9860902428627014,0.9866184592247009,0.9696857929229736,0.030314233154058456,0.013381554745137691,0.32291337847709656,0.32291337847709656,0.0
0.9679089188575745,0.8098159432411194,0.9609908883826879,0.7397494305239181,0.8799999952316284,0.9753086566925049,0.75,0.9897494316101074,0.010250569321215153,0.25,0.4494158625602722,0.4494158625602722,0.0,33,2923,,,,,,,,,,,,,
,,,,,,,,,,,,,33,2923,0.9791590571403503,0.9790902137756348,0.9977258810631584,0.9584215733461683,0.9733771085739136,0.9849706888198853,0.9848708510398865,0.9735507369041443,0.026449276134371758,0.01512915175408125,0.3234751522541046,0.3234751522541046,0.0
0.9679089188575745,0.8187134265899658,0.9597742803893146,0.7806481673224268,0.8433734774589539,0.9796149730682373,0.7954545617103577,0.9851936101913452,0.014806377701461315,0.20454545319080353,0.4604650139808655,0.4604650139808655,0.0,34,3009,,,,,,,,,,,,,
,,,,,,,,,,,,,34,3009,0.9769652485847473,0.9770156741142273,0.997478802637799,0.9539545593579617,0.9724037647247314,0.9815905690193176,0.9816715717315674,0.9722830057144165,0.027716994285583496,0.01832844503223896,0.3245375454425812,0.3245375454425812,0.0
0.9699792861938477,0.8220859169960022,0.957586974528888,0.7522520190515634,0.8933333158493042,0.9764309525489807,0.7613636255264282,0.9908883571624756,0.0091116176918149,0.23863635957241058,0.4505012333393097,0.4505012333393097,0.0,35,3095,,,,,,,,,,,,,
,,,,,,,,,,,,,35,3095,0.9786105751991272,0.9785518050193787,0.9982054392983793,0.9572857653755267,0.9740875959396362,0.9831501841545105,0.9830570816993713,0.9742286801338196,0.025771325454115868,0.016942908987402916,0.3228291869163513,0.3228291869163513,0.0
0.9720497131347656,0.8363636136054993,0.955658521433009,0.7749792917788363,0.8961039185523987,0.9786276817321777,0.7840909361839294,0.9908883571624756,0.0091116176918149,0.21590909361839294,0.445313036441803,0.445313036441803,0.0,36,3181,,,,,,,,,,,,,
,,,,,,,,,,,,,36,3181,0.984460711479187,0.9844805598258972,0.9989551027043401,0.9689457218902107,0.9803636074066162,0.9886029362678528,0.9886322021484375,0.9803135395050049,0.01968647539615631,0.011367803439497948,0.3194659650325775,0.3194659650325775,0.0
0.9679089188575745,0.8165680766105652,0.9583764754607579,0.7704234831227996,0.8518518805503845,0.9785310626029968,0.7840909361839294,0.9863325953483582,0.013667426072061062,0.21590909361839294,0.45324864983558655,0.45324864983558655,0.0,37,3267,,,,,,,,,,,,,
,,,,,,,,,,,,,37,3267,0.9767824411392212,0.976494550704956,0.9970388052515972,0.9537700303233938,0.9705665707588196,0.9829215407371521,0.9824953675270081,0.9712746739387512,0.028725314885377884,0.017504654824733734,0.330034077167511,0.330034077167511,0.0
0.95652174949646,0.7857142686843872,0.9586223855870781,0.8396924829157175,0.7129629850387573,0.9871794581413269,0.875,0.9646924734115601,0.035307515412569046,0.125,0.46812570095062256,0.46812570095062256,0.0,38,3353,,,,,,,,,,,,,
,,,,,,,,,,,,,38,3353,0.9797074794769287,0.9792794585227966,0.9979717568478962,0.9597801791142064,0.9722016453742981,0.9870129823684692,0.9864611029624939,0.9733191132545471,0.026680896058678627,0.013538924045860767,0.32631978392601013,0.32631978392601013,0.0
0.9699792861938477,0.8242424130439758,0.9574963760612965,0.7624767032511905,0.8831169009208679,0.9775028228759766,0.7727272510528564,0.9897494316101074,0.010250569321215153,0.22727273404598236,0.4532034695148468,0.4532034695148468,0.0,39,3439,,,,,,,,,,,,,
