val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss,train/primary_loss,train/fair_loss
0.8382204174995422,0.5811518430709839,0.9005621514002546,0.541092681784245,0.5138888955116272,0.9288486242294312,0.6686747074127197,0.8724179863929749,0.12758201360702515,0.3313252925872803,0.8692421913146973,0.7721518874168396,0.44999998807907104,0.6756756901741028,0.909660236107112,0.854257873181754,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.52173912525177,0.7731958627700806,0.9089403748512268,0.7716894745826721,0.25145673751831055,0.430679527785776,0.5448853740055548,0.2603541670585138,0.25145673751831055,0.20443602234468752,0.8298279047012329,0.8476395010948181,0.6425702571868896,0.4661654233932495,0.9111896456765193,0.8786729479399553,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7692307829856873,0.5,0.8448687195777893,0.9009901285171509,0.26923078298568726,0.6140995043143014,0.4009900990099009,0.12488613889823483,0.26923078298568726,0.06580556216611003,0.05693177249476533,0.22567567229270935,0.09709030389785767,0.7530907392501831,0.7530907392501831,0.0,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,124,0.8154657483100891,0.8214285969734192,0.8980941687921236,0.632054167248782,0.7862790822982788,0.8496999740600586,0.8598677515983582,0.7721863985061646,0.22781358659267426,0.14013224840164185,0.8214575052261353,0.8056840896606445,0.7793896794319153,0.8611242175102234,0.906995415259594,0.851979580654056,0.6201355761988451,0.3798644238011549,0.3791497975708502,0.6804362194315928,0.8318206071853638,0.885381281375885,0.8151288032531738,0.6359875798225403,0.05356064438819885,0.646949398998101,0.5213688435214934,0.2886087110093094,0.17914119362831116,0.3012864218607426,0.8193477988243103,0.8101603984832764,0.8427625298500061,0.7831693291664124,0.8962292380952382,0.896208252211239,0.577454180266131,0.42254581973386895,0.5434782608695652,0.42543077837195487,0.8907999992370605,0.8058659434318542,0.7342857122421265,0.8133402466773987,0.08493407815694809,0.6250857142857145,0.6192061492954655,0.15534565604898087,0.08493407815694809,0.11804748249761032,0.05501583460553805,0.0817345380783081,0.01577341929078102,0.8535193800926208,0.8535193800926208,0.0
0.773508608341217,0.5708812475204468,0.914454903453425,0.6460715279099385,0.4185393154621124,0.9731437563896179,0.8975903391838074,0.7484811544418335,0.2515188455581665,0.10240963846445084,0.8157503604888916,0.6835442781448364,0.49180328845977783,0.6402877569198608,0.9246328822343796,0.8753000988560937,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.8695651888847351,0.9175257682800293,0.809602677822113,0.5799086689949036,0.0479605570435524,0.6791678663979268,0.49743444899496314,0.3127550924445615,0.22969397902488708,0.22969397902488708,0.7533460855484009,0.7961373329162598,0.5956112742424011,0.5320196747779846,0.9106388837892418,0.9169594378792718,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.9134615659713745,0.8709677457809448,0.7136037945747375,0.7846534848213196,0.0424937978386879,0.6270653570772904,0.6556212072820187,0.10851475886065043,0.07104964554309845,0.07104964554309845,0.04933278337828584,0.1484844982624054,0.13220606744289398,0.7892749905586243,0.7892749905586243,0.0,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,249,0.8587747812271118,0.8610596656799316,0.9364218035053,0.7179712570030607,0.8402024507522583,0.878962516784668,0.8829787373542786,0.834992527961731,0.16500747203826904,0.11702127754688263,0.870675802230835,0.8390113711357117,0.8390488028526306,0.8824963569641113,0.9461372611223899,0.8999778937107353,0.6241526487572182,0.37584735124278185,0.3895816572807723,0.6716766867067469,0.8652555346488953,0.9000497460365295,0.8741350769996643,0.7141404151916504,0.03479417786002159,0.7393906404288635,0.614190113075946,0.2844788531205613,0.1599947065114975,0.28209502942597453,0.8551381826400757,0.8638272285461426,0.8695313930511475,0.8463100790977478,0.9324664782003265,0.9391736415453932,0.5814712528245042,0.4185287471754959,0.538860103626943,0.4355128974205159,0.8958333134651184,0.8608815670013428,0.807584285736084,0.8660998940467834,0.034951791167259216,0.7034176029962547,0.7269814364297988,0.12094951476026033,0.05851562321186066,0.10334720620642712,0.046159367411654606,0.04344753175973892,0.03166442736983299,0.6771014332771301,0.6771014332771301,0.0
0.8058645129203796,0.6081632375717163,0.9217892225036233,0.6849536664275571,0.45987653732299805,0.9744361042976379,0.8975903391838074,0.7873632907867432,0.21263669431209564,0.10240963846445084,0.849925696849823,0.7120253443717957,0.551111102104187,0.6566037535667419,0.9300076782800653,0.8875864990820506,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.8985507488250732,0.8969072103500366,0.8443708419799805,0.6301369667053223,0.0016435080906376243,0.7429215855648335,0.5270442027962152,0.29984764985799456,0.2142338752746582,0.2142338752746582,0.7858508825302124,0.8283261656761169,0.6266666650772095,0.5789473652839661,0.9127730861024417,0.9299345257106355,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.9038461446762085,0.8870967626571655,0.7565632462501526,0.8193069100379944,0.01674938015639782,0.6604093996695428,0.7064037048866176,0.1000828826758795,0.06274368613958359,0.06580556216611003,0.04242117919801469,0.10549265891313553,0.13790038228034973,0.6683026552200317,0.6683026552200317,0.0,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,374,0.8764750361442566,0.8790262937545776,0.9478215210523265,0.7529828016146967,0.8606162667274475,0.8937565684318542,0.8982412219047546,0.8547415733337402,0.14525841176509857,0.10175879299640656,0.8819402456283569,0.8673160672187805,0.8523439168930054,0.9047044515609741,0.9527331014007031,0.9216742398670579,0.6262867185538539,0.37371328144614613,0.391461214672279,0.6808867987907289,0.8704556822776794,0.9250123500823975,0.8893280625343323,0.7442105412483215,0.054556623101234436,0.7597837724064933,0.6692228598135694,0.3033566691868231,0.14511753618717194,0.2894255841184499,0.8774603009223938,0.8750385642051697,0.8908988237380981,0.8567385673522949,0.9454647098667872,0.9487362283782632,0.5931458699472759,0.4068541300527241,0.544973544973545,0.433508176488738,0.9180582761764526,0.8619217276573181,0.8288372159004211,0.8850762248039246,0.05613654479384422,0.74689546172951,0.746997960908365,0.1394475870501788,0.056239042431116104,0.11146536848480698,0.031058861533645232,0.05236051604151726,0.014624178409576416,0.5990935564041138,0.5990935564041138,0.0
0.8715874552726746,0.657681941986084,0.9094482425449062,0.6340892122560717,0.5951219797134399,0.9438775777816772,0.7349397540092468,0.899149477481842,0.10085054486989975,0.2650602459907532,0.8959881067276001,0.8196202516555786,0.5454545617103577,0.7373272180557251,0.9043334293118342,0.8832556606882267,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.6086956262588501,0.8247422575950623,0.9288079738616943,0.8173515796661377,0.21604661643505096,0.5375035991937807,0.6420938662147531,0.2534466868546279,0.21604661643505096,0.20443602234468752,0.8527724742889404,0.8927038908004761,0.6695278882980347,0.6376811861991882,0.9040756379658528,0.9150031938677738,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.75,0.7096773982048035,0.8782815933227539,0.9207921028137207,0.04032257944345474,0.6282816229116945,0.6304694985627597,0.08356379093870786,0.04251045733690262,0.06580556216611003,0.03174753317954715,0.19187264144420624,0.07636786252260208,0.5991883873939514,0.5991883873939514,0.0,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,499,0.8892794251441956,0.8911380171775818,0.9555764439468217,0.7792095362020617,0.8665386438369751,0.9142104983329773,0.9171748161315918,0.8620347380638123,0.13796526193618774,0.08282520622015,0.8929639458656311,0.8830111622810364,0.864837646484375,0.9164446592330933,0.9607326214596248,0.9313357916933531,0.6298016570424303,0.37019834295756965,0.3824995016942396,0.6839606646320787,0.8952579498291016,0.9380267858505249,0.891542911529541,0.7639485001564026,0.042768824845552444,0.7868008777704927,0.7019752702883857,0.30676696181102253,0.12759442627429962,0.30146116293783914,0.8863440155982971,0.893349289894104,0.899847686290741,0.8750877380371094,0.9512587172442942,0.9588095765905563,0.5809691187547075,0.4190308812452925,0.550561797752809,0.4158178550029958,0.9273940324783325,0.8984149694442749,0.8360576629638672,0.8897435665130615,0.028979048132896423,0.763451726844584,0.7881585753343678,0.14628284446718415,0.05368589609861374,0.13474394274981322,0.02939682976627167,0.051607005298137665,0.010338121093809605,0.5562083721160889,0.5562083721160889,0.0
0.8857432007789612,0.6457680463790894,0.91154167093648,0.5597285862770645,0.673202633857727,0.9246411323547363,0.6204819083213806,0.939246654510498,0.060753341764211655,0.379518061876297,0.901931643486023,0.8512658476829529,0.484375,0.753926694393158,0.9153709569056532,0.8807136468483736,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.4492753744125366,0.7422680258750916,0.9536423683166504,0.8995434045791626,0.2929926812648773,0.4029177464248008,0.6418114202325471,0.20980119246901272,0.2929926812648773,0.20443602234468752,0.8699808716773987,0.9034335017204285,0.6699029207229614,0.6017699241638184,0.9152974114191298,0.9007505589268605,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.6634615659713745,0.5483871102333069,0.921241044998169,0.9579207897186279,0.11507444083690643,0.5847025885808703,0.5063078888534014,0.0855866206024996,0.11507444083690643,0.06580556216611003,0.03465731005727957,0.26955169439315796,0.052167654037475586,0.5638463497161865,0.5638463497161865,0.0,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,624,0.8994476795196533,0.9016333222389221,0.9630105331646776,0.7988524907507579,0.8833012580871582,0.917060375213623,0.920742392539978,0.8781100511550903,0.12188991904258728,0.07925758510828018,0.9068487286567688,0.8875817060470581,0.8830304741859436,0.9187912940979004,0.9693362570961648,0.9401746288814933,0.6158674366055736,0.3841325633944263,0.3858540562576437,0.6843137254901961,0.911251962184906,0.9293218851089478,0.9040822982788086,0.7971014380455017,0.01806989125907421,0.8153342909726105,0.7264233212906439,0.2894822666123114,0.10698086023330688,0.2984596692325524,0.8949925899505615,0.9059696793556213,0.9072588086128235,0.8908045887947083,0.9564258102819899,0.9699083595202448,0.5941501380868692,0.4058498619131308,0.552714979928164,0.4240643365295391,0.9292813539505005,0.9044492840766907,0.8526216149330139,0.9070891737937927,0.024832038208842278,0.7819029799540345,0.8115384585251815,0.1424924889501482,0.054467517882585526,0.12865064339862486,0.02973373063875151,0.03576085343956947,0.01926705799996853,0.5293322801589966,0.5293322801589966,0.0
