val/accuracy,val/PPV,val/NPV,val/TPR,val/TNR,val/f1,val/auroc,val/accuracy_group_0,val/accuracy_group_1,val/disease_prevalence_group_0,val/disease_prevalence_group_1,val/prevalence_group_0,val/prevalence_group_1,val/auc_group_0,val/auc_group_1,val/tpr_group_0,val/tpr_group_1,val/tnr_group_0,val/tnr_group_1,val/balanced_acc_group_0,val/balanced_acc_group_1,val/loss,epoch,step,train/accuracy,train/PPV,train/NPV,train/TPR,train/TNR,train/f1,train/auroc,train/accuracy_group_0,train/accuracy_group_1,train/disease_prevalence_group_0,train/disease_prevalence_group_1,train/prevalence_group_0,train/prevalence_group_1,train/auc_group_0,train/auc_group_1,train/tpr_group_0,train/tpr_group_1,train/tnr_group_0,train/tnr_group_1,train/balanced_acc_group_0,train/balanced_acc_group_1,train/loss,test/accuracy,test/PPV,test/NPV,test/TPR,test/TNR,test/f1,test/auroc,test/accuracy_group_0,test/accuracy_group_1,test/disease_prevalence_group_0,test/disease_prevalence_group_1,test/prevalence_group_0,test/prevalence_group_1,test/auc_group_0,test/auc_group_1,test/tpr_group_0,test/tpr_group_1,test/tnr_group_0,test/tnr_group_1,test/balanced_acc_group_0,test/balanced_acc_group_1,test/loss
0.8236347436904907,0.2777777910232544,0.8418131470680237,0.05524861812591553,0.9722222089767456,0.09216590225696564,0.7266905132927233,0.8899721503257751,0.7042606472969055,0.10167130919220056,0.2706766917293233,0.6427931960608774,0.35720680393912263,0.7651268981628969,0.5940562555682831,0.013698630034923553,0.0833333358168602,0.9891473054885864,0.9347078800201416,0.5014229584793458,0.509020618556701,0.669302761554718,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,124,0.8490021228790283,0.2142857164144516,0.8592016100883484,0.023872679099440575,0.9855178594589233,0.04295942559838295,0.7461209418696152,0.8946729302406311,0.7295825481414795,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.7668571388383892,0.671056628290098,0.023853210732340813,0.02389078587293625,0.9856266975402832,0.9851668477058411,0.5047399439484354,0.5045288288326295,0.2658846974372864,,,,,,,,,,,,,,,,,,,,,,
0.8382204174995422,0.574999988079071,0.8493150472640991,0.13855421543121338,0.9793438911437988,0.223300963640213,0.7749198495073855,0.8930163383483887,0.7215189933776855,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.7258374124196181,0.7767735253966012,0.05797101557254791,0.19587628543376923,0.9884105920791626,0.9543378949165344,0.5231908052596218,0.5751070941015864,0.6211926341056824,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1,249,0.8587925434112549,0.5135135054588318,0.8686894774436951,0.10079575330018997,0.9842013120651245,0.1685144156217575,0.8160291590937665,0.9038695096969604,0.7409256100654602,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8247226432145608,0.7558440243506288,0.08440367132425308,0.11604095250368118,0.9894595742225647,0.967243492603302,0.536931616387874,0.5416422330690989,0.16956505179405212,,,,,,,,,,,,,,,,,,,,,,
0.8645095825195312,0.6600000262260437,0.887514054775238,0.39759036898612976,0.9586877226829529,0.49624061584472656,0.8701269232458387,0.8989598751068115,0.7911392450332642,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8597274210576831,0.844278115143812,0.23188406229019165,0.5154638886451721,0.9751655459403992,0.913241982460022,0.6035248104424609,0.7143529633290966,0.1348504275083542,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2,374,0.8634366989135742,0.554430365562439,0.8795562386512756,0.19363395869731903,0.9742539525032043,0.28702491521835327,0.8343848735487323,0.9040430188179016,0.7572595477104187,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8408462590679405,0.7764800432000067,0.14678898453712463,0.23720136284828186,0.9831352829933167,0.9456118941307068,0.564962145853626,0.5914066158447837,0.11395300924777985,,,,,,,,,,,,,,,,,,,,,,
0.8604651093482971,0.6186440587043762,0.8932262063026428,0.4397590458393097,0.9453219771385193,0.51408451795578,0.8641540646181323,0.8870728015899658,0.8037974834442139,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8534168346290432,0.8348161747399143,0.28985506296157837,0.5463917255401611,0.9552980065345764,0.9178082346916199,0.6225765428544007,0.7320999858777009,0.12735557556152344,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3,499,0.8653194308280945,0.5710784196853638,0.8812012076377869,0.20601238310337067,0.9744002223014832,0.3027940094470978,0.8462767198567525,0.9064723253250122,0.757713258266449,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8598900770445282,0.7787739888709357,0.1706421971321106,0.2389078438282013,0.9833269715309143,0.9456118941307068,0.5769845735122952,0.5922598581656029,0.08947276324033737,,,,,,,,,,,,,,,,,,,,,,
0.8412538170814514,0.6451612710952759,0.8475991487503052,0.1204819306731224,0.9866342544555664,0.20304568111896515,0.858100689513827,0.8945022225379944,0.7278481125831604,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8533208561282273,0.8188579767452808,0.028985507786273956,0.1855670064687729,0.9933775067329407,0.9680365324020386,0.5111814953450426,0.5768017699948218,0.19074980914592743,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4,624,0.8658215403556824,0.5704545378684998,0.8830875754356384,0.2219274938106537,0.9723522663116455,0.31954169273376465,0.8447256657038542,0.905951738357544,0.7608892917633057,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8553071407724144,0.7824706691360421,0.17431192100048065,0.266211599111557,0.9823687076568604,0.9400494694709778,0.5783403251272061,0.6031305239266443,0.07895304262638092,,,,,,,,,,,,,,,,,,,,,,
