val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/race_accuracy_group_0,val/race_accuracy_group_1,val/race_f1_group_0,val/race_f1_group_1,val/race_auc_group_0,val/race_auc_group_1,val/race_prevalence_group_0,val/race_prevalence_group_1,val/race_disease_prevalence_group_0,val/race_disease_prevalence_group_1,val/race_tpr_group_0,val/race_tpr_group_1,val/race_tnr_group_0,val/race_tnr_group_1,val/race_tpr_diff,val/race_youden_group_0,val/race_youden_group_1,val/race_dp,val/race_eq_odds,val/race_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/race_accuracy_group_0,train/race_accuracy_group_1,train/race_f1_group_0,train/race_f1_group_1,train/race_auc_group_0,train/race_auc_group_1,train/race_prevalence_group_0,train/race_prevalence_group_1,train/race_disease_prevalence_group_0,train/race_disease_prevalence_group_1,train/race_tpr_group_0,train/race_tpr_group_1,train/race_tnr_group_0,train/race_tnr_group_1,train/race_tpr_diff,train/race_youden_group_0,train/race_youden_group_1,train/race_dp,train/race_eq_odds,train/race_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss,train/primary_loss,train/fair_loss
0.8660143613815308,0.9276091456413269,0.5558938694393174,0.027294829841215673,0.9165894389152527,0.11940298229455948,0.9388970136642456,0.0883977934718132,0.9116021990776062,0.061102960258722305,0.8271009922027588,0.892985999584198,0.9038894176483154,0.9432839751243591,0.5540373455955784,0.528626953427201,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.9245944619178772,0.9481850266456604,0.11661341786384583,0.05000000074505806,0.023590577766299248,0.041207894637321996,-0.001814946619216995,0.028674388097706616,0.06661342084407806,0.06661342084407806,0.863273561000824,0.8701789379119873,0.9260281920433044,0.9300032258033752,0.5470378528042443,0.5771023386284555,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.9289873838424683,0.9542455077171326,0.09468438476324081,0.08057851344347,0.025258131325244904,0.023671745132095356,0.03482400293782928,0.02377177469007752,0.025258131325244904,0.017457781116519522,0.8629462122917175,0.8771994113922119,0.9258231520652771,0.9340680837631226,0.5524598743613207,0.5744590465795175,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.9318580031394958,0.9650264382362366,0.09302325546741486,0.07434944063425064,0.03316841274499893,0.024881275095285593,0.03937587588873881,0.03132971814186236,0.03316841274499893,0.018673812970519066,0.048475385201254495,0.03939457982778549,0.06588497012853622,0.5438611507415771,0.6512011885643005,0.017797118052840233,0,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1190,0.5175381898880005,0.5172658562660217,0.5267182268696016,0.035077256256830225,0.516736626625061,0.518340528011322,0.5177960991859436,0.5172811150550842,0.4827188551425934,0.482203871011734,0.5170722603797913,0.5179852247238159,0.4463358521461487,0.5701905488967896,0.5233450963816297,0.5248608995570311,0.4896266649170002,0.5103733350829998,0.3844071612349914,0.60933844136477,0.5063794255256653,0.524705708026886,0.5237494111061096,0.5075029730796814,0.01832626573741436,0.03012881989874794,0.03220864547953206,0.024290671377984296,0.01832626573741436,0.2249312801297786,0.5191094875335693,0.5153629779815674,0.5172984600067139,0.5172209739685059,0.5298554218713843,0.522566890503485,0.5806049471819434,0.41939505281805656,0.5016386032320036,0.49583854818523154,0.513674259185791,0.5235691070556641,0.5245804786682129,0.5072922706604004,0.00989487860351801,0.03825474982363586,0.03086137829875235,0.013400452113339234,0.017288250848650932,0.017288250848650932,0.5167869925498962,0.5200089812278748,0.5201536417007446,0.5074506402015686,0.5259474837762482,0.530195672923027,0.766852568729086,0.23314743127091397,0.5085047400663951,0.46862160184611923,0.5150424242019653,0.5276243090629578,0.5185920000076294,0.5132930874824524,0.012581908144056797,0.03363442145423301,0.04091739275207873,0.007370448090477766,0.012581908144056797,0.03988313822027589,0.007628782419542013,0.12385468184947968,0.004646051675081253,0.768812358379364,0.6939063668251038,0.021445875987410545
0.6505168676376343,0.7775601148605347,0.6019655370429265,0.1312438798736313,0.9299615621566772,0.11565877497196198,0.6680762767791748,0.46316757798194885,0.5368323922157288,0.3319236934185028,0.6258673667907715,0.6676018834114075,0.7512494921684265,0.7945160269737244,0.6153104616130193,0.5739947392851618,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.6424813866615295,0.6846975088119507,0.504792332649231,0.406521737575531,0.042216140776872635,0.1472737000895017,0.0912192480272318,0.05438064512473928,0.09827059507369995,0.09827059507369995,0.6307732462882996,0.6805168986320496,0.7615748643875122,0.8009907007217407,0.6165053193421918,0.590845234935444,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.6401079297065735,0.7113946080207825,0.5215947031974792,0.3904958665370941,0.07128669321537018,0.16170262359856213,0.10189050041267778,0.07421900625554534,0.13109882175922394,0.13109882175922394,0.656410276889801,0.6290322542190552,0.7828131914138794,0.7577788233757019,0.598646932998068,0.6088543564268124,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.6746275424957275,0.6437576413154602,0.45287638902664185,0.4944238066673279,0.030869895592331886,0.12750389670852824,0.13818141687239494,0.03402087581404467,0.04154741391539574,0.04154741391539574,0.04251058005703001,0.049741193652153015,0.054649513214826584,0.07098839432001114,0.6880887746810913,0.0046281213872134686,1,2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2381,0.5143494606018066,0.5109869241714478,0.5170475876960705,0.02880365454662348,0.5173926949501038,0.511420726776123,0.5047377943992615,0.5240658521652222,0.47593414783477783,0.4952622056007385,0.5183767676353455,0.5105804800987244,0.4451671540737152,0.5591506361961365,0.5165385976238209,0.513445044056388,0.4834328456138049,0.5165671543861952,0.3876764386536373,0.6103645370252763,0.4983895719051361,0.5085112452507019,0.5310311317443848,0.5138218998908997,0.010121677070856094,0.029420701071257938,0.022333138465195246,0.019434882588453273,0.017209239304065704,0.22268809837163894,0.5131282210350037,0.5160480737686157,0.5118730068206787,0.5097416043281555,0.5167271156777227,0.5175658080742377,0.581746604553507,0.41825339544649304,0.5087070287828205,0.4943682740877859,0.5018180012702942,0.5089166760444641,0.5248392820358276,0.5230206251144409,0.0070986514911055565,0.026657322686701068,0.03193727260064283,0.004046708382102249,0.0070986514911055565,0.014338754695034595,0.5140871405601501,0.5152111649513245,0.5151329040527344,0.49681898951530457,0.5168292313904899,0.5176025016782981,0.7666426087527065,0.2333573912472935,0.5105782068398891,0.4768599223977956,0.5055482983589172,0.501886785030365,0.522995114326477,0.527356743812561,0.0036614995915442705,0.028543430600975306,0.02924355908724907,0.004990200260438948,0.0043616280891001225,0.03371828444209346,0.00415745762191011,0.11398346722126007,0.007796299643814564,0.15883831679821014,0.6929114460945129,0.008022001944482327
0.9139114618301392,0.9550010561943054,0.5504527681606728,0.0037410154041623844,0.9145994782447815,0.3333333432674408,0.9991369843482971,0.0046040513552725315,0.9953959584236145,0.0008630361407995224,0.8789514303207397,0.9381429553031921,0.9355500936508179,0.9680711627006531,0.568334855375634,0.515407395946155,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.999123215675354,0.9991459250450134,0.00319488812237978,0.006521739065647125,2.271589073643554e-05,0.0023180797615529602,0.005667646603744414,4.588977492370194e-05,0.0033268509432673454,0.05920682279490874,0.9205809235572815,0.9037773609161377,0.9586315155029297,0.949435830116272,0.5491287150109397,0.556881583300913,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.9988638162612915,0.9995600581169128,0.004983388818800449,0.00413223123177886,0.0006962550105527043,0.0038471864603195627,0.003692284198623552,0.0006439968068079338,0.0008511572959832847,0.017457781116519522,0.917345404624939,0.901392936706543,0.9568775296211243,0.9480995535850525,0.540159027544607,0.579983854167454,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.9991235733032227,0.999186635017395,0.003671970684081316,0.0074349441565573215,6.308543379418552e-05,0.0027955464349274095,0.006621605482326487,0.00036019220079941405,0.003762973705306649,0.016455203030155574,0.06457645822129898,0.0325210839509964,0.05919152498245239,0.4981827139854431,0.6427736282348633,0.014997860416769981,2,3572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3572,0.5107669830322266,0.5150876641273499,0.5169156270326274,0.02150906786089113,0.5113498568534851,0.5101648569107056,0.5188805460929871,0.5026285648345947,0.49737146496772766,0.48111945390701294,0.5120342969894409,0.5095513463020325,0.4485704004764557,0.5651500225067139,0.5200259261000181,0.5084121188949886,0.48960041991995273,0.5103995800800473,0.38716161886893596,0.6097441830569482,0.5126341581344604,0.5226851105690002,0.5116553902626038,0.4890308976173401,0.01005097758024931,0.024289497923648984,0.011716005051808143,0.020364275107345065,0.02262447029352188,0.22258256418801226,0.5108213424682617,0.5106902122497559,0.5177790522575378,0.5112320184707642,0.5136686772267798,0.5215212572013277,0.5857095991076701,0.4142904008923299,0.5072366357485325,0.4916220582179849,0.5177561640739441,0.5205205678939819,0.5036828517913818,0.501183807849884,0.0027644012589007616,0.02143900633356166,0.021704385636905243,0.002294727257670437,0.0027644012589007616,0.015614577530547624,0.5110109448432922,0.5099697709083557,0.5192822813987732,0.5008842349052429,0.5164819649546906,0.5187648005653163,0.7657109113575225,0.23428908864247752,0.5101540676252335,0.47009073596953066,0.5177035927772522,0.5230548977851868,0.5040408372879028,0.4983617067337036,0.005351352505385876,0.021744437758284274,0.02141662210568951,0.00465391034629703,0.005679168272763491,0.04006333165570286,0.013109138306339085,0.11657960712909698,0.002482950920239091,0.1918334662914276,0.6927747130393982,0.005486140958964825
0.3250217139720917,0.4296572804450989,0.5890286965086452,0.10403710197225213,0.9445910453796387,0.09684733301401138,0.27807024121284485,0.8259668350219727,0.17403315007686615,0.7219297289848328,0.35273709893226624,0.3058116137981415,0.4384615421295166,0.42381903529167175,0.605520076251518,0.5688103048120068,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.28737396001815796,0.27202847599983215,0.8290734887123108,0.821739137172699,0.015345488674938679,0.11644744121811934,0.09376760018567243,0.0070571881362313515,0.015345488674938679,0.05920682279490874,0.3281433880329132,0.3202783167362213,0.4405708611011505,0.41244199872016907,0.5864335894978675,0.5912765468143824,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.28717511892318726,0.2639683187007904,0.8073089718818665,0.8491735458374023,0.023206792771816254,0.09448408727052415,0.11314187752015226,0.026651578166744683,0.041864585131406784,0.041864585131406784,0.3334338963031769,0.2943548262119293,0.44476085901260376,0.3707093894481659,0.5806414845789033,0.6082594701808546,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.2908632755279541,0.23058153688907623,0.8090575337409973,0.8773234486579895,0.06028174236416817,0.0999208053662477,0.10790495728459759,0.06271325132805208,0.0682658925652504,0.0682658925652504,0.039449165368847794,0.07405148446559906,0.058382246643304825,0.3909796178340912,0.6959736943244934,0.002588429721072316,3,4763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4763,0.5198871493339539,0.5220696926116943,0.5243112382011965,0.039757155780088205,0.5211098790168762,0.518648624420166,0.5230330228805542,0.5167241096496582,0.4832758903503418,0.4769669771194458,0.521034836769104,0.5187911987304688,0.4527120292186737,0.5734491348266602,0.5248277209397506,0.5181527629310441,0.4884718850469129,0.511528114953087,0.38751880507199654,0.6100664426258947,0.5111958384513855,0.5302131772041321,0.5272599458694458,0.5009210705757141,0.019017355516552925,0.038455808097028754,0.031134248039677903,0.030430526054417095,0.026338914409279823,0.22254763755389817,0.5199702382087708,0.5197715163230896,0.5230038166046143,0.520764172077179,0.5242578635365784,0.5244099323863016,0.5818647070402204,0.4181352929597795,0.5035971223021583,0.4982425307557118,0.5225705504417419,0.5236835479736328,0.5173322558403015,0.5158869028091431,0.0011130145285278559,0.03990277588478497,0.03957046267946107,0.0010660921441780769,0.0014453277690336108,0.005354591546446463,0.520099401473999,0.5191941857337952,0.526287317276001,0.5077910423278809,0.5246265919976909,0.5233349520154488,0.7655009513811429,0.23449904861885704,0.5093511613953887,0.47526580861779516,0.5233736038208008,0.5218415260314941,0.5167004466056824,0.5167964100837708,0.001532090944238007,0.040074047732672646,0.038637933307458905,0.002144450681375587,0.001532090944238007,0.03408535277759356,0.006674958008706544,0.12073712050914764,0.002243610331788659,0.3510938882827759,0.6925875544548035,0.005260678473860025
0.8865303993225098,0.9392839074134827,0.6841269769369082,0.06308587718407366,0.9194841980934143,0.1944444477558136,0.959955096244812,0.1031307578086853,0.8968692421913147,0.0400448776781559,0.8565921187400818,0.907281219959259,0.9214692711830139,0.9511611461639404,0.6935234182082014,0.6552531332198669,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.9568172097206116,0.9619928598403931,0.12619808316230774,0.07173912972211838,0.005175697151571512,0.08301526851207286,0.03373201299706019,0.013119531275349372,0.05445895344018936,0.05920682279490874,0.8958523869514465,0.8723658323287964,0.9445990920066833,0.9310863018035889,0.6815372089720343,0.6877599688037436,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.9637835621833801,0.9540255069732666,0.10132890194654465,0.10537189990282059,0.009758036583662033,0.0651124571270032,0.05939741776441365,0.010344839246608561,0.009758036583662033,0.017457781116519522,0.8894922137260437,0.8757331371307373,0.9410122632980347,0.9329111576080322,0.6740765363973494,0.7143155179894508,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.9603418111801147,0.958519697189331,0.09791921824216843,0.11895910650491714,0.001822081976570189,0.05826102208009676,0.07747883127151445,0.004675790159661131,0.021039891988039017,0.021039891988039017,0.05906238476958392,0.029691869392991066,0.05068909376859665,0.5927059650421143,0.684741735458374,0.0028482251800596714,4,5954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5954,0.5311856269836426,0.5360500812530518,0.5411777976029879,0.06235162633728031,0.5310570001602173,0.5313194394111633,0.5411379337310791,0.521213710308075,0.47878628969192505,0.4588620960712433,0.5318525433540344,0.5305500030517578,0.46589967608451843,0.5875385403633118,0.5425076695786819,0.5336768361830689,0.48798635260153533,0.5120136473984647,0.3859144324629575,0.609692962222564,0.5290920734405518,0.5484047532081604,0.5335873365402222,0.5026593804359436,0.019312676042318344,0.06267936760394033,0.05106412470211352,0.037872483317048344,0.03092791885137558,0.2237785297596065,0.5322478413581848,0.5297121405601501,0.540130078792572,0.5303006768226624,0.541720501888964,0.5404115007037908,0.5810904796273211,0.418909520372679,0.5063908585881397,0.4923096200231808,0.5424545407295227,0.5392593741416931,0.5217769145965576,0.5204541087150574,0.0031951596029102802,0.06423143680252918,0.05971347828597584,0.0018058936056903896,0.0031951596029102802,0.014081238564958909,0.5303741097450256,0.5338906049728394,0.5388854742050171,0.5262671113014221,0.5398780631348887,0.5458402774108739,0.7692277409618792,0.23077225903812085,0.5087599583752708,0.4729330148982145,0.5393823385238647,0.5474329590797424,0.5210446119308472,0.52173912525177,0.008050613105297089,0.06042694542613214,0.06917209905327493,0.0012764182039001204,0.008050613105297089,0.03582694347705628,0.012163441227804994,0.12163888663053513,0.004178475122898817,0.5017255544662476,0.6923130750656128,0.0032655412796884775
