val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.5806514024734497,0.7058664560317993,0.8483819086440475,0.4654017503896415,0.986027181148529,0.15820543467998505,0.5496842265129089,0.9157175421714783,0.08428245782852173,0.45031580328941345,0.7752857804298401,0.7752857804298401,0.0,0,918,,,,,,,,,,,,,
,,,,,,,,,,,,,0,918,0.742504894733429,0.7421233654022217,0.8135660569689418,0.4850192408956189,0.7445070743560791,0.7405213117599487,0.739754855632782,0.7452643513679504,0.2547356188297272,0.260245144367218,0.5311172008514404,0.5311172008514404,0.0
0.5685102939605713,0.6943761706352234,0.851023258602086,0.461441793549934,0.9873835444450378,0.15556831657886505,0.5354737043380737,0.9259681105613708,0.07403188943862915,0.46452632546424866,0.9862249493598938,0.9862249493598938,0.0,1,1837,,,,,,,,,,,,,
,,,,,,,,,,,,,1,1837,0.7694073915481567,0.766665518283844,0.8401438138755197,0.5388645707549973,0.7773939371109009,0.7618163228034973,0.7562292218208313,0.7826353907585144,0.21736463904380798,0.2437707930803299,0.4961113929748535,0.4961113929748535,0.0
0.6472345590591431,0.7643992304801941,0.8469063661431482,0.5112626783359309,0.9834409952163696,0.17930398881435394,0.62515789270401,0.8861047625541687,0.11389521509408951,0.37484210729599,0.7525092363357544,0.7525092363357544,0.0,2,2756,,,,,,,,,,,,,
,,,,,,,,,,,,,2,2756,0.7802907824516296,0.7770953178405762,0.8539118171263851,0.5605950763437813,0.7889371514320374,0.7721338868141174,0.76560378074646,0.7949913144111633,0.20500867068767548,0.23439624905586243,0.47601351141929626,0.47601351141929626,0.0
0.6119676232337952,0.7342440485954285,0.8561171322383407,0.48307325260760114,0.9840792417526245,0.1667724847793579,0.5855789184570312,0.8974943161010742,0.10250569134950638,0.41442105174064636,0.8680045008659363,0.8680045008659363,0.0,3,3675,,,,,,,,,,,,,
,,,,,,,,,,,,,3,3675,0.7896267175674438,0.7850801944732666,0.8660556189033203,0.5794533892571045,0.8058705925941467,0.7748236656188965,0.7653355002403259,0.8141179084777832,0.185882106423378,0.23466449975967407,0.4555264115333557,0.4555264115333557,0.0
0.6450182795524597,0.7626288533210754,0.8517852175998082,0.5067742476921233,0.9830564856529236,0.17806333303451538,0.6229473948478699,0.8838268518447876,0.11617311835289001,0.3770526349544525,0.8418601155281067,0.8418601155281067,0.0,4,4594,,,,,,,,,,,,,
,,,,,,,,,,,,,4,4594,0.8045574426651001,0.797126293182373,0.8810438625738991,0.6086848923220418,0.8224901556968689,0.7888559103012085,0.7732799053192139,0.8354049921035767,0.16459500789642334,0.22672009468078613,0.43005868792533875,0.43005868792533875,0.0
0.6588938236236572,0.7739174962043762,0.852333173480398,0.5250332094473085,0.9839233756065369,0.18459714949131012,0.6377894878387451,0.8872437477111816,0.11275626718997955,0.3622105121612549,0.7443879842758179,0.7443879842758179,0.0,5,5513,,,,,,,,,,,,,
,,,,,,,,,,,,,5,5513,0.8137403130531311,0.8088181614875793,0.8915319298589867,0.6278126005241962,0.8356115221977234,0.7942274212837219,0.7836896181106567,0.8441230058670044,0.155877023935318,0.21631038188934326,0.41014349460601807,0.41014349460601807,0.0
