val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/skintype_accuracy_group_0,val/skintype_accuracy_group_1,val/skintype_f1_group_0,val/skintype_f1_group_1,val/skintype_auc_group_0,val/skintype_auc_group_1,val/skintype_prevalence_group_0,val/skintype_prevalence_group_1,val/skintype_disease_prevalence_group_0,val/skintype_disease_prevalence_group_1,val/skintype_tpr_group_0,val/skintype_tpr_group_1,val/skintype_tnr_group_0,val/skintype_tnr_group_1,val/skintype_tpr_diff,val/skintype_youden_group_0,val/skintype_youden_group_1,val/skintype_dp,val/skintype_eq_odds,val/skintype_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/skintype_accuracy_group_0,train/skintype_accuracy_group_1,train/skintype_f1_group_0,train/skintype_f1_group_1,train/skintype_auc_group_0,train/skintype_auc_group_1,train/skintype_prevalence_group_0,train/skintype_prevalence_group_1,train/skintype_disease_prevalence_group_0,train/skintype_disease_prevalence_group_1,train/skintype_tpr_group_0,train/skintype_tpr_group_1,train/skintype_tnr_group_0,train/skintype_tnr_group_1,train/skintype_tpr_diff,train/skintype_youden_group_0,train/skintype_youden_group_1,train/skintype_dp,train/skintype_eq_odds,train/skintype_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.8438403606414795,0.3661971688270569,0.7634607284266097,0.25320547021987583,0.4171122908592224,0.8955901265144348,0.3263598382472992,0.9268456101417542,0.07315436005592346,0.6736401915550232,0.8314606547355652,0.8757764101028442,0.4000000059604645,0.21052631735801697,0.7589490433270082,0.7415088815147374,0.7206477732793523,0.2793522267206478,0.15409309791332262,0.09730848861283643,0.3645833432674408,0.1702127605676651,0.9165085554122925,0.9518348574638367,0.1943705677986145,0.281091872232764,0.12204762834276783,0.06676437062367693,0.1943705677986145,0.05678460930048619,0.017440161812270816,0.1894736886024475,0.04431572183966637,0.40266507863998413,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,200,0.7694589495658875,0.767645001411438,0.8485852327031917,0.5388783801093893,0.7696434259414673,0.769278347492218,0.7656568884849548,0.773221492767334,0.22677850723266602,0.23434311151504517,0.7702321410179138,0.7674742341041565,0.7806999087333679,0.7263192534446716,0.8461367857358185,0.8505599583641912,0.7196502459208369,0.28034975407916307,0.527120850509872,0.42105263157894735,0.7758798003196716,0.7328042387962341,0.7639366984367371,0.79268878698349,0.043075576424598694,0.5398164933860254,0.5254930254930255,0.09204041781607414,0.043075576424598694,0.10606821893092466,0.0044231726283726625,0.05438069999217987,0.0027579134330153465,0.48536545038223267
0.8819487690925598,0.5827814340591431,0.8495444980155031,0.5331504222050558,0.5593220591545105,0.9377289414405823,0.6082949042320251,0.9248554706573486,0.07514450699090958,0.39170506596565247,0.8716157078742981,0.9078947305679321,0.5927977561950684,0.54347825050354,0.8575013743158297,0.810110840767775,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.6220930218696594,0.5555555820465088,0.9157245755195618,0.9464720487594604,0.06653746962547302,0.5378175864623915,0.5020275750202758,0.061995326744809634,0.06653746962547302,0.05153413008503793,0.04739053354805478,0.04931952431797981,0.036279015243053436,0.3208238184452057,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,401,0.825435221195221,0.8253397941589355,0.9076790863219145,0.6508767109461302,0.8271489143371582,0.8237309455871582,0.823538601398468,0.8273381590843201,0.17266187071800232,0.17646141350269318,0.8230600953102112,0.8313747048377991,0.8334876298904419,0.7996102571487427,0.90604812845925,0.9086177071288464,0.7143414786478257,0.28565852135217423,0.5326775956284153,0.42115332057939325,0.8313500285148621,0.7988319396972656,0.813610851764679,0.8550519347190857,0.032518092542886734,0.6449608717798916,0.6538838631084019,0.10961193075835168,0.04144108295440674,0.11152427504902207,0.002569578669596395,0.03387734293937683,0.008314583450555801,0.38578686118125916
0.9019362926483154,0.5313432812690735,0.840174742281772,0.3891844916224927,0.7542372941970825,0.9136884808540344,0.41013824939727783,0.9790462255477905,0.02095375768840313,0.5898617506027222,0.8917030692100525,0.9276315569877625,0.5441176295280457,0.4761904776096344,0.8407705729104424,0.8157880508245472,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.43023255467414856,0.3333333432674408,0.9732785224914551,0.9927007555961609,0.09689922630786896,0.4035110781806448,0.3260340632603407,0.0478625603309584,0.09689922630786896,0.05153413008503793,0.024982522085895242,0.06792717427015305,0.03592852130532265,0.3214534819126129,2,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,602,0.8558045029640198,0.8567661643028259,0.931511973547815,0.7115856161098884,0.855505645275116,0.8561083078384399,0.8580304384231567,0.8535551428794861,0.14644482731819153,0.14196956157684326,0.8510822653770447,0.8680302500724792,0.8601057529449463,0.8460280895233154,0.9274301621735741,0.9396755417797715,0.7213677882738699,0.27863221172613006,0.5318181818181819,0.4270103670495937,0.860805869102478,0.8490813374519348,0.8400369882583618,0.8821516036987305,0.011724496260285378,0.7008428464739145,0.7312329540714502,0.10259151980922782,0.04211460426449776,0.10480781476858814,0.012245379606197426,0.014077620580792427,0.01694800890982151,0.3335098624229431
0.8782011270523071,0.5877378582954407,0.881186569350843,0.55601542313737,0.54296875,0.9420074224472046,0.6405529975891113,0.9154624342918396,0.084537573158741,0.35944700241088867,0.8558952212333679,0.9342105388641357,0.580152690410614,0.625,0.8729235880398671,0.8998648283319817,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.6627907156944275,0.5555555820465088,0.8900308609008789,0.9756690859794617,0.1072351410984993,0.5528215301512942,0.5312246553122466,0.11625871447176893,0.1072351410984993,0.08563826978206635,0.026941240292114532,0.04484732821583748,0.07831533253192902,0.29491955041885376,3,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,803,0.8768834471702576,0.8769026398658752,0.948729404462206,0.7537779107295492,0.8746496438980103,0.8791294693946838,0.8791673183441162,0.8746106028556824,0.12538941204547882,0.12083268165588379,0.8706783652305603,0.8923412561416626,0.8776903748512268,0.8744836449623108,0.9438614231812058,0.9588675864016869,0.7135607775782653,0.2864392224217347,0.5292122538293217,0.42300354319978195,0.8767831325531006,0.8865979313850403,0.86381596326828,0.8965517282485962,0.009814808145165443,0.7405990724050717,0.7831496622822609,0.09339480406242384,0.032735783606767654,0.10620871062953974,0.015006163220481095,0.0032067622523754835,0.02166290022432804,0.28847217559814453
0.893816351890564,0.6255506873130798,0.8853237127407367,0.5857362616872219,0.5991561412811279,0.9450146555900574,0.6543778777122498,0.9313583970069885,0.06864161789417267,0.34562212228775024,0.879476010799408,0.9298245906829834,0.6187845468521118,0.6521739363670349,0.8712744090441932,0.9214382265477157,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.6511628031730652,0.6666666865348816,0.9198355674743652,0.9586374759674072,0.01550387591123581,0.5709983508210044,0.6253041362530414,0.06286868919022447,0.03880190849304199,0.05153413008503793,0.0501638175035225,0.0333893820643425,0.05034857988357544,0.28170615434646606,4,1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1004,0.8803185224533081,0.8801688551902771,0.9507058634795862,0.7606746857295965,0.8765374422073364,0.8841215372085571,0.8838304281234741,0.8768442273139954,0.12315577268600464,0.11616954207420349,0.8765271902084351,0.8901685476303101,0.8826069235801697,0.872430682182312,0.9472475632556308,0.9582768591089261,0.7220704192364743,0.27792958076352564,0.5234079359930803,0.4294943820224719,0.886800229549408,0.8744277358055115,0.86524498462677,0.9020187258720398,0.01237251702696085,0.752045256957079,0.7764464405379148,0.09692077248557696,0.03677370026707649,0.09391355397060841,0.011029295853295373,0.010176238603889942,0.01364134717732668,0.28315308690071106
0.8969393968582153,0.5925925970077515,0.8546788844197011,0.5038624437281904,0.6382978558540344,0.9313517212867737,0.5529953837394714,0.9508670568466187,0.049132946878671646,0.44700461626052856,0.8820960521697998,0.9342105388641357,0.5871559381484985,0.6153846383094788,0.8492973063409737,0.8614760746147608,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.5581395626068115,0.5333333611488342,0.9393628239631653,0.9781022071838379,0.024806201457977295,0.49750233036162417,0.5114355231143553,0.06300275798666974,0.0387393943965435,0.05153413008503793,0.012178768273787166,0.028228651732206345,0.05211445689201355,0.2990194857120514,5,1205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1205,0.8899211287498474,0.8892902135848999,0.9581226220387106,0.7798741912950615,0.8867835998535156,0.893040657043457,0.8918110132217407,0.8880631923675537,0.11193682998418808,0.10818897932767868,0.8863807916641235,0.8991549015045166,0.8918585777282715,0.8809840679168701,0.9549539571828554,0.9648848311534074,0.7228511203060348,0.2771488796939652,0.5244626849551788,0.4208450704225352,0.8933278322219849,0.8868808746337891,0.8787190318107605,0.908073902130127,0.006446985062211752,0.7720468970347834,0.7949547867214644,0.09971186010109695,0.029354874044656754,0.10361761453264356,0.009930873970552034,0.010874509811401367,0.012774110771715641,0.2624114155769348
0.8881948590278625,0.6013363003730774,0.8604925281692016,0.5520331104658904,0.5818965435028076,0.9401022791862488,0.6221198439598083,0.9299132823944092,0.07008670270442963,0.37788018584251404,0.8655021786689758,0.9451754093170166,0.5860214829444885,0.6753246784210205,0.8479648175147589,0.888294133549608,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.6337209343910217,0.5777778029441833,0.9064748287200928,0.985401451587677,0.05594315379858017,0.540195750376443,0.5631792376317923,0.1044970504864782,0.07892663776874542,0.07892663776874542,0.040329316034849017,0.08930317312479019,0.07967325299978256,0.34039175510406494,6,1406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1406,0.9111562371253967,0.9103513360023499,0.9707140683331175,0.8223004628787329,0.9102079272270203,0.9120879173278809,0.9104948043823242,0.9118056893348694,0.088194340467453,0.08950520306825638,0.9083171486854553,0.9186277389526367,0.9119503498077393,0.9052492380142212,0.9685231715651815,0.9757118433078062,0.7246467327660239,0.27535326723397613,0.5209006679594915,0.428409413098951,0.9114788174629211,0.9073461294174194,0.9048796892166138,0.9270833134651184,0.0041326722130179405,0.8163584945894993,0.8344294617251269,0.08996788831342445,0.022203639149665833,0.09249125486054055,0.007188671742624719,0.006701079197227955,0.010310555808246136,0.21888118982315063
0.893816351890564,0.6271929740905762,0.8822820383047868,0.5896220132654966,0.5983263850212097,0.9456681609153748,0.6589861512184143,0.9306358098983765,0.06936416029930115,0.3410138189792633,0.8777292370796204,0.9342105388641357,0.6174863576889038,0.6666666865348816,0.8736525729582447,0.8968910516355773,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.6569767594337463,0.6666666865348816,0.9167523384094238,0.9635036587715149,0.00968992244452238,0.5737290566218123,0.6301703163017032,0.07074810388416455,0.04675133898854256,0.05153413008503793,0.02323847867733253,0.04918032884597778,0.056481268256902695,0.31095436215400696,7,1607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1607,0.911858856678009,0.9123243093490601,0.9716787117634309,0.8237084952491291,0.9118286371231079,0.9118894338607788,0.9128205180168152,0.9108879566192627,0.08911202102899551,0.08717948943376541,0.9103051424026489,0.9158333539962769,0.9151427745819092,0.9035952687263489,0.9717433623351536,0.9710073221652203,0.7189476149582325,0.2810523850417675,0.5289390813334781,0.43444444444444447,0.914391279220581,0.9079284071922302,0.9057168960571289,0.9219056963920593,0.006462906487286091,0.8201082156616264,0.8298340861927755,0.0894592548352457,0.01618877798318863,0.09449463688903365,0.0007360401699332275,0.011547507718205452,0.005528197158128023,0.21512600779533386
0.8888195157051086,0.35036495327949524,0.8304820063397351,0.21469526650861726,0.8421052694320679,0.890544056892395,0.2211981564760208,0.9934971332550049,0.006502890028059483,0.7788018584251404,0.879476010799408,0.9122806787490845,0.37837839126586914,0.23076923191547394,0.8184230024618179,0.8548256285482564,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.24418604373931885,0.13333334028720856,0.9917780160903931,0.9975669384002686,0.11085271090269089,0.23596405267812326,0.13090024330900252,0.0283172450777599,0.11085271090269089,0.05153413008503793,0.036402626086438516,0.147609144449234,0.03280472010374069,0.4538619816303253,8,1808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1808,0.9208369255065918,0.9211263060569763,0.9770562366870945,0.8416887608785806,0.9164215922355652,0.9253308176994324,0.9258795976638794,0.915809154510498,0.08419083058834076,0.0741204097867012,0.9183225631713867,0.9270270466804504,0.9233464002609253,0.9142857193946838,0.9751169750933836,0.9808737382104902,0.7111406042626278,0.2888593957373722,0.5309035020309584,0.4213513513513514,0.926592230796814,0.9236690402030945,0.9089632630348206,0.9294722080230713,0.002923206426203251,0.8355554826437261,0.8531412278496826,0.10463607421231752,0.02050895243883133,0.109552150679607,0.0057567631171066,0.00906066969037056,0.008704489096999168,0.1931382715702057
