val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.7515528202056885,0.3650793731212616,0.875724787740733,0.5323824808448954,0.237931028008461,0.9718934893608093,0.7840909361839294,0.748291552066803,0.25170841813087463,0.21590909361839294,0.6096898317337036,0.6096898317337036,0.0,0,85,,,,,,,,,,,,,
,,,,,,,,,,,,,0,85,0.787164032459259,0.8031123280525208,0.8719406739408211,0.5715470400524487,0.7613855004310608,0.8213526010513306,0.8496778607368469,0.721869170665741,0.27813082933425903,0.15032212436199188,0.6411866545677185,0.6411866545677185,0.0
0.8768116235733032,0.4892703890800476,0.9042115344791882,0.5474994822944708,0.3931034505367279,0.9622411727905273,0.6477272510528564,0.8997722268104553,0.10022778809070587,0.35227271914482117,0.47794315218925476,0.47794315218925476,0.0,1,171,,,,,,,,,,,,,
,,,,,,,,,,,,,1,171,0.8617663383483887,0.8694751262664795,0.9357479938950739,0.7221857347513954,0.8343273401260376,0.8955528140068054,0.9077144861221313,0.8144712448120117,0.18552875518798828,0.09228550642728806,0.4330274760723114,0.4330274760723114,0.0
0.9068322777748108,0.5714285969734192,0.9169729757713813,0.6112031476496167,0.49180328845977783,0.9668246507644653,0.6818181872367859,0.9293849468231201,0.07061503082513809,0.3181818127632141,0.42885226011276245,0.42885226011276245,0.0,2,257,,,,,,,,,,,,,
,,,,,,,,,,,,,2,257,0.9018102288246155,0.9016663432121277,0.9622012249096354,0.8043567030193528,0.8843390941619873,0.9199255108833313,0.9196861982345581,0.8846704959869385,0.11532951146364212,0.0803137868642807,0.36948931217193604,0.36948931217193604,0.0
0.9057971239089966,0.5844748616218567,0.9346526195899771,0.6509629322841168,0.4885496199131012,0.9712575078010559,0.7272727489471436,0.9236901998519897,0.07630979269742966,0.27272728085517883,0.4052353501319885,0.4052353501319885,0.0,3,343,,,,,,,,,,,,,
,,,,,,,,,,,,,3,343,0.9025415778160095,0.9055801630020142,0.9631876454585113,0.8047605406181817,0.8832066059112549,0.924271821975708,0.9291166663169861,0.8756438493728638,0.12435614317655563,0.07088331878185272,0.34218645095825195,0.34218645095825195,0.0
0.9140786528587341,0.6103286147117615,0.9412404224477118,0.6702992337958169,0.5199999809265137,0.9726516008377075,0.7386363744735718,0.9316628575325012,0.06833712756633759,0.2613636255264282,0.41777878999710083,0.41777878999710083,0.0,4,429,,,,,,,,,,,,,
,,,,,,,,,,,,,4,429,0.9226549863815308,0.9239071607589722,0.9764087886199216,0.8452924297571591,0.9096705913543701,0.9365079402923584,0.9385964870452881,0.9066959619522095,0.09330406039953232,0.061403509229421616,0.3118085563182831,0.3118085563182831,0.0
0.9078674912452698,0.5615763664245605,0.9045868709877821,0.5816680472147442,0.4956521689891815,0.9635722637176514,0.6477272510528564,0.9339407682418823,0.06605922430753708,0.35227271914482117,0.384990930557251,0.384990930557251,0.0,5,515,,,,,,,,,,,,,
,,,,,,,,,,,,,5,515,0.9416712522506714,0.9444734454154968,0.9837246905036936,0.8820021657045032,0.9259385466575623,0.9598267078399658,0.963765561580658,0.9182366132736206,0.0817633792757988,0.03623445704579353,0.29460999369621277,0.29460999369621277,0.0
