val/accuracy,val/PPV,val/NPV,val/TPR,val/TNR,val/f1,val/auroc,val/accuracy_group_0,val/accuracy_group_1,val/disease_prevalence_group_0,val/disease_prevalence_group_1,val/prevalence_group_0,val/prevalence_group_1,val/auc_group_0,val/auc_group_1,val/tpr_group_0,val/tpr_group_1,val/tnr_group_0,val/tnr_group_1,val/balanced_acc_group_0,val/balanced_acc_group_1,val/loss,epoch,step,train/accuracy,train/PPV,train/NPV,train/TPR,train/TNR,train/f1,train/auroc,train/accuracy_group_0,train/accuracy_group_1,train/disease_prevalence_group_0,train/disease_prevalence_group_1,train/prevalence_group_0,train/prevalence_group_1,train/auc_group_0,train/auc_group_1,train/tpr_group_0,train/tpr_group_1,train/tnr_group_0,train/tnr_group_1,train/balanced_acc_group_0,train/balanced_acc_group_1,train/loss,test/accuracy,test/PPV,test/NPV,test/TPR,test/TNR,test/f1,test/auroc,test/accuracy_group_0,test/accuracy_group_1,test/disease_prevalence_group_0,test/disease_prevalence_group_1,test/prevalence_group_0,test/prevalence_group_1,test/auc_group_0,test/auc_group_1,test/tpr_group_0,test/tpr_group_1,test/tnr_group_0,test/tnr_group_1,test/balanced_acc_group_0,test/balanced_acc_group_1,test/loss
0.8236347436904907,0.44029849767684937,0.8758901357650757,0.32596686482429504,0.9198718070983887,0.37460318207740784,0.8197749917363177,0.8844011425971985,0.7142857313156128,0.10167130919220056,0.2706766917293233,0.6427931960608774,0.35720680393912263,0.8496761176595518,0.7258495609011073,0.16438356041908264,0.43518519401550293,0.9658914804458618,0.8178694248199463,0.5651375172560263,0.6265273004963726,0.37448304891586304,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,124,0.8606752753257751,0.5321100950241089,0.8747382164001465,0.1538461595773697,0.9776185154914856,0.23868313431739807,0.8264855171999903,0.9010931849479675,0.7549909353256226,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8385380879875941,0.7497742968397338,0.11743119359016418,0.18771331012248993,0.9829436540603638,0.960444986820221,0.5501874246169751,0.5740791521998675,0.31787675619125366,,,,,,,,,,,,,,,,,,,,,,
0.8776541948318481,0.8169013857841492,0.8823529481887817,0.34939759969711304,0.984204113483429,0.48945146799087524,0.9019309315024374,0.9212481379508972,0.7848101258277893,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.9151070160284096,0.8458315680459445,0.2753623127937317,0.4020618498325348,0.9950330853462219,0.9543378949165344,0.6351977157116806,0.678199877606741,0.3077569901943207,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1,249,0.8901719450950623,0.6844380497932434,0.9098033905029297,0.41998231410980225,0.967963695526123,0.5205479264259338,0.9003050630691315,0.9215686321258545,0.8080762028694153,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.9063193391963599,0.8543539616178064,0.35229358077049255,0.4829351603984833,0.9810271859169006,0.9258343577384949,0.6666603957367053,0.7043847584976185,0.2544221878051758,,,,,,,,,,,,,,,,,,,,,,
0.8756319284439087,0.686956524848938,0.9004576802253723,0.47590360045433044,0.9562575817108154,0.5622775554656982,0.8959653925544219,0.9049034118652344,0.8132911324501038,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.890800460696804,0.8647554488537401,0.3333333432674408,0.5773195624351501,0.9701986908912659,0.9178082346916199,0.651766004415011,0.747563903403474,0.31954044103622437,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2,374,0.9054851531982422,0.7486842274665833,0.9220202565193176,0.5030946135520935,0.9720596671104431,0.6017979979515076,0.9250591992566528,0.9305917024612427,0.8398366570472717,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.9298634578259449,0.8922309597235876,0.43853211402893066,0.5631399154663086,0.9819854497909546,0.9400494694709778,0.7102587725621613,0.7515946877491699,0.2234656661748886,,,,,,,,,,,,,,,,,,,,,,
0.8715874552726746,0.7191011309623718,0.8866666555404663,0.3855421543121338,0.969623327255249,0.501960813999176,0.8962289010232912,0.9063892960548401,0.797468364238739,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8932479124676073,0.8667325707291813,0.2753623127937317,0.4639175236225128,0.9784768223762512,0.9452054500579834,0.6269195700163164,0.7045615026126253,0.3667207360267639,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3,499,0.9138948321342468,0.762691855430603,0.9318820238113403,0.5711759328842163,0.9705968499183655,0.6531850099563599,0.9394029579709852,0.9373590350151062,0.8525408506393433,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.9487718940435544,0.9044094381889747,0.526605486869812,0.6126279830932617,0.9802606105804443,0.939431369304657,0.7534330704231296,0.7760296915671393,0.20578934252262115,,,,,,,,,,,,,,,,,,,,,,
0.8675429821014404,0.6114649772644043,0.9158653616905212,0.5783132314682007,0.9258809089660645,0.594427227973938,0.9091627750369643,0.8974739909172058,0.8037974834442139,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.9081965639696709,0.8815609847949913,0.47826087474823,0.6494845151901245,0.945364236831665,0.8721461296081543,0.7118125539879068,0.7608153274019678,0.31788158416748047,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4,624,0.916154146194458,0.7592385411262512,0.9359626770019531,0.5994694828987122,0.9685488343238831,0.6699604988098145,0.9466724249164071,0.9354503154754639,0.8656987547874451,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.9473702532869636,0.9291956529993208,0.5504587292671204,0.6450511813163757,0.9756611585617065,0.9456118941307068,0.7630599442297481,0.7953315305205517,0.19265452027320862,,,,,,,,,,,,,,,,,,,,,,
