val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/race_accuracy_group_0,val/race_accuracy_group_1,val/race_f1_group_0,val/race_f1_group_1,val/race_auc_group_0,val/race_auc_group_1,val/race_prevalence_group_0,val/race_prevalence_group_1,val/race_disease_prevalence_group_0,val/race_disease_prevalence_group_1,val/race_tpr_group_0,val/race_tpr_group_1,val/race_tnr_group_0,val/race_tnr_group_1,val/race_tpr_diff,val/race_youden_group_0,val/race_youden_group_1,val/race_dp,val/race_eq_odds,val/race_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/race_accuracy_group_0,train/race_accuracy_group_1,train/race_f1_group_0,train/race_f1_group_1,train/race_auc_group_0,train/race_auc_group_1,train/race_prevalence_group_0,train/race_prevalence_group_1,train/race_disease_prevalence_group_0,train/race_disease_prevalence_group_1,train/race_tpr_group_0,train/race_tpr_group_1,train/race_tnr_group_0,train/race_tnr_group_1,train/race_tpr_diff,train/race_youden_group_0,train/race_youden_group_1,train/race_dp,train/race_eq_odds,train/race_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss,train/primary_loss,train/fair_loss
0.6299141049385071,0.7459338903427124,0.8876449274444272,0.5473804866430347,0.9916000962257385,0.19161289930343628,0.5978245139122009,0.9495559334754944,0.05044404789805412,0.4021754562854767,0.6033092141151428,0.6535168290138245,0.7069070935249329,0.7762019634246826,0.8916494975248995,0.8589958823965176,0.47010209042294604,0.529897909577054,0.8716304722509479,0.9417125382262997,0.5488412380218506,0.638046383857727,0.9731471538543701,0.9034627676010132,0.08920511603355408,0.5219884096292868,0.5415091218830121,0.12464933003171952,0.08920511603355408,0.07008206597535183,0.6244335770606995,0.6362556219100952,0.7427365183830261,0.7496511340141296,0.8789248251227656,0.8963141338564458,0.5364122508507535,0.4635877491492465,0.9126940970334119,0.9042225950782998,0.594002366065979,0.602288544178009,0.9425605535507202,0.9569343328475952,0.008286158554255962,0.5365629367922278,0.5592228483970838,0.0015703571713868714,0.01437375321984291,0.01437375321984291,0.6285728812217712,0.6322701573371887,0.7462385892868042,0.7453915476799011,0.8764032085884351,0.9049725583578311,0.6372386971317453,0.36276130286825475,0.9121655986166209,0.9027963906012686,0.5987175703048706,0.5962395071983337,0.9386218786239624,0.966911792755127,0.0024781059473752975,0.5373394789683972,0.563151250109148,0.010021548571828798,0.028289876878261566,0.028289876878261566,0.045976675961313496,0.06929486244916916,0.05020761489868164,0.8068046569824219,0.8068046569824219,0.0,0,3541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3541,0.7781836986541748,0.7754411101341248,0.8541237620249877,0.5564024834630725,0.7862157225608826,0.7705549597740173,0.764957845211029,0.7914446592330933,0.20855534076690674,0.23504216969013214,0.7945083379745483,0.7561013698577881,0.7348732948303223,0.8087863326072693,0.8551025094645396,0.8207645914298698,0.5749565386210609,0.4250434613789391,0.4058415894771578,0.6289252680860782,0.7017245292663574,0.8201534748077393,0.8578845858573914,0.6475409865379333,0.11842897534370422,0.5596091370912006,0.467694486948969,0.2773758432302133,0.2103436291217804,0.22308367860892037,0.7680342793464661,0.7890039682388306,0.7667397856712341,0.7848477959632874,0.843261625681024,0.8653381695156933,0.5159946699141362,0.4840053300858638,0.5057634423313723,0.49522307509982316,0.7537956833839417,0.7771109938621521,0.7826049327850342,0.8006718158721924,0.023315291851758957,0.5364006264431631,0.577782816122951,0.0032273417568822182,0.023315291851758957,0.018066897988319397,0.7729079723358154,0.7853493690490723,0.7748878002166748,0.7762314081192017,0.8482159872911372,0.8616550913038606,0.575953723559156,0.42404627644084397,0.5115104992607233,0.48592685084022685,0.764112114906311,0.7661670446395874,0.7821184396743774,0.80348140001297,0.0020549355540424585,0.5462305246804664,0.5696484525597652,0.023958162022076568,0.021362992003560066,0.025583648420496485,0.04457357808582352,0.07391299307346344,0.03840699419379234,0.475405752658844,0.475405752658844,0.0
0.6507859230041504,0.7639908194541931,0.8863855998662149,0.5598016535626598,0.9900652766227722,0.1993957757949829,0.6219686269760132,0.9378330111503601,0.0621669627726078,0.3780313730239868,0.6184074282646179,0.6795107126235962,0.7213131189346313,0.7968519926071167,0.8870531007125954,0.8582230181933344,0.47010209042294604,0.529897909577054,0.8716304722509479,0.9417125382262997,0.5665585994720459,0.6674677133560181,0.9704618453979492,0.8740818500518799,0.10090912133455276,0.5370204389177711,0.5415495353103292,0.13828063084858427,0.10090912133455276,0.09638002514839172,0.6579058766365051,0.6425475478172302,0.7712507843971252,0.7553939819335938,0.8809776541047646,0.8920400483532904,0.5364122508507535,0.4635877491492465,0.9126940970334119,0.9042225950782998,0.6318681240081787,0.6104066967964172,0.9301037788391113,0.9459853768348694,0.021461451426148415,0.5619719380965056,0.5563920815278918,0.02568777399041966,0.021461451426148415,0.015881596133112907,0.6515105366706848,0.6495130658149719,0.765967607498169,0.7604567408561707,0.875267682354846,0.9042280321331897,0.6372386971317453,0.36276130286825475,0.9121655986166209,0.9027963906012686,0.6252021193504333,0.6162295937538147,0.9247249364852905,0.9586396813392639,0.00897252932190895,0.5499270753342871,0.5748692951945746,0.016549384408893086,0.03391474857926369,0.03391474857926369,0.046005013939855344,0.07553885132074356,0.06110325828194618,0.9339178800582886,0.9339178800582886,0.0,1,7083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7083,0.8318287134170532,0.8272445201873779,0.9085723124309129,0.663733167441847,0.8516565561294556,0.8140482902526855,0.8041930198669434,0.8595401644706726,0.14045986533164978,0.19580696523189545,0.8449249267578125,0.8140895366668701,0.7975123524665833,0.8518270254135132,0.9070525224308221,0.8910574240107707,0.5752874628261809,0.424712537173819,0.4060990013958982,0.6288023603723404,0.752001941204071,0.8498496413230896,0.9084639549255371,0.753512442111969,0.09784768521785736,0.6604659464213101,0.6033621059094967,0.2661324827674436,0.1549515277147293,0.22270335897644217,0.8210774660110474,0.8433610200881958,0.8185261487960815,0.8368481993675232,0.8988645359896092,0.9182904795423341,0.5175257459031584,0.48247425409684164,0.5075410730576089,0.4933285778302102,0.7950277328491211,0.814307451248169,0.847925066947937,0.8716495633125305,0.019279712811112404,0.6429527876667525,0.6859569795907077,0.011647245697617103,0.023724479600787163,0.023724479600787163,0.8180543780326843,0.8505395650863647,0.8182242512702942,0.8403455018997192,0.8955078844480089,0.9249294763444378,0.5759801974955656,0.4240198025044344,0.512053868958702,0.48523918042851644,0.7997097969055176,0.8106195330619812,0.8373053073883057,0.8881701231002808,0.010909777134656906,0.6370150929596794,0.6987896751230871,0.03797071857647322,0.0508648045361042,0.0508648045361042,0.03387205233366708,0.05431466922163963,0.036450035870075226,0.379561185836792,0.379561185836792,0.0
0.7484038472175598,0.8407360911369324,0.9093890863850931,0.6550757228318844,0.9897116422653198,0.25630417466163635,0.7307417988777161,0.924333930015564,0.07566607743501663,0.26925820112228394,0.706721842288971,0.7853822708129883,0.7990742325782776,0.8727285861968994,0.9115451352531339,0.887947911794594,0.47010209042294604,0.529897909577054,0.8716304722509479,0.9417125382262997,0.6690658926963806,0.7813859581947327,0.9624060392379761,0.8499475121498108,0.11232009530067444,0.6314719012987662,0.6313335183854858,0.15658301945864916,0.1124584823846817,0.1124584823846817,0.7411032319068909,0.7568512558937073,0.8362691402435303,0.8459153175354004,0.9030286093612061,0.9161009459592158,0.5364122508507535,0.4635877491492465,0.9126940970334119,0.9042225950782998,0.7244141697883606,0.7381320595741272,0.9155709147453308,0.9335766434669495,0.013717914931476116,0.6399850743328461,0.6717086973844753,0.005257873872865582,0.01800570823252201,0.01800570823252201,0.7490082383155823,0.7473421096801758,0.8420142531394958,0.8384553790092468,0.8976971625484744,0.9282231877783276,0.6372386971317453,0.36276130286825475,0.9121655986166209,0.9027963906012686,0.7332589626312256,0.7262741327285767,0.9125651121139526,0.9430146813392639,0.00698486901819706,0.6458241326646164,0.6692888276042728,0.015316582760035558,0.03044956363737583,0.03044956363737583,0.040275275983733594,0.07365434616804123,0.07866044342517853,0.6945451498031616,0.6945451498031616,0.0,2,10625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10625,0.8642945885658264,0.860584020614624,0.9378489777082673,0.7285873271297914,0.884743332862854,0.8459115028381348,0.8377090692520142,0.8908782601356506,0.10912171751260757,0.16229096055030823,0.8731135725975037,0.852300763130188,0.8351438641548157,0.8818807005882263,0.9341690469904705,0.9301913958988554,0.5762714107960712,0.42372858920392875,0.4048619884384212,0.6293461622567242,0.7938423156738281,0.8760879039764404,0.9270404577255249,0.8119117617607117,0.08224558085203171,0.7208827620374534,0.6879996770868628,0.2562605913202444,0.11512866616249084,0.22448417381830305,0.8548226952552795,0.8743892908096313,0.8517712950706482,0.8700971603393555,0.929191299127393,0.9463870358675845,0.5159152481049074,0.4840847518950926,0.5051314506611019,0.49449467697243693,0.8257623314857483,0.850715160369873,0.8844857811927795,0.8975477814674377,0.024952858686447144,0.710248089696238,0.7482629631925106,0.001818609681150829,0.024952858686447144,0.013062014244496822,0.8482483625411987,0.8861005902290344,0.8479280471801758,0.8788405656814575,0.9245318040300158,0.9540859390250022,0.5760816809184691,0.4239183190815309,0.5108071261163278,0.4852720762729506,0.8282402753829956,0.8512536883354187,0.8691404461860657,0.9189533591270447,0.02301340363919735,0.697380710219736,0.7702070227249278,0.0322799834418499,0.049812909215688705,0.049812909215688705,0.02955413499498638,0.04673686996102333,0.037852246314287186,0.31288591027259827,0.31288591027259827,0.0
0.7546913027763367,0.8447098135948181,0.932140579431059,0.6933129024002758,0.994444727897644,0.2659050524234772,0.7341654896736145,0.9591474533081055,0.04085257649421692,0.2658345103263855,0.7227163314819336,0.7830581068992615,0.8115099668502808,0.8705615997314453,0.9293116181602129,0.9219325714573117,0.47010209042294604,0.529897909577054,0.8716304722509479,0.9417125382262997,0.6848058104515076,0.7746963500976562,0.9801288843154907,0.9181532263755798,0.08989054709672928,0.6649347150658762,0.692849569842342,0.13486346055931364,0.08989054709672928,0.07008206597535183,0.7561476826667786,0.7530061602592468,0.8465865850448608,0.8425087928771973,0.9270800300712336,0.9376251863757493,0.5364122508507535,0.4635877491492465,0.9126940970334119,0.9042225950782998,0.7371905446052551,0.7306324243545532,0.954325258731842,0.9642335772514343,0.006558078806847334,0.6915157798386213,0.694866018269056,0.012737133119959942,0.00990831758826971,0.00990831758826971,0.7528226971626282,0.7579737305641174,0.8442606925964355,0.8455089926719666,0.9184163716722018,0.9535652759990686,0.6372386971317453,0.36276130286825475,0.9121655986166209,0.9027963906012686,0.7344856262207031,0.7335972189903259,0.9432541728019714,0.984375,0.0008884135168045759,0.6777398406295396,0.7179722290945076,0.01114903242444043,0.041120801120996475,0.041120801120996475,0.03514890432686679,0.05905163660645485,0.06034179776906967,0.730250895023346,0.730250895023346,0.0,3,14167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14167,0.8864091634750366,0.8841174840927124,0.9548194917624476,0.7728888248962991,0.903883159160614,0.8703184127807617,0.8651977181434631,0.9076910614967346,0.09230891615152359,0.13480225205421448,0.8909755349159241,0.8802329301834106,0.859851598739624,0.9044804573059082,0.9499438090349082,0.9523299858813963,0.5749300646846512,0.4250699353153487,0.40543817775765345,0.6298514589410091,0.8249067664146423,0.9002768993377686,0.9360284805297852,0.8461257815361023,0.07537009567022324,0.7609352753077234,0.7464026740963488,0.2515132997017072,0.08990269899368286,0.22441328118335568,0.8767131567001343,0.8967228531837463,0.8745514154434204,0.8943475484848022,0.9479816052457206,0.9615380872798015,0.5154343049267995,0.4845656950732004,0.5039420632270988,0.49751868950382894,0.8527578115463257,0.8786009550094604,0.9010491967201233,0.9146657586097717,0.02584315463900566,0.7538070347454924,0.7932667221908254,0.0011734157160938619,0.02584315463900566,0.01361653208732605,0.871383011341095,0.9068045020103455,0.8719189167022705,0.9016616344451904,0.9434662319138547,0.9683429261321187,0.5757904676179635,0.42420953238203657,0.5122992275625307,0.48526138420253373,0.8545465469360352,0.8804603815078735,0.8890687227249146,0.9316399693489075,0.025913868099451065,0.7436152538197636,0.8121004042166855,0.029443836001929402,0.042571283876895905,0.042571283876895905,0.024876694218263995,0.04462880641222,0.03542148694396019,0.2670770287513733,0.2670770287513733,0.0
0.8485496640205383,0.9098415970802307,0.9482339236259797,0.7655950139739474,0.9910890460014343,0.3684881031513214,0.8409058451652527,0.9246891736984253,0.0753108337521553,0.15909415483474731,0.8155118823051453,0.877859354019165,0.8824459910392761,0.9312966465950012,0.9476095295809496,0.9391324034519474,0.47010209042294604,0.529897909577054,0.8716304722509479,0.9417125382262997,0.7944316864013672,0.8790673613548279,0.9586465954780579,0.8583420515060425,0.0846356526017189,0.7530783178780616,0.737409428432148,0.13832623359866414,0.10030453652143478,0.10030453652143478,0.8431514501571655,0.8547958731651306,0.9067863821983337,0.9133897423744202,0.9435640046783583,0.9530438362534552,0.5364122508507535,0.4635877491492465,0.9126940970334119,0.9042225950782998,0.8358930349349976,0.8467604517936707,0.9190311431884766,0.930656909942627,0.010867453180253506,0.7549241645085227,0.7774174105706795,0.00231776735240552,0.01162579283118248,0.01162579283118248,0.8384192585945129,0.8663450479507446,0.9038583636283875,0.9203662276268005,0.9342373193813018,0.9696207741508281,0.6372386971317453,0.36276130286825475,0.9121655986166209,0.9027963906012686,0.8326735496520996,0.8555170893669128,0.8980891704559326,0.966911792755127,0.022843526676297188,0.7307627153255121,0.8224288354629334,0.007086581779377932,0.06882259249687195,0.06882259249687195,0.03538345476952631,0.04885069280862808,0.06234743446111679,0.3907823860645294,0.3907823860645294,0.0,4,17709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17709,0.902443528175354,0.9006774425506592,0.9660189729752113,0.8048995419603591,0.9176110029220581,0.8883275985717773,0.8843575119972229,0.9205420017242432,0.07945798337459564,0.1156424805521965,0.9067780375480652,0.8965351581573486,0.8809595704078674,0.9174672365188599,0.962866403959236,0.9637337837081434,0.576827363460673,0.423172636539327,0.4053284989788191,0.6294535331102005,0.8510257005691528,0.9136146306991577,0.9447788596153259,0.8675220608711243,0.06258891522884369,0.7958045685769704,0.7811366925531344,0.2463837746772637,0.07725679129362106,0.22412503413138135,0.8950434327125549,0.9103739261627197,0.8937529921531677,0.9081868529319763,0.9610763014070214,0.970906070565157,0.5172963051209417,0.48270369487905823,0.5043287643190406,0.49571751112898654,0.875319242477417,0.8942117691040039,0.9151121973991394,0.9262616038322449,0.018892569467425346,0.7904314252387845,0.8204733986083679,0.0030636766554437145,0.018892569467425346,0.011149403639137745,0.8891716003417969,0.9203273057937622,0.8894596695899963,0.9165509343147278,0.9567212473027136,0.9769452835382789,0.574012301555785,0.425987698444215,0.5099659474376024,0.48697498575793674,0.8743499517440796,0.8984792232513428,0.9045960903167725,0.9410660266876221,0.024129239842295647,0.778946047531353,0.8395452293567405,0.024868375185166824,0.036469943821430206,0.036469943821430206,0.020224036235565346,0.03650761768221855,0.031155716627836227,0.2318173199892044,0.2318173199892044,0.0
