val/accuracy,val/PPV,val/NPV,val/TPR,val/TNR,val/f1,val/auroc,val/accuracy_group_0,val/accuracy_group_1,val/disease_prevalence_group_0,val/disease_prevalence_group_1,val/prevalence_group_0,val/prevalence_group_1,val/auc_group_0,val/auc_group_1,val/tpr_group_0,val/tpr_group_1,val/tnr_group_0,val/tnr_group_1,val/balanced_acc_group_0,val/balanced_acc_group_1,val/loss,epoch,step,train/accuracy,train/PPV,train/NPV,train/TPR,train/TNR,train/f1,train/auroc,train/accuracy_group_0,train/accuracy_group_1,train/disease_prevalence_group_0,train/disease_prevalence_group_1,train/prevalence_group_0,train/prevalence_group_1,train/auc_group_0,train/auc_group_1,train/tpr_group_0,train/tpr_group_1,train/tnr_group_0,train/tnr_group_1,train/balanced_acc_group_0,train/balanced_acc_group_1,train/loss,test/accuracy,test/PPV,test/NPV,test/TPR,test/TNR,test/f1,test/auroc,test/accuracy_group_0,test/accuracy_group_1,test/disease_prevalence_group_0,test/disease_prevalence_group_1,test/prevalence_group_0,test/prevalence_group_1,test/auc_group_0,test/auc_group_1,test/tpr_group_0,test/tpr_group_1,test/tnr_group_0,test/tnr_group_1,test/balanced_acc_group_0,test/balanced_acc_group_1,test/loss
0.7573858499526978,0.1785714328289032,0.8403275609016418,0.13812154531478882,0.877136766910553,0.15576323866844177,0.7462105114038815,0.8481894135475159,0.5939849615097046,0.10167130919220056,0.2706766917293233,0.6427931960608774,0.35720680393912263,0.7734097908038654,0.6278795978108692,0.08219178020954132,0.17592592537403107,0.934883713722229,0.7491409182548523,0.5085377508760751,0.46253340969835816,0.1492210179567337,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,124,0.8492531776428223,0.3333333432674408,0.8632203340530396,0.061892129480838776,0.9795202016830444,0.10439970344305038,0.7635223156752182,0.8934582471847534,0.7336660623550415,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.7733663641382511,0.7038616334158803,0.047706421464681625,0.07508532702922821,0.9817937612533569,0.972187876701355,0.5147501063713821,0.5236366052557195,0.13345272839069366,,,,,,,,,,,,,,,,,,,,,,
0.8452982902526855,0.6756756901741028,0.8518907427787781,0.15060241520404816,0.9854192137718201,0.2463054209947586,0.8563220073489582,0.9049034118652344,0.7183544039726257,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8380602744985124,0.8349573977310174,0.1304347813129425,0.1649484485387802,0.9933775067329407,0.9634703397750854,0.5619061330262021,0.5642093866214754,0.0799076110124588,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1,249,0.860298752784729,0.5321428775787354,0.8722518682479858,0.13174182176589966,0.9808367490768433,0.21119773387908936,0.8246964760856731,0.9040430188179016,0.745916485786438,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8371404911017264,0.7613167986432499,0.10275229066610336,0.15870307385921478,0.9877347350120544,0.9585908651351929,0.5452435289277413,0.5586469622885878,0.06037061661481857,,,,,,,,,,,,,,,,,,,,,,
0.8432760238647461,0.6774193644523621,0.8486430048942566,0.1265060305595398,0.9878493547439575,0.2131979763507843,0.8595426664129177,0.8974739909172058,0.7278481125831604,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8472742105768307,0.826248646613002,0.043478261679410934,0.1855670064687729,0.9950330853462219,0.9680365324020386,0.5192556867261734,0.5768017699948218,0.0797508955001831,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2,374,0.860173225402832,0.5232876539230347,0.8763483166694641,0.16887709498405457,0.974546492099762,0.2553475797176361,0.8386626891802331,0.9028283953666687,0.7486388087272644,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8509682433073941,0.7744297303796455,0.11743119359016418,0.21672354638576508,0.9848601222038269,0.9412855505943298,0.5511456461577954,0.57900454359446,0.052650921046733856,,,,,,,,,,,,,,,,,,,,,,
0.8513650298118591,0.5612903237342834,0.9052757620811462,0.5240963697433472,0.9173754453659058,0.5420560836791992,0.8655814021578415,0.8826151490211487,0.7848101258277893,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8531049045013918,0.8284140658099138,0.30434781312942505,0.6804123520851135,0.9486755132675171,0.8310502171516418,0.6265116613878492,0.7557312997222614,0.05958329141139984,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3,499,0.8661980628967285,0.5835475325584412,0.880707323551178,0.2007073312997818,0.976301908493042,0.2986842095851898,0.8511711027953638,0.9045636057853699,0.7658802270889282,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8590057000995144,0.7912414517564768,0.13027523458003998,0.266211599111557,0.9854350090026855,0.9468479752540588,0.5578551309686652,0.6065297822702785,0.042853355407714844,,,,,,,,,,,,,,,,,,,,,,
0.8604651093482971,0.6320754885673523,0.8878822326660156,0.40361446142196655,0.9526124000549316,0.49264705181121826,0.8691314468078877,0.8959881067276001,0.7848101258277893,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8539687110087341,0.8416890269735913,0.24637681245803833,0.5154638886451721,0.9701986908912659,0.9041095972061157,0.6082877435454458,0.7097867532834345,0.04187282174825668,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4,624,0.8685829043388367,0.6034482717514038,0.8828197121620178,0.216622456908226,0.9764482378959656,0.3188028633594513,0.8493472043516432,0.9097692370414734,0.7608892917633057,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8588156381755462,0.7861051228289254,0.18165136873722076,0.24914675951004028,0.9858183264732361,0.9462299346923828,0.5837348486713247,0.5976883355763024,0.040651362389326096,,,,,,,,,,,,,,,,,,,,,,
0.8584428429603577,0.6226415038108826,0.8867497444152832,0.39759036898612976,0.9513972997665405,0.4852941036224365,0.8703831120350174,0.8959881067276001,0.7784810066223145,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8579278241673866,0.8401826484018264,0.24637681245803833,0.5051546096801758,0.9701986908912659,0.8995434045791626,0.6082877435454458,0.7023490090853457,0.05504459887742996,5,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5,749,0.8651939034461975,0.5686746835708618,0.8814883232116699,0.2086648941040039,0.9738150835037231,0.30530402064323425,0.859994210708482,0.907513439655304,0.7545372247695923,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8673800289048846,0.8000386015685315,0.157798171043396,0.255972683429718,0.9858183264732361,0.9351050853729248,0.5718082431667375,0.5955388821154504,0.03553260862827301,,,,,,,,,,,,,,,,,,,,,,
0.8554095029830933,0.5934959053993225,0.892609715461731,0.4397590458393097,0.939246654510498,0.5051903128623962,0.8707856944180122,0.8855869174003601,0.7911392450332642,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8568720606584125,0.841594878312856,0.24637681245803833,0.5773195624351501,0.9586092829704285,0.8858447670936584,0.6024930415586909,0.7315821682436567,0.042381152510643005,6,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,6,874,0.8658215403556824,0.5738095045089722,0.8820723295211792,0.21308577060699463,0.9738150835037231,0.3107672333717346,0.8553922671827879,0.9085545539855957,0.754083514213562,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8678744360558547,0.7887302404266,0.1779816448688507,0.24573378264904022,0.9848601222038269,0.9381952881813049,0.5814208755155935,0.5919645456194602,0.04123888537287712,,,,,,,,,,,,,,,,,,,,,,
0.8634985089302063,0.6597937941551208,0.8856502175331116,0.3855421543121338,0.959902822971344,0.48669201135635376,0.8729449999268032,0.8989598751068115,0.7879746556282043,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8610711200691046,0.8465847573318269,0.23188406229019165,0.49484536051750183,0.9751655459403992,0.9178082346916199,0.6035248104424609,0.7063267900014123,0.04567686468362808,7,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,7,999,0.8672022223472595,0.5839080214500427,0.8835634589195251,0.22458001971244812,0.9735225439071655,0.3243933618068695,0.8569676373947877,0.9085545539855957,0.7590743899345398,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8692676374300675,0.7895085999232186,0.18165136873722076,0.2645051181316376,0.9844768047332764,0.9381952881813049,0.5830640935927506,0.6013502111484705,0.036789003759622574,,,,,,,,,,,,,,,,,,,,,,
0.8574317693710327,0.6470588445663452,0.877212405204773,0.3313252925872803,0.9635480046272278,0.43824702501296997,0.8670453380960049,0.8959881067276001,0.7753164768218994,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8537047701314906,0.8396177564374147,0.15942029654979706,0.4536082446575165,0.9801324605941772,0.9178082346916199,0.5697763700930991,0.6857082333003813,0.04449494183063507,8,1124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,8,1124,0.8658215403556824,0.573113203048706,0.8822749853134155,0.21485410630702972,0.9735225439071655,0.312540203332901,0.8537292686195049,0.9061253070831299,0.7604355812072754,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8616292930962336,0.7927322527706645,0.1651376187801361,0.2610921561717987,0.9835186004638672,0.9412855505943298,0.5743281020883955,0.6011888439357569,0.0359659306704998,,,,,,,,,,,,,,,,,,,,,,
0.8604651093482971,0.6521739363670349,0.8818283081054688,0.3614457845687866,0.9611178636550903,0.4651162922382355,0.8716567363012195,0.901931643486023,0.7721518874168396,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8612390824455322,0.8355222896954291,0.2028985470533371,0.47422680258750916,0.9817880988121033,0.9041095972061157,0.5923433150974182,0.6891681965824036,0.04562687501311302,9,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,9,1249,0.8654449582099915,0.568129301071167,0.88253253698349,0.21750663220882416,0.9726448059082031,0.31457799673080444,0.8609754542317444,0.906298816204071,0.7586206793785095,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8658697311001791,0.8063762197462845,0.1706421971321106,0.2610921561717987,0.9831352829933167,0.938813328742981,0.5768887513582132,0.5999527499926172,0.035882845520973206,,,,,,,,,,,,,,,,,,,,,,
