val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.7564905881881714,0.5374149680137634,0.8802002172167918,0.6069025357699389,0.3882063925266266,0.9676056504249573,0.8729282021522522,0.7339743375778198,0.2660256326198578,0.1270718276500702,0.8064066767692566,0.6666666865348816,0.4674329459667206,0.5932721495628357,0.8943187851757459,0.8353060964744814,0.6427931960608774,0.35720680393912263,0.10167130919220056,0.2706766917293233,0.835616409778595,0.8981481194496155,0.8031007647514343,0.5807560086250305,0.06253170967102051,0.6387172135499628,0.47890416189385254,0.28703374033970724,0.2223447561264038,0.2223447561264038,0.7428088188171387,0.7718631029129028,0.580110490322113,0.4690265357494354,0.8867804950790337,0.8642691783211238,0.5290957923008057,0.4709042076991943,0.1895093062605753,0.1311787072243346,0.9375,0.7681159377098083,0.6972860097885132,0.7724288702011108,0.16938406229019165,0.634786012526096,0.5405448260552437,0.12453275687916981,0.16938406229019165,0.07514286786317825,0.059012688701264526,0.1258392184972763,0.1397400200366974,0.9188662767410278,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,124,0.7955315709114075,0.8183743953704834,0.8809192419873793,0.5868935339857493,0.8286294937133789,0.7540983557701111,0.808370053768158,0.7785235047340393,0.2214765101671219,0.19162996113300323,0.811211347579956,0.7855233550071716,0.7506383061408997,0.8424233198165894,0.8975651172063855,0.846364244267564,0.38960712940881137,0.6103928705911886,0.38885309278350516,0.6853793954349168,0.7307373881340027,0.8364836573600769,0.8624143600463867,0.6745098233222961,0.10574628412723541,0.5931517037977811,0.5109934522864052,0.3074800433952144,0.18790453672409058,0.2965263026514116,0.795639157295227,0.7953785061836243,0.8344302177429199,0.789358377456665,0.8700917415196487,0.8882124553502098,0.5871720848500063,0.41282791514999373,0.6188542112013681,0.5001520218911524,0.8321243524551392,0.7665653228759766,0.7363993525505066,0.8242092728614807,0.06555899977684021,0.5685236793086113,0.5907745952861654,0.14416608355861477,0.08780992031097412,0.1187021893102157,0.051200872938821584,0.09178502857685089,0.02568800002336502,0.5228822231292725
0.8523761630058289,0.6403940916061401,0.9221186080897099,0.6494751789661684,0.5416666865348816,0.951935887336731,0.7831325531005859,0.8663426637649536,0.13365735113620758,0.21686747670173645,0.8826151490211487,0.7879746556282043,0.5863874554634094,0.6883720755577087,0.9367981572127844,0.8739820176057995,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.8115941882133484,0.7628865838050842,0.8907284736633301,0.7990867495536804,0.04870760440826416,0.7023226797197428,0.5619733559290119,0.19213986119209284,0.09164171665906906,0.20443602234468752,0.8260038495063782,0.8819742202758789,0.6431372761726379,0.6357616186141968,0.9099733798421149,0.9332880868732035,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7884615659713745,0.774193525314331,0.8353222012519836,0.8985148668289185,0.014267990365624428,0.6237837341655958,0.6727083998722452,0.09773180479078278,0.06319265812635422,0.06580556216611003,0.06281613960698484,0.1019846573472023,0.09464047104120255,0.47535037994384766,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,249,0.8276641368865967,0.845816969871521,0.9077632497741787,0.6521922906910447,0.853387713432312,0.7957231402397156,0.8383793234825134,0.8138129711151123,0.1861870437860489,0.16162066161632538,0.8293536901473999,0.8265644311904907,0.7677642703056335,0.8731241226196289,0.9115628208778787,0.8875085525884905,0.39425128655704783,0.6057487134429522,0.3772683858643744,0.6852465810194778,0.7476793527603149,0.8708799481391907,0.8788343667984009,0.7300856113433838,0.12320062518119812,0.6265136807227356,0.6009655342379252,0.32419454580694373,0.14874877035617828,0.3079781951551034,0.8243154287338257,0.832157552242279,0.8546047806739807,0.8315137028694153,0.8981814551973658,0.9169406112181461,0.5729885778837706,0.42701142211622944,0.6052573932092005,0.5082304526748971,0.8530582785606384,0.8149219155311584,0.7802441716194153,0.8499701023101807,0.03813634812831879,0.6333024431373353,0.6648920337535178,0.11511854697932339,0.06972593814134598,0.09702694053430339,0.02943205862965559,0.10535985231399536,0.007842110469937325,0.3462933301925659
0.873609721660614,0.6518105864524841,0.9162189462589118,0.6124741981290898,0.606217622756958,0.9384422302246094,0.7048192620277405,0.9076549410820007,0.09234508126974106,0.29518070816993713,0.9078751802444458,0.800632894039154,0.5810810923576355,0.7014217972755432,0.9142911987714752,0.8877277220731534,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.6231883764266968,0.7628865838050842,0.940397322177887,0.8173515796661377,0.13969819247722626,0.563585756790479,0.5802381961116603,0.24337464968871667,0.13969819247722626,0.20443602234468752,0.8527724742889404,0.8969957232475281,0.663755476474762,0.6307692527770996,0.9138746098769965,0.9106515490258704,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7307692170143127,0.6612903475761414,0.8830549120903015,0.9331682920455933,0.06947890669107437,0.6138241233706627,0.5944586394123283,0.0930829893565514,0.06947890669107437,0.06580556216611003,0.02656347669832182,0.12034071981906891,0.10724227130413055,0.3834642767906189,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,374,0.8466172814369202,0.8636465072631836,0.9250353740601723,0.6924124265955269,0.8787465691566467,0.8069043159484863,0.849056601524353,0.8433558344841003,0.15664418041706085,0.15094339847564697,0.847812294960022,0.8458341956138611,0.8004987239837646,0.8868212103843689,0.9320117370417534,0.9059296719695924,0.39588301744696874,0.6041169825530313,0.3937856689917565,0.6889673800124663,0.7753623127937317,0.8766586184501648,0.8948744535446167,0.7775551080703735,0.1012963056564331,0.6702367958280275,0.6542137350696569,0.3041216447580869,0.11731936782598495,0.2951817110207098,0.8403705358505249,0.8553383350372314,0.8682666420936584,0.855858564376831,0.9139878215576287,0.937039838244744,0.582653445462533,0.41734655453746705,0.6115898319689789,0.5169924812030076,0.8601620197296143,0.830715537071228,0.8092069029808044,0.8816936612129211,0.029446495696902275,0.6693689063099209,0.7124091811031494,0.11355579815544897,0.0724867731332779,0.09459735076597131,0.03111016627515162,0.08632247895002365,0.014967815950512886,0.28569167852401733
0.8351870775222778,0.6320541501045227,0.9186124815178087,0.6769093384473495,0.505415141582489,0.9634831547737122,0.8433734774589539,0.8335358500480652,0.16646414995193481,0.15662650763988495,0.8722139596939087,0.7563291192054749,0.5612244606018066,0.6882591247558594,0.9264324791246761,0.8774655180530058,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.7971014380455017,0.876288652420044,0.8807947039604187,0.7031963467597961,0.07918720692396164,0.6778961512621171,0.5794850068257777,0.28597626347170235,0.17759835720062256,0.20443602234468752,0.8279158473014832,0.8433476686477661,0.6762589812278748,0.5575757622718811,0.915458050302919,0.9161210475886299,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.9038461446762085,0.7419354915618896,0.8090692162513733,0.8589109182357788,0.16191066801548004,0.712915366256655,0.6008463749600765,0.11166594178517794,0.16191066801548004,0.06580556216611003,0.04896696107167031,0.13068334758281708,0.11588485538959503,0.6212881803512573,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,499,0.860298752784729,0.8748172521591187,0.9372432036579199,0.7205664923455308,0.889727771282196,0.8245272636413574,0.8603982329368591,0.8601682782173157,0.13983173668384552,0.13960176706314087,0.8657289147377014,0.8567885756492615,0.8232323527336121,0.8936300873756409,0.9442199027935788,0.9209813678288973,0.3926195556671269,0.6073804443328731,0.3903452685421995,0.681752428187642,0.8009827733039856,0.8823885917663574,0.9071840643882751,0.801948070526123,0.08140580356121063,0.708166859713792,0.6843366545549026,0.29535459969588523,0.1052360087633133,0.29140715964544256,0.8589382171630859,0.8621718287467957,0.8845130205154419,0.8580209016799927,0.9293292724607822,0.9448343871041239,0.5792644659219279,0.42073553407807207,0.6171180931744312,0.4988066825775656,0.8753511309623718,0.8349282145500183,0.8324844241142273,0.8892857432365417,0.040422894060611725,0.7078355604942039,0.724213943950786,0.1323766539017472,0.05680127814412117,0.11831141059686562,0.02385301927522665,0.0703977644443512,0.008940307423472404,0.25651973485946655
0.89180988073349,0.6372881531715393,0.9174193737282057,0.5237377212373187,0.7286821603775024,0.9162790775299072,0.5662650465965271,0.9574726819992065,0.04252734035253525,0.4337349534034729,0.9242199063301086,0.8227847814559937,0.5641025900840759,0.6853932738304138,0.9244409252327479,0.8797721602410207,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.47826087474823,0.6288659572601318,0.9751655459403992,0.9086757898330688,0.15060511231422424,0.45342643247912484,0.5375417784682013,0.1850066770741249,0.15060511231422424,0.20443602234468752,0.8776290416717529,0.9077253341674805,0.6666666865348816,0.582524299621582,0.9243390857352671,0.9024273395081444,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.6153846383094788,0.4838709533214569,0.9427207708358765,0.9727723002433777,0.13151364028453827,0.5581053791077659,0.45664324496965825,0.08027720562289203,0.13151364028453827,0.06580556216611003,0.04466876499172723,0.12129069119691849,0.1014351025223732,0.30014175176620483,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,624,0.8629345893859863,0.8756264448165894,0.9387617266414745,0.7245227985946534,0.8830691576004028,0.8386828899383545,0.8683081269264221,0.856214702129364,0.14378531277179718,0.13169188797473907,0.8631513118743896,0.8627902269363403,0.8177257776260376,0.8973074555397034,0.9420569086457286,0.926467584565053,0.39989958579138946,0.6001004142086105,0.3857501569365976,0.6688977201422297,0.7957689166069031,0.8961851000785828,0.9054675698280334,0.7953253388404846,0.10041619837284088,0.7012364701954512,0.6915104473460789,0.30218990398408224,0.11014222353696823,0.2831475632056321,0.8600388169288635,0.866966962814331,0.8827885389328003,0.8633980751037598,0.9337815642849703,0.9428552411661169,0.5820258566587172,0.4179741433412828,0.5990942419667888,0.49519519519519517,0.8797696232795715,0.8489993810653687,0.8305540680885315,0.8845925331115723,0.030770225450396538,0.7103236797538177,0.7335918980334917,0.11631808647120273,0.05403844267129898,0.10389904677159367,0.016387656601063894,0.07958170026540756,0.006928148679435253,0.23605778813362122
0.8837209343910217,0.6723646521568298,0.9249220454112927,0.6294338959727122,0.637837827205658,0.9402984976768494,0.7108433842658997,0.9185905456542969,0.08140947669744492,0.28915661573410034,0.9182763695716858,0.8101266026496887,0.6153846383094788,0.7115384340286255,0.9319272482963816,0.8864567151532269,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.6376811861991882,0.7628865838050842,0.9503311514854431,0.8310502171516418,0.12520544230937958,0.5880122852481042,0.5939368262486466,0.24131039930784132,0.12520544230937958,0.20443602234468752,0.8585085868835449,0.9120171666145325,0.681034505367279,0.6554622054100037,0.9213328437672113,0.924185563717662,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7596153616905212,0.6290322542190552,0.8830549120903015,0.9554455280303955,0.13058312237262726,0.6426702772168165,0.5844778026189714,0.1224242772384477,0.13058312237262726,0.07239065319299698,0.045470533143154745,0.09615384787321091,0.10814978927373886,0.34656286239624023,5,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,749,0.8715953230857849,0.8850432634353638,0.9476095684731045,0.7426529884771296,0.8970386981964111,0.8403690457344055,0.8733643889427185,0.8692886233329773,0.1307113915681839,0.1266356110572815,0.8808537721633911,0.8655757904052734,0.8437761068344116,0.9002305865287781,0.9532433894665991,0.9345252725783071,0.39400025103552155,0.6059997489644785,0.3915259636827015,0.6793703396851698,0.8218063712120056,0.8926829099655151,0.9188481569290161,0.8081395626068115,0.0708765834569931,0.740654514162538,0.7008224617129892,0.29684115411506573,0.11070863157510757,0.2878443760024683,0.8647893667221069,0.8811463117599487,0.8888888955116272,0.8783199787139893,0.9392257459776785,0.9561432628419465,0.5839086230701644,0.41609137692983555,0.6139294926913156,0.4986425339366516,0.8809523582458496,0.8602541089057922,0.8390868306159973,0.9019253849983215,0.020698297768831253,0.7200392406405769,0.7621794745796397,0.12483675261228239,0.06283853203058243,0.11528695875466399,0.02161799026363942,0.056454483419656754,0.016356967389583588,0.2265913486480713
0.882709801197052,0.637499988079071,0.9218843783396039,0.5512743562341713,0.6623376607894897,0.9233533143997192,0.6144578456878662,0.9368165135383606,0.06318347156047821,0.3855421543121338,0.9182763695716858,0.8069620132446289,0.5454545617103577,0.6934673190116882,0.9288319416450715,0.8857506001977122,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.47826087474823,0.7113401889801025,0.9685430526733398,0.8493150472640991,0.23307934403419495,0.4468039159228332,0.5606552746787177,0.2455188368724961,0.23307934403419495,0.20443602234468752,0.8738049864768982,0.8927038908004761,0.6857143044471741,0.5454545617103577,0.9298237561960713,0.9043436601724688,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.692307710647583,0.4838709533214569,0.9188544154167175,0.9554455280303955,0.2084367275238037,0.6111621075821554,0.4393165122963909,0.09967257239924832,0.2084367275238037,0.06580556216611003,0.04407315599835904,0.14801278710365295,0.11131434887647629,0.26989975571632385,6,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,874,0.8808836340904236,0.8938360214233398,0.9531189035816447,0.7601543162609892,0.9016023278236389,0.8549208045005798,0.886202335357666,0.8739520311355591,0.1260479837656021,0.11379769444465637,0.8840673565864563,0.8788686394691467,0.8436681032180786,0.9111144542694092,0.9593749276825114,0.9394841420065502,0.387598845236601,0.6124011547633991,0.3801813471502591,0.6833367493338799,0.822827935218811,0.9085183143615723,0.9216300845146179,0.814886748790741,0.08569035679101944,0.7444580327150967,0.7234050277323176,0.3180435449802314,0.10674336552619934,0.3031554021836208,0.878532886505127,0.8841536641120911,0.9013492465019226,0.8805692791938782,0.9469488999220222,0.9589137413812738,0.5817748211371909,0.4182251788628091,0.6192017259978425,0.49159663865546216,0.8961672186851501,0.8687423467636108,0.8498583436012268,0.8990554809570312,0.027424879372119904,0.7460256043272695,0.7677978587069496,0.1336906283549018,0.049197133630514145,0.12760508734238035,0.019890785675961253,0.06744632869958878,0.005620759446173906,0.21193961799144745
0.8867542743682861,0.585185170173645,0.9171924636577904,0.4455269437409419,0.7596153616905212,0.9016948938369751,0.47590360045433044,0.969623327255249,0.030376670882105827,0.5240963697433472,0.9167904853820801,0.8227847814559937,0.45098039507865906,0.6666666865348816,0.9181783280545158,0.8849032622510945,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.3333333432674408,0.5773195624351501,0.9834437370300293,0.931506872177124,0.24398624897003174,0.3167770419426048,0.5088264369439344,0.17564936896947356,0.24398624897003174,0.20443602234468752,0.8795410990715027,0.8948497772216797,0.6440678238868713,0.47311827540397644,0.930489260143198,0.8929255828808687,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.5480769276618958,0.35483869910240173,0.9618138670921326,0.9777227640151978,0.19323821365833282,0.5098907655590232,0.33256148195464696,0.07305574475418312,0.19323821365833282,0.06580556216611003,0.04558599789210349,0.21568627655506134,0.09400568157434464,0.3040917217731476,7,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,999,0.8852767944335938,0.8980820775032043,0.952735995442651,0.7691436465188124,0.9065735936164856,0.8584397435188293,0.8897480964660645,0.8793955445289612,0.12060447782278061,0.11025188118219376,0.8916909098625183,0.8812063932418823,0.8541576266288757,0.9132063984870911,0.9590541485243027,0.9388747208837701,0.38822643404041673,0.6117735659595833,0.3802133850630456,0.687320475995076,0.8341836929321289,0.909253716468811,0.9269692301750183,0.819553792476654,0.07507006078958511,0.7611528962132583,0.7288075371175617,0.3189392410702499,0.10741541534662247,0.30710709093203037,0.8812010288238525,0.8908335566520691,0.9016216397285461,0.8923346996307373,0.9468620445813846,0.9587815211011979,0.5768796284674281,0.42312037153257187,0.6077023498694517,0.514090774250964,0.8958109617233276,0.8799769282341003,0.8585690259933472,0.9023199081420898,0.015834037214517593,0.7543800075420308,0.782296820958102,0.10001777563661174,0.04375085234642029,0.09361157561848765,0.0201794276405326,0.05904882028698921,0.01048987079411745,0.2082551270723343
0.8897876739501953,0.6686930060386658,0.9261371122399684,0.5982520604898331,0.6748466491699219,0.9322034120559692,0.6626505851745605,0.9356014728546143,0.06439854204654694,0.33734938502311707,0.9242199063301086,0.8164557218551636,0.5984252095222473,0.7128713130950928,0.9253287263652942,0.8982723720755073,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.5507246255874634,0.7422680258750916,0.9668874144554138,0.8493150472640991,0.19154340028762817,0.5176120548997025,0.591583109730264,0.24609720315233133,0.19154340028762817,0.20443602234468752,0.8718929290771484,0.9098712205886841,0.68544602394104,0.6379310488700867,0.9293418395447035,0.9133663366336634,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7019230723381042,0.5967742204666138,0.9140811562538147,0.9579207897186279,0.10514888167381287,0.6160042225078024,0.5546949856275951,0.09253317358586564,0.10514888167381287,0.06580556216611003,0.031069467469196255,0.11444608867168427,0.10776421427726746,0.28731492161750793,8,1124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1124,0.8813857436180115,0.8945900797843933,0.9576433198084054,0.7633153909115213,0.9099160432815552,0.8460674285888672,0.8797718286514282,0.8835435509681702,0.11645644158124924,0.12022817134857178,0.8856589198112488,0.8786696791648865,0.8500000238418579,0.9105223417282104,0.9621583671612541,0.9471193079810675,0.38860298732270615,0.6113970126772938,0.39276485788113696,0.6861014165469103,0.8248355388641357,0.8997606039047241,0.925000011920929,0.8325703144073486,0.07492509484291077,0.7498355263157896,0.7323309297722584,0.30037393697976256,0.09242969006299973,0.2933365586657733,0.8762931227684021,0.8884881138801575,0.8971694707870483,0.8903340101242065,0.9524439849698026,0.9640579938961418,0.5824024099410067,0.41759759005899333,0.6075431034482759,0.522693116922152,0.8882582187652588,0.8660149574279785,0.8577704429626465,0.9130982160568237,0.02224329672753811,0.746028703399054,0.7791131878971527,0.10133527408973597,0.05532778054475784,0.08484998652612386,0.016938685915074303,0.06052233278751373,0.012195023708045483,0.19902530312538147
0.8786653280258179,0.577464759349823,0.9107438258501809,0.45023349778213695,0.694915235042572,0.903559148311615,0.4939759075641632,0.9562575817108154,0.043742407113313675,0.5060241222381592,0.9212481379508972,0.7879746556282043,0.48543688654899597,0.6298342347145081,0.9084125155965064,0.8729463823377113,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.36231884360313416,0.5876288414001465,0.9850993156433105,0.8767123222351074,0.22531002759933472,0.34741817832805455,0.4643411947465048,0.21530272537476253,0.22531002759933472,0.20443602234468752,0.8585085868835449,0.9012875556945801,0.6063829660415649,0.5208333134651184,0.9187396732146135,0.8884541679974449,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.5480769276618958,0.4032258093357086,0.9355608820915222,0.9777227640151978,0.14485111832618713,0.4836377822654674,0.38094857872884047,0.08765048129395447,0.14485111832618713,0.06580556216611003,0.045793290876902204,0.14439736306667328,0.13327345252037048,0.2845369875431061,9,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1249,0.886155366897583,0.8993005156517029,0.9550090318144523,0.7711871287219161,0.9092950224876404,0.8568175435066223,0.8895233869552612,0.8816637396812439,0.1183362603187561,0.11047660559415817,0.8922829627990723,0.8822318315505981,0.8595387935638428,0.9136212468147278,0.9649642822566145,0.939259831689752,0.39036023597339026,0.6096397640266098,0.39614147909967845,0.6837554045707227,0.8319805264472961,0.9108701944351196,0.9318423867225647,0.8203125,0.07888969779014587,0.7638229049970264,0.7311827198133094,0.30889808656184237,0.1115298867225647,0.28761392547104425,0.8861823678016663,0.8861178159713745,0.907009482383728,0.8861519694328308,0.9493873122387881,0.9608056297401035,0.5822768921802435,0.4177231078197565,0.6158654882517784,0.5096153846153846,0.9012950658798218,0.869693398475647,0.8619528412818909,0.9031862616539001,0.031601667404174805,0.7632479267060996,0.7728796707362191,0.11742009893130156,0.04123341292142868,0.10625010363639387,0.025704450566862436,0.0540824793279171,0.010051127523183823,0.19212348759174347
