val/accuracy,val/PPV,val/NPV,val/TPR,val/TNR,val/f1,val/auroc,val/accuracy_group_0,val/accuracy_group_1,val/disease_prevalence_group_0,val/disease_prevalence_group_1,val/prevalence_group_0,val/prevalence_group_1,val/auc_group_0,val/auc_group_1,val/tpr_group_0,val/tpr_group_1,val/tnr_group_0,val/tnr_group_1,val/balanced_acc_group_0,val/balanced_acc_group_1,val/loss,epoch,step,train/accuracy,train/PPV,train/NPV,train/TPR,train/TNR,train/f1,train/auroc,train/accuracy_group_0,train/accuracy_group_1,train/disease_prevalence_group_0,train/disease_prevalence_group_1,train/prevalence_group_0,train/prevalence_group_1,train/auc_group_0,train/auc_group_1,train/tpr_group_0,train/tpr_group_1,train/tnr_group_0,train/tnr_group_1,train/balanced_acc_group_0,train/balanced_acc_group_1,train/loss,test/accuracy,test/PPV,test/NPV,test/TPR,test/TNR,test/f1,test/auroc,test/accuracy_group_0,test/accuracy_group_1,test/disease_prevalence_group_0,test/disease_prevalence_group_1,test/prevalence_group_0,test/prevalence_group_1,test/auc_group_0,test/auc_group_1,test/tpr_group_0,test/tpr_group_1,test/tnr_group_0,test/tnr_group_1,test/balanced_acc_group_0,test/balanced_acc_group_1,test/loss
0.7448523044586182,0.21111111342906952,0.8473852872848511,0.20994475483894348,0.8482906222343445,0.21052631735801697,0.7311676583085424,0.8342618346214294,0.5839598774909973,0.10167130919220056,0.2706766917293233,0.6427931960608774,0.35720680393912263,0.7763831368801104,0.6056701030927835,0.19178082048892975,0.2222222238779068,0.9069767594337463,0.7182130813598633,0.5493787830519273,0.4702176403207331,30.00734519958496,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,124,0.8350696563720703,0.22686567902565002,0.8617662191390991,0.06719717383384705,0.9621123671531677,0.10368349403142929,0.7257524268203027,0.8774943351745605,0.7241379022598267,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.7470520182431316,0.6522747503554298,0.06238532066345215,0.07167235761880875,0.9626293778419495,0.960444986820221,0.512507340504464,0.5160586743841679,0.9530211687088013,,,,,,,,,,,,,,,,,,,,,,
0.8008089065551758,0.43724697828292847,0.9218328595161438,0.650602400302887,0.8311057090759277,0.5230024456977844,0.8483581958453498,0.8261515498161316,0.746835470199585,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8379882906229005,0.8239420044249871,0.5507246255874634,0.7216494679450989,0.8576158881187439,0.7579908967018127,0.7041702658604473,0.7398201760579955,1.1309168338775635,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1,249,0.8562821745872498,0.4583333432674408,0.8648544549942017,0.0680813416838646,0.9866881370544434,0.11855272948741913,0.804700656378387,0.9003990888595581,0.7409256100654602,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8181154859150224,0.7490539451646789,0.055045872926712036,0.08020477741956711,0.9886929988861084,0.9802225232124329,0.5218694286889771,0.5302136375333809,0.702203631401062,,,,,,,,,,,,,,,,,,,,,,
0.8493427634239197,0.6603773832321167,0.8600427508354187,0.21084336936473846,0.9781287908554077,0.31963470578193665,0.8567392290913349,0.8974739909172058,0.746835470199585,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.842907188789711,0.8313797486230758,0.1304347813129425,0.2680412232875824,0.9850993156433105,0.9589040875434875,0.55776706017852,0.6134726733512216,0.8448593020439148,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2,374,0.8663235902786255,0.6114864945411682,0.8761569261550903,0.1600353717803955,0.9831773042678833,0.2536790370941162,0.8306231274694381,0.9064723253250122,0.7613430023193359,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8440145438689646,0.77527980863747,0.14862385392189026,0.1706484705209732,0.9856266975402832,0.9752781391143799,0.5671252650493528,0.5729632926505145,0.6561649441719055,,,,,,,,,,,,,,,,,,,,,,
0.8452982902526855,0.5424836874008179,0.9007176756858826,0.5,0.9149453043937683,0.5203761458396912,0.8521790686439562,0.8766716122627258,0.7784810066223145,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8412275650254343,0.8246481193805018,0.43478259444236755,0.5463917255401611,0.9271523356437683,0.8812785148620605,0.6809674632882234,0.7138351456950525,0.7725118398666382,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3,499,0.8649429082870483,0.5741239786148071,0.879146933555603,0.18832890689373016,0.976887047290802,0.2836218476295471,0.8417369892269512,0.9066458344459534,0.7558983564376831,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8573153621374143,0.7806112547830086,0.18715596199035645,0.18941979110240936,0.9817937612533569,0.961063027381897,0.5844748770135839,0.5752414180064715,0.5582908391952515,,,,,,,,,,,,,,,,,,,,,,
0.865520715713501,0.6601941585540771,0.8893905282020569,0.40963855385780334,0.9574726819992065,0.5055761933326721,0.8669575019397151,0.8974739909172058,0.797468364238739,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.85406468950955,0.8481382102339594,0.28985506296157837,0.49484536051750183,0.9668874144554138,0.931506872177124,0.6283712448411556,0.7131761050699054,0.6088977456092834,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4,624,0.8653194308280945,0.5819209218025208,0.878497302532196,0.18213969469070435,0.9783499240875244,0.2774410843849182,0.8479819481716134,0.9054312109947205,0.7604355812072754,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8620649762114909,0.7879782481216012,0.1706421971321106,0.19283276796340942,0.9821770787239075,0.96600741147995,0.576409640587803,0.5794200905343891,0.5602658987045288,,,,,,,,,,,,,,,,,,,,,,
