val/accuracy,val/PPV,val/NPV,val/TPR,val/TNR,val/f1,val/auroc,val/accuracy_group_0,val/accuracy_group_1,val/disease_prevalence_group_0,val/disease_prevalence_group_1,val/prevalence_group_0,val/prevalence_group_1,val/auc_group_0,val/auc_group_1,val/tpr_group_0,val/tpr_group_1,val/tnr_group_0,val/tnr_group_1,val/balanced_acc_group_0,val/balanced_acc_group_1,val/loss,epoch,step,train/accuracy,train/PPV,train/NPV,train/TPR,train/TNR,train/f1,train/auroc,train/accuracy_group_0,train/accuracy_group_1,train/disease_prevalence_group_0,train/disease_prevalence_group_1,train/prevalence_group_0,train/prevalence_group_1,train/auc_group_0,train/auc_group_1,train/tpr_group_0,train/tpr_group_1,train/tnr_group_0,train/tnr_group_1,train/balanced_acc_group_0,train/balanced_acc_group_1,train/loss,test/accuracy,test/PPV,test/NPV,test/TPR,test/TNR,test/f1,test/auroc,test/accuracy_group_0,test/accuracy_group_1,test/disease_prevalence_group_0,test/disease_prevalence_group_1,test/prevalence_group_0,test/prevalence_group_1,test/auc_group_0,test/auc_group_1,test/tpr_group_0,test/tpr_group_1,test/tnr_group_0,test/tnr_group_1,test/balanced_acc_group_0,test/balanced_acc_group_1,test/loss
0.7824530005455017,0.3663793206214905,0.8915254473686218,0.469613254070282,0.8429487347602844,0.4116222858428955,0.81983992066865,0.8495821952819824,0.6616541147232056,0.10167130919220056,0.2706766917293233,0.6427931960608774,0.35720680393912263,0.8328767123287671,0.7512091128929617,0.2602739632129669,0.6111111044883728,0.9162790775299072,0.6804123520851135,0.5882765211850908,0.6457617411225659,0.2393117994070053,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,124,0.8629345893859863,0.5195195078849792,0.9121699333190918,0.45888593792915344,0.9297835230827332,0.48732393980026245,0.8566808889744262,0.8971021771430969,0.7735934853553772,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8620737672348011,0.8046644616663221,0.3871559500694275,0.5255972743034363,0.9503641128540039,0.8634116053581238,0.668760043744132,0.6945044444538195,0.15423278510570526,,,,,,,,,,,,,,,,,,,,,,
0.8584428429603577,0.5970149040222168,0.8994151949882507,0.4819277226924896,0.9343863725662231,0.5333333611488342,0.88465648743211,0.8974739909172058,0.7753164768218994,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8756118629427008,0.8545873934943276,0.28985506296157837,0.6185566782951355,0.9668874144554138,0.844748854637146,0.6283712448411556,0.7316527797392083,0.12081246078014374,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1,249,0.8826408982276917,0.5972222089767456,0.9239833354949951,0.5322723388671875,0.940608561038971,0.5628798604011536,0.8895880187016363,0.9115044474601746,0.8071687817573547,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8917684374131886,0.8481766559651025,0.43119266629219055,0.626279890537262,0.9616711139678955,0.8726823329925537,0.6964318994588247,0.7494810936689209,0.08032623678445816,,,,,,,,,,,,,,,,,,,,,,
0.8776541948318481,0.6691729426383972,0.9100467562675476,0.5361445546150208,0.9465370774269104,0.5953177213668823,0.9021358825337803,0.9123328328132629,0.8037974834442139,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.9016220366637873,0.8706397401496964,0.36231884360313416,0.6597937941551208,0.9751655459403992,0.8675799369812012,0.6687422017468088,0.7636868615543944,0.13883301615715027,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2,374,0.885402262210846,0.6087824106216431,0.925197422504425,0.5393457412719727,0.9426565170288086,0.5719643831253052,0.9039911448155834,0.9118514657020569,0.8162431716918945,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.9109560765311325,0.8625647050882351,0.460550457239151,0.6126279830932617,0.9589881300926208,0.8899876475334167,0.7097692883842451,0.7513078127043458,0.07208818197250366,,,,,,,,,,,,,,,,,,,,,,
0.8645095825195312,0.6666666865348816,0.8857782483100891,0.3855421543121338,0.9611178636550903,0.4885496199131012,0.898629755961879,0.9034175276756287,0.7816455960273743,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8948315577310682,0.8650378948359461,0.21739129722118378,0.5051546096801758,0.9817880988121033,0.9041095972061157,0.5995896919090123,0.7046321141081768,0.11986617743968964,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3,499,0.8913016319274902,0.6255924105644226,0.9318576455116272,0.5835543870925903,0.9422176480293274,0.6038426160812378,0.9099825312396689,0.9174041152000427,0.823049008846283,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.9145642641386028,0.8710923822019347,0.5045871734619141,0.6569966077804565,0.9605212807655334,0.8831891417503357,0.7325542142407544,0.7700928547020085,0.06642709672451019,,,,,,,,,,,,,,,,,,,,,,
0.856420636177063,0.5652173757553101,0.9229813814163208,0.6265060305595398,0.9027946591377258,0.5942857265472412,0.8949406373977075,0.8974739909172058,0.7689873576164246,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8890488530569153,0.868945064256461,0.49275362491607666,0.7216494679450989,0.943708598613739,0.7899543642997742,0.7182311162299645,0.7558019112178129,0.2368498146533966,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4,624,0.8910505771636963,0.6270531415939331,0.930467426776886,0.5738284587860107,0.943534255027771,0.5992612838745117,0.9085818356969062,0.9161894917488098,0.8253176212310791,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.9124804399731347,0.8724376363183807,0.48990824818611145,0.6518771052360535,0.9607129096984863,0.8881335258483887,0.7253105868535521,0.7700053156258306,0.06580136716365814,,,,,,,,,,,,,,,,,,,,,,
