val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.4893447458744049,0.6135061979293823,0.8116121559917256,0.36356538897838964,0.9816690683364868,0.14314790070056915,0.44617408514022827,0.917391300201416,0.08260869234800339,0.5538259148597717,0.8539025187492371,0.8539025187492371,0.0,0,444,,,,,,,,,,,,,
,,,,,,,,,,,,,0,444,0.7348071932792664,0.7281766533851624,0.809584355234348,0.46948178937256957,0.7445115447044373,0.7259528040885925,0.7125431895256042,0.7569385766983032,0.2430613934993744,0.28745681047439575,0.5344036221504211,0.5344036221504211,0.0
0.514041006565094,0.6384114027023315,0.8324128003965569,0.400525723763858,0.9849108457565308,0.15067042410373688,0.4722648561000824,0.928260862827301,0.07173912972211838,0.52773517370224,0.8365259766578674,0.8365259766578674,0.0,1,889,,,,,,,,,,,,,
,,,,,,,,,,,,,1,889,0.7681627869606018,0.7629384994506836,0.8405076222327281,0.536168134116151,0.7771269679069519,0.7598864436149597,0.749258816242218,0.7869093418121338,0.2130906581878662,0.25074121356010437,0.4940084218978882,0.4940084218978882,0.0
0.705437183380127,0.8103116750717163,0.8332021009885322,0.525219965110626,0.9762051701545715,0.21456582844257355,0.6926112771034241,0.832608699798584,0.16739130020141602,0.3073887228965759,0.5583019256591797,0.5583019256591797,0.0,2,1334,,,,,,,,,,,,,
,,,,,,,,,,,,,2,1334,0.7820111513137817,0.7745219469070435,0.8585867512448189,0.5634830209863395,0.7927954792976379,0.7723609805107117,0.7570717930793762,0.8064112663269043,0.1935887634754181,0.24292822182178497,0.46802109479904175,0.46802109479904175,0.0
0.6279625296592712,0.7468834519386292,0.832378006348722,0.46729693145095963,0.9776516556739807,0.18029063940048218,0.6042534708976746,0.863043487071991,0.13695652782917023,0.3957465589046478,0.7583776712417603,0.7583776712417603,0.0,3,1779,,,,,,,,,,,,,
,,,,,,,,,,,,,3,1779,0.7927313446998596,0.7874418497085571,0.870546667205101,0.5855301315979777,0.8091710209846497,0.7778892517089844,0.7668492197990417,0.8186809420585632,0.18131907284259796,0.23315079510211945,0.44752436876296997,0.44752436876296997,0.0
0.5714001059532166,0.6953567266464233,0.8265597742676567,0.43630449081532463,0.9812225103378296,0.16401906311511993,0.5384783744812012,0.897826075553894,0.10217390954494476,0.46152159571647644,0.7731291651725769,0.7731291651725769,0.0,4,2224,,,,,,,,,,,,,
,,,,,,,,,,,,,4,2224,0.8058416247367859,0.7975963950157166,0.8840233353478641,0.611101123458242,0.8252331614494324,0.7890840172767639,0.7717506885528564,0.8393504023551941,0.16064956784248352,0.22824931144714355,0.4230266809463501,0.4230266809463501,0.0
0.5301733016967773,0.6553688645362854,0.8289262461512064,0.4026476840509803,0.9820490479469299,0.153087317943573,0.49177810549736023,0.9108695387840271,0.08913043141365051,0.5082218647003174,0.9986343383789062,0.9986343383789062,0.0,5,2669,,,,,,,,,,,,,
,,,,,,,,,,,,,5,2669,0.8092158436775208,0.8021144866943359,0.889158930315337,0.6187482439845389,0.8367688655853271,0.7855462431907654,0.7702163457870483,0.8485319018363953,0.15146809816360474,0.22978365421295166,0.41291341185569763,0.41291341185569763,0.0
0.6174069046974182,0.7371014356613159,0.83177745155048,0.47522330152617176,0.9806991815567017,0.17890110611915588,0.5904406905174255,0.884782612323761,0.11521738767623901,0.40955930948257446,0.704937219619751,0.704937219619751,0.0,6,3114,,,,,,,,,,,,,
,,,,,,,,,,,,,6,3114,0.8245404362678528,0.8152205944061279,0.9012425789701239,0.6483809636089135,0.8533787727355957,0.8006046414375305,0.7803288102149963,0.8680521845817566,0.1319478303194046,0.21967120468616486,0.38891881704330444,0.38891881704330444,0.0
0.48436567187309265,0.6073107719421387,0.8357039360170824,0.3737214378997742,0.9852362275123596,0.1438608169555664,0.43893882632255554,0.9347826242446899,0.06521739065647125,0.5610611438751221,1.0256502628326416,1.0256502628326416,0.0,7,3559,,,,,,,,,,,,,
,,,,,,,,,,,,,7,3559,0.792625904083252,0.7862473726272583,0.8714515251698522,0.5850398003756225,0.8077868223190308,0.7790651321411133,0.7658268213272095,0.8192129731178284,0.18078701198101044,0.23417319357395172,0.44638198614120483,0.44638198614120483,0.0
0.536546528339386,0.6610342264175415,0.838314442866267,0.42139166658722815,0.9848090410232544,0.15642252564430237,0.4974786341190338,0.9239130616188049,0.07608695328235626,0.5025213956832886,0.9563517570495605,0.9563517570495605,0.0,8,4004,,,,,,,,,,,,,
