val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.7367950081825256,0.5099999904632568,0.8849636397978939,0.5611158332152808,0.3651551306247711,0.9598853588104248,0.8453038930892944,0.7158119678497314,0.28418803215026855,0.15469613671302795,0.7743732333183289,0.6691729426383972,0.40441176295280457,0.5975610017776489,0.8727832643092279,0.8786432480590556,0.6427931960608774,0.35720680393912263,0.10167130919220056,0.2706766917293233,0.7534246444702148,0.9074074029922485,0.7767441868782043,0.5807560086250305,0.1539827436208725,0.5301688435807583,0.48816342115311206,0.27421967174202916,0.19598817825317383,0.19598817825317383,0.7326565384864807,0.7414448857307434,0.5485714077949524,0.4560000002384186,0.8856434536236207,0.8814575206926077,0.5290957923008057,0.4709042076991943,0.1895093062605753,0.1311787072243346,0.8571428656578064,0.8260869383811951,0.7035490870475769,0.7286652326583862,0.03105590119957924,0.5606919176856546,0.5547521643992008,0.05860081192539551,0.03105590119957924,0.05833059903624069,0.012860189314392811,0.19314920902252197,0.10520032793283463,0.7972738742828369,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,124,0.7917660474777222,0.810204803943634,0.8837547136184531,0.5845739549373161,0.7411050796508789,0.8676701188087463,0.8935149908065796,0.6910589337348938,0.3089410662651062,0.10648498684167862,0.779674768447876,0.8112897872924805,0.7490741014480591,0.8699389100074768,0.8827370137661181,0.8547555871271477,0.6175473829546881,0.3824526170453119,0.382520325203252,0.6829668526419429,0.859723687171936,0.9240749478340149,0.7300856113433838,0.5683229565620422,0.06435126811265945,0.589809280813556,0.4923979453260945,0.2724400383157097,0.16176259517669678,0.3004465274386909,0.7940863370895386,0.7884262204170227,0.8298171758651733,0.7736652493476868,0.8801569310291961,0.8824559710568479,0.5900589933475586,0.4099410066524413,0.5456285896617741,0.4280465401102266,0.9200779795646667,0.8447782397270203,0.6427902579307556,0.7462526559829712,0.0752997174859047,0.5628682348818361,0.5910309313090281,0.15759067040627828,0.10346241295337677,0.1175820495515475,0.027981426638970408,0.1208648532629013,0.0316149964928627,0.6589847803115845
0.8442871570587158,0.6262136101722717,0.9077647162160184,0.6349456147798973,0.5243902206420898,0.9502018690109253,0.7771084308624268,0.8578372001647949,0.14216281473636627,0.22289156913757324,0.8588410019874573,0.8132911324501038,0.49735450744628906,0.7354260087013245,0.893919761973318,0.8965306218519041,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.6811594367027283,0.8453608155250549,0.8791390657424927,0.7990867495536804,0.16420140862464905,0.5602984931375372,0.6444475827331355,0.22042808509037562,0.16420140862464905,0.20443602234468752,0.8279158473014832,0.8626609444618225,0.6370967626571655,0.6097561120986938,0.8994859555718744,0.917997444905781,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7596153616905212,0.8064516186714172,0.8448687195777893,0.8712871074676514,0.04683622717857361,0.6044841196989168,0.6777387416160972,0.0564504878589189,0.04683622717857361,0.06580556216611003,0.02407768293246293,0.2380715161561966,0.04936980456113815,0.4952784776687622,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,249,0.8413455486297607,0.8524054288864136,0.9256401946283945,0.684861804587273,0.7881667017936707,0.9151678681373596,0.9280447363853455,0.7568170428276062,0.2431829422712326,0.07195524871349335,0.8338949680328369,0.8542094230651855,0.8085883855819702,0.8982322216033936,0.926140561308684,0.9037829614604463,0.6332371030500816,0.3667628969499184,0.3887016848364718,0.6748802190280629,0.9026007056236267,0.953346848487854,0.7902075052261353,0.648421049118042,0.050746142864227295,0.6928082366192636,0.6017679086153516,0.2786119991941113,0.14178647100925446,0.28617853419159117,0.8429285287857056,0.8391795754432678,0.8650364279747009,0.831306517124176,0.920921300043182,0.9293638914806367,0.5777582527927702,0.42224174720722984,0.5381273082772106,0.4328180737217598,0.9354057312011719,0.9155219793319702,0.7351834177970886,0.7809224128723145,0.01988375559449196,0.6705891758268261,0.696444409887806,0.10516760898581623,0.04573898762464523,0.10530923455545077,0.02558093002019035,0.08964380621910095,0.020314499735832214,0.4448050856590271
0.8543983697891235,0.6288659572601318,0.9009061763457231,0.6134330761685869,0.5495495200157166,0.9426336288452148,0.7349397540092468,0.8784933090209961,0.12150668352842331,0.2650602459907532,0.8677563071250916,0.8259493708610535,0.5082873106002808,0.7342995405197144,0.8840579710144928,0.8933766417172716,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.6666666865348816,0.7835051417350769,0.8907284736633301,0.844748854637146,0.1168384850025177,0.5573951434878586,0.6282540130866638,0.18168224650629153,0.1168384850025177,0.20443602234468752,0.8374760746955872,0.8733905553817749,0.6502057909965515,0.5931034684181213,0.8963190747200294,0.9032657297987863,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7596153616905212,0.6935483813285828,0.8568019270896912,0.9009901285171509,0.06606699526309967,0.6164172939232606,0.5945384861066754,0.08766279060225346,0.06606699526309967,0.06580556216611003,0.019207758784293483,0.2260122299194336,0.04744119197130203,0.507249116897583,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,374,0.858415961265564,0.8675434589385986,0.9414645896293339,0.7180707062915133,0.8092004656791687,0.9244561791419983,0.9349531531333923,0.7831175327301025,0.21688246726989746,0.06504682451486588,0.8534379005432129,0.8666889667510986,0.8276188373565674,0.9069279432296753,0.9421370297740098,0.9238716756441537,0.6243253420358981,0.37567465796410193,0.38620828307197425,0.6782492482459072,0.9109838604927063,0.9576354622840881,0.8172289729118347,0.6749740242958069,0.046651605516672134,0.7282128176976828,0.6326095074403164,0.29008001648666615,0.14225491881370544,0.2920409651739329,0.8594722151756287,0.8569267988204956,0.8796176910400391,0.8461788892745972,0.9379942331349813,0.9435073087615462,0.5850382829170327,0.41496171708296725,0.5438747049989273,0.4283121597096189,0.9439842104911804,0.9187853336334229,0.7587018013000488,0.8105819821357727,0.025198910385370255,0.7026860083014652,0.7293673213164737,0.12165647604499785,0.05188022181391716,0.11556254528930843,0.01963563311739247,0.07930909842252731,0.013251064345240593,0.362815260887146
0.8645095825195312,0.6436170339584351,0.9131959185466043,0.6207747148984759,0.5761904716491699,0.9422336220741272,0.7289156913757324,0.8918590545654297,0.10814094543457031,0.27108433842658997,0.8885586857795715,0.8132911324501038,0.5161290168762207,0.733031690120697,0.902293886169498,0.8972838111377865,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.5797101259231567,0.8350515365600586,0.9238410592079163,0.8036529421806335,0.25534141063690186,0.5035512045301853,0.6387045144282824,0.264619030601689,0.25534141063690186,0.20443602234468752,0.8565965294837952,0.8733905553817749,0.6808510422706604,0.5815602540969849,0.9102717091977235,0.9134861066751837,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7692307829856873,0.6612903475761414,0.8782815933227539,0.905940592288971,0.10794045031070709,0.6475123921424637,0.5672309166400511,0.08095011447656716,0.10794045031070709,0.06580556216611003,0.01620229553739716,0.21690264344215393,0.07526755332946777,0.3977060914039612,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,499,0.87410569190979,0.8824838995933533,0.9515776315864102,0.7487146846280806,0.8249726295471191,0.9400352835655212,0.9486145973205566,0.8001000881195068,0.19989992678165436,0.051385391503572464,0.8653069734573364,0.8885571956634521,0.8405450582504272,0.9227941036224365,0.9474894805821896,0.9444321754466681,0.6215639512991088,0.3784360487008912,0.38368336025848143,0.6865671641791045,0.9252631664276123,0.9700483083724976,0.8279816508293152,0.7100529074668884,0.04478515312075615,0.7532448092708837,0.680101219231654,0.2958564072475533,0.11792874336242676,0.30288380392062303,0.8695936799049377,0.8802006244659424,0.8888475298881531,0.8716813921928406,0.9461973051010587,0.9567837557117689,0.5746203087736915,0.42537969122630853,0.54608999563128,0.4337562702862201,0.954800009727478,0.938095211982727,0.7670837640762329,0.8358520269393921,0.01670476235449314,0.7218837343599613,0.7739472443484949,0.12727728712931785,0.06876827031373978,0.11233372534505992,0.012351580265100748,0.08224905282258987,0.023250266909599304,0.3095731735229492
0.8675429821014404,0.6449864506721497,0.9115489906161707,0.6148018562707698,0.5862069129943848,0.9402035474777222,0.7168674468994141,0.8979343771934509,0.10206561535596848,0.28313252329826355,0.8989598751068115,0.800632894039154,0.5584415793418884,0.7069767713546753,0.903349649678472,0.8905521818952126,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.6231883764266968,0.7835051417350769,0.9304635524749756,0.8082191944122314,0.16031675040721893,0.5536519819560417,0.591724332721367,0.24711757293057723,0.16031675040721893,0.20443602234468752,0.8451243042945862,0.8927038908004761,0.6553191542625427,0.6268656849861145,0.9068064989902699,0.9139252634940913,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7403846383094788,0.6774193644523621,0.8711217045783997,0.9257425665855408,0.0629652589559555,0.6115063337617037,0.6031619290961354,0.09597157370403497,0.0629652589559555,0.06580556216611003,0.023373081598878742,0.14853519201278687,0.09832696616649628,0.3255448639392853,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,624,0.8767415881156921,0.8843889832496643,0.9535511984218998,0.7567723966105393,0.8184789419174194,0.9558910727500916,0.9618437886238098,0.7949286103248596,0.20507138967514038,0.038156211376190186,0.8712539672851562,0.8863557577133179,0.8484567403793335,0.9213858842849731,0.9540482197745163,0.9376019634180284,0.6366260825906865,0.3633739174093134,0.380717665615142,0.6818652849740933,0.9466597437858582,0.9766970872879028,0.824896514415741,0.6927253007888794,0.030037300661206245,0.7715562915490504,0.6694223603919354,0.29488198950654615,0.13217122852802277,0.3011476193589513,0.8805086612701416,0.8716970086097717,0.8969559669494629,0.8636505603790283,0.9512413815502538,0.9542133603879012,0.572486506840718,0.42751349315928205,0.5367244025433019,0.4277745155607751,0.9689542651176453,0.949897050857544,0.7780407071113586,0.8132375478744507,0.019057199358940125,0.7469949487919476,0.7631346064521765,0.10967773830645411,0.035196855664253235,0.10894988698252678,0.016611396969872794,0.07292918115854263,0.0151018425822258,0.2705794870853424
