val/accuracy,val/PPV,val/NPV,val/TPR,val/TNR,val/f1,val/auroc,val/accuracy_group_0,val/accuracy_group_1,val/disease_prevalence_group_0,val/disease_prevalence_group_1,val/prevalence_group_0,val/prevalence_group_1,val/auc_group_0,val/auc_group_1,val/tpr_group_0,val/tpr_group_1,val/tnr_group_0,val/tnr_group_1,val/balanced_acc_group_0,val/balanced_acc_group_1,val/loss,epoch,step,train/accuracy,train/PPV,train/NPV,train/TPR,train/TNR,train/f1,train/auroc,train/accuracy_group_0,train/accuracy_group_1,train/disease_prevalence_group_0,train/disease_prevalence_group_1,train/prevalence_group_0,train/prevalence_group_1,train/auc_group_0,train/auc_group_1,train/tpr_group_0,train/tpr_group_1,train/tnr_group_0,train/tnr_group_1,train/balanced_acc_group_0,train/balanced_acc_group_1,train/loss,test/accuracy,test/PPV,test/NPV,test/TPR,test/TNR,test/f1,test/auroc,test/accuracy_group_0,test/accuracy_group_1,test/disease_prevalence_group_0,test/disease_prevalence_group_1,test/prevalence_group_0,test/prevalence_group_1,test/auc_group_0,test/auc_group_1,test/tpr_group_0,test/tpr_group_1,test/tnr_group_0,test/tnr_group_1,test/balanced_acc_group_0,test/balanced_acc_group_1,test/loss
0.5255147814750671,0.24892085790634155,0.9810426831245422,0.9558011293411255,0.4423076808452606,0.3949771821498871,0.7991157859942389,0.5668523907661438,0.451127827167511,0.10167130919220056,0.2706766917293233,0.6427931960608774,0.35720680393912263,0.7915472018689604,0.7764095710831107,0.9452054500579834,0.9629629850387573,0.5240309834480286,0.26116839051246643,0.7346182436019963,0.612065673921344,3.176879405975342,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,124,0.719593346118927,0.6940730810165405,0.7525150775909424,0.783450722694397,0.6559759378433228,0.7360585927963257,0.7921669329431865,0.7238730788230896,0.7125827670097351,0.38912472205376997,0.6791390728476822,0.620936362495293,0.3790636375047069,0.8074086998375548,0.7296070934211658,0.7657142877578735,0.8000975251197815,0.6972203850746155,0.5273478031158447,0.7314673347830197,0.663722647312922,1.149574637413025,,,,,,,,,,,,,,,,,,,,,,
0.7199190855026245,0.3643031716346741,0.9706896543502808,0.8975903391838074,0.6840826272964478,0.5182608962059021,0.8725497372234992,0.7473996877670288,0.6613923907279968,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8728284864190421,0.8370286682671939,0.8550724387168884,0.9278350472450256,0.7350993156433105,0.543379008769989,0.7950859007582302,0.7356070234900909,1.3512321710586548,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1,249,0.7537341713905334,0.7227921485900879,0.7935687899589539,0.8184343576431274,0.6897928714752197,0.7676456570625305,0.8354161782537126,0.7612179517745972,0.7411764860153198,0.3894230769230769,0.6776470588235294,0.6265846617296348,0.37341533827036527,0.8532588663685557,0.7631621687604483,0.797325074672699,0.838789701461792,0.7381889820098877,0.5359749794006348,0.7677570396293056,0.6873823282354304,0.9427197575569153,,,,,,,,,,,,,,,,,,,,,,
0.5682507753372192,0.2791878283023834,0.9974874258041382,0.9939758777618408,0.48238152265548706,0.4359312951564789,0.8649372703450496,0.5958395004272461,0.5094936490058899,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8530809098761877,0.8508214470649156,0.9855072498321533,1.0,0.5513244867324829,0.29223743081092834,0.768415874844035,0.6461187214611872,2.1159896850585938,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2,374,0.7639011144638062,0.734863817691803,0.8005107641220093,0.8228326439857483,0.7054263353347778,0.776364266872406,0.8450130740850534,0.7702978253364563,0.7536704540252686,0.3814769481844145,0.6845024469820554,0.6152880632609514,0.3847119367390486,0.8578332016423742,0.7853788953482067,0.8021390438079834,0.8412774205207825,0.7506596446037292,0.5635987520217896,0.7763993340200076,0.7024380830514707,0.8580633997917175,,,,,,,,,,,,,,,,,,,,,,
0.7360970973968506,0.3719676434993744,0.954692542552948,0.8313252925872803,0.7168894410133362,0.5139665007591248,0.8637441625554466,0.7637444138526917,0.6772152185440063,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8560082541510701,0.832980275855576,0.7536231875419617,0.8865979313850403,0.7649006843566895,0.5844748616218567,0.7592619253287264,0.7355364119945393,1.0531033277511597,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3,499,0.7748211622238159,0.7497203946113586,0.806922197341919,0.8323814272880554,0.7159898281097412,0.7888914942741394,0.8554131125058142,0.7820279002189636,0.7630535364151001,0.3938473993118802,0.6877065432914738,0.6201832559307142,0.3798167440692858,0.8695877164235699,0.7921519721135291,0.8134635090827942,0.8500720858573914,0.7616026997566223,0.5714285969734192,0.7875330930104474,0.7107503260794947,0.7914339303970337,,,,,,,,,,,,,,,,,,,,,,
0.7178968787193298,0.36049383878707886,0.965753436088562,0.8795180916786194,0.6852976679801941,0.5113835334777832,0.8741088289976431,0.7503714561462402,0.6487341523170471,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8606632114406374,0.8471967236266065,0.8405796885490417,0.907216489315033,0.7400662302970886,0.534246563911438,0.7903229676552452,0.7207315350939133,1.1794655323028564,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4,624,0.7783356308937073,0.7584118247032166,0.8036477565765381,0.8307125568389893,0.7236335873603821,0.7929174304008484,0.8605748200436422,0.7712457776069641,0.7902899384498596,0.39692061587682465,0.7029669588671612,0.6277143215765031,0.3722856784234969,0.8624569049034871,0.8162699352436324,0.7939546704292297,0.8657074570655823,0.7562997341156006,0.6118047833442688,0.7751271973488164,0.7387561006813164,0.7635010480880737,,,,,,,,,,,,,,,,,,,,,,
