val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.772290825843811,0.5608465671539307,0.8968386023294508,0.5885243344425957,0.42399999499320984,0.9540709853172302,0.828125,0.760399341583252,0.23960065841674805,0.171875,0.3078579604625702,0.3078579604625702,0.0,0,64,,,,,,,,,,,,,
,,,,,,,,,,,,,0,64,0.7776162624359131,0.7864122986793518,0.863381796602626,0.5548700045727744,0.7598921060562134,0.7983193397521973,0.8148505091667175,0.7400195002555847,0.25998052954673767,0.18514947593212128,0.27213171124458313,0.27213171124458313,0.0
0.832647442817688,0.6347305178642273,0.9093048044925125,0.6617356489184694,0.5145630836486816,0.9579349756240845,0.828125,0.8336106538772583,0.1663893461227417,0.171875,0.26585155725479126,0.26585155725479126,0.0,1,129,,,,,,,,,,,,,
,,,,,,,,,,,,,1,129,0.8481104373931885,0.8533333539962769,0.9198693812628638,0.6959703589081021,0.8279618620872498,0.871168851852417,0.8803088665008545,0.8156614899635315,0.1843385249376297,0.11969111859798431,0.18943966925144196,0.18943966925144196,0.0
0.8367626667022705,0.642642617225647,0.9202631031613977,0.6728759359401,0.5219511985778809,0.9599236845970154,0.8359375,0.8369384407997131,0.16306155920028687,0.1640625,0.2593303918838501,0.2593303918838501,0.0,2,194,,,,,,,,,,,,,
,,,,,,,,,,,,,2,194,0.8667635917663574,0.8712546825408936,0.9372888818442788,0.7328275303358518,0.8579990863800049,0.8764675855636597,0.8849263191223145,0.8479012250900269,0.15209876000881195,0.11507370322942734,0.16357119381427765,0.16357119381427765,0.0
0.8573388457298279,0.6438356041908264,0.9164153494176372,0.6179024542429286,0.5731707215309143,0.9398230314254761,0.734375,0.8835274577140808,0.11647254228591919,0.265625,0.21102021634578705,0.21102021634578705,0.0,3,259,,,,,,,,,,,,,
,,,,,,,,,,,,,3,259,0.8897771239280701,0.8924095630645752,0.954333272301329,0.779427050323235,0.874015748500824,0.9070594310760498,0.9115942120552063,0.8678328394889832,0.13216714560985565,0.0884057953953743,0.1412069946527481,0.1412069946527481,0.0
0.8806584477424622,0.6925795078277588,0.9255017678868552,0.6707830698835275,0.6322580575942993,0.9477351903915405,0.765625,0.9051580429077148,0.09484192728996277,0.234375,0.20651015639305115,0.20651015639305115,0.0,4,324,,,,,,,,,,,,,
,,,,,,,,,,,,,4,324,0.8948643207550049,0.8964694738388062,0.9593097989433093,0.7897604089301358,0.8821596503257751,0.9084084033966064,0.9112511873245239,0.8785092234611511,0.12149080634117126,0.08874879032373428,0.1309661567211151,0.1309661567211151,0.0
0.8532236218452454,0.6491803526878357,0.9242408485856906,0.6436538061564061,0.5593220591545105,0.9474637508392334,0.7734375,0.8702163100242615,0.12978368997573853,0.2265625,0.21903696656227112,0.21903696656227112,0.0,5,389,,,,,,,,,,,,,
,,,,,,,,,,,,,5,389,0.9021317958831787,0.9046270251274109,0.9624440388197825,0.804263565891473,0.8821362853050232,0.9243353605270386,0.9282945990562439,0.8759689927101135,0.12403100728988647,0.0717054232954979,0.12168145179748535,0.12168145179748535,0.0
0.8518518805503845,0.6625000238418579,0.9352771422628953,0.6850301580698837,0.5520833134651184,0.9590316414833069,0.828125,0.8569051623344421,0.14309483766555786,0.171875,0.24334105849266052,0.24334105849266052,0.0,6,454,,,,,,,,,,,,,
,,,,,,,,,,,,,6,454,0.8977712988853455,0.9016775488853455,0.9612248986410394,0.7946638790555034,0.8872076869010925,0.909604549407959,0.9166271686553955,0.8780366778373718,0.12196331471204758,0.0833728089928627,0.11848635971546173,0.11848635971546173,0.0
0.8518518805503845,0.649350643157959,0.9196001455906821,0.6481385191347755,0.5555555820465088,0.9489981532096863,0.78125,0.8668885231018066,0.13311147689819336,0.21875,0.20219139754772186,0.20219139754772186,0.0,7,519,,,,,,,,,,,,,
,,,,,,,,,,,,,7,519,0.8975290656089783,0.8993096947669983,0.9624845216227793,0.7952976249860622,0.8794227242469788,0.9171717166900635,0.9201169013977051,0.875180721282959,0.12481927871704102,0.07988309860229492,0.11428698897361755,0.11428698897361755,0.0
0.8463648557662964,0.6387096643447876,0.9264767054908485,0.6353343386023296,0.5439560413360596,0.9469835758209229,0.7734375,0.861896812915802,0.1381031572818756,0.2265625,0.22232544422149658,0.22232544422149658,0.0,8,584,,,,,,,,,,,,,
,,,,,,,,,,,,,8,584,0.9103682041168213,0.9124467372894287,0.9678501333483585,0.8204304710389905,0.9017773866653442,0.9195979833602905,0.9233716726303101,0.8970588445663452,0.10294117778539658,0.07662834972143173,0.1061144545674324,0.1061144545674324,0.0
0.8710562586784363,0.680272102355957,0.9266326955074875,0.6714330282861898,0.6024096608161926,0.950266420841217,0.78125,0.8901830315589905,0.10981696844100952,0.21875,0.19718024134635925,0.19718024134635925,0.0,9,649,,,,,,,,,,,,,
,,,,,,,,,,,,,9,649,0.9156976938247681,0.9157792925834656,0.9715428731908595,0.8320520202167256,0.8983855843544006,0.9337289929389954,0.9338598251342773,0.8981922268867493,0.10180780291557312,0.06614017486572266,0.10612724721431732,0.10612724721431732,0.0
0.8943758606910706,0.6484017968177795,0.9200421173044925,0.5214096297836939,0.7802197933197021,0.9106582999229431,0.5546875,0.9667221307754517,0.03327786922454834,0.4453125,0.2428756058216095,0.2428756058216095,0.0,10,714,,,,,,,,,,,,,
