val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.7664974331855774,0.855042040348053,0.8728400084169181,0.6244301045100653,0.9830917716026306,0.2598870098590851,0.75650554895401,0.8679245114326477,0.1320754736661911,0.2434944212436676,0.1884891390800476,0.1884891390800476,0.0,0,261,,,,,,,,,,,,,
,,,,,,,,,,,,,0,261,0.7284348607063293,0.734648585319519,0.8046874826021393,0.456574682624477,0.724165678024292,0.7330434918403625,0.7454394698143005,0.71113520860672,0.28886479139328003,0.25456053018569946,0.19619524478912354,0.19619524478912354,0.0
0.700507640838623,0.8051090240478516,0.8780234270884478,0.5927614505155363,0.9875742793083191,0.2192029058933258,0.6795539259910583,0.9132075309753418,0.08679245412349701,0.32044610381126404,0.18280674517154694,0.18280674517154694,0.0,1,523,,,,,,,,,,,,,
,,,,,,,,,,,,,1,523,0.7637395262718201,0.7666528820991516,0.839780347733533,0.5275513568277836,0.7554650902748108,0.7724815607070923,0.77817702293396,0.7493743300437927,0.2506256699562073,0.22182297706604004,0.15115801990032196,0.15115801990032196,0.0
0.7194585204124451,0.8199782967567444,0.8824016272708144,0.5999719436066493,0.9859007596969604,0.22884614765644073,0.7018587589263916,0.8981131911277771,0.1018867939710617,0.2981412708759308,0.17483337223529816,0.17483337223529816,0.0,2,785,,,,,,,,,,,,,
,,,,,,,,,,,,,2,785,0.7698924541473389,0.7732517123222351,0.8458055188756683,0.5396424008393943,0.7692667841911316,0.7705437541007996,0.7772781252861023,0.7623642683029175,0.23763570189476013,0.2227218896150589,0.1400359719991684,0.1400359719991684,0.0
0.6649746298789978,0.7767252922058105,0.8840962334291926,0.5571298309602302,0.9873853325843811,0.2006606161594391,0.6401486992835999,0.9169811606407166,0.08301886916160583,0.35985130071640015,0.18793652951717377,0.18793652951717377,0.0,3,1047,,,,,,,,,,,,,
,,,,,,,,,,,,,3,1047,0.7625448107719421,0.7662177085876465,0.8416322007799961,0.5252424126706869,0.7515864968299866,0.7743093967437744,0.7814299464225769,0.7438124418258667,0.2561875283718109,0.2185700535774231,0.1377340406179428,0.1377340406179428,0.0
0.7072758078575134,0.8107635378837585,0.883553342217858,0.5831872062846322,0.9851142764091492,0.22067038714885712,0.6888476014137268,0.8943396210670471,0.10566037893295288,0.3111524283885956,0.17764291167259216,0.17764291167259216,0.0,4,1309,,,,,,,,,,,,,
,,,,,,,,,,,,,4,1309,0.7684587836265564,0.7709490656852722,0.8469126167443891,0.5369175627240144,0.7627455592155457,0.7744259834289551,0.7793309688568115,0.7575865983963013,0.24241338670253754,0.22066906094551086,0.13285133242607117,0.13285133242607117,0.0
0.7502537965774536,0.8430455327033997,0.8819316826821912,0.6235954268078838,0.9850894808769226,0.24920466542243958,0.7368029952049255,0.8867924809455872,0.11320754885673523,0.26319703459739685,0.18782667815685272,0.18782667815685272,0.0,5,1571,,,,,,,,,,,,,
,,,,,,,,,,,,,5,1571,0.7786141037940979,0.7801376581192017,0.8582463375885436,0.5572490993341273,0.7738025188446045,0.7835739254951477,0.7865773439407349,0.7706717848777771,0.2293282449245453,0.21342265605926514,0.12721848487854004,0.12721848487854004,0.0
0.7373942732810974,0.8334764242172241,0.8857178929648593,0.6162727081433683,0.9857867956161499,0.24060913920402527,0.7219330668449402,0.8943396210670471,0.10566037893295288,0.2780669033527374,0.16603107750415802,0.16603107750415802,0.0,6,1833,,,,,,,,,,,,,
,,,,,,,,,,,,,6,1833,0.7848864793777466,0.7871623635292053,0.8638966949252231,0.5697325413120966,0.7806565165519714,0.7892813682556152,0.793777585029602,0.7759549617767334,0.2240450233221054,0.20622242987155914,0.1253458559513092,0.1253458559513092,0.0
0.715059220790863,0.8168768882751465,0.8838633653643824,0.5849337167707092,0.9842767119407654,0.22445081174373627,0.6981412768363953,0.8867924809455872,0.11320754885673523,0.30185872316360474,0.18237002193927765,0.18237002193927765,0.0,7,2095,,,,,,,,,,,,,
,,,,,,,,,,,,,7,2095,0.7868578433990479,0.7896474599838257,0.8667418957237022,0.5736040325085225,0.7856640219688416,0.7880963683128357,0.7936714887619019,0.7799325585365295,0.22006745636463165,0.20632851123809814,0.12327639758586884,0.12327639758586884,0.0
0.6856176257133484,0.7935096621513367,0.8822725678614014,0.5730027354983518,0.9867330193519592,0.21029669046401978,0.6635687947273254,0.9094339609146118,0.09056603908538818,0.33643123507499695,0.18219920992851257,0.18219920992851257,0.0,8,2357,,,,,,,,,,,,,
,,,,,,,,,,,,,8,2357,0.7930107712745667,0.7947153449058533,0.8743035769111178,0.5860511247662985,0.787021815776825,0.7992212176322937,0.8025607466697693,0.7834904193878174,0.2165095955133438,0.1974392682313919,0.12035714089870453,0.12035714089870453,0.0
0.7018612623214722,0.8065012097358704,0.8855467489654205,0.5806410885880622,0.9855072498321533,0.21794871985912323,0.6825278997421265,0.8981131911277771,0.1018867939710617,0.3174721300601959,0.16856183111667633,0.16856183111667633,0.0,9,2619,,,,,,,,,,,,,
,,,,,,,,,,,,,9,2619,0.7899641394615173,0.7938313484191895,0.8688263672471614,0.5797118142848601,0.790032684803009,0.789892315864563,0.7976667284965515,0.7820450663566589,0.21795493364334106,0.2023332566022873,0.12040375918149948,0.12040375918149948,0.0
0.7390862703323364,0.8347975015640259,0.8889808515115383,0.6147296065090833,0.9853312969207764,0.24130879342556,0.7241635918617249,0.8905660510063171,0.10943396389484406,0.27583643794059753,0.16609954833984375,0.16609954833984375,0.0,10,2881,,,,,,,,,,,,,
,,,,,,,,,,,,,10,2881,0.7875746488571167,0.787600040435791,0.8672807886676182,0.5752679634571694,0.7807911038398743,0.794479250907898,0.7945287823677063,0.7807391881942749,0.21926084160804749,0.2054712027311325,0.12057723850011826,0.12057723850011826,0.0
0.6311336755752563,0.7482678890228271,0.8849645788033949,0.5267587851581679,0.9878048896789551,0.1863117814064026,0.6022304892539978,0.9245283007621765,0.07547169923782349,0.3977695107460022,0.1870037019252777,0.1870037019252777,0.0,11,3143,,,,,,,,,,,,,
,,,,,,,,,,,,,11,3143,0.7833930850028992,0.7849602699279785,0.8678044400733553,0.566843655332802,0.7770341634750366,0.7899793386459351,0.7930497527122498,0.7737939357757568,0.22620607912540436,0.20695026218891144,0.1194591075181961,0.1194591075181961,0.0
0.7313028573989868,0.8291738629341125,0.8852886301465948,0.5993757452479485,0.9841675162315369,0.23470410704612732,0.7163568735122681,0.8830188512802124,0.1169811338186264,0.28364312648773193,0.1539495587348938,0.1539495587348938,0.0,12,3405,,,,,,,,,,,,,
,,,,,,,,,,,,,12,3405,0.7881720662117004,0.789229691028595,0.8692438435960479,0.5763306617999002,0.786797821521759,0.7895687818527222,0.7916765809059143,0.7846540808677673,0.21534594893455505,0.2083233892917633,0.11802178621292114,0.11802178621292114,0.0
0.6612521409988403,0.7736830115318298,0.8854247036543452,0.5530406116293749,0.987305223941803,0.19885434210300446,0.6360594630241394,0.9169811606407166,0.08301886916160583,0.3639405071735382,0.1772642284631729,0.1772642284631729,0.0,13,3667,,,,,,,,,,,,,
,,,,,,,,,,,,,13,3667,0.7862007021903992,0.787204921245575,0.8676077795468142,0.5727557509076391,0.7740879058837891,0.7988519668579102,0.8007741570472717,0.7719815969467163,0.22801841795444489,0.19922584295272827,0.11746038496494293,0.11746038496494293,0.0
0.6795262098312378,0.788474440574646,0.8850305113277688,0.5731149610717541,0.9876888394355774,0.20804794132709503,0.6561338305473328,0.9169811606407166,0.08301886916160583,0.34386616945266724,0.17623478174209595,0.17623478174209595,0.0,14,3929,,,,,,,,,,,,,
,,,,,,,,,,,,,14,3929,0.7860215306282043,0.7859447598457336,0.867379919367147,0.5722210597756394,0.777764618396759,0.7944477796554565,0.7942988276481628,0.7779222130775452,0.22207777202129364,0.20570117235183716,0.11858838051557541,0.11858838051557541,0.0
0.6981387734413147,0.8032642006874084,0.8864305253559656,0.5901592200322647,0.9875271320343018,0.21782177686691284,0.6769516468048096,0.9132075309753418,0.08679245412349701,0.32304832339286804,0.16990302503108978,0.16990302503108978,0.0,15,4191,,,,,,,,,,,,,
,,,,,,,,,,,,,15,4191,0.7915173172950745,0.7931729555130005,0.8722156704050564,0.5830346475507766,0.7869238257408142,0.7962602972984314,0.7995221018791199,0.783512532711029,0.21648745238780975,0.20047789812088013,0.11584906280040741,0.11584906280040741,0.0
0.7032148838043213,0.8073797225952148,0.8854906361787193,0.5889317528231746,0.9865807890892029,0.21978022158145905,0.6832713484764099,0.9056603908538818,0.09433962404727936,0.3167286217212677,0.1777491420507431,0.1777491420507431,0.0,16,4453,,,,,,,,,,,,,
,,,,,,,,,,,,,16,4453,0.7891278266906738,0.7902804017066956,0.8686082155752173,0.5782612883553315,0.7856130599975586,0.7927241921424866,0.7950035929679871,0.7832577228546143,0.21674229204654694,0.20499640703201294,0.11633659899234772,0.11633659899234772,0.0
0.703553318977356,0.8075571060180664,0.8868583853545627,0.5927053377288349,0.9871106147766113,0.22049404680728912,0.6832713484764099,0.9094339609146118,0.09056603908538818,0.3167286217212677,0.16567258536815643,0.16567258536815643,0.0,17,4715,,,,,,,,,,,,,
,,,,,,,,,,,,,17,4715,0.7839307188987732,0.7859383225440979,0.8620963413192111,0.5678449138068411,0.7794342041015625,0.7885901927947998,0.7925519347190857,0.7752929925918579,0.2247070074081421,0.2074480801820755,0.11950623244047165,0.11950623244047165,0.0
0.6338409185409546,0.7503461241722107,0.8825755769095882,0.5365364382408642,0.989051103591919,0.18840579688549042,0.6044609546661377,0.9320755004882812,0.06792452931404114,0.3955390453338623,0.1885955035686493,0.1885955035686493,0.0,18,4977,,,,,,,,,,,,,
,,,,,,,,,,,,,18,4977,0.7862604260444641,0.787706196308136,0.8680826559353552,0.5725503672562251,0.7810330390930176,0.7916514873504639,0.7944943308830261,0.7780560255050659,0.2219439446926117,0.20550568401813507,0.11776723712682724,0.11776723712682724,0.0
0.7008460164070129,0.8055433630943298,0.8860714035210774,0.5863295223399032,0.9865301847457886,0.21838034689426422,0.6806691288948059,0.9056603908538818,0.09433962404727936,0.3193308413028717,0.17160512506961823,0.17160512506961823,0.0,19,5239,,,,,,,,,,,,,
,,,,,,,,,,,,,19,5239,0.7885901927947998,0.7910245060920715,0.8714455992794059,0.5770944409471075,0.7875367403030396,0.7896782159805298,0.7945433259010315,0.7825511693954468,0.2174488604068756,0.2054567039012909,0.11641576886177063,0.11641576886177063,0.0
0.686294436454773,0.7938625812530518,0.884862172967665,0.5805499053096725,0.9878250956535339,0.21167246997356415,0.6635687947273254,0.9169811606407166,0.08301886916160583,0.33643123507499695,0.17093175649642944,0.17093175649642944,0.0,20,5501,,,,,,,,,,,,,
,,,,,,,,,,,,,20,5501,0.7731780409812927,0.7734081149101257,0.8555264986186926,0.5466397457779997,0.7628016471862793,0.7838690280914307,0.7843137383460999,0.7623260021209717,0.23767398297786713,0.21568627655506134,0.1204928383231163,0.1204928383231163,0.0
0.700507640838623,0.8053661584854126,0.88408641369152,0.5825559374342428,0.9859989285469055,0.21766848862171173,0.6806691288948059,0.9018868207931519,0.09811320900917053,0.3193308413028717,0.1656414270401001,0.1656414270401001,0.0,21,5763,,,,,,,,,,,,,
,,,,,,,,,,,,,21,5763,0.789546012878418,0.7928500175476074,0.8716639284735435,0.5790277193111124,0.7823160886764526,0.7972174286842346,0.8036714792251587,0.7753562331199646,0.2246437519788742,0.1963285207748413,0.11647767573595047,0.11647767573595047,0.0
