val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.722908079624176,0.536697268486023,0.89258787437604,0.596258839434276,0.37987011671066284,0.9738717079162598,0.9140625,0.682196319103241,0.31780365109443665,0.0859375,0.5308941602706909,0.5308941602706909,0.0,0,64,,,,,,,,,,,,,
,,,,,,,,,,,,,0,64,0.8074128031730652,0.817618727684021,0.8878219010694528,0.6161315881215732,0.7694300413131714,0.8559602499008179,0.8722466826438904,0.7438849210739136,0.2561151087284088,0.12775330245494843,0.2587979733943939,0.2587979733943939,0.0
0.7379972338676453,0.5484633445739746,0.9129055740432612,0.6084130615640599,0.39322033524513245,0.9723502397537231,0.90625,0.70216304063797,0.29783692955970764,0.09375,0.40650129318237305,0.40650129318237305,0.0,1,129,,,,,,,,,,,,,
,,,,,,,,,,,,,1,129,0.8498061895370483,0.8527315855026245,0.9243314546390164,0.7001570065093847,0.828716516494751,0.8730886578559875,0.8781800270080566,0.8219769597053528,0.17802302539348602,0.12181995809078217,0.15464694797992706,0.15464694797992706,0.0
0.8449931144714355,0.6626865863800049,0.9275556364392679,0.7074537229617306,0.5362318754196167,0.967432975769043,0.8671875,0.840266227722168,0.15973377227783203,0.1328125,0.20247046649456024,0.20247046649456024,0.0,2,194,,,,,,,,,,,,,
,,,,,,,,,,,,,2,194,0.8759689927101135,0.8752436637878418,0.9479630663343744,0.7530814078058572,0.8552380800247192,0.8974359035491943,0.8962075710296631,0.8568738102912903,0.14312617480754852,0.10379241406917572,0.12309537827968597,0.12309537827968597,0.0
0.8573388457298279,0.6556291580200195,0.9275946339434276,0.648645486688852,0.568965494632721,0.9477477669715881,0.7734375,0.8752079606056213,0.12479200959205627,0.2265625,0.1721496880054474,0.1721496880054474,0.0,3,259,,,,,,,,,,,,,
,,,,,,,,,,,,,3,259,0.8926841020584106,0.8944483995437622,0.9614434333809638,0.7857054826308121,0.873836100101471,0.9131312966346741,0.9160566329956055,0.8696488738059998,0.13035112619400024,0.08394338935613632,0.10500961542129517,0.10500961542129517,0.0
0.9012345671653748,0.7272727489471436,0.9299344841930116,0.6834442595673877,0.7058823704719543,0.9460371136665344,0.75,0.9334442615509033,0.06655573844909668,0.25,0.16097676753997803,0.16097676753997803,0.0,4,324,,,,,,,,,,,,,
,,,,,,,,,,,,,4,324,0.900678277015686,0.9044734239578247,0.9632618876736562,0.8005565455179762,0.8948824405670166,0.9070954322814941,0.9142722487449646,0.8862842917442322,0.11371570825576782,0.0857277438044548,0.09401171654462814,0.09401171654462814,0.0
0.8641975522041321,0.6754098534584045,0.9313123960066556,0.6815593801996673,0.5819209218025208,0.9547101259231567,0.8046875,0.8768718838691711,0.12312811613082886,0.1953125,0.15882819890975952,0.15882819890975952,0.0,5,389,,,,,,,,,,,,,
,,,,,,,,,,,,,5,389,0.9127907156944275,0.9142857193946838,0.9733545660516252,0.8256169115596563,0.8980355262756348,0.9286432266235352,0.931134819984436,0.8944820761680603,0.1055179089307785,0.06886518001556396,0.08658596128225327,0.08658596128225327,0.0
0.8916323781013489,0.7266436219215393,0.94823731281198,0.7271344633943428,0.6521739363670349,0.9595070481300354,0.8203125,0.9068219661712646,0.09317803382873535,0.1796875,0.14108756184577942,0.14108756184577942,0.0,6,454,,,,,,,,,,,,,
,,,,,,,,,,,,,6,454,0.9067344665527344,0.9095607399940491,0.9654098357576487,0.8129357756807116,0.8958815336227417,0.9186578392982483,0.9236640930175781,0.8892716765403748,0.11072834581136703,0.07633587718009949,0.08741601556539536,0.08741601556539536,0.0
0.8751714825630188,0.695652186870575,0.9363170757071547,0.7010191347753745,0.6081871390342712,0.9569892287254333,0.8125,0.8885191082954407,0.11148086190223694,0.1875,0.15637153387069702,0.15637153387069702,0.0,7,519,,,,,,,,,,,,,
,,,,,,,,,,,,,7,519,0.9210271239280701,0.9209888577461243,0.9750465645124283,0.8429091482974331,0.9017560482025146,0.9411182403564453,0.941059947013855,0.9018492102622986,0.09815078228712082,0.05894006788730621,0.07942035794258118,0.07942035794258118,0.0
0.8861454129219055,0.7128027677536011,0.9440515806988352,0.7081816763727122,0.6397515535354614,0.9559859037399292,0.8046875,0.9034941792488098,0.09650582075119019,0.1953125,0.14524295926094055,0.14524295926094055,0.0,8,584,,,,,,,,,,,,,
,,,,,,,,,,,,,8,584,0.9215116500854492,0.9236928820610046,0.9759839608123021,0.8426526941424886,0.9176415801048279,0.9256654977798462,0.9298245906829834,0.9128281474113464,0.08717186748981476,0.07017543911933899,0.07844885438680649,0.07844885438680649,0.0
0.9039780497550964,0.7407407164573669,0.9476393510815309,0.7113664725457571,0.7042253613471985,0.9522998332977295,0.78125,0.9301164746284485,0.06988352537155151,0.21875,0.12236656248569489,0.12236656248569489,0.0,9,649,,,,,,,,,,,,,
,,,,,,,,,,,,,9,649,0.9316860437393188,0.9313200116157532,0.9809603553096217,0.8641696974536692,0.9143950343132019,0.9494354724884033,0.9488833546638489,0.9152863025665283,0.08471367508172989,0.05111662670969963,0.06971845030784607,0.06971845030784607,0.0
0.9122084975242615,0.7310924530029297,0.9487312811980033,0.641417949251248,0.7909091114997864,0.9337641596794128,0.6796875,0.961730420589447,0.03826954960823059,0.3203125,0.12205925583839417,0.12205925583839417,0.0,10,714,,,,,,,,,,,,,
,,,,,,,,,,,,,10,714,0.9345930218696594,0.9359886050224304,0.9824595627426277,0.8689678631113478,0.9228611588478088,0.9472096562385559,0.9494949579238892,0.9194729328155518,0.08052708953619003,0.05050504952669144,0.06407231837511063,0.06407231837511063,0.0
0.8655692934989929,0.6975308656692505,0.9502781821963394,0.7447093386023296,0.5765306353569031,0.9718574285507202,0.8828125,0.861896812915802,0.1381031572818756,0.1171875,0.1475512534379959,0.1475512534379959,0.0,11,779,,,,,,,,,,,,,
,,,,,,,,,,,,,11,779,0.934108555316925,0.934044599533081,0.9824940738264109,0.8686361723868485,0.9206501245498657,0.9479371309280396,0.9478346705436707,0.9208015203475952,0.07919847220182419,0.052165355533361435,0.0652419775724411,0.0652419775724411,0.0
