val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/race_accuracy_group_0,val/race_accuracy_group_1,val/race_f1_group_0,val/race_f1_group_1,val/race_auc_group_0,val/race_auc_group_1,val/race_prevalence_group_0,val/race_prevalence_group_1,val/race_disease_prevalence_group_0,val/race_disease_prevalence_group_1,val/race_tpr_group_0,val/race_tpr_group_1,val/race_tnr_group_0,val/race_tnr_group_1,val/race_tpr_diff,val/race_youden_group_0,val/race_youden_group_1,val/race_dp,val/race_eq_odds,val/race_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/race_accuracy_group_0,train/race_accuracy_group_1,train/race_f1_group_0,train/race_f1_group_1,train/race_auc_group_0,train/race_auc_group_1,train/race_prevalence_group_0,train/race_prevalence_group_1,train/race_disease_prevalence_group_0,train/race_disease_prevalence_group_1,train/race_tpr_group_0,train/race_tpr_group_1,train/race_tnr_group_0,train/race_tnr_group_1,train/race_tpr_diff,train/race_youden_group_0,train/race_youden_group_1,train/race_dp,train/race_eq_odds,train/race_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss,train/primary_loss,train/fair_loss
0.5331807732582092,0.6605462431907654,0.8317267430429829,0.41849473778402513,0.9854477047920227,0.14651639759540558,0.4967636168003082,0.9217311143875122,0.0782688781619072,0.5032364130020142,0.47764071822166443,0.5716766715049744,0.5810142159461975,0.7074817419052124,0.8388269255819362,0.804458610552375,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.411880761384964,0.5518861413002014,0.9568690061569214,0.873913049697876,0.14000536501407623,0.3687497636399035,0.4257991644747021,0.1583318268508232,0.14000536501407623,0.08295596390962601,0.5352610349655151,0.5300198793411255,0.6663535833358765,0.6514302492141724,0.8261226013180513,0.841732173957307,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.5037636756896973,0.4859216809272766,0.9036544561386108,0.9442148804664612,0.01784197986125946,0.4074181549830822,0.4301365654303302,0.027140623484007587,0.040560390800237656,0.040560390800237656,0.5313223004341125,0.5399560332298279,0.6602522134780884,0.6616338491439819,0.8320448226072386,0.8311929018808081,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.4961656332015991,0.49898332357406616,0.9241126179695129,0.9144981503486633,0.002817682456225157,0.42027825127092244,0.4134814678194507,0.0034278708851764317,0.00961446575820446,0.016455203030155574,0.03727356340493204,0.1264675259590149,0.09403597563505173,0.830267608165741,0.7775668501853943,0.2174416035413742,0,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1190,0.6950987577438354,0.6946980953216553,0.75983415605815,0.3902097092296779,0.6927955746650696,0.6974085569381714,0.6966111660003662,0.6935985684394836,0.30640143156051636,0.3033888339996338,0.715973436832428,0.6753213405609131,0.6352362632751465,0.7310371398925781,0.7680421729258319,0.7207204906922494,0.4865035102683551,0.5134964897316449,0.38744133354911797,0.602693516649204,0.638331949710846,0.7321065068244934,0.7650814652442932,0.5891811847686768,0.09377457201480865,0.4034134028745724,0.32128770540312,0.2132392596422753,0.17590026557445526,0.21525218310008604,0.6957001686096191,0.69426029920578,0.6945091485977173,0.6949598789215088,0.7598458203435959,0.7605556965337468,0.5822977494915031,0.4177022505084968,0.5040564294406634,0.4894913763312494,0.686234176158905,0.7115076184272766,0.7053210139274597,0.6777230501174927,0.02527342177927494,0.3915552185057405,0.38923068233993074,0.02075709433337042,0.027597958222031593,0.027597958222031593,0.6954826712608337,0.6938560009002686,0.6992383003234863,0.6791001558303833,0.7599924049283326,0.7592896330762953,0.7639918640509153,0.2360081359490847,0.5075403641360358,0.4670002780094523,0.6974517107009888,0.6936540007591248,0.693453311920166,0.6940329670906067,0.003797684097662568,0.39090500560907504,0.38768697116958295,0.017929795116297387,0.003797684097662568,0.04054008612658344,0.04732168223358246,0.09580086171627045,0.04065210372209549,0.5016738176345825,0.5918028950691223,0.06713203340768814
0.42720744013786316,0.5465675592422485,0.8333621806746336,0.33430023581708146,0.9893712997436523,0.12592412531375885,0.3775783181190491,0.9567219018936157,0.043278083205223083,0.6224216818809509,0.3633384704589844,0.471476286649704,0.43470820784568787,0.610859751701355,0.8424259019851446,0.8045399969054619,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.2783866822719574,0.4419928789138794,0.9824281334877014,0.9217391014099121,0.1636062115430832,0.26081478752803067,0.36373201299706026,0.17272331864963544,0.1636062115430832,0.06068898364901543,0.42090803384780884,0.43677932024002075,0.5442751049995422,0.5501032471656799,0.8261761557012297,0.8483891023986213,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.37537282705307007,0.3809942901134491,0.9534883499145508,0.96074378490448,0.00562146445736289,0.32886118845433554,0.3417380823392102,0.0013587713546016622,0.0072554294019937515,0.017457781116519522,0.42222222685813904,0.445381224155426,0.5428798794746399,0.5600465536117554,0.8336655234891337,0.8325943238630265,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.37379491329193115,0.3916226029396057,0.9632803201675415,0.9368029832839966,0.01782769337296486,0.337075210497352,0.32842558479510053,0.01313396702391012,0.02647732011973858,0.02647732011973858,0.04384910549315946,0.17615152895450592,0.1081378161907196,1.0876671075820923,0.981804609298706,0.2841263711452484,1,2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2381,0.7634931802749634,0.7616415023803711,0.8322087077319955,0.5270411449821768,0.7698168754577637,0.757396936416626,0.753637969493866,0.7734031677246094,0.22659683227539062,0.24636201560497284,0.7854905724525452,0.7426915764808655,0.7079581022262573,0.7918112874031067,0.8343338298169418,0.7997612576918075,0.4860311003215012,0.5139688996784988,0.3860899616609968,0.6104118262823295,0.6734265685081482,0.80161452293396,0.8559679985046387,0.6503702998161316,0.12818795442581177,0.5293945565385445,0.45198479561696203,0.2771006503375172,0.20559771358966827,0.2243218646213327,0.7592235803604126,0.769540548324585,0.7593474984169006,0.7649570107460022,0.8274103438146132,0.8391379291618243,0.5861557640574765,0.41384423594252345,0.5078131996059819,0.4922789104860957,0.7480491995811462,0.7618035674095154,0.7707527875900269,0.7770422101020813,0.013754342682659626,0.5188019858317388,0.5388457610093558,0.004481524583215657,0.013754342682659626,0.015534289119886246,0.7638330459594727,0.7623762488365173,0.7666525840759277,0.743658185005188,0.8324447475050458,0.8303196447756959,0.7667344662423725,0.23326553375762746,0.5115610398945729,0.46793429342934295,0.7583807110786438,0.7365953326225281,0.7695434093475342,0.7850496768951416,0.021785393357276917,0.5279241611360042,0.521645028798432,0.041476096470657864,0.021785393357276917,0.04362674646522996,0.03937667147001678,0.08385317772626877,0.042799025774002075,0.5119068026542664,0.5119197368621826,0.10045014321804047
0.4006944000720978,0.5149134397506714,0.8387651367085835,0.3119782743758841,0.9904177188873291,0.12170173227787018,0.34788987040519714,0.9640883803367615,0.03591160103678703,0.6521100997924805,0.3648805022239685,0.4255177080631256,0.43665584921836853,0.5615823864936829,0.8480873390825446,0.809490639022126,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.2799210846424103,0.39202848076820374,0.9840255379676819,0.936956524848938,0.11210738122463226,0.2639466463478688,0.32898499149002003,0.12373781229897471,0.11210738122463226,0.05920682279490874,0.3959178328514099,0.40795227885246277,0.5148681402206421,0.5149837136268616,0.8310670628275487,0.8500984427323266,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.3479619324207306,0.3477782607078552,0.9568106532096863,0.9731404781341553,0.00018367062148172408,0.30477256845406187,0.32091876247577567,0.007057953209696433,0.016329864040017128,0.017457781116519522,0.3953745663166046,0.4200879633426666,0.5107802748680115,0.530005931854248,0.8406789283810183,0.8356919653318137,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.34388694167137146,0.3627490997314453,0.9706242084503174,0.9442379474639893,0.01886214315891266,0.31451117628569936,0.30698700320951344,0.01442873487465518,0.026386316865682602,0.026386316865682602,0.04060780371020056,0.12492654472589493,0.0606372095644474,1.1580382585525513,1.055582880973816,0.3005353510379791,2,3572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3572,0.771025538444519,0.7718399167060852,0.8443506475565002,0.5421665305990047,0.7778099775314331,0.7642968893051147,0.7659607529640198,0.7762057781219482,0.22379422187805176,0.23403924703598022,0.788930356502533,0.7541259527206421,0.714128851890564,0.8039140105247498,0.8441803653020342,0.8166363569325457,0.48555869037464733,0.5144413096253526,0.38822225825631046,0.6164579241384588,0.6790810823440552,0.8176025152206421,0.8586385250091553,0.6521016359329224,0.13852141797542572,0.5377196120659202,0.46970413859938165,0.2873350055336058,0.2065368890762329,0.22823566588214833,0.7660588026046753,0.7779240608215332,0.7684057354927063,0.7766849398612976,0.8392593816270042,0.8517003894159425,0.5814054195918903,0.4185945804081097,0.5119171218345145,0.49691212890686226,0.758123517036438,0.7771749496459961,0.7743815183639526,0.7786639928817749,0.019051402807235718,0.5325050424166493,0.5558389496201321,0.0006778379771015808,0.019051402807235718,0.015004992927652283,0.7705103158950806,0.772711992263794,0.7745692133903503,0.7623292207717896,0.8434659943077529,0.8469926431498567,0.7659996063250443,0.2340003936749557,0.5133537765747863,0.4803723642889188,0.7680037617683411,0.7588139176368713,0.7731544971466064,0.785560131072998,0.009189821779727936,0.5411582417407521,0.5443740277180944,0.02870899643654734,0.012405607849359512,0.03298141228586754,0.035064032483396845,0.0897851437330246,0.034804366528987885,0.49525994062423706,0.4957202672958374,0.09954706579446793
0.45845499634742737,0.5821104645729065,0.84613440063728,0.36096590752861557,0.9884201884269714,0.1314278393983841,0.4125312864780426,0.9484346508979797,0.05156537890434265,0.5874687433242798,0.41653817892074585,0.4875083565711975,0.5064405798912048,0.6272108554840088,0.852065191966418,0.8218424880086648,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.3404208719730377,0.45935943722724915,0.9712460041046143,0.917391300201416,0.11893856525421143,0.31166687443010943,0.3767507349528083,0.1333915582385537,0.11893856525421143,0.05920682279490874,0.4495616853237152,0.4719682037830353,0.5772284269332886,0.5896168351173401,0.8377594733457241,0.8593882370479179,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.40789660811424255,0.41970962285995483,0.9368770718574524,0.9628099203109741,0.011813029646873474,0.34477368200775627,0.38251955219919065,0.002162037587376431,0.02593284100294113,0.02593284100294113,0.45610859990119934,0.4670087993144989,0.5815734267234802,0.5840961337089539,0.8473203625413941,0.8438858241706741,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.4118098020553589,0.41520944237709045,0.9510403871536255,0.9405204653739929,0.0033996186684817076,0.36285020762778686,0.35572988082621926,0.0018690407210331106,0.010519945994019508,0.016455203030155574,0.03754574903925312,0.12077032029628754,0.07097018510103226,1.0591981410980225,0.9485393762588501,0.28209319710731506,3,4763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4763,0.7769437432289124,0.775568425655365,0.8500496063600952,0.5540327231629234,0.7855461835861206,0.7686580419540405,0.7658409476280212,0.7881917953491211,0.2118082195520401,0.23415906727313995,0.7934116125106812,0.7613735198974609,0.7217109799385071,0.8062596917152405,0.8495937523068003,0.8247654326785228,0.48599173282593006,0.5140082671740699,0.39068448764682057,0.6096757722747,0.6856728196144104,0.8144131302833557,0.8624922633171082,0.6785270571708679,0.1287403106689453,0.5481650627185988,0.4929401773667328,0.27033929602916523,0.18396520614624023,0.21899128462787948,0.772254467010498,0.7834608554840088,0.7721927762031555,0.7803264260292053,0.84499262228385,0.8573341458194679,0.5815497670756512,0.4184502329243488,0.5069612112733263,0.49808705469141995,0.7613833546638489,0.7721463441848755,0.7834324836730957,0.7946891784667969,0.010762957856059074,0.544815856543831,0.5668354796023554,0.005123757383076688,0.011256664991378784,0.011256664991378784,0.7766292691230774,0.7779778242111206,0.7785018682479858,0.7652866840362549,0.8492832120220326,0.852210452394256,0.7667738337379437,0.2332261662620563,0.5110384720700986,0.4776346143025938,0.7681256532669067,0.7578042149543762,0.7855167984962463,0.7964239716529846,0.010321431793272495,0.5536424315913648,0.5542281724140152,0.02912119538701191,0.010907172225415707,0.03340385776750476,0.032568713140945116,0.08454873412847519,0.032038137316703796,0.4890225827693939,0.48900946974754333,0.10057364404201508
0.5859701633453369,0.7106380462646484,0.8311886964196397,0.4612107364241471,0.9842652082443237,0.16043740510940552,0.5560541749000549,0.9051565527915955,0.09484346210956573,0.4439457952976227,0.542598307132721,0.616032063961029,0.6517975330352783,0.7460682392120361,0.8395990352306104,0.8024548971066068,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.4868478775024414,0.6009964346885681,0.9488818049430847,0.845652163028717,0.1141485646367073,0.435729662876968,0.4466486151941824,0.13927569866023493,0.1141485646367073,0.10322961211204529,0.560512900352478,0.624652087688446,0.6902720332145691,0.7409440279006958,0.8296727614857637,0.8413535830245825,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.5316006541252136,0.5939287543296814,0.8986710906028748,0.913223147392273,0.06232810392975807,0.43027172125674906,0.5071518690484416,0.04741890148055794,0.06232810392975807,0.017457781116519522,0.5792860984802246,0.6103372573852539,0.7056423425674438,0.7287573218345642,0.8325705296198121,0.8306441249880948,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.5494084358215332,0.5807238817214966,0.9130966663360596,0.8810408711433411,0.031315457075834274,0.4625051088986556,0.4617647636857851,0.023777845599477487,0.0320558026432991,0.0320558026432991,0.03889868591797574,0.09427070617675781,0.0820537805557251,0.8050616979598999,0.7048514485359192,0.25047850608825684,4,5954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5954,0.7799750566482544,0.7771679162979126,0.8553026677955347,0.5601003208668089,0.7909700870513916,0.769616961479187,0.7638391852378845,0.7962611317634583,0.20373885333538055,0.23616081476211548,0.8006791472434998,0.7603263258934021,0.7283878326416016,0.8048318028450012,0.8548752953229211,0.8300580509889861,0.4869234302211141,0.5130765697788859,0.388104349700857,0.6107061561676769,0.6886327266693115,0.8091967701911926,0.871746301651001,0.6836607456207275,0.12056401371955872,0.5603790452230855,0.49285748203016033,0.2715911329584019,0.18808558583259583,0.22260180646681987,0.7760664224624634,0.7853771448135376,0.774161159992218,0.7813654541969299,0.8497707061035974,0.8631095999547538,0.5801981497277081,0.41980185027229183,0.5064911566472158,0.4965459035353693,0.7577922940254211,0.7723638415336609,0.7948212623596191,0.7982118725776672,0.014571599662303925,0.5526135306800704,0.5705757117985382,3.2584395057266846e-05,0.014571599662303925,0.009945253111846464,0.7789021134376526,0.783495306968689,0.7803949117660522,0.7656288146972656,0.8536619536439554,0.8597077366263155,0.7664064037792796,0.23359359622072043,0.5126703650434902,0.4683444750294927,0.7662814855575562,0.755067765712738,0.7921790480613708,0.8085376024246216,0.011213707737624645,0.5584605232684157,0.5636053864110442,0.0387032619886421,0.016358571127057076,0.04432589001399745,0.033051548965767674,0.07644401490688324,0.04035278409719467,0.4788146913051605,0.47893527150154114,0.10029564052820206
