val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss,train/primary_loss,train/fair_loss
0.8897876739501953,0.647249162197113,0.9124859096165953,0.550161764921167,0.6993007063865662,0.9219858050346375,0.6024096608161926,0.9477521181106567,0.052247874438762665,0.39759036898612976,0.9153046011924744,0.8354430198669434,0.5648854970932007,0.7078651785850525,0.9122036663787312,0.8843854446170504,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.5362318754196167,0.6494845151901245,0.9586092829704285,0.9178082346916199,0.113252654671669,0.4948411555811498,0.5672927552605564,0.16420429965956324,0.113252654671669,0.20443602234468752,0.8776290416717529,0.9034335017204285,0.6800000071525574,0.5871559381484985,0.9229621810170736,0.8918476525071861,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.6538461446762085,0.5161290168762207,0.9331742525100708,0.9628713130950928,0.1377171277999878,0.5870203781898291,0.47900031938677734,0.08269803625501605,0.1377171277999878,0.06580556216611003,0.03857673640002324,0.1429796665906906,0.07986156642436981,0.94209885597229,0.94209885597229,0.0,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,124,0.8111975789070129,0.8212927579879761,0.8902644357862716,0.6209102380930314,0.7921155095100403,0.8343047499656677,0.852701723575592,0.7682085633277893,0.23179146647453308,0.14729829132556915,0.8164493441581726,0.8024153113365173,0.7792521119117737,0.8620932102203369,0.8987663561569869,0.8384798527236906,0.6257845844840573,0.3742154155159428,0.39839518555667003,0.6933914793693392,0.8131923675537109,0.8906627893447876,0.8186061978340149,0.6028446555137634,0.07747045159339905,0.6317985484923305,0.49350743527284546,0.3062499137802539,0.21576155722141266,0.2949962938126692,0.8178319334983826,0.8017634749412537,0.8421637415885925,0.7839629054069519,0.8881224525961368,0.8882595093526295,0.5871202611097163,0.41287973889028373,0.5484284797947402,0.452417148069322,0.8861598372459412,0.7950268983840942,0.7348484992980957,0.8073292374610901,0.09113296121358871,0.6210083289030659,0.6023561432418072,0.14054318198557814,0.09113296121358871,0.0960113317254182,0.060286503433296224,0.08284107595682144,0.016068490222096443,1.1924046277999878,1.1924046277999878,0.0
0.8624873757362366,0.6548223495483398,0.9235386259497285,0.6568168176960576,0.5657894611358643,0.9513797760009766,0.7771084308624268,0.8797084093093872,0.12029161304235458,0.22289156913757324,0.8945022225379944,0.7943037748336792,0.5644171833992004,0.7186146974563599,0.9256406564929455,0.8961069528785953,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.6666666865348816,0.8556700944900513,0.9205297827720642,0.767123281955719,0.18900343775749207,0.5871964679911699,0.6227933907640164,0.2843775274136212,0.18900343775749207,0.20443602234468752,0.8489483594894409,0.8776823878288269,0.6852589845657349,0.6013985872268677,0.9314530934459335,0.9081363781539444,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.8269230723381042,0.6935483813285828,0.8544152975082397,0.905940592288971,0.13337469100952148,0.681338351386084,0.5994889811561803,0.10725100320862638,0.13337469100952148,0.06580556216611003,0.0353461405673382,0.1541975438594818,0.10019843280315399,0.8719291090965271,0.8719291090965271,0.0,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,249,0.8615365028381348,0.865241289138794,0.9372163934758971,0.7229458751405446,0.8447042107582092,0.8802331686019897,0.8868018984794617,0.836143970489502,0.16385602951049805,0.11319809406995773,0.8709741830825806,0.8456352949142456,0.8397515416145325,0.8899038434028625,0.9473354650150837,0.8977217181074847,0.6275420537283455,0.3724579462716545,0.3912782556511302,0.6865520728008089,0.8640081882476807,0.9086892604827881,0.8754518628120422,0.7075268626213074,0.04468106850981712,0.7394600366794419,0.6162161306158644,0.3016548034918746,0.16792497038841248,0.29527381714967865,0.8606610298156738,0.8627509474754333,0.8768848776817322,0.8445349335670471,0.9332329449723523,0.9400997716124337,0.5810946522721566,0.4189053477278433,0.5487146251890257,0.4354210368594546,0.9043307304382324,0.8561596870422363,0.8075634241104126,0.8678343892097473,0.048171039670705795,0.711894136138679,0.7239940645534606,0.13565544524483863,0.060270968824625015,0.1132935883295711,0.04961374690759901,0.05015229433774948,0.025338873267173767,0.9158791899681091,0.9158791899681091,0.0
0.8634985089302063,0.647519588470459,0.9193810478853446,0.6339867367404002,0.5714285969734192,0.9455958604812622,0.7469879388809204,0.8869987726211548,0.11300121247768402,0.2530120611190796,0.8945022225379944,0.797468364238739,0.5590062141418457,0.7117117047309875,0.9195220270659372,0.8903168102433743,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.6521739363670349,0.8144329786300659,0.9221854209899902,0.7899543642997742,0.1622590720653534,0.5743593435070544,0.6043873275902651,0.25886828295747366,0.1622590720653534,0.20443602234468752,0.8508604168891907,0.8776823878288269,0.6722689270973206,0.6068965792655945,0.9172939232605104,0.9170792079207921,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7692307829856873,0.7096773982048035,0.8711217045783997,0.9034653306007385,0.0595533512532711,0.6403524876078577,0.6131427658894921,0.07810256115674674,0.0595533512532711,0.06580556216611003,0.02920521682256294,0.15270550549030304,0.09703387320041656,0.7722899913787842,0.7722899913787842,0.0,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,374,0.8763495087623596,0.8803595304489136,0.9454561845466398,0.7521794881493642,0.8614214658737183,0.8930566906929016,0.9001490473747253,0.8520304560661316,0.1479695439338684,0.09985096752643585,0.8852959275245667,0.8619219660758972,0.859491765499115,0.9002133011817932,0.9537068115908998,0.9154702866476192,0.6172483052975144,0.38275169470248555,0.39780353874313606,0.6789111183994753,0.8819018602371216,0.917391300201416,0.8875380158424377,0.7446373701095581,0.035489462316036224,0.7694398344117701,0.6620286894346494,0.28627335781183116,0.14290061593055725,0.2811075796563392,0.875270664691925,0.8778375387191772,0.8914027214050293,0.8603618741035461,0.9402856134563451,0.9491392058321192,0.579713783580216,0.4202862164197841,0.5593330446080554,0.43100358422939067,0.9152148962020874,0.8731808662414551,0.8245700001716614,0.8813648223876953,0.04203399270772934,0.7397848910044034,0.7545457025771987,0.1453690379911758,0.05679480358958244,0.12832946037866477,0.03823652494328056,0.04072154313325882,0.02337397076189518,0.8008815050125122,0.8008815050125122,0.0
0.8624873757362366,0.6548223495483398,0.929628599452488,0.6568168176960576,0.5657894611358643,0.9513797760009766,0.7771084308624268,0.8797084093093872,0.12029161304235458,0.22289156913757324,0.8885586857795715,0.8069620132446289,0.5562130212783813,0.7288888692855835,0.9258566081197812,0.9106058466318316,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.6811594367027283,0.8453608155250549,0.9122516512870789,0.7899543642997742,0.16420140862464905,0.5934110759189943,0.6353151626418114,0.25647488103522864,0.16420140862464905,0.20443602234468752,0.8470363020896912,0.8798283338546753,0.6747967600822449,0.6216216087341309,0.9264732880484671,0.9288965186841265,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7980769276618958,0.7419354915618896,0.8591885566711426,0.9009901285171509,0.0561414398252964,0.6572654672296676,0.6429255828808689,0.08696116002921406,0.0561414398252964,0.06580556216611003,0.018290672052294843,0.17267587780952454,0.08159666508436203,0.6974769830703735,0.6974769830703735,0.0,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,499,0.880743145942688,0.8833783268928528,0.9513490054386331,0.7615213548928788,0.8636581897735596,0.8994736671447754,0.9040200710296631,0.8575012683868408,0.14249874651432037,0.09597989916801453,0.8888220191001892,0.8672477602958679,0.8583120107650757,0.9065155982971191,0.9596475108472877,0.9151235334990951,0.625533517449159,0.3744664825508411,0.3835039133052378,0.693597049949715,0.8780742883682251,0.9279845356941223,0.8955078125,0.7297592759132385,0.049910228699445724,0.7735821191457353,0.6577438333722885,0.3252859252131064,0.1657485067844391,0.31009313664447724,0.8732876777648926,0.8913175463676453,0.8882597088813782,0.8742977380752563,0.9425422244338836,0.9604478974685283,0.5864925935224705,0.4135074064775295,0.5502996575342466,0.4277474195506982,0.915208101272583,0.883605420589447,0.8219895362854004,0.8970822095870972,0.03160269558429718,0.7371976190330733,0.7806876220130912,0.14683518081859082,0.07509269565343857,0.12255223798354836,0.04532436396943318,0.04820356145501137,0.024069810286164284,0.7295569181442261,0.7295569181442261,0.0
0.8422648906707764,0.6231883764266968,0.913865669238314,0.632515481122546,0.5201612710952759,0.9500674605369568,0.7771084308624268,0.8554070591926575,0.14459295570850372,0.22289156913757324,0.8885586857795715,0.7436708807945251,0.5562130212783813,0.6693877577781677,0.9147470966503504,0.8786188391470132,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.6811594367027283,0.8453608155250549,0.9122516512870789,0.698630154132843,0.16420140862464905,0.5934110759189943,0.5439909617285694,0.319766020275735,0.21362151205539703,0.21362151205539703,0.8183556199073792,0.8690987229347229,0.6332046389579773,0.6064516305923462,0.9138057646410869,0.9034254231874801,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7884615659713745,0.7580645084381104,0.825775682926178,0.8861386179924011,0.030397022143006325,0.6142371947861207,0.6442031299904185,0.09679629736006365,0.060362957417964935,0.06580556216611003,0.03612825750333715,0.11317473649978638,0.1448878049850464,0.7633978724479675,0.7633978724479675,0.0,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,624,0.8911624550819397,0.893028974533081,0.9583155047785991,0.7824815885765464,0.8747885227203369,0.9088534712791443,0.9120463728904724,0.8704352378845215,0.1295647770166397,0.08795362710952759,0.8975735902786255,0.8801906108856201,0.8696532249450684,0.9152624011039734,0.9645284096619119,0.929680489196262,0.6311825257343711,0.36881747426562894,0.38404932378679396,0.6933287950987066,0.8896944522857666,0.9332351684570312,0.902486264705658,0.7602663636207581,0.04354069009423256,0.7921807358719208,0.6935015204292183,0.3188080039728507,0.1422199010848999,0.30927947131191263,0.8873085379600525,0.8963486552238464,0.9004061222076416,0.8800272941589355,0.9536928427497482,0.9620046000787044,0.5736881747426563,0.42631182525734374,0.5536105032822757,0.42343934040047115,0.9201580882072449,0.8977746963500977,0.8465686440467834,0.895301342010498,0.022383416071534157,0.7667267302177789,0.7930760149509661,0.13738108677218397,0.0487327016890049,0.13017116288180453,0.034847920465649884,0.04560914635658264,0.01738298125565052,0.6773237586021423,0.6773237586021423,0.0
