val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/race_accuracy_group_0,val/race_accuracy_group_1,val/race_f1_group_0,val/race_f1_group_1,val/race_auc_group_0,val/race_auc_group_1,val/race_prevalence_group_0,val/race_prevalence_group_1,val/race_disease_prevalence_group_0,val/race_disease_prevalence_group_1,val/race_tpr_group_0,val/race_tpr_group_1,val/race_tnr_group_0,val/race_tnr_group_1,val/race_tpr_diff,val/race_youden_group_0,val/race_youden_group_1,val/race_dp,val/race_eq_odds,val/race_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/race_accuracy_group_0,train/race_accuracy_group_1,train/race_f1_group_0,train/race_f1_group_1,train/race_auc_group_0,train/race_auc_group_1,train/race_prevalence_group_0,train/race_prevalence_group_1,train/race_disease_prevalence_group_0,train/race_disease_prevalence_group_1,train/race_tpr_group_0,train/race_tpr_group_1,train/race_tnr_group_0,train/race_tnr_group_1,train/race_tpr_diff,train/race_youden_group_0,train/race_youden_group_1,train/race_dp,train/race_eq_odds,train/race_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.529646098613739,0.6569035053253174,0.8385859836664802,0.4178420460122083,0.9859732985496521,0.14608195424079895,0.49252328276634216,0.9253187775611877,0.07468123733997345,0.5074766874313354,0.4800305664539337,0.5639534592628479,0.5834991335868835,0.7004357576370239,0.8506724362937015,0.8085201013050674,0.4087961877978283,0.5912038122021717,0.879036881330021,0.9385570824524313,0.4143478274345398,0.543150782585144,0.9573459625244141,0.8817204236984253,0.12880295515060425,0.3716937976509376,0.4248712114675155,0.14765886941264356,0.12880295515060425,0.07562553882598877,0.525452196598053,0.536060094833374,0.656440019607544,0.6576261520385742,0.8292344602384786,0.8502340198272762,0.6046402624794938,0.39535973752050624,0.9213178294573643,0.9033787788974511,0.4920768439769745,0.4932195842266083,0.9162561297416687,0.9366053342819214,0.0011427500285208225,0.408333005202429,0.4298249145237212,0.008258930964711142,0.020349159836769104,0.020349159836769104,0.5305449962615967,0.5264103412628174,0.6592769622802734,0.6481580138206482,0.8397028665803574,0.8352383972443729,0.7825951097570503,0.21740489024294976,0.9177480535036934,0.9015450952209846,0.49488797783851624,0.4838581085205078,0.928398072719574,0.9160584211349487,0.011029860004782677,0.42328602866791565,0.39991650496169995,0.015587501247305735,0.012339663691818714,0.01620295828270879,0.04215233498863413,0.1169365718960762,0.08392291516065598,0.895908534526825,0,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1190,0.7551341652870178,0.730922281742096,0.8273422065790599,0.5049395972810051,0.7510223388671875,0.7584022283554077,0.7118701338768005,0.7930694818496704,0.2069305181503296,0.28812986612319946,0.7787632942199707,0.7161099314689636,0.695101797580719,0.7662646174430847,0.8320973329979406,0.7776748910161113,0.6228593924283183,0.37714060757168166,0.3820077952175287,0.6078636047320807,0.6601588129997253,0.7655408978462219,0.852077841758728,0.6394853591918945,0.10538209229707718,0.5122366997296588,0.40502628666508533,0.2631148314903095,0.21259251236915588,0.22585580951455198,0.7460282444953918,0.7635363340377808,0.7226468920707703,0.7386503219604492,0.8185379115213554,0.8354671910662202,0.47990289351092447,0.5200971064890755,0.4735172677804818,0.4613463188171772,0.6987353563308716,0.7243095636367798,0.7885634303092957,0.7971333265304565,0.025574196130037308,0.4872987621632747,0.5214428985338175,0.001251443461493973,0.025574196130037308,0.012170948963304618,0.7469633221626282,0.7623471021652222,0.7324593663215637,0.7294613718986511,0.8185337283314263,0.8342639915802518,0.46886687225247686,0.5311331277475231,0.48561432969493423,0.45092032118591724,0.7132729887962341,0.7105364203453064,0.7787692546844482,0.8048955798149109,0.0027366012800484896,0.49204225771188703,0.5154320173152243,0.0326503612036399,0.026126360520720482,0.034694008509016994,0.057792300050108936,0.0711628794670105,0.06265334784984589,0.511010468006134
0.48686182498931885,0.6129857897758484,0.8327451813416986,0.3836901423628214,0.9873466491699219,0.13678422570228577,0.4444636106491089,0.939226508140564,0.06077348068356514,0.5555363893508911,0.4786044657230377,0.4925851821899414,0.5812045335769653,0.6328306198120117,0.8466863364955395,0.7952876373201299,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.4114423394203186,0.465907484292984,0.9680511355400085,0.8999999761581421,0.054465122520923615,0.3794934680574211,0.3659074733096086,0.07776867021114958,0.06805111467838287,0.06805111467838287,0.47703781723976135,0.5017892718315125,0.6068653464317322,0.6223628520965576,0.8186842041936622,0.8484254616718722,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.43814799189567566,0.4542454779148102,0.9318937063217163,0.9483470916748047,0.016097500920295715,0.37004167804992205,0.4025925979791516,0.006505257347710125,0.016453418880701065,0.017457781116519522,0.48426344990730286,0.4963343143463135,0.6119979023933411,0.6166294813156128,0.8333711919261699,0.8303856102535108,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.44314196705818176,0.4493696689605713,0.9436964392662048,0.9256505370140076,0.006227681878954172,0.3868384311470643,0.37502022008523417,0.001027535610078345,0.01804589293897152,0.01804589293897152,0.0531378243517423,0.05162610486149788,0.02475145272910595,0.9053088426589966,1,2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2381,0.7885571718215942,0.7646878361701965,0.863086604107022,0.5706222524613258,0.7917561531066895,0.7861050367355347,0.7394091486930847,0.8312130570411682,0.1687869131565094,0.2605908215045929,0.8104849457740784,0.7515345811843872,0.7345314025878906,0.7947185635566711,0.8669048771373481,0.8234377003235147,0.6280296568466636,0.3719703431533364,0.38212248479909733,0.6039652861073873,0.6861329674720764,0.7963200807571411,0.8873896598815918,0.6832353472709656,0.1101871132850647,0.5735226556911694,0.4795554399749582,0.27463326202462013,0.20415432751178741,0.22184280130828998,0.7742464542388916,0.8017772436141968,0.7523161172866821,0.776436448097229,0.8487176371767464,0.875751541337271,0.4801915884784463,0.5198084115215537,0.4742437078129697,0.4557709784913663,0.7229456901550293,0.7552343010902405,0.82052081823349,0.8407551646232605,0.032288577407598495,0.5434665356566102,0.5959894692025602,0.0063352363966603376,0.032288577407598495,0.020234355702996254,0.7729945778846741,0.8021591305732727,0.7585154175758362,0.7705689668655396,0.8456103837905428,0.877156902933977,0.466386720031494,0.533613279968506,0.4822317886384739,0.4492671650600039,0.7393079996109009,0.7395040988922119,0.8043690919876099,0.8532708287239075,0.00019606697605922818,0.5436771012854047,0.5927748973255733,0.04476581241750188,0.04890172928571701,0.04890172928571701,0.05371920261046226,0.06018718332052231,0.058950357139110565,0.45927488803863525
0.5862858295440674,0.7105713486671448,0.8393816194913299,0.47073552455512724,0.9859068393707275,0.16175752878189087,0.5554500818252563,0.9152854681015015,0.08471454679965973,0.44454991817474365,0.557247519493103,0.6064128279685974,0.6664730906486511,0.7376202344894409,0.8487927426595308,0.8085217391304347,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.5030688047409058,0.5894662141799927,0.9520766735076904,0.865217387676239,0.08639736473560333,0.4551455067770567,0.45468358347516635,0.11337347014769711,0.08685928583145142,0.08685928583145142,0.570064127445221,0.6109343767166138,0.6987532377243042,0.7284584641456604,0.8286424883961572,0.8518755022124618,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.5412583351135254,0.5774307250976562,0.9069767594337463,0.9256198406219482,0.03617236390709877,0.4482350881712758,0.5030505430257461,0.02307268517639416,0.03617236390709877,0.01864309050142765,0.5852187275886536,0.5901759266853333,0.7108712196350098,0.7094594836235046,0.8398116224360302,0.8371266465196509,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.5555433630943298,0.5551037192344666,0.9167686700820923,0.910780668258667,0.0004396823060233146,0.4723120488480439,0.4658843698363193,0.007577858574063567,0.005987996701151133,0.016455203030155574,0.0433537630820271,0.07114717364311218,0.053686898201704025,0.8590145111083984,2,3572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3572,0.8087133169174194,0.7858748435974121,0.8821931164470392,0.6103975123602494,0.8186436295509338,0.80125892162323,0.7556283473968506,0.8547691106796265,0.14523085951805115,0.24437162280082703,0.8305872678756714,0.771976113319397,0.7613120079040527,0.8102414011955261,0.8867524444614059,0.8444210708256721,0.626796141985434,0.37320385801456596,0.3806971631948079,0.605379746835443,0.7096898555755615,0.8041470646858215,0.9049052000045776,0.7226231694221497,0.0944572240114212,0.6145950128390192,0.5267702484801882,0.26720345285160896,0.1822819858789444,0.22468258364063515,0.7941240668296814,0.8221885561943054,0.7729588150978088,0.7981545925140381,0.868227513799629,0.8941369480418045,0.48015222098287513,0.5198477790171249,0.472205520634053,0.45747822794396065,0.7421576380729675,0.7684710025787354,0.8406172394752502,0.8674855828285217,0.02631334587931633,0.582774889944859,0.6359565797252493,0.01112157439652911,0.026868343353271484,0.026868343353271484,0.7828013300895691,0.8312321901321411,0.771442174911499,0.800000011920929,0.8556653943715906,0.9027659478636852,0.46496949019093237,0.5350305098090676,0.4871729743459487,0.44488864907289316,0.7524041533470154,0.7586967349052429,0.8116779327392578,0.8893650770187378,0.006292606238275766,0.5640820730461842,0.6480618171793335,0.06417733293951167,0.07768713682889938,0.07768713682889938,0.058344877038013165,0.04892938584089279,0.05925612896680832,0.4273729920387268
0.6009626984596252,0.7245492935180664,0.8320452955708126,0.4625873029420633,0.9821323156356812,0.1635316014289856,0.5740053653717041,0.8885819315910339,0.11141804605722427,0.4259946346282959,0.5663068890571594,0.6249833106994629,0.6766312122344971,0.7537935376167297,0.8468715727786003,0.795069472381247,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.5160017609596252,0.611672580242157,0.9329073429107666,0.8282608985900879,0.09567084163427353,0.4489091018596463,0.4399334674299862,0.12280093468870407,0.1046464815735817,0.1046464815735817,0.5804003477096558,0.6322067379951477,0.7087457776069641,0.7482308149337769,0.8213774942305179,0.8456726101958674,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.5541826486587524,0.6047074198722839,0.8870431780815125,0.8904958963394165,0.050524789839982986,0.44122583387949366,0.49520330287638203,0.0376281107025257,0.050524789839982986,0.017457781116519522,0.5888386368751526,0.6451612710952759,0.714833676815033,0.7592039704322815,0.8317683923033437,0.8346110411491964,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.5614592432975769,0.6205774545669556,0.8947368264198303,0.8698884844779968,0.05911822244524956,0.45619608838046033,0.4904659463529013,0.048232175793845644,0.05911822244524956,0.024848366156220436,0.051802100397353223,0.08257276564836502,0.07885442674160004,0.9311057329177856,3,4763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4763,0.8238435983657837,0.8052743077278137,0.9002207694964228,0.6421837649197073,0.8355005979537964,0.8148337602615356,0.7771586775779724,0.8650250434875488,0.13497492671012878,0.2228413075208664,0.8441916704177856,0.7902193069458008,0.7825499176979065,0.8274104595184326,0.9030967564584229,0.868981444878083,0.6229906174135555,0.37700938258644445,0.38148499210110587,0.6127741037243299,0.7349124550819397,0.8206191658973694,0.911592423915863,0.7421123385429382,0.08570665866136551,0.6465049102256559,0.5627315018396841,0.2676754376559227,0.1694800704717636,0.23128911162322408,0.8068399429321289,0.8395158052444458,0.7886607050895691,0.8208938241004944,0.8836968045284017,0.9141909685027141,0.4796273210419264,0.5203726789580736,0.4756224350205198,0.46228722733577104,0.7577657699584961,0.7955487966537476,0.8513513803482056,0.8773155808448792,0.037783004343509674,0.6091171129712316,0.6728643419145786,0.004617396867406809,0.037783004343509674,0.025964222848415375,0.7897443175315857,0.8537240028381348,0.7807050943374634,0.8293551802635193,0.8684555484298824,0.9244907962494404,0.46702972245915625,0.5329702775408438,0.489491430177016,0.4504493413763388,0.7645944356918335,0.7891227006912231,0.8138587474822998,0.9066756367683411,0.024528255686163902,0.5784532254012973,0.6957983383634012,0.06254285015263189,0.09281685948371887,0.09281685948371887,0.05603524781955804,0.048650067299604416,0.06397968530654907,0.39380061626434326
0.7061469554901123,0.8119001984596252,0.8436995817214982,0.5334011682934818,0.9788089394569397,0.20439264178276062,0.6936221718788147,0.8397790193557739,0.16022099554538727,0.3063778281211853,0.665959894657135,0.7340013384819031,0.7692102789878845,0.8379852175712585,0.8571663680942583,0.8081482283769148,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.6330556869506836,0.7329537272453308,0.9057508111000061,0.75,0.09989806264638901,0.5388064760565472,0.48295373665480423,0.1352315785516034,0.1557507961988449,0.1557507961988449,0.6896506547927856,0.7312127351760864,0.8006052374839783,0.8289040923118591,0.8365791536142603,0.8537593670577713,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.6763243675231934,0.7204135656356812,0.8455149531364441,0.8326446413993835,0.04408916458487511,0.5218393359067748,0.5530581784731288,0.03197504752981528,0.04408916458487511,0.017457781116519522,0.7013574838638306,0.723607063293457,0.8088557124137878,0.8230047225952148,0.8452650029982933,0.8387646623963863,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.6884312033653259,0.7128913998603821,0.8457772135734558,0.821561336517334,0.024460218846797943,0.5342084344832692,0.5344527575660913,0.015645618349603096,0.024460218846797943,0.02421589568257332,0.04901813971734348,0.06877490878105164,0.06804142892360687,0.7162200808525085,4,5954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5954,0.8444852828979492,0.825912594795227,0.9167099975256008,0.6823375796841127,0.8589849472045898,0.8335710167884827,0.7952924966812134,0.8870450854301453,0.11295493692159653,0.20470747351646423,0.8620696663856506,0.814967155456543,0.8065548539161682,0.8452856540679932,0.9187669687184734,0.8927902469026026,0.6266780394987206,0.37332196050127947,0.38016165507998995,0.6043446166824844,0.7563756704330444,0.8363869190216064,0.9268943667411804,0.7822494506835938,0.08001124858856201,0.6832700157667528,0.6186363685969782,0.2587613937111763,0.14464490115642548,0.22418296160249446,0.8277686834335327,0.8599823117256165,0.8101851940155029,0.8409410715103149,0.901385372530413,0.9296360622990327,0.48107079587953544,0.5189292041204645,0.47198581560283687,0.45631558983436593,0.7787666916847229,0.8111388087272644,0.8715710043907166,0.9009767174720764,0.0323721319437027,0.6503376957617144,0.7121155638036691,0.011406470505988142,0.0323721319437027,0.029405735433101654,0.8080825209617615,0.8760411739349365,0.7969866394996643,0.8538585901260376,0.8831961400185889,0.9415811767377776,0.4643396102617938,0.5356603897382062,0.4844425604069521,0.44600685938265555,0.7776222229003906,0.8119301199913025,0.8367044925689697,0.9276554584503174,0.034307919442653656,0.6143267038372473,0.7395855676096894,0.05869671037222873,0.09095094352960587,0.09095094352960587,0.05838503671918871,0.05687195807695389,0.06795863807201385,0.3598695397377014
