val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/race_accuracy_group_0,val/race_accuracy_group_1,val/race_f1_group_0,val/race_f1_group_1,val/race_auc_group_0,val/race_auc_group_1,val/race_prevalence_group_0,val/race_prevalence_group_1,val/race_disease_prevalence_group_0,val/race_disease_prevalence_group_1,val/race_tpr_group_0,val/race_tpr_group_1,val/race_tnr_group_0,val/race_tnr_group_1,val/race_tpr_diff,val/race_youden_group_0,val/race_youden_group_1,val/race_dp,val/race_eq_odds,val/race_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/race_accuracy_group_0,train/race_accuracy_group_1,train/race_f1_group_0,train/race_f1_group_1,train/race_auc_group_0,train/race_auc_group_1,train/race_prevalence_group_0,train/race_prevalence_group_1,train/race_disease_prevalence_group_0,train/race_disease_prevalence_group_1,train/race_tpr_group_0,train/race_tpr_group_1,train/race_tnr_group_0,train/race_tnr_group_1,train/race_tpr_diff,train/race_youden_group_0,train/race_youden_group_1,train/race_dp,train/race_eq_odds,train/race_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.9068822860717773,0.9507885575294495,0.8302499226841871,0.06954594333618624,0.9198018908500671,0.3333333432674408,0.9839357137680054,0.08561020344495773,0.9143897891044617,0.01606425642967224,0.8740684390068054,0.9295718669891357,0.9316461086273193,0.9634456038475037,0.8424854042173227,0.7997353836558534,0.4087961877978283,0.5912038122021717,0.879036881330021,0.9385570824524313,0.9763043522834778,0.9888779520988464,0.1311216503381729,0.023655913770198822,0.01257359143346548,0.10742599079607129,0.012533852877551377,0.02479805745696617,0.1074657291173935,0.1074657291173935,0.9117571115493774,0.8994269967079163,0.953451931476593,0.9466959834098816,0.8224144033117964,0.8413688191839006,0.6046402624794938,0.39535973752050624,0.9213178294573643,0.9033787788974511,0.980928361415863,0.9886264204978943,0.10180623829364777,0.06543967127799988,0.007698080502450466,0.08273458078341078,0.05406609449892397,0.008983884975393153,0.03636656701564789,0.03636656701564789,0.9115591645240784,0.8900467157363892,0.9534370303153992,0.9410858750343323,0.830537565655947,0.8270518105622678,0.7825951097570503,0.21740489024294976,0.9177480535036934,0.9015450952209846,0.9866217374801636,0.9740932583808899,0.07402912527322769,0.12043795734643936,0.012528445571660995,0.060650836024338295,0.09453122045308415,0.016846858550763844,0.04640882834792137,0.04640882834792137,0.04275002056146926,0.03179948404431343,0.055503468960523605,0.2821902930736542,0,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1190,0.9120398759841919,0.9537216424942017,0.7898233595629979,0.05754710141222685,0.9190818071365356,0.410426527261734,0.9910748600959778,0.06647220999002457,0.9335277676582336,0.008925111964344978,0.8692786693572998,0.9401012659072876,0.9291293621063232,0.9690850973129272,0.7979050265293534,0.7475019782336702,0.3962207204251689,0.603779279574831,0.8710670994237266,0.9430353611093,0.9837268590927124,0.9955289363861084,0.09606987237930298,0.02251049131155014,0.011802068911492825,0.07979672348785782,0.018039415893699617,0.021062883426505752,0.07355937361717224,0.07355937361717224,0.9131396412849426,0.9104734063148499,0.9543056488037109,0.9528895616531372,0.7860634028130833,0.7954910462809074,0.587533626402467,0.41246637359753296,0.9161101556741786,0.9122550267243573,0.9900772571563721,0.9925019145011902,0.07294994592666626,0.05765047296881676,0.0024246331304311752,0.06302723178002267,0.05015238947002598,0.0033113576743684092,0.015299475751817226,0.015299475751817226,0.9143961668014526,0.9038133025169373,0.955031156539917,0.9491176605224609,0.7909049535730919,0.7864101056997551,0.7773505675480612,0.22264943245193886,0.9171140146527567,0.90546354688513,0.9911648035049438,0.9907569885253906,0.06496945023536682,0.07107231765985489,0.00040776332025416195,0.05613422701245008,0.061829332806108805,0.0016001484108187913,0.006102869287133217,0.011650467767626682,0.050403048295683206,0.039955783635377884,0.07082261890172958,0.24800531566143036
0.9154106974601746,0.9551839232444763,0.8462428761768801,0.14891593598655772,0.926295280456543,0.520588219165802,0.9859325289726257,0.16298343241214752,0.8370165824890137,0.01406748965382576,0.8822281956672668,0.9384101629257202,0.9353097081184387,0.9681519865989685,0.857975945195272,0.8176178245396875,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.9682157039642334,0.9974377155303955,0.2555910646915436,0.03695652261376381,0.029222028329968452,0.22380674918376986,0.03439424415905923,0.054113495559610536,0.21863453090190887,0.21863453090190887,0.9212351441383362,0.9065606594085693,0.9583448767662048,0.9503591060638428,0.8413596490607221,0.8535457563274226,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.9835250377655029,0.9896612167358398,0.19269102811813354,0.12603305280208588,0.006136173382401466,0.17621609736234034,0.11569429850236146,0.008883399849496487,0.06665797531604767,0.06665797531604767,0.9181498289108276,0.9054251909255981,0.9567343592643738,0.9494712352752686,0.8468207363894112,0.8442562107787039,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.9859772324562073,0.985766589641571,0.1603427231311798,0.17100371420383453,0.00021064119937364012,0.14631993022933987,0.15677028924926417,0.003648844303493215,0.01066100038588047,0.016455203030155574,0.04035812065558453,0.03284229710698128,0.05618193373084068,0.24924243986606598,1,2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2381,0.914716899394989,0.9551765322685242,0.8231437489354682,0.06423180280431451,0.9196016192436218,0.5082873106002808,0.993614673614502,0.07061713188886642,0.929382860660553,0.006385329645127058,0.8723918795585632,0.9424920082092285,0.9308345317840576,0.9703642129898071,0.82775605376993,0.7883071771522211,0.3962207204251689,0.603779279574831,0.8710670994237266,0.9430353611093,0.9857800006866455,0.9983636736869812,0.10634472221136093,0.017550554126501083,0.01258367020636797,0.09212472965933238,0.015914231490842035,0.023555030061864768,0.08879416435956955,0.08879416435956955,0.9156411290168762,0.9134003520011902,0.9556820392608643,0.9544557332992554,0.8179051152145725,0.8304828622099456,0.587533626402467,0.41246637359753296,0.9161101556741786,0.9122550267243573,0.9928566217422485,0.9946990013122559,0.07241746783256531,0.06816533952951431,0.0018424100708216429,0.06527408581438854,0.06286436768144488,0.0018022106901783852,0.004252128303050995,0.004252128303050995,0.916860818862915,0.9072316884994507,0.9563692212104797,0.9509840607643127,0.8217940113922195,0.8268295649277508,0.7773505675480612,0.22264943245193886,0.9171140146527567,0.90546354688513,0.9935392141342163,0.9938814043998718,0.06843177229166031,0.07730673253536224,0.0003421602596063167,0.061971015009982366,0.07118813653881961,0.0012511850343172037,0.00887496117502451,0.011650467767626682,0.04217568505772451,0.03952968493103981,0.07010014355182648,0.2328372746706009
0.9139114618301392,0.9537848830223083,0.8450904527061747,0.2699486517324856,0.9366056323051453,0.4961715042591095,0.9716061353683472,0.2983425557613373,0.7016574740409851,0.028393888846039772,0.882035493850708,0.9360053539276123,0.9332897067070007,0.9668121933937073,0.8622248243231697,0.8132935169425963,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.9384042024612427,0.9931672811508179,0.47124600410461426,0.06304347515106201,0.054763052612543106,0.40965021507017974,0.05621073804734644,0.10073820218179863,0.40820252895355225,0.40820252895355225,0.9183566570281982,0.9071570634841919,0.9564245939254761,0.9497146606445312,0.8388567483949021,0.8525601927768669,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.9725891351699829,0.9700835943222046,0.28405314683914185,0.31611570715904236,0.002505530836060643,0.256642277009693,0.2861992924485426,0.00982999035747567,0.03206254541873932,0.03206254541873932,0.9167420864105225,0.9035923480987549,0.955474317073822,0.9475154876708984,0.8442599847457137,0.8475095658010706,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.9732690453529358,0.9654331207275391,0.2851897180080414,0.3382899761199951,0.00783595908433199,0.2584587807083696,0.3037230657126315,0.01655232812728069,0.05310024321079254,0.05310024321079254,0.048931307380573386,0.033522434532642365,0.05396987870335579,0.23033562302589417,2,3572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3572,0.9157666563987732,0.9556665420532227,0.8259485717793331,0.08500219665662434,0.9212628602981567,0.542908787727356,0.9927393794059753,0.09226281940937042,0.9077371954917908,0.00726062199100852,0.8750745058059692,0.9424702525138855,0.9320482611656189,0.9703513979911804,0.8326809538524997,0.789328802176545,0.3962207204251689,0.603779279574831,0.8710670994237266,0.9430353611093,0.9835747480392456,0.9982945322990417,0.14204983413219452,0.01831362023949623,0.014719768427312374,0.1256246020538394,0.016608158667398065,0.029970835457185707,0.12373621016740799,0.12373621016740799,0.9165121912956238,0.9147047400474548,0.9561010003089905,0.9550461769104004,0.8222506600876132,0.8310138430445867,0.587533626402467,0.41246637359753296,0.9161101556741786,0.9122550267243573,0.9924177527427673,0.9931994080543518,0.0875931829214096,0.09862218797206879,0.0007816361030563712,0.0800109622330416,0.09182160409611728,0.0005631409225725914,0.011029005981981754,0.011029005981981754,0.9183632135391235,0.9067012667655945,0.9571002721786499,0.9506253600120544,0.8247497830181975,0.8293706070370517,0.7773505675480612,0.22264943245193886,0.9171140146527567,0.90546354688513,0.9929686188697815,0.9919286370277405,0.09287168830633163,0.09039900451898575,0.0010399752063676715,0.08584032538573116,0.08232766226073829,0.001707980422304911,0.002472687978297472,0.011650467767626682,0.04335215167595474,0.03830309212207794,0.06739576160907745,0.2309783399105072
0.8843998908996582,0.9356072545051575,0.8488565009271678,0.43878721326895054,0.9533321261405945,0.3744201362133026,0.9185293912887573,0.520257830619812,0.479742169380188,0.08147061616182327,0.8363531231880188,0.9177020788192749,0.9015195369720459,0.9564048051834106,0.8671925883076337,0.816865387590902,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.8518193960189819,0.9618505239486694,0.7236421704292297,0.24347825348377228,0.11003115773200989,0.5754615499899853,0.2053287946773943,0.16684937595571514,0.48016390204429626,0.48016390204429626,0.8863012194633484,0.8815109133720398,0.9371610283851624,0.9331988096237183,0.8405025430074725,0.8589578341508111,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.9203237891197205,0.9157500863075256,0.4883720874786377,0.5599173307418823,0.004573707468807697,0.40869591066279565,0.4756674653587023,0.018152812810433017,0.07154526561498642,0.07154526561498642,0.8869783878326416,0.875,0.937318742275238,0.9292384386062622,0.8496296249612474,0.8457664810702208,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.9206836223602295,0.9105327129364014,0.5104039311408997,0.5501858592033386,0.01015087403357029,0.43108752763632574,0.4607186104908605,0.020166340090438717,0.03978195786476135,0.03978195786476135,0.05032720071673169,0.054885268211364746,0.0813489481806755,0.2823018729686737,3,4763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4763,0.9164227843284607,0.955981433391571,0.8323131288783447,0.09615713315870722,0.9221579432487488,0.560066282749176,0.992380678653717,0.1037764847278595,0.8962235450744629,0.007619348354637623,0.876068115234375,0.9429049491882324,0.9324743747711182,0.9705734252929688,0.8385325527516205,0.7971545617993692,0.3962207204251689,0.603779279574831,0.8710670994237266,0.9430353611093,0.9823580980300903,0.9984558820724487,0.15797585248947144,0.023273559287190437,0.0160977803170681,0.14033393934100458,0.021729425116810086,0.03295363315631761,0.13470229506492615,0.13470229506492615,0.9173832535743713,0.9150547385215759,0.956536054611206,0.9551892876625061,0.8298986617227179,0.8355676914293928,0.587533626402467,0.41246637359753296,0.9161101556741786,0.9122550267243573,0.9923446178436279,0.992432177066803,0.09877528995275497,0.11058738082647324,8.753092697588727e-05,0.09111993045404199,0.1030195506760172,0.0013078800144277203,0.011812089011073112,0.011812089011073112,0.9186839461326599,0.9085283279418945,0.9572471976280212,0.9515272378921509,0.8318094854037377,0.8334363068764981,0.7773505675480612,0.22264943245193886,0.9171140146527567,0.90546354688513,0.9926189184188843,0.9915381073951721,0.10061100125312805,0.11346633732318878,0.001080796355381608,0.09322990534075148,0.10500444521060825,0.0032800915748988357,0.01285533607006073,0.01285533607006073,0.041377990952251364,0.03809903562068939,0.06683686375617981,0.22802264988422394
0.9055472016334534,0.9487036466598511,0.8475282914538282,0.33006452427078603,0.9422029256820679,0.4399999976158142,0.9552947282791138,0.37476980686187744,0.6252301931381226,0.04470527172088623,0.8681572675704956,0.9314629435539246,0.9240506291389465,0.9641984701156616,0.8616386512837679,0.8177564598483678,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.9120999574661255,0.9833452105522156,0.5479233264923096,0.13913042843341827,0.0712452381849289,0.4600232788432852,0.12247563051214616,0.11922616757544902,0.4087928831577301,0.4087928831577301,0.9054036140441895,0.9057654142379761,0.9486615061759949,0.9487678408622742,0.8427141974793106,0.8554900684645116,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.9487288594245911,0.9654641151428223,0.39867109060287476,0.34504133462905884,0.016735270619392395,0.34739997008504053,0.3105054666167333,0.014220525336792522,0.05362977460026741,0.05362977460026741,0.9074912071228027,0.8984603881835938,0.9499401450157166,0.9441194534301758,0.8494512157837881,0.8406914286491775,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.9562883377075195,0.9516063332557678,0.3623011112213135,0.41263940930366516,0.004681999329477549,0.3185894451494695,0.36424574924675457,0.0144264864378717,0.05033830180764198,0.05033830180764198,0.043882191435400175,0.040147844702005386,0.06330563873052597,0.27646204829216003,4,5954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5954,0.9163965582847595,0.9559310674667358,0.8357455268340613,0.10433925559560397,0.9228211045265198,0.5538809299468994,0.9915053844451904,0.1128338947892189,0.8871660828590393,0.008494640700519085,0.8771941661834717,0.9421225190162659,0.9329693913459778,0.9701628088951111,0.8429344124174565,0.7999556826416382,0.3962207204251689,0.603779279574831,0.8710670994237266,0.9430353611093,0.9811413884162903,0.9977875351905823,0.17492936551570892,0.020602824166417122,0.01664610765874386,0.15607076185806923,0.018390331992410802,0.03572116457540153,0.15432654321193695,0.15432654321193695,0.9173385500907898,0.9150547385215759,0.956472635269165,0.9551576972007751,0.8303796403750926,0.843088205474327,0.587533626402467,0.41246637359753296,0.9161101556741786,0.9122550267243573,0.9913694262504578,0.9916998147964478,0.10889244079589844,0.1182015985250473,0.0003303655539639294,0.10026187095129746,0.10990139308511893,0.0009019765137808777,0.00930915679782629,0.00930915679782629,0.9185320138931274,0.9089409112930298,0.9571342468261719,0.9516960978507996,0.836280738838783,0.8336374248587345,0.7773505675480612,0.22264943245193886,0.9171140146527567,0.90546354688513,0.9917353987693787,0.9906919002532959,0.10855396836996078,0.1259351670742035,0.0010434628929942846,0.10028935655523474,0.1166270842453847,0.003756391661617453,0.01738119125366211,0.01738119125366211,0.04313252283268876,0.0371934212744236,0.06492839008569717,0.2265893965959549
