val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.7997256517410278,0.60326087474823,0.8977225457570716,0.6525452371048253,0.4625000059604645,0.96523517370224,0.8671875,0.7853577136993408,0.2146422564983368,0.1328125,0.9093729853630066,0.9093729853630066,0.0,0,64,,,,,,,,,,,,,
,,,,,,,,,,,,,0,64,0.7882751822471619,0.7932828664779663,0.8755334512051185,0.5763526538522572,0.7785515189170837,0.7988855242729187,0.8085824251174927,0.7677702307701111,0.2322297990322113,0.19141754508018494,0.6936111450195312,0.6936111450195312,0.0
0.8340191841125488,0.6276922821998596,0.9077189059900167,0.6388051164725459,0.5177664756774902,0.951127827167511,0.796875,0.841930091381073,0.15806987881660461,0.203125,0.6773182153701782,0.6773182153701782,0.0,1,129,,,,,,,,,,,,,
,,,,,,,,,,,,,1,129,0.8393895626068115,0.8437426090240479,0.9199921597992533,0.6788064585414175,0.8211008906364441,0.8598562479019165,0.8676684498786926,0.8111380338668823,0.18886198103427887,0.13233155012130737,0.43325090408325195,0.43325090408325195,0.0
0.855967104434967,0.672897219657898,0.929739496672213,0.702319051580699,0.5595855116844177,0.9626865386962891,0.84375,0.8585690259933472,0.14143094420433044,0.15625,0.5779249668121338,0.5779249668121338,0.0,2,194,,,,,,,,,,,,,
,,,,,,,,,,,,,2,194,0.8505329489707947,0.8560093641281128,0.9260656752985694,0.7002153885248716,0.8436062335968018,0.8582395315170288,0.8687825798988342,0.8314328193664551,0.16856718063354492,0.13121743500232697,0.3731590211391449,0.3731590211391449,0.0
0.8381344079971313,0.648809552192688,0.9289855449251248,0.6868370424292847,0.5240384340286255,0.9635316729545593,0.8515625,0.8352745175361633,0.16472545266151428,0.1484375,0.5913575887680054,0.5913575887680054,0.0,3,259,,,,,,,,,,,,,
,,,,,,,,,,,,,3,259,0.8682170510292053,0.8702908754348755,0.9439153143525749,0.7369722876168063,0.8480483293533325,0.8901821970939636,0.8937316536903381,0.8432406783103943,0.1567593514919281,0.10626836121082306,0.3124503195285797,0.3124503195285797,0.0
0.8545953631401062,0.6535947918891907,0.9292325291181365,0.6514663061564061,0.5617977380752563,0.9491832852363586,0.78125,0.8702163100242615,0.12978368997573853,0.21875,0.4788362383842468,0.4788362383842468,0.0,4,324,,,,,,,,,,,,,
,,,,,,,,,,,,,4,324,0.8691860437393188,0.8689320683479309,0.9453783249334192,0.7391495497865184,0.8515699505805969,0.8874629735946655,0.8870168328285217,0.8521326780319214,0.14786729216575623,0.11298315227031708,0.30195385217666626,0.30195385217666626,0.0
0.8641975522041321,0.6896551847457886,0.9378249792013311,0.7245996256239602,0.5759162306785583,0.9665427803993225,0.859375,0.8652245998382568,0.13477537035942078,0.140625,0.5614665746688843,0.5614665746688843,0.0,5,389,,,,,,,,,,,,,
,,,,,,,,,,,,,5,389,0.8897771239280701,0.8903878331184387,0.957299574690879,0.7800622409318061,0.8733459115028381,0.9070576429367065,0.908108115196228,0.8719541430473328,0.12804587185382843,0.09189189225435257,0.2577192485332489,0.2577192485332489,0.0
0.9108367562294006,0.7368420958518982,0.9406198003327787,0.6643484816971714,0.7647058963775635,0.9393442869186401,0.7109375,0.9534109830856323,0.046589016914367676,0.2890625,0.5123558044433594,0.5123558044433594,0.0,6,454,,,,,,,,,,,,,
,,,,,,,,,,,,,6,454,0.8948643207550049,0.8973509669303894,0.9598577106943752,0.7894422518388309,0.8839702010154724,0.9066599607467651,0.9111431241035461,0.8782991170883179,0.12170088291168213,0.08885686844587326,0.24999894201755524,0.24999894201755524,0.0
0.8943758606910706,0.7049808502197266,0.9383969425956739,0.6505303660565724,0.6917293071746826,0.9395973086357117,0.71875,0.9317803382873535,0.0682196319103241,0.28125,0.3947860598564148,0.3947860598564148,0.0,7,519,,,,,,,,,,,,,
,,,,,,,,,,,,,7,519,0.9123061895370483,0.9153810143470764,0.9715780994608001,0.8238920096943281,0.9023041725158691,0.9233912229537964,0.9288424849510193,0.895049512386322,0.10495049506425858,0.07115749269723892,0.21078595519065857,0.21078595519065857,0.0
0.8765432238578796,0.7039473652839661,0.9405288061564059,0.7211288477537439,0.6079545617103577,0.9620253443717957,0.8359375,0.8851913213729858,0.11480864882469177,0.1640625,0.4582982063293457,0.4582982063293457,0.0,8,584,,,,,,,,,,,,,
,,,,,,,,,,,,,8,584,0.9072189927101135,0.9093490839004517,0.966793558850407,0.8142994666490768,0.8918291330337524,0.9240121841430664,0.9275712370872498,0.8867282271385193,0.11327175796031952,0.07242877781391144,0.19869419932365417,0.19869419932365417,0.0
0.8971193432807922,0.723247230052948,0.9423746880199667,0.6907497920133112,0.6853147149085999,0.9488054513931274,0.765625,0.9251247644424438,0.07487520575523376,0.234375,0.38085317611694336,0.38085317611694336,0.0,9,649,,,,,,,,,,,,,
,,,,,,,,,,,,,9,649,0.9113371968269348,0.9133522510528564,0.9690461300972406,0.8224656052462562,0.8980447053909302,0.9257575869560242,0.9291907548904419,0.8932748436927795,0.10672514885663986,0.0708092451095581,0.20277097821235657,0.20277097821235657,0.0
0.890260636806488,0.716312050819397,0.9379419717138103,0.7008761439267888,0.6558441519737244,0.9530434608459473,0.7890625,0.9118136167526245,0.0881863534450531,0.2109375,0.43170592188835144,0.43170592188835144,0.0,10,714,,,,,,,,,,,,,
,,,,,,,,,,,,,10,714,0.9084302186965942,0.9101284146308899,0.9693579433153524,0.8167659610428022,0.8960674405097961,0.9216867685317993,0.9246376752853394,0.8921282887458801,0.10787171870470047,0.07536231726408005,0.20410040020942688,0.20410040020942688,0.0
0.8614540696144104,0.6911314725875854,0.9460144550748752,0.7397176580698837,0.5678392052650452,0.9716981053352356,0.8828125,0.8569051623344421,0.14309483766555786,0.1171875,0.4502262473106384,0.4502262473106384,0.0,11,779,,,,,,,,,,,,,
,,,,,,,,,,,,,11,779,0.9067344665527344,0.9091767072677612,0.9690915621243991,0.8131610576923078,0.892542839050293,0.9222955703735352,0.9264423251152039,0.88671875,0.11328125,0.07355768978595734,0.20240813493728638,0.20240813493728638,0.0
0.8436213731765747,0.6647058725357056,0.945897462562396,0.7180870424292847,0.5330188870429993,0.9709864854812622,0.8828125,0.8352745175361633,0.16472545266151428,0.1171875,0.5240967273712158,0.5240967273712158,0.0,12,844,,,,,,,,,,,,,
,,,,,,,,,,,,,12,844,0.8958333134651184,0.8987281918525696,0.9588896047061123,0.7912207417535977,0.8857938647270203,0.9067882299423218,0.9120458960533142,0.8791748285293579,0.1208251491189003,0.08795411139726639,0.20207452774047852,0.20207452774047852,0.0
0.8984910845756531,0.7175572514533997,0.9441815723793677,0.6678192595673877,0.7014925479888916,0.9428571462631226,0.734375,0.9334442615509033,0.06655573844909668,0.265625,0.35213610529899597,0.35213610529899597,0.0,13,909,,,,,,,,,,,,,
,,,,,,,,,,,,,13,909,0.9091569781303406,0.9102226495742798,0.9692880826765415,0.8184921273012167,0.8950093984603882,0.9241517186164856,0.9259620308876038,0.8925301432609558,0.10746987909078598,0.07403799146413803,0.19374792277812958,0.19374792277812958,0.0
0.8984910845756531,0.7279411554336548,0.9487962770382695,0.6985622920133112,0.6875,0.9504273533821106,0.7734375,0.9251247644424438,0.07487520575523376,0.2265625,0.3516418933868408,0.3516418933868408,0.0,14,974,,,,,,,,,,,,,
,,,,,,,,,,,,,14,974,0.9222383499145508,0.9238434433937073,0.976441795672248,0.8444193745339004,0.9064245820045471,0.939393937587738,0.9419448375701904,0.9024745225906372,0.0975254699587822,0.058055151253938675,0.17747581005096436,0.17747581005096436,0.0
0.8847736716270447,0.7236841917037964,0.948393302828619,0.7495580282861898,0.625,0.9674502611160278,0.859375,0.8901830315589905,0.10981696844100952,0.140625,0.3758641183376312,0.3758641183376312,0.0,15,1039,,,,,,,,,,,,,
,,,,,,,,,,,,,15,1039,0.9120639562606812,0.9134271144866943,0.9701295494174174,0.8243233092237645,0.8952781558036804,0.9301156401634216,0.932327151298523,0.8919961452484131,0.10800385475158691,0.06767283380031586,0.1821594536304474,0.1821594536304474,0.0
0.9012345671653748,0.7428571581840515,0.9506941555740432,0.7326331114808653,0.6842105388641357,0.9584055542945862,0.8125,0.920133113861084,0.07986688613891602,0.1875,0.3443636894226074,0.3443636894226074,0.0,16,1104,,,,,,,,,,,,,
,,,,,,,,,,,,,16,1104,0.9203003644943237,0.9210084080696106,0.9730212014507579,0.8410291468592934,0.9030131697654724,0.938622772693634,0.9397354125976562,0.9012936949729919,0.09870627522468567,0.060264576226472855,0.17413191497325897,0.17413191497325897,0.0
0.890260636806488,0.7260273694992065,0.9511881239600666,0.7316191763727122,0.6463414430618286,0.961061954498291,0.828125,0.9034941792488098,0.09650582075119019,0.171875,0.3354361057281494,0.3354361057281494,0.0,17,1169,,,,,,,,,,,,,
,,,,,,,,,,,,,17,1169,0.9210271239280701,0.9236891269683838,0.9755793898193645,0.8413934238565717,0.9096357822418213,0.9336395859718323,0.9381835460662842,0.9032098650932312,0.0967901200056076,0.06181645393371582,0.16694627702236176,0.16694627702236176,0.0
0.9108367562294006,0.7528517246246338,0.9516560940099834,0.713537333610649,0.7333333492279053,0.9511784315109253,0.7734375,0.940099835395813,0.05990016460418701,0.2265625,0.3226507902145386,0.3226507902145386,0.0,18,1234,,,,,,,,,,,,,
,,,,,,,,,,,,,18,1234,0.9234496355056763,0.9251539707183838,0.977453253366612,0.84664249635896,0.9126168489456177,0.9351106882095337,0.9380403161048889,0.9086021780967712,0.09139785170555115,0.061959654092788696,0.16770246624946594,0.16770246624946594,0.0
0.8971193432807922,0.7386759519577026,0.9507201539101497,0.7399386439267888,0.6666666865348816,0.961403489112854,0.828125,0.9118136167526245,0.0881863534450531,0.171875,0.3453710973262787,0.3453710973262787,0.0,19,1299,,,,,,,,,,,,,
,,,,,,,,,,,,,19,1299,0.9241763353347778,0.9261966347694397,0.9770656588182821,0.8480663865348952,0.9079981446266174,0.9419847130775452,0.9451395869255066,0.9029268026351929,0.09707316756248474,0.054860442876815796,0.16428644955158234,0.16428644955158234,0.0
0.9108367562294006,0.7565543055534363,0.9575967138103162,0.7258345465890184,0.7266187071800232,0.9542372822761536,0.7890625,0.9367720484733582,0.06322795152664185,0.2109375,0.3149123787879944,0.3149123787879944,0.0,20,1364,,,,,,,,,,,,,
,,,,,,,,,,,,,20,1364,0.9241763353347778,0.9268178343772888,0.979103234209547,0.8478156680988307,0.9205759167671204,0.9281012415885925,0.9331449866294861,0.9146706461906433,0.0853293389081955,0.06685499101877213,0.16110748052597046,0.16110748052597046,0.0
0.9039780497550964,0.7569444179534912,0.9572067387687188,0.7667039309484194,0.6812499761581421,0.9666081070899963,0.8515625,0.9151414036750793,0.08485856652259827,0.1484375,0.3469812572002411,0.3469812572002411,0.0,21,1429,,,,,,,,,,,,,
,,,,,,,,,,,,,21,1429,0.9249030947685242,0.9265750646591187,0.9756894137928769,0.8496289667877623,0.910614550113678,0.9404040575027466,0.9431051015853882,0.9065238833427429,0.09347614645957947,0.05689489096403122,0.16645283997058868,0.16645283997058868,0.0
0.9190672039985657,0.7667984366416931,0.9598585690515807,0.7112234816971714,0.7760000228881836,0.9486755132675171,0.7578125,0.9534109830856323,0.046589016914367676,0.2421875,0.2719723582267761,0.2719723582267761,0.0,22,1494,,,,,,,,,,,,,
,,,,,,,,,,,,,22,1494,0.9396802186965942,0.9403020739555359,0.9837754227221551,0.8796851099072909,0.9228235483169556,0.9575636386871338,0.958455502986908,0.9212296009063721,0.07877041399478912,0.04154447838664055,0.14753149449825287,0.14753149449825287,0.0
0.924554169178009,0.782608687877655,0.961626455906822,0.730176268718802,0.7919999957084656,0.9519867300987244,0.7734375,0.9567387700080872,0.04326122999191284,0.2265625,0.30967947840690613,0.30967947840690613,0.0,23,1559,,,,,,,,,,,,,
,,,,,,,,,,,,,23,1559,0.9278100728988647,0.9281927943229675,0.9793283879903284,0.8557778351604497,0.9171428680419922,0.9388560056686401,0.9395121932029724,0.9162656664848328,0.08373436331748962,0.06048780307173729,0.15432381629943848,0.15432381629943848,0.0
0.9012345671653748,0.7534246444702148,0.9612624792013311,0.7695247504159735,0.6707317233085632,0.9681416153907776,0.859375,0.9101497530937195,0.08985024690628052,0.140625,0.30858176946640015,0.30858176946640015,0.0,24,1624,,,,,,,,,,,,,
,,,,,,,,,,,,,24,1624,0.917151153087616,0.9176697134971619,0.9753881840838362,0.8348415391893653,0.8994808793067932,0.9357889294624329,0.9366093277931213,0.8982322216033936,0.10176780074834824,0.06339066475629807,0.16304834187030792,0.16304834187030792,0.0
0.890260636806488,0.7385621070861816,0.9612494800332779,0.7746594217970051,0.6348314881324768,0.9727767705917358,0.8828125,0.8918468952178955,0.1081530749797821,0.1171875,0.3401447534561157,0.3401447534561157,0.0,25,1689,,,,,,,,,,,,,
,,,,,,,,,,,,,25,1689,0.934108555316925,0.9338521361351013,0.9797134183055712,0.8688331487540193,0.9186602830886841,0.9499509334564209,0.9495549201965332,0.9192782640457153,0.08072175085544586,0.05044510215520859,0.15138515830039978,0.15138515830039978,0.0
0.8916323781013489,0.7285223603248596,0.9573237312811981,0.7332830698835275,0.650306761264801,0.9611307382583618,0.828125,0.9051580429077148,0.09484192728996277,0.171875,0.31241369247436523,0.31241369247436523,0.0,26,1754,,,,,,,,,,,,,
,,,,,,,,,,,,,26,1754,0.9256298542022705,0.9272339344024658,0.9780197773405769,0.8509980232050374,0.9187411665916443,0.9329664707183838,0.9358851909637451,0.9151128530502319,0.08488714694976807,0.06411483138799667,0.1531091332435608,0.1531091332435608,0.0
0.9149519801139832,0.7737226486206055,0.9611584858569051,0.7615692595673877,0.7260273694992065,0.9622641801834106,0.828125,0.9334442615509033,0.06655573844909668,0.171875,0.2890774607658386,0.2890774607658386,0.0,27,1819,,,,,,,,,,,,,
,,,,,,,,,,,,,27,1819,0.9353197813034058,0.9357091188430786,0.9834881306414636,0.8706610921326254,0.9287762641906738,0.9420432448387146,0.9427462220191956,0.9279148578643799,0.07208514958620071,0.05725375935435295,0.14140582084655762,0.14140582084655762,0.0
0.9149519801139832,0.7737226486206055,0.9609245008319467,0.7615692595673877,0.7260273694992065,0.9622641801834106,0.828125,0.9334442615509033,0.06655573844909668,0.171875,0.2722715139389038,0.2722715139389038,0.0,28,1884,,,,,,,,,,,,,
