val/accuracy,val/PPV,val/NPV,val/TPR,val/TNR,val/f1,val/auroc,val/accuracy_group_0,val/accuracy_group_1,val/disease_prevalence_group_0,val/disease_prevalence_group_1,val/prevalence_group_0,val/prevalence_group_1,val/auc_group_0,val/auc_group_1,val/tpr_group_0,val/tpr_group_1,val/tnr_group_0,val/tnr_group_1,val/balanced_acc_group_0,val/balanced_acc_group_1,val/loss,epoch,step,train/accuracy,train/PPV,train/NPV,train/TPR,train/TNR,train/f1,train/auroc,train/accuracy_group_0,train/accuracy_group_1,train/disease_prevalence_group_0,train/disease_prevalence_group_1,train/prevalence_group_0,train/prevalence_group_1,train/auc_group_0,train/auc_group_1,train/tpr_group_0,train/tpr_group_1,train/tnr_group_0,train/tnr_group_1,train/balanced_acc_group_0,train/balanced_acc_group_1,train/loss,test/accuracy,test/PPV,test/NPV,test/TPR,test/TNR,test/f1,test/auroc,test/accuracy_group_0,test/accuracy_group_1,test/disease_prevalence_group_0,test/disease_prevalence_group_1,test/prevalence_group_0,test/prevalence_group_1,test/auc_group_0,test/auc_group_1,test/tpr_group_0,test/tpr_group_1,test/tnr_group_0,test/tnr_group_1,test/balanced_acc_group_0,test/balanced_acc_group_1,test/loss
0.8388540744781494,0.6666666865348816,0.839317798614502,0.01104972418397665,0.9989316463470459,0.021739130839705467,0.7930951031779762,0.9011142253875732,0.7268170714378357,0.10167130919220056,0.2706766917293233,0.6427931960608774,0.35720680393912263,0.8012318148030159,0.77001400025455,0.027397260069847107,0.0,1.0,0.9965635538101196,0.5136986301369864,0.49828178694158076,4.558748722076416,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,124,0.5319442749023438,0.7918215394020081,0.5228630900382996,0.05481214448809624,0.9862778782844543,0.10252707451581955,0.77090443228685,0.6323440074920654,0.3669542074203491,0.3789622451039774,0.6665560716655607,0.621689469059872,0.378310530940128,0.7765388353852987,0.7319049352540432,0.050079915672540665,0.05923344939947128,0.9876462817192078,0.9820895791053772,0.5188631043228792,0.5206615008580789,1.1727882623672485,,,,,,,,,,,,,,,,,,,,,,
0.8463094234466553,0.5921052694320679,0.8674699068069458,0.27108433842658997,0.9623329043388367,0.3719008266925812,0.8571564508337115,0.8959881067276001,0.7405063509941101,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8495776945964104,0.8237537071035165,0.2028985470533371,0.3195876181125641,0.9751655459403992,0.9269406199455261,0.5890320568192725,0.6232641340676929,0.9744847416877747,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1,249,0.5579264760017395,0.8770833611488342,0.5374649167060852,0.10839340835809708,0.9855498671531677,0.19294226169586182,0.8208664798631284,0.6523232460021973,0.40304937958717346,0.3804040404040404,0.6632416307590322,0.6213129157775825,0.3786870842224175,0.8391743537539472,0.7484717287025778,0.10408922284841537,0.11244377493858337,0.9889142513275146,0.9753937125205994,0.5465017338910552,0.5439187394491731,0.8626068234443665,,,,,,,,,,,,,,,,,,,,,,
0.8574317693710327,0.6344085931777954,0.8805803656578064,0.35542169213294983,0.9586877226829529,0.4555984437465668,0.8753312155060093,0.8959881067276001,0.7753164768218994,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8657260773586717,0.8475733182695476,0.23188406229019165,0.44329896569252014,0.9718543291091919,0.922374427318573,0.6018691813033881,0.6828366991479546,0.9903420209884644,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2,374,0.5575498938560486,0.9116466045379639,0.533940315246582,0.1153748407959938,0.9890872836112976,0.2048274278640747,0.8370289274117102,0.6518846750259399,0.4018629491329193,0.3843983067929853,0.6746506986027944,0.6226936111459772,0.37730638885402284,0.8505287966403718,0.7770986354634302,0.10540115088224411,0.1247534528374672,0.9931237697601318,0.976482629776001,0.5492624628733144,0.5506180346317203,0.751571536064148,,,,,,,,,,,,,,,,,,,,,,
0.8473204970359802,0.6666666865348816,0.8559321761131287,0.1807228922843933,0.9817739725112915,0.28436020016670227,0.8765755610534484,0.9004457592964172,0.7341772317886353,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8721326422881275,0.8456903450548416,0.11594203114509583,0.22680412232875824,0.9900662302970886,0.9589040875434875,0.553004127075535,0.5928541166501906,0.8566583395004272,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3,499,0.5442450046539307,0.8919413685798645,0.518663227558136,0.11998029053211212,0.9849027395248413,0.21150922775268555,0.8419369191830934,0.63704913854599,0.39542484283447266,0.4002445486040351,0.684640522875817,0.6159156520647672,0.38408434793523283,0.8554924765382734,0.7848022060914835,0.11099795997142792,0.12840095162391663,0.9881073832511902,0.9751295447349548,0.5495526683842983,0.5517652441663472,0.7325011491775513,,,,,,,,,,,,,,,,,,,,,,
0.8442871570587158,0.6000000238418579,0.8600645661354065,0.21686747670173645,0.9708383679389954,0.3185840845108032,0.8645346879620548,0.891530454158783,0.7436708807945251,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8503935118533448,0.8510097443863861,0.18840579688549042,0.23711340129375458,0.9718543291091919,0.9680365324020386,0.5801300508686055,0.6025749658711105,0.9753746390342712,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4,624,0.5595581531524658,0.930656909942627,0.5321471691131592,0.12810851633548737,0.9904666543006897,0.22521528601646423,0.8481133351306311,0.6518846750259399,0.4071856141090393,0.38601088490223745,0.6872920825016633,0.6226936111459772,0.37730638885402284,0.8581016236677301,0.7869014026487612,0.11070495843887329,0.14424008131027222,0.9921208024024963,0.9851064085960388,0.5514128875090218,0.5646732302115302,0.7283495664596558,,,,,,,,,,,,,,,,,,,,,,
0.8513650298118591,0.5785123705863953,0.8894008994102478,0.42168673872947693,0.9380316138267517,0.4878048896789551,0.8740063534819716,0.8855869174003601,0.7784810066223145,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8597034264324791,0.8568940356823425,0.2753623127937317,0.5257731676101685,0.9552980065345764,0.8904109597206116,0.6153301660428064,0.7080920773901991,0.9327309727668762,5,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5,749,0.5560436844825745,0.8922800421714783,0.5307692289352417,0.12506291270256042,0.9849737286567688,0.21937762200832367,0.8522671343194829,0.6486214399337769,0.4026017487049103,0.38881062588045884,0.6811207471647766,0.6236977532320823,0.3763022467679177,0.8644250244227338,0.7934925149271163,0.11387163400650024,0.13565132021903992,0.9888047575950623,0.9728033542633057,0.551338188566002,0.5542273347567197,0.7021699547767639,,,,,,,,,,,,,,,,,,,,,,
0.84833163022995,0.6428571343421936,0.8606645464897156,0.21686747670173645,0.9756986498832703,0.3243243098258972,0.8727693276142237,0.8974739909172058,0.7436708807945251,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8656780881082637,0.8467259803229299,0.18840579688549042,0.23711340129375458,0.9784768223762512,0.9680365324020386,0.5834413091467511,0.6025749658711105,0.7849630117416382,6,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,6,874,0.5716078877449036,0.9228395223617554,0.5405110120773315,0.15097197890281677,0.9875187277793884,0.25949230790138245,0.8525042214512113,0.6594690680503845,0.41966426372528076,0.3892630744849445,0.6837958204864679,0.633613656332371,0.36638634366762896,0.8619859873442065,0.7888447534288512,0.13740457594394684,0.1643286645412445,0.9922153949737549,0.9718309640884399,0.5648099773938837,0.5680798216150611,0.6464902758598328,,,,,,,,,,,,,,,,,,,,,,
0.8361981511116028,0.5909090638160706,0.8417786955833435,0.07831325381994247,0.9890643954277039,0.13829787075519562,0.8692266026438683,0.8945022225379944,0.7120253443717957,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8586236682983013,0.8458315680459446,0.05797101557254791,0.09278350323438644,0.9900662302970886,0.9863013625144958,0.5240186198291582,0.5395424375088265,0.845026433467865,7,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,7,999,0.5729885697364807,0.9387145042419434,0.5394628643989563,0.1574329435825348,0.989693284034729,0.269643634557724,0.8660800610426788,0.6693435311317444,0.41225719451904297,0.38385866291909254,0.6955793703951775,0.6252039663612401,0.3747960336387599,0.8797239843433662,0.8041867739975732,0.1511506289243698,0.16321617364883423,0.9921798706054688,0.9812981486320496,0.5716652453813339,0.5722571534958021,0.6523128747940063,,,,,,,,,,,,,,,,,,,,,,
0.8523761630058289,0.6724137663841248,0.8635875582695007,0.23493975400924683,0.9769137501716614,0.3482142984867096,0.8766707168894289,0.901931643486023,0.746835470199585,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8620069104520587,0.8514804876900626,0.15942029654979706,0.2886597812175751,0.9867549538612366,0.9497717022895813,0.5730876283712448,0.6192157416560748,0.908139705657959,8,1124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,8,1124,0.5728630423545837,0.9233226776123047,0.5429778099060059,0.14696159958839417,0.9881011247634888,0.25356438755989075,0.8583279727200566,0.6629370450973511,0.42066171765327454,0.3884115884115884,0.6715057393652937,0.6282163926195556,0.37178360738044436,0.8716015100366619,0.8033407792189002,0.14711934328079224,0.1468074470758438,0.9905259609222412,0.9804727435112,0.5688226567341962,0.5636401027852572,0.6602346301078796,,,,,,,,,,,,,,,,,,,,,,
0.8543983697891235,0.8235294222831726,0.8554973602294922,0.16867469251155853,0.9927095770835876,0.2800000011920929,0.8839684375411733,0.9063892960548401,0.7436708807945251,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8693252711392648,0.8715812267570493,0.14492753148078918,0.1855670064687729,0.9933775067329407,0.990867555141449,0.5691525098377963,0.588217295108977,0.8169447183609009,9,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,9,1249,0.5695995688438416,0.9220183491706848,0.5380828380584717,0.15146948397159576,0.9872052073478699,0.26019418239593506,0.8701098784202382,0.6618543863296509,0.42079371213912964,0.38348922326148843,0.687110528041981,0.6172963474331618,0.3827036525668382,0.8816737759410402,0.8147476021074436,0.13520678877830505,0.16610978543758392,0.9894459247589111,0.9800838828086853,0.5623263485703573,0.573096821322606,0.6503102779388428,,,,,,,,,,,,,,,,,,,,,,
