val/accuracy,val/PPV,val/NPV,val/TPR,val/TNR,val/f1,val/auroc,val/accuracy_group_0,val/accuracy_group_1,val/disease_prevalence_group_0,val/disease_prevalence_group_1,val/prevalence_group_0,val/prevalence_group_1,val/auc_group_0,val/auc_group_1,val/tpr_group_0,val/tpr_group_1,val/tnr_group_0,val/tnr_group_1,val/balanced_acc_group_0,val/balanced_acc_group_1,val/loss,epoch,step,train/accuracy,train/PPV,train/NPV,train/TPR,train/TNR,train/f1,train/auroc,train/accuracy_group_0,train/accuracy_group_1,train/disease_prevalence_group_0,train/disease_prevalence_group_1,train/prevalence_group_0,train/prevalence_group_1,train/auc_group_0,train/auc_group_1,train/tpr_group_0,train/tpr_group_1,train/tnr_group_0,train/tnr_group_1,train/balanced_acc_group_0,train/balanced_acc_group_1,train/loss,test/accuracy,test/PPV,test/NPV,test/TPR,test/TNR,test/f1,test/auroc,test/accuracy_group_0,test/accuracy_group_1,test/disease_prevalence_group_0,test/disease_prevalence_group_1,test/prevalence_group_0,test/prevalence_group_1,test/auc_group_0,test/auc_group_1,test/tpr_group_0,test/tpr_group_1,test/tnr_group_0,test/tnr_group_1,test/balanced_acc_group_0,test/balanced_acc_group_1,test/loss
0.73948073387146,0.28346458077430725,0.8736963868141174,0.3977900445461273,0.8055555820465088,0.33103448152542114,0.7492208528120129,0.8189415335655212,0.5964912176132202,0.10167130919220056,0.2706766917293233,0.6427931960608774,0.35720680393912263,0.777678666241903,0.6489754359170166,0.34246575832366943,0.43518519401550293,0.8728682398796082,0.6563574075698853,0.6076669852394605,0.5457712867506682,1.2274110317230225,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,124,0.5131165981292725,0.648421049118042,0.5045381784439087,0.07661691308021545,0.9576894044876099,0.1370411515235901,0.7581672962776691,0.6238065958023071,0.3340998589992523,0.38228722323786307,0.702365308804205,0.6179239362369775,0.38207606376302244,0.7769696192419505,0.6793861523942866,0.0791710913181305,0.07436856627464294,0.9608681201934814,0.9470198750495911,0.5200196150309916,0.5106942181527577,1.1921272277832031,,,,,,,,,,,,,,,,,,,,,,
0.8493427634239197,0.6133333444595337,0.8687089681625366,0.27710843086242676,0.9647630453109741,0.3817427456378937,0.8694095946361386,0.8959881067276001,0.75,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8657980612342835,0.8257308289789578,0.15942029654979706,0.36082473397254944,0.9801324605941772,0.922374427318573,0.5697763700930991,0.6415995857458927,0.8486361503601074,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1,249,0.5439939498901367,0.8969072103500366,0.5259268879890442,0.08830246329307556,0.9900645613670349,0.16077616810798645,0.8224863684200376,0.636766791343689,0.3908849060535431,0.39185648054827654,0.6643379906852961,0.6226936111459772,0.37730638885402284,0.8390401919984286,0.7591466486151428,0.08384773880243301,0.09263896197080612,0.9930394291877747,0.9811694622039795,0.5384435898904835,0.5369042165825547,0.852195143699646,,,,,,,,,,,,,,,,,,,,,,
0.8442871570587158,0.5731707215309143,0.8687982559204102,0.28313252329826355,0.9574726819992065,0.3790322542190552,0.8638173593523548,0.8930163383483887,0.7405063509941101,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8523850657452731,0.8247893423716048,0.14492753148078918,0.3814432919025421,0.9784768223762512,0.8995434045791626,0.5617021787119685,0.6404933389822529,1.0530266761779785,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2,374,0.563951313495636,0.9055944085121155,0.5375253558158875,0.13153885304927826,0.9865971803665161,0.22971175611019135,0.8365606967565395,0.6589350700378418,0.4074443280696869,0.37898346107301334,0.6842804918577601,0.6223170578636877,0.37768294213631226,0.8504699987433975,0.7705214590629075,0.11761575192213058,0.14424477517604828,0.9892822504043579,0.9778947234153748,0.5534489937759282,0.5610697579305233,0.7480453252792358,,,,,,,,,,,,,,,,,,,,,,
0.8503538966178894,0.5833333134651184,0.8830873966217041,0.379518061876297,0.9453219771385193,0.45985400676727295,0.8610651597886078,0.8885586857795715,0.7689873576164246,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.851929167866398,0.8318504919267524,0.3188405930995941,0.42268040776252747,0.9536423683166504,0.922374427318573,0.6362414819080526,0.6725274207974391,1.1826367378234863,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3,499,0.56482994556427,0.9137324094772339,0.5380457043647766,0.1318262666463852,0.9878411889076233,0.2304106503725052,0.8489536502646206,0.6556518077850342,0.41478028893470764,0.382631472899456,0.6784287616511319,0.6229446466675035,0.37705535333249657,0.8632872598880542,0.7849056335424045,0.11532385647296906,0.14720314741134644,0.9905352592468262,0.979296088218689,0.5529295513510615,0.5632496032931242,0.7535995244979858,,,,,,,,,,,,,,,,,,,,,,
0.8523761630058289,0.7083333134651184,0.859723687171936,0.20481927692890167,0.9829890727996826,0.3177570104598999,0.877388045499129,0.8989598751068115,0.753164529800415,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8717967175352721,0.8403238713929294,0.10144927352666855,0.27835050225257874,0.9900662302970886,0.9634703397750854,0.5457577502639408,0.6209104175493103,0.9185730814933777,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4,624,0.56482994556427,0.9266666769981384,0.5353603959083557,0.13973359763622284,0.9889668822288513,0.24284778535366058,0.854325038447839,0.6550818085670471,0.4168323278427124,0.39078601737724794,0.6776010603048377,0.6211873980168193,0.3788126019831806,0.8664749331590926,0.7975726020650471,0.13185109198093414,0.14718826115131378,0.9907131195068359,0.9835560321807861,0.5612820934966669,0.5653721381958352,0.7019093632698059,,,,,,,,,,,,,,,,,,,,,,
