val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/skintype_accuracy_group_0,val/skintype_accuracy_group_1,val/skintype_f1_group_0,val/skintype_f1_group_1,val/skintype_auc_group_0,val/skintype_auc_group_1,val/skintype_prevalence_group_0,val/skintype_prevalence_group_1,val/skintype_disease_prevalence_group_0,val/skintype_disease_prevalence_group_1,val/skintype_tpr_group_0,val/skintype_tpr_group_1,val/skintype_tnr_group_0,val/skintype_tnr_group_1,val/skintype_tpr_diff,val/skintype_youden_group_0,val/skintype_youden_group_1,val/skintype_dp,val/skintype_eq_odds,val/skintype_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/skintype_accuracy_group_0,train/skintype_accuracy_group_1,train/skintype_f1_group_0,train/skintype_f1_group_1,train/skintype_auc_group_0,train/skintype_auc_group_1,train/skintype_prevalence_group_0,train/skintype_prevalence_group_1,train/skintype_disease_prevalence_group_0,train/skintype_disease_prevalence_group_1,train/skintype_tpr_group_0,train/skintype_tpr_group_1,train/skintype_tnr_group_0,train/skintype_tnr_group_1,train/skintype_tpr_diff,train/skintype_youden_group_0,train/skintype_youden_group_1,train/skintype_dp,train/skintype_eq_odds,train/skintype_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.8409485220909119,0.4878957271575928,0.822484625537053,0.43603661789896386,0.43959730863571167,0.9245283007621765,0.5481171607971191,0.8879194855690002,0.11208053678274155,0.45188283920288086,0.8194221258163452,0.8964803218841553,0.4874715209007263,0.4897959232330322,0.81177360056926,0.8386199492484873,0.7206477732793523,0.2793522267206478,0.15409309791332262,0.09730848861283643,0.5572916865348816,0.5106382966041565,0.8671726584434509,0.9380733966827393,0.04665336757898331,0.42446434218848816,0.4487116923677532,0.09264428780794193,0.07090071588754654,0.07090071588754654,0.026846348679227305,0.0023243920877575874,0.07705818116664886,0.34663575887680054,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,200,0.7553282976150513,0.7511513233184814,0.8374191768567499,0.5104710921021498,0.7548675537109375,0.7557695508003235,0.7474715709686279,0.7629995346069336,0.2370004653930664,0.25252845883369446,0.7552682757377625,0.7554815411567688,0.7652880549430847,0.7058430910110474,0.8365896767783927,0.8329438821393909,0.7187134046373643,0.28128659536263567,0.5261785791874865,0.4118789897307799,0.7582576274871826,0.7122641801834106,0.7519486546516418,0.7857480049133301,0.045993488281965256,0.510206285724887,0.49801214528034765,0.09713822617102402,0.045993488281965256,0.11429958945670654,0.0036457946390018314,0.05944497883319855,0.00021323988039512187,0.499203085899353
0.8694565892219543,0.5543709993362427,0.8318971258091153,0.5109280519964838,0.5158730149269104,0.9355077743530273,0.599078357219696,0.9118497371673584,0.08815029263496399,0.40092167258262634,0.8585152626037598,0.8969298005104065,0.5621621608734131,0.5252525210380554,0.8346399292526112,0.8098404974317382,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.604651153087616,0.5777778029441833,0.9033915996551514,0.9318735003471375,0.026873385533690453,0.5080427352470183,0.5096512570965124,0.05450471156056079,0.02848190627992153,0.05153413008503793,0.024799431820872964,0.03690963611006737,0.03841454163193703,0.33672985434532166,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,401,0.8173940181732178,0.8178207278251648,0.897709052729488,0.6347870322455096,0.8161044716835022,0.8186951279640198,0.8195441961288452,0.8152428269386292,0.18475714325904846,0.18045581877231598,0.8112423419952393,0.8327421545982361,0.8213250637054443,0.8071720600128174,0.8904143655637501,0.912224130854476,0.7138730580060895,0.28612694199391053,0.5288713910761155,0.42837653478854026,0.8203060626983643,0.8171974420547485,0.8010677695274353,0.844391405582428,0.0031085857190191746,0.6213738189207683,0.661588860343858,0.08854131978386737,0.04332362860441208,0.10049485628757521,0.02180976529072587,0.01415298506617546,0.021499810740351677,0.4062156677246094
0.8750780820846558,0.5305164456367493,0.8449828187847953,0.4513731653392292,0.540669858455658,0.9252873659133911,0.52073734998703,0.9306358098983765,0.06936416029930115,0.47926267981529236,0.8602620363235474,0.9122806787490845,0.540229856967926,0.4871794879436493,0.8426707139271972,0.8504460665044606,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.5465116500854492,0.42222222685813904,0.9157245755195618,0.9659367203712463,0.12428940832614899,0.4622361911135542,0.3881589618815897,0.08134336934038153,0.12428940832614899,0.05153413008503793,0.007775352577263472,0.05305039882659912,0.05201869457960129,0.3110535144805908,2,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,602,0.843937873840332,0.8443267941474915,0.923832527167475,0.687877919958972,0.8419009447097778,0.8459968566894531,0.8467666506767273,0.8411113023757935,0.15888871252536774,0.1532333642244339,0.8409978151321411,0.8514906764030457,0.8495484590530396,0.8278979659080505,0.9206263560333547,0.9293763434863724,0.719806386134749,0.280193613865251,0.5272234273318872,0.42936751184173866,0.8514708876609802,0.8319272994995117,0.829318642616272,0.8662109375,0.019543571397662163,0.6807895418299759,0.6981382574221286,0.09606259545768014,0.03689228743314743,0.09785591549014855,0.008749987453017694,0.02165047451853752,0.010492835193872452,0.35138949751853943
0.88944411277771,0.5329815149307251,0.844693135505181,0.4213626435097626,0.6234567761421204,0.919388473033905,0.46543779969215393,0.9559248685836792,0.044075146317481995,0.5345622301101685,0.8777292370796204,0.9188596606254578,0.5394737124443054,0.5066666603088379,0.839647219101795,0.8561773452284401,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.4767441749572754,0.42222222685813904,0.9486125111579895,0.9732360243797302,0.054521963000297546,0.4253567245871077,0.3954582319545823,0.0494943691105493,0.054521963000297546,0.05153413008503793,0.016530126126645173,0.03280701860785484,0.041130390018224716,0.3211483061313629,3,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,803,0.8610352277755737,0.8619298934936523,0.9370824235085224,0.7220547434280624,0.8615289330482483,0.8605346083641052,0.862331211566925,0.8597235083580017,0.1402764618396759,0.13766878843307495,0.8568322658538818,0.8717451691627502,0.8660359978675842,0.8487422466278076,0.932437187149594,0.9462505051052241,0.718166913888672,0.28183308611132796,0.535492988368301,0.42022160664819946,0.8641899824142456,0.8562953472137451,0.8483501076698303,0.8829431533813477,0.00789469201117754,0.7125401174926949,0.7392384635226628,0.10550930051110585,0.03459303826093674,0.11527138172010148,0.013813317955630122,0.017293768003582954,0.014912888407707214,0.3197828233242035
0.8969393968582153,0.5378151535987854,0.8559275192456248,0.41060440584960456,0.6857143044471741,0.9171800017356873,0.4423963129520416,0.9682080745697021,0.03179190680384636,0.557603657245636,0.8899563550949097,0.9144737124443054,0.565517246723175,0.41791045665740967,0.8554877028609671,0.8520681265206813,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.4767441749572754,0.31111112236976624,0.963001012802124,0.9805352687835693,0.16563306748867035,0.4397452137957407,0.29164639091646394,0.054811154523864244,0.16563306748867035,0.05153413008503793,0.0034195763402857793,0.14760679006576538,0.024517351761460304,0.3319948613643646,4,1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1004,0.8972597122192383,0.8961325883865356,0.9621896519748213,0.7945230574343394,0.8948612809181213,0.8996133208274841,0.8974075317382812,0.8971155285835266,0.10288446396589279,0.10259247571229935,0.8934363722801208,0.9069575071334839,0.8982011079788208,0.8896167874336243,0.95968167351516,0.9670645809392029,0.7172300726051994,0.28276992739480056,0.5225862631979972,0.421038100496963,0.8996042609214783,0.890491783618927,0.8866848945617676,0.918931782245636,0.009112445637583733,0.7862891556355156,0.809423610622513,0.1023526329458529,0.0322469025850296,0.10154816270103417,0.007382907424042906,0.008584331721067429,0.013521104119718075,0.25048667192459106
