val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.7860082387924194,0.585106372833252,0.8970075915141431,0.6297576955074875,0.44354838132858276,0.9625779390335083,0.859375,0.7703827023506165,0.22961729764938354,0.140625,0.4340984523296356,0.4340984523296356,0.0,0,64,,,,,,,,,,,,,
,,,,,,,,,,,,,0,64,0.7611433863639832,0.789944589138031,0.8399060305379591,0.5135606041189589,0.7284872531890869,0.8136450052261353,0.8627268671989441,0.6508337259292603,0.34916624426841736,0.1372731477022171,0.4873563051223755,0.4873563051223755,0.0
0.8545953631401062,0.6319444179534912,0.9053530574043263,0.5961288477537439,0.5687500238418579,0.9349736571311951,0.7109375,0.8851913213729858,0.11480864882469177,0.2890625,0.32972997426986694,0.32972997426986694,0.0,1,129,,,,,,,,,,,,,
,,,,,,,,,,,,,1,129,0.8398740291595459,0.8431046605110168,0.9230813300962212,0.6808825670237195,0.8135592937469482,0.8694087266921997,0.874876856803894,0.8060057163238525,0.19399428367614746,0.12512315809726715,0.3460555374622345,0.3460555374622345,0.0
0.8216735124588013,0.6264367699623108,0.9199771214642263,0.666870320299501,0.4954545497894287,0.9626718759536743,0.8515625,0.8153077960014343,0.1846921741962433,0.1484375,0.42799195647239685,0.42799195647239685,0.0,2,194,,,,,,,,,,,,,
,,,,,,,,,,,,,2,194,0.8570736646652222,0.8620205521583557,0.932887902695595,0.713417864187095,0.8469669222831726,0.8683401346206665,0.8776190280914307,0.8357987999916077,0.16420118510723114,0.12238094955682755,0.3223429024219513,0.3223429024219513,0.0
0.8765432238578796,0.6979866027832031,0.9317283693843594,0.7026830282861898,0.6117647290229797,0.9570661783218384,0.8125,0.8901830315589905,0.10981696844100952,0.1875,0.3067372441291809,0.3067372441291809,0.0,3,259,,,,,,,,,,,,,
,,,,,,,,,,,,,3,259,0.9014050364494324,0.9043927788734436,0.960437481219952,0.8024338942307692,0.8842443823814392,0.9205535650253296,0.9254807829856873,0.876953125,0.123046875,0.07451923191547394,0.24815958738327026,0.24815958738327026,0.0
0.8751714825630188,0.691525399684906,0.9273086522462562,0.6887219217970051,0.6107784509658813,0.9537366628646851,0.796875,0.8918468952178955,0.1081530749797821,0.203125,0.37528157234191895,0.37528157234191895,0.0,4,324,,,,,,,,,,,,,
,,,,,,,,,,,,,4,324,0.9173933863639832,0.9181665182113647,0.9724917730244401,0.8348433629392562,0.9074952602386475,0.9277227520942688,0.9290918111801147,0.9057515859603882,0.09424842894077301,0.07090821117162704,0.21049241721630096,0.21049241721630096,0.0
