val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/skintype_accuracy_group_0,val/skintype_accuracy_group_1,val/skintype_f1_group_0,val/skintype_f1_group_1,val/skintype_auc_group_0,val/skintype_auc_group_1,val/skintype_prevalence_group_0,val/skintype_prevalence_group_1,val/skintype_disease_prevalence_group_0,val/skintype_disease_prevalence_group_1,val/skintype_tpr_group_0,val/skintype_tpr_group_1,val/skintype_tnr_group_0,val/skintype_tnr_group_1,val/skintype_tpr_diff,val/skintype_youden_group_0,val/skintype_youden_group_1,val/skintype_dp,val/skintype_eq_odds,val/skintype_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/skintype_accuracy_group_0,train/skintype_accuracy_group_1,train/skintype_f1_group_0,train/skintype_f1_group_1,train/skintype_auc_group_0,train/skintype_auc_group_1,train/skintype_prevalence_group_0,train/skintype_prevalence_group_1,train/skintype_disease_prevalence_group_0,train/skintype_disease_prevalence_group_1,train/skintype_tpr_group_0,train/skintype_tpr_group_1,train/skintype_tnr_group_0,train/skintype_tnr_group_1,train/skintype_tpr_diff,train/skintype_youden_group_0,train/skintype_youden_group_1,train/skintype_dp,train/skintype_eq_odds,train/skintype_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.8473106026649475,0.20481927692890167,0.7815703013113925,0.10266209878969978,0.3655914068222046,0.8746943473815918,0.142259418964386,0.9604026675224304,0.03959731385111809,0.857740581035614,0.8338683843612671,0.8819875717163086,0.21292775869369507,0.17391304671764374,0.7743467346616065,0.7916260003903963,0.7206477732793523,0.2793522267206478,0.15409309791332262,0.09730848861283643,0.1458333283662796,0.12765957415103912,0.9592030644416809,0.963302731513977,0.018173757940530777,0.10503636938646421,0.09096232676166305,0.011433689254891015,0.018173757940530777,0.05678460930048619,0.017279265728789794,0.03901471197605133,0.0481191985309124,0.3585726320743561,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,200,0.8756343126296997,0.2904231548309326,0.786087241655942,0.1716327274135685,0.6185958385467529,0.8866634368896484,0.18975552916526794,0.9818772077560425,0.018122801557183266,0.8102444410324097,0.8628986477851868,0.9037018418312073,0.29767441749572754,0.2666666805744171,0.7894499113352247,0.7696100476375558,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.19586840271949768,0.17031630873680115,0.9790778160095215,0.9877334833145142,0.02555209957063198,0.17494622607804788,0.15804978372156264,0.01835896951994327,0.02555209957063198,0.04553590494032625,0.01983986369766888,0.03100775182247162,0.040803201496601105,0.3278064429759979
0.9013116955757141,0.45890411734580994,0.8491249567139927,0.3029754135478542,0.8933333158493042,0.9017037749290466,0.3087557554244995,0.9942196607589722,0.005780346691608429,0.6912442445755005,0.8908296823501587,0.9276315569877625,0.4680851101875305,0.42105263471603394,0.8508747819020531,0.8317923763179237,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.31976744532585144,0.2666666805744171,0.9917780160903931,1.0,0.05310077592730522,0.3115454480269606,0.2666666666666666,0.028706044587451164,0.05310077592730522,0.05153413008503793,0.019082405584129436,0.04703247547149658,0.036801885813474655,0.285319060087204,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,401,0.8957763910293579,0.4807468056678772,0.8551699355810736,0.33853225443990764,0.7245017290115356,0.9079959988594055,0.3597206175327301,0.9788116216659546,0.02118835039436817,0.6402794122695923,0.8868460059165955,0.9154577255249023,0.49570056796073914,0.43097642064094543,0.8535011370625286,0.8538816502143115,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.3749043643474579,0.3114355206489563,0.9760127663612366,0.9846668243408203,0.06346883624792099,0.35091715430933657,0.29610237563735486,0.030268425553146572,0.06346883624792099,0.04553590494032625,0.0003805131517828908,0.06472412496805191,0.028611740097403526,0.27676090598106384
0.8931917548179626,0.3826714754104614,0.8528908393489785,0.23918182786819742,0.8833333253860474,0.8935756087303162,0.24423962831497192,0.9949421882629395,0.005057803355157375,0.7557603716850281,0.8838427662849426,0.9166666865348816,0.4035874307155609,0.29629629850387573,0.8475883744831378,0.8561232765612328,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.2616279125213623,0.17777778208255768,0.9938334822654724,0.9975669384002686,0.08385013043880463,0.25546141160161584,0.1753446877534468,0.024804642610894045,0.08385013043880463,0.05153413008503793,0.00853490207809493,0.10729114711284637,0.032823871821165085,0.3355647623538971,2,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,602,0.9036614894866943,0.5409226417541504,0.8903405618185213,0.40125681616438214,0.7494845390319824,0.9162936210632324,0.4231664836406708,0.9780903458595276,0.02190965600311756,0.5768335461616516,0.8954715728759766,0.9217108488082886,0.5509507656097412,0.5086342096328735,0.8877961338242659,0.8924726150189554,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.43228769302368164,0.39416059851646423,0.9761460423469543,0.9821577668190002,0.038127098232507706,0.4084337371509488,0.37631837596836926,0.027911640532557735,0.038127098232507706,0.04553590494032625,0.004676481194689441,0.042316533625125885,0.026239285245537758,0.2478085160255432
0.9056839346885681,0.5266457796096802,0.8736115180735731,0.3740909938467276,0.8235294222831726,0.9112741947174072,0.3870967626571655,0.986994206905365,0.013005780056118965,0.6129032373428345,0.8925763964653015,0.9385964870452881,0.5138339996337891,0.5757575631141663,0.8676892373144675,0.8802919708029197,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.3779069781303406,0.42222222685813904,0.9835560321807861,0.9951338171958923,0.04431524500250816,0.3614629890771768,0.4173560421735605,0.02468972649965525,0.04431524500250816,0.05153413008503793,0.0126027334884522,0.06192358210682869,0.04602007195353508,0.2823035717010498,3,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,803,0.9094386696815491,0.5803183913230896,0.9027024187353032,0.44482206624024423,0.7667304277420044,0.9221287369728088,0.4668218791484833,0.9780001640319824,0.021999819204211235,0.5331780910491943,0.8998978734016418,0.9304652214050293,0.5823863744735718,0.5736196041107178,0.8959015788366073,0.9164480819829921,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.47054323554039,0.4549878239631653,0.9746801853179932,0.9849456548690796,0.015555393882095814,0.44522339934386435,0.4399334715724599,0.031082928821123762,0.015555393882095814,0.04553590494032625,0.020546503146384842,0.008766732178628445,0.03056737780570984,0.2358102649450302
0.9138038754463196,0.5792682766914368,0.8909159319144403,0.4262273247915611,0.8558558821678162,0.918120801448822,0.4377880096435547,0.9884393215179443,0.011560693383216858,0.5622119903564453,0.9082969427108765,0.9276315569877625,0.5977011322975159,0.5074626803398132,0.8856210712493129,0.8999188969991889,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.45348837971687317,0.3777777850627899,0.9886947870254517,0.9878345727920532,0.07571059465408325,0.44218313057195435,0.36561232765612317,0.029483643606833684,0.07571059465408325,0.05153413008503793,0.014297825749876036,0.09023845940828323,0.019334636628627777,0.2665521204471588,4,1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1004,0.920758843421936,0.6537017822265625,0.9269752641104614,0.5346335306952148,0.789777398109436,0.9344601631164551,0.5576251745223999,0.9770084023475647,0.022991614416241646,0.4423748552799225,0.9137442111968994,0.9362180829048157,0.6610169410705566,0.6298984289169312,0.9233518710959359,0.933456649688623,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.5669472217559814,0.5279805064201355,0.9741471409797668,0.9829941391944885,0.038966670632362366,0.5410943288802463,0.5109746808053142,0.0365825859246727,0.038966670632362366,0.04553590494032625,0.010104778592687103,0.031118545681238174,0.022473925724625587,0.2041047066450119
