val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/skintype_accuracy_group_0,val/skintype_accuracy_group_1,val/skintype_f1_group_0,val/skintype_f1_group_1,val/skintype_auc_group_0,val/skintype_auc_group_1,val/skintype_prevalence_group_0,val/skintype_prevalence_group_1,val/skintype_disease_prevalence_group_0,val/skintype_disease_prevalence_group_1,val/skintype_tpr_group_0,val/skintype_tpr_group_1,val/skintype_tnr_group_0,val/skintype_tnr_group_1,val/skintype_tpr_diff,val/skintype_youden_group_0,val/skintype_youden_group_1,val/skintype_dp,val/skintype_eq_odds,val/skintype_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/skintype_accuracy_group_0,train/skintype_accuracy_group_1,train/skintype_f1_group_0,train/skintype_f1_group_1,train/skintype_auc_group_0,train/skintype_auc_group_1,train/skintype_prevalence_group_0,train/skintype_prevalence_group_1,train/skintype_disease_prevalence_group_0,train/skintype_disease_prevalence_group_1,train/skintype_tpr_group_0,train/skintype_tpr_group_1,train/skintype_tnr_group_0,train/skintype_tnr_group_1,train/skintype_tpr_diff,train/skintype_youden_group_0,train/skintype_youden_group_1,train/skintype_dp,train/skintype_eq_odds,train/skintype_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.856564462184906,0.3404255211353302,0.820142652551178,0.21878913818763857,0.46715328097343445,0.8900753855705261,0.26778241991996765,0.9510067105293274,0.04899328947067261,0.73221755027771,0.8459069132804871,0.8840579986572266,0.37662336230278015,0.1764705926179886,0.8193192599620494,0.8109994144056216,0.7206477732793523,0.2793522267206478,0.15409309791332262,0.09730848861283643,0.3020833432674408,0.12765957415103912,0.9449715614318848,0.9655963182449341,0.17442375421524048,0.24705487033523088,0.09325590474331458,0.04961965245306721,0.17442375421524048,0.05678460930048619,0.00831984555642773,0.20015278458595276,0.03815107047557831,0.3407139182090759,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,200,0.8598641753196716,0.324934184551239,0.7722484507202506,0.20556211399209978,0.4590860903263092,0.89164137840271,0.2514551877975464,0.9541069269180298,0.04589306563138962,0.7485448122024536,0.8507547378540039,0.8799399733543396,0.34282857179641724,0.2705167233943939,0.7760434424771976,0.7561185057964791,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.2624330520629883,0.2165450155735016,0.9532249569892883,0.9559520483016968,0.04588804021477699,0.215657999487751,0.17249706123152198,0.016984289443552777,0.04588804021477699,0.04553590494032625,0.019924936680718486,0.0723118707537651,0.029185231775045395,0.34287741780281067
0.8969393968582153,0.48275861144065857,0.8589408912921873,0.33677512586239056,0.7549019455909729,0.9066044092178345,0.35483869910240173,0.9819363951683044,0.018063584342598915,0.6451612710952759,0.8838427662849426,0.9298245906829834,0.47843137383461,0.5,0.863578240397715,0.8374695863746958,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.35465115308761597,0.35555556416511536,0.9773895144462585,0.9927007555961609,0.0009043927420862019,0.33204067974856,0.3482562854825628,0.030822416302765644,0.015311213210225105,0.05153413008503793,0.026108654023019207,0.021568628028035164,0.045981764793395996,0.27299460768699646,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,401,0.891248345375061,0.452652245759964,0.842849591520839,0.3126426118818717,0.6964933276176453,0.9046903848648071,0.3352735638618469,0.9773690104484558,0.02263096161186695,0.6647264361381531,0.8821927309036255,0.9112055897712708,0.4660493731498718,0.4093177914619446,0.8405990663688879,0.8436887191310606,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.34659525752067566,0.29927006363868713,0.9754797220230103,0.9813214540481567,0.04732518270611763,0.3220750004486259,0.2805915115207187,0.024772231763367777,0.04732518270611763,0.04553590494032625,0.0030896527621726566,0.05673157796263695,0.02901288866996765,0.285690575838089
0.8988132476806641,0.46710526943206787,0.8748934498281878,0.3156282464505473,0.8160919547080994,0.9035667181015015,0.3271889388561249,0.9884393215179443,0.011560693383216858,0.6728110313415527,0.8890829682350159,0.9232456088066101,0.48995983600616455,0.3636363744735718,0.8742979038695954,0.8706136793728034,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.35465115308761597,0.2222222238779068,0.9835560321807861,1.0,0.13242894411087036,0.33820717512368836,0.22222222222222232,0.04531908373553972,0.13242894411087036,0.05153413008503793,0.0036842244967919546,0.12632347643375397,0.03416264429688454,0.28501924872398376,2,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,602,0.9008509516716003,0.529280960559845,0.8747120734396545,0.391616124370209,0.7285714149475098,0.9151238203048706,0.415599524974823,0.9760165810585022,0.023983409628272057,0.584400475025177,0.8936556577682495,0.9167083501815796,0.5471242070198059,0.47058823704719543,0.8687628776001945,0.8856522302420813,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.43305277824401855,0.36009731888771057,0.9738805890083313,0.9804850816726685,0.07295546680688858,0.40693338966986037,0.3405824086302456,0.031955541952113274,0.07295546680688858,0.04553590494032625,0.016889352641886735,0.07653597742319107,0.023052696138620377,0.26139524579048157
0.8831980228424072,0.2996254563331604,0.7893203430915533,0.17710636370901156,0.800000011920929,0.8858800530433655,0.18433180451393127,0.9927745461463928,0.007225433364510536,0.8156682252883911,0.8733624219894409,0.9078947305679321,0.3317972421646118,0.1599999964237213,0.7867898372332035,0.7824817518248175,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.20930232107639313,0.08888889104127884,0.990750253200531,0.9975669384002686,0.12041343748569489,0.20005258251870273,0.08645579886455801,0.02833639776296637,0.12041343748569489,0.05153413008503793,0.004308085408386009,0.1717972308397293,0.03453228995203972,0.3499670624732971,3,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,803,0.9053009748458862,0.5606664419174194,0.8895960594380136,0.42626996540105466,0.742090106010437,0.9197688102722168,0.45052385330200195,0.9757460951805115,0.024253899231553078,0.549476146697998,0.8978549838066101,0.9217108488082886,0.5738636255264282,0.517719566822052,0.8854324875241238,0.8961551479830179,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.4636572301387787,0.40875911712646484,0.9734808206558228,0.9804850816726685,0.054898105561733246,0.4371380405329348,0.3892442091168635,0.031833304008717554,0.054898105561733246,0.04553590494032625,0.010722660458894029,0.05614406615495682,0.02385590225458145,0.24531638622283936
0.88944411277771,0.4040403962135315,0.8304620281825206,0.26204682880051156,0.75,0.8967784643173218,0.2764976918697357,0.9855491518974304,0.014450866729021072,0.7235022783279419,0.880349338054657,0.9122806787490845,0.42677825689315796,0.3103448152542114,0.823609550897488,0.8446607191132739,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.29651162028312683,0.20000000298023224,0.9835560321807861,0.9902676343917847,0.09651162475347519,0.28006764023996755,0.19026763990267637,0.0300065119129702,0.09651162475347519,0.05153413008503793,0.021051168215785898,0.11643341183662415,0.031931355595588684,0.3169887363910675,4,1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1004,0.9124833941459656,0.610086977481842,0.9050137559226671,0.48523160447767855,0.7579948306083679,0.927823543548584,0.5104773044586182,0.9747543334960938,0.02524569444358349,0.48952269554138184,0.9070479869842529,0.9244622588157654,0.6268792748451233,0.5558823347091675,0.9024494765760226,0.9086678916905261,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.5263963341712952,0.45985400676727295,0.973347544670105,0.9776972532272339,0.06654231250286102,0.49974387544189636,0.4375512546319942,0.03349947019815662,0.06654231250286102,0.04553590494032625,0.006218415114503495,0.07099691778421402,0.01741422340273857,0.2302447259426117
