val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/skintype_accuracy_group_0,val/skintype_accuracy_group_1,val/skintype_f1_group_0,val/skintype_f1_group_1,val/skintype_auc_group_0,val/skintype_auc_group_1,val/skintype_prevalence_group_0,val/skintype_prevalence_group_1,val/skintype_disease_prevalence_group_0,val/skintype_disease_prevalence_group_1,val/skintype_tpr_group_0,val/skintype_tpr_group_1,val/skintype_tnr_group_0,val/skintype_tnr_group_1,val/skintype_tpr_diff,val/skintype_youden_group_0,val/skintype_youden_group_1,val/skintype_dp,val/skintype_eq_odds,val/skintype_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/skintype_accuracy_group_0,train/skintype_accuracy_group_1,train/skintype_f1_group_0,train/skintype_f1_group_1,train/skintype_auc_group_0,train/skintype_auc_group_1,train/skintype_prevalence_group_0,train/skintype_prevalence_group_1,train/skintype_disease_prevalence_group_0,train/skintype_disease_prevalence_group_1,train/skintype_tpr_group_0,train/skintype_tpr_group_1,train/skintype_tnr_group_0,train/skintype_tnr_group_1,train/skintype_tpr_diff,train/skintype_youden_group_0,train/skintype_youden_group_1,train/skintype_dp,train/skintype_eq_odds,train/skintype_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.8536726236343384,0.5253283381462097,0.8310325461233888,0.4824183538794191,0.4761904776096344,0.9310104250907898,0.5857740640640259,0.8966442942619324,0.10335570573806763,0.4142259359359741,0.8426966071128845,0.8819875717163086,0.5399060845375061,0.4672897160053253,0.824418880455408,0.8406207300409917,0.7206477732793523,0.2793522267206478,0.15409309791332262,0.09730848861283643,0.5989583134651184,0.5319148898124695,0.8870967626571655,0.9197247624397278,0.06704343855381012,0.48605510752688175,0.4516396642592231,0.0635773605973899,0.06704343855381012,0.05678460930048619,0.016201849585583683,0.07261638343334198,0.03929094970226288,0.3321709632873535,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,200,0.7484580874443054,0.7426106333732605,0.827535491981972,0.49670844650648016,0.7410714030265808,0.7555453777313232,0.7441562414169312,0.7525522112846375,0.24744781851768494,0.25584372878074646,0.7384949326515198,0.7601288557052612,0.7541161775588989,0.7262526750564575,0.8148237941146729,0.8389363721359527,0.5394644390662815,0.4605355609337185,0.5383502170767004,0.4282081708764197,0.7448924779891968,0.7430720329284668,0.7310344576835632,0.7729024887084961,0.001820422476157546,0.47592695587690015,0.5159745113904628,0.07713885622645938,0.04186797887086868,0.11014204620028067,0.024112578021279862,0.02786354534327984,0.021633900701999664,0.5107445120811462
0.8888195157051086,0.6044444441795349,0.8602095042753257,0.5566414053967661,0.5836910009384155,0.9407894611358643,0.6267281174659729,0.9299132823944092,0.07008670270442963,0.3732718825340271,0.8698689937591553,0.9364035129547119,0.5872576236724854,0.6741573214530945,0.8485922225674611,0.8824547174912138,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.6162790656089783,0.6666666865348816,0.9146968126296997,0.9659367203712463,0.05038759857416153,0.5309758837448313,0.6326034063260342,0.0685742741132307,0.05123992636799812,0.05153413008503793,0.033862494923752706,0.08689968287944794,0.06653451174497604,0.30428725481033325,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,401,0.8331641554832458,0.8260480165481567,0.9133794369711361,0.6654516917122844,0.832622230052948,0.8336560130119324,0.8195767998695374,0.8458749055862427,0.15412510931491852,0.18042320013046265,0.8098078966140747,0.8601987361907959,0.8189499974250793,0.8361626267433167,0.8905428099965854,0.9354495860894455,0.5364977750019517,0.4635022249980483,0.5346332945285215,0.42395149065184434,0.8045727014541626,0.8414779305458069,0.8158223628997803,0.8739765882492065,0.03690527752041817,0.6203950618292664,0.7154545581275398,0.08652004859719331,0.05815421789884567,0.11068180387667714,0.04490677609286009,0.017212659120559692,0.05039083585143089,0.3734561502933502
0.8825733661651611,0.6000000238418579,0.8536100530087105,0.5688447297621266,0.5573122501373291,0.9436202049255371,0.6497696042060852,0.9190751314163208,0.080924853682518,0.3502304255962372,0.8655021786689758,0.9254385828971863,0.5968586206436157,0.6136363744735718,0.8376335476469322,0.8914841849148418,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.6627907156944275,0.6000000238418579,0.9013360738754272,0.9610705375671387,0.06279069930315018,0.564126771672363,0.5610705596107057,0.08910786792308283,0.06279069930315018,0.05973448604345322,0.05385063726790962,0.016777724027633667,0.059936411678791046,0.33432698249816895,2,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,602,0.852057158946991,0.8460726141929626,0.9299755414120179,0.7033539629457664,0.8526522517204285,0.8515146970748901,0.839593768119812,0.863760232925415,0.13623978197574615,0.16040626168251038,0.8274561166763306,0.8807029128074646,0.8360678553581238,0.8604191541671753,0.9087624130439418,0.9503626513227332,0.5379811070341166,0.4620188929658834,0.5346103613408794,0.4256505576208178,0.8230184316635132,0.8638348579406738,0.8325538039207458,0.893203854560852,0.04081639647483826,0.6555722467850762,0.7570387385963762,0.08889184942239436,0.06065009534358978,0.10895980372006153,0.041600238278791446,0.02435130439698696,0.053246837109327316,0.33712852001190186
0.9106808304786682,0.599439799785614,0.8725959617484883,0.4692436269678484,0.7642857432365417,0.9247090816497803,0.4930875599384308,0.9761560559272766,0.023843931034207344,0.5069124698638916,0.9013100266456604,0.9342105388641357,0.6089965105056763,0.5588235259056091,0.8674382752933866,0.8731008380643417,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.5116279125213623,0.42222222685813904,0.9701952934265137,0.9902676343917847,0.08940568566322327,0.48182317933029006,0.4124898621248987,0.05174480962230905,0.08940568566322327,0.05153413008503793,0.005662562770955115,0.05017301067709923,0.032900482416152954,0.2906840145587921,3,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,803,0.9006167650222778,0.8976112008094788,0.9643005044015237,0.801249740379774,0.8943740725517273,0.9065449237823486,0.9008718132972717,0.9003779292106628,0.09962207078933716,0.09912818670272827,0.8759802579879761,0.9292588233947754,0.8812569379806519,0.9200534224510193,0.9477575888748778,0.9792019579861548,0.5375907564993364,0.4624092435006636,0.5235259947720011,0.43710957285159546,0.8790568709373474,0.9312475919723511,0.8725998401641846,0.927714467048645,0.05219072103500366,0.7516566825935564,0.8589620430490958,0.07316592072854411,0.05511464178562164,0.08641642192040566,0.031444369111277015,0.038796473294496536,0.05327857285737991,0.24164128303527832
0.896314799785614,0.5699481964111328,0.8633660531152608,0.4642823845928452,0.6508875489234924,0.9252793192863464,0.5069124698638916,0.9573699235916138,0.04263005778193474,0.4930875599384308,0.8855895400047302,0.9232456088066101,0.5760517716407776,0.5454545617103577,0.8516515691101604,0.8867802108678021,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.5174418687820435,0.46666666865348816,0.9506680369377136,0.9732360243797302,0.0507751926779747,0.4681098974640885,0.4399026763990268,0.04947521642534283,0.0507751926779747,0.05153413008503793,0.03512864175764174,0.030597234144806862,0.03765609487891197,0.29865509271621704,4,1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1004,0.8960106372833252,0.8926498889923096,0.9633168523878433,0.7918249932193699,0.8925060629844666,0.8993034362792969,0.8927938342094421,0.8990311622619629,0.10096881538629532,0.10720618814229965,0.8734377026557922,0.9228796362876892,0.8812828660011292,0.9095648527145386,0.9459124610812776,0.9795334561964274,0.5434460145210399,0.4565539854789601,0.5377100991236892,0.420656634746922,0.8736307621002197,0.9219512343406677,0.8732131719589233,0.9235537052154541,0.04832044243812561,0.7468439533368856,0.8455049385204596,0.09625881720140606,0.05034054443240166,0.11705346437676717,0.03362099511514982,0.02828202210366726,0.04944189265370369,0.24500983953475952
