val/accuracy,val/PPV,val/NPV,val/TPR,val/TNR,val/f1,val/auroc,val/accuracy_group_0,val/accuracy_group_1,val/disease_prevalence_group_0,val/disease_prevalence_group_1,val/prevalence_group_0,val/prevalence_group_1,val/auc_group_0,val/auc_group_1,val/tpr_group_0,val/tpr_group_1,val/tnr_group_0,val/tnr_group_1,val/balanced_acc_group_0,val/balanced_acc_group_1,val/loss,epoch,step,train/accuracy,train/PPV,train/NPV,train/TPR,train/TNR,train/f1,train/auroc,train/accuracy_group_0,train/accuracy_group_1,train/disease_prevalence_group_0,train/disease_prevalence_group_1,train/prevalence_group_0,train/prevalence_group_1,train/auc_group_0,train/auc_group_1,train/tpr_group_0,train/tpr_group_1,train/tnr_group_0,train/tnr_group_1,train/balanced_acc_group_0,train/balanced_acc_group_1,train/loss,test/accuracy,test/PPV,test/NPV,test/TPR,test/TNR,test/f1,test/auroc,test/accuracy_group_0,test/accuracy_group_1,test/disease_prevalence_group_0,test/disease_prevalence_group_1,test/prevalence_group_0,test/prevalence_group_1,test/auc_group_0,test/auc_group_1,test/tpr_group_0,test/tpr_group_1,test/tnr_group_0,test/tnr_group_1,test/balanced_acc_group_0,test/balanced_acc_group_1,test/loss
0.751119077205658,0.23204420506954193,0.8514957427978516,0.23204420506954193,0.8514957427978516,0.23204420506954193,0.7321032251971479,0.8314763307571411,0.6065163016319275,0.10167130919220056,0.2706766917293233,0.6427931960608774,0.35720680393912263,0.7631942232133375,0.6133066055746468,0.15068493783473969,0.28703704476356506,0.908527135848999,0.7250859141349792,0.5296060316448975,0.506061473844979,0.4696238338947296,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,124,0.8547759652137756,0.28333333134651184,0.8591122031211853,0.015030945651233196,0.9937097430229187,0.028547439724206924,0.7359303789838887,0.9014402031898499,0.732758641242981,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.7471209398658841,0.6698991085779856,0.00917431153357029,0.020477816462516785,0.9946339726448059,0.9907292723655701,0.501904135649006,0.5056035555630556,0.3626249432563782,,,,,,,,,,,,,,,,,,,,,,
0.8412538170814514,0.5882353186607361,0.8550106883049011,0.1807228922843933,0.9744836091995239,0.2764976918697357,0.8271091657029089,0.8974739909172058,0.7215189933776855,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8076830789903061,0.7964976698206468,0.1304347813129425,0.2164948433637619,0.9850993156433105,0.9452054500579834,0.55776706017852,0.5808501624064397,0.39003661274909973,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1,249,0.858290433883667,0.5063291192054749,0.8654116988182068,0.07073386013507843,0.9885898232460022,0.12412723153829575,0.7970121254356843,0.903175413608551,0.7409256100654602,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8040129263206754,0.7405995688436827,0.06972476840019226,0.07167235761880875,0.990226149559021,0.983312726020813,0.5299754554629177,0.5274925433582099,0.3320530354976654,,,,,,,,,,,,,,,,,,,,,,
0.49747219681739807,0.2131715714931488,0.8956310749053955,0.740963876247406,0.4483596682548523,0.33109018206596375,0.6117056317615541,0.4680534899234772,0.5601266026496887,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.5745273058834821,0.6580520642093867,0.6811594367027283,0.7835051417350769,0.443708598613739,0.4611872136592865,0.5624340147806891,0.6223461846255237,0.8319456577301025,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2,374,0.858290433883667,0.5049999952316284,0.8673876523971558,0.08930150419473648,0.9855178594589233,0.1517655849456787,0.815291981546698,0.9016137719154358,0.7450090646743774,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8257559400944507,0.7586241810350283,0.06055045872926712,0.11604095250368118,0.9894595742225647,0.972805917263031,0.5250050108832869,0.5444234444411632,0.32212045788764954,,,,,,,,,,,,,,,,,,,,,,
0.8361981511116028,0.699999988079071,0.8375893831253052,0.04216867312788963,0.9963548183441162,0.07954545319080353,0.8670233790569325,0.8989598751068115,0.702531635761261,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.855576350897399,0.8336393164807231,0.014492753893136978,0.06185567006468773,1.0,0.9863013625144958,0.5072463768115942,0.5240785199830532,0.3604852557182312,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3,499,0.8571608066558838,0.48510637879371643,0.868468701839447,0.10079575330018997,0.9822995662689209,0.16691069304943085,0.823134815992103,0.9005725979804993,0.7436479330062866,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8274877716865754,0.7711549251804571,0.06972476840019226,0.12969283759593964,0.9873514771461487,0.96600741147995,0.5285381231516874,0.547850124664082,0.3178023397922516,,,,,,,,,,,,,,,,,,,,,,
0.84833163022995,0.6538461446762085,0.8591248393058777,0.20481927692890167,0.9781287908554077,0.31192660331726074,0.8691460861672693,0.8974739909172058,0.7436708807945251,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8585516844226893,0.8413595066610178,0.08695652335882187,0.2886597812175751,0.9900662302970886,0.9452054500579834,0.5385113734523467,0.6169326366332439,0.343485951423645,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4,624,0.8629345893859863,0.5730336904525757,0.8729870319366455,0.13527850806713104,0.9833235740661621,0.21888412535190582,0.831251852806099,0.9030019044876099,0.7581669688224792,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8369433963591099,0.7779618793690437,0.10091742873191833,0.16723549365997314,0.9867765307426453,0.972187876701355,0.5438469869646706,0.5697116905799516,0.313789039850235,,,,,,,,,,,,,,,,,,,,,,
0.8574317693710327,0.650602400302887,0.876379668712616,0.3253012001514435,0.9647630453109741,0.4337349534034729,0.8750530676777585,0.9004457592964172,0.7658227682113647,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8607591899414532,0.8475733182695475,0.18840579688549042,0.42268040776252747,0.9817880988121033,0.9178082346916199,0.585096938285824,0.6702443157746081,0.34041911363601685,5,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5,749,0.8674532175064087,0.6093294620513916,0.8790661096572876,0.18479222059249878,0.9803978800773621,0.28358209133148193,0.8442725850919792,0.9080340266227722,0.7613430023193359,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8531740868764088,0.7863719588081185,0.15596330165863037,0.21160408854484558,0.9865849018096924,0.960444986820221,0.5712741005904052,0.5860245446913351,0.3059847056865692,,,,,,,,,,,,,,,,,,,,,,
0.865520715713501,0.6896551847457886,0.8824833631515503,0.3614457845687866,0.9671931862831116,0.4743083119392395,0.8773148487022209,0.9004457592964172,0.7911392450332642,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8615030233227757,0.8580708939415337,0.23188406229019165,0.4536082446575165,0.9768211841583252,0.9406392574310303,0.6043526250119973,0.6971237584145366,0.3562125563621521,6,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,6,874,0.8614283800125122,0.5356200337409973,0.8777016401290894,0.1794871836900711,0.9742539525032043,0.2688741683959961,0.8489710168096399,0.9043900966644287,0.7490925788879395,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8609231981039521,0.7885952404055063,0.14862385392189026,0.2081911265850067,0.9833269715309143,0.944993793964386,0.5659753992003685,0.5765924729050739,0.30078357458114624,,,,,,,,,,,,,,,,,,,,,,
0.8442871570587158,0.6764705777168274,0.8502618074417114,0.13855421543121338,0.9866342544555664,0.23000000417232513,0.8482557203296783,0.8930163383483887,0.7405063509941101,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8292302524234572,0.8313797486230758,0.028985507786273956,0.2164948433637619,0.9917218685150146,0.9726027250289917,0.5103536807755062,0.5945487925434261,0.36978620290756226,7,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,7,999,0.8669511675834656,0.5835294127464294,0.8829222917556763,0.21927498281002045,0.9741076827049255,0.3187660574913025,0.851876009827827,0.9066458344459534,0.7631579041481018,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8596601038747314,0.7969452026476879,0.18165136873722076,0.2542662024497986,0.9823687076568604,0.9474660158157349,0.5820100498978483,0.6008661095103296,0.2979331612586975,,,,,,,,,,,,,,,,,,,,,,
