val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/race_accuracy_group_0,val/race_accuracy_group_1,val/race_f1_group_0,val/race_f1_group_1,val/race_auc_group_0,val/race_auc_group_1,val/race_prevalence_group_0,val/race_prevalence_group_1,val/race_disease_prevalence_group_0,val/race_disease_prevalence_group_1,val/race_tpr_group_0,val/race_tpr_group_1,val/race_tnr_group_0,val/race_tnr_group_1,val/race_tpr_diff,val/race_youden_group_0,val/race_youden_group_1,val/race_dp,val/race_eq_odds,val/race_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/race_accuracy_group_0,train/race_accuracy_group_1,train/race_f1_group_0,train/race_f1_group_1,train/race_auc_group_0,train/race_auc_group_1,train/race_prevalence_group_0,train/race_prevalence_group_1,train/race_disease_prevalence_group_0,train/race_disease_prevalence_group_1,train/race_tpr_group_0,train/race_tpr_group_1,train/race_tnr_group_0,train/race_tnr_group_1,train/race_tpr_diff,train/race_youden_group_0,train/race_youden_group_1,train/race_dp,train/race_eq_odds,train/race_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss,train/primary_loss,train/fair_loss
0.6507535576820374,0.7691425085067749,0.7839755323685447,0.4411047752919264,0.9720500707626343,0.17177672684192657,0.6363165378570557,0.8047882318496704,0.19521178305149078,0.36368343234062195,0.6021588444709778,0.6844355463981628,0.7142857313156128,0.8023099899291992,0.784548317606341,0.7614324617050905,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.5655414462089539,0.6822775602340698,0.8690096139907837,0.717391312122345,0.11673615127801895,0.43455101386225703,0.3996688844190004,0.1446082604685084,0.15161828696727753,0.15161828696727753,0.6375768780708313,0.6707753539085388,0.7597154974937439,0.7833594679832458,0.7887445908893378,0.7833962197263601,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.6219286918640137,0.6586009860038757,0.8205980062484741,0.7851239442825317,0.03667226433753967,0.44252670995370735,0.44372493482600284,0.028831433744777146,0.03667226433753967,0.03547403961420059,0.644444465637207,0.6737536787986755,0.7647684812545776,0.7850241661071777,0.7871820548660853,0.7764694143809782,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.6297107934951782,0.660837709903717,0.8090575337409973,0.7918215394020081,0.03112695924937725,0.4387683075573081,0.45265930025654955,0.022537187670015002,0.03112695924937725,0.01723596639931202,0.027312129184247302,0.08802429586648941,0.08227670937776566,0.6952027678489685,0.6811614036560059,0.012997573241591454,0,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1190,0.6523849964141846,0.6557773351669312,0.7028100090665165,0.3048046138268026,0.6484298706054688,0.6565123200416565,0.663293182849884,0.6415114402770996,0.3584885895252228,0.3367067873477936,0.6637006998062134,0.6415293216705322,0.5796878337860107,0.7040040493011475,0.7038818605752638,0.6701193933816398,0.4896266649170002,0.5103733350829998,0.3844071612349914,0.60933844136477,0.6032907962799072,0.6996075510978699,0.7014236450195312,0.5509411692619324,0.09631677716970444,0.3047144618502462,0.2505487393634338,0.1860170540517131,0.15048249065876007,0.2249312801297786,0.6532715559005737,0.6511576771736145,0.6556685566902161,0.6559269428253174,0.7027117974620951,0.7031913669938281,0.5806049471819434,0.41939505281805656,0.5016386032320036,0.49583854818523154,0.6580761671066284,0.6706001162528992,0.6484353542327881,0.6320362687110901,0.012523970566689968,0.30651151742517246,0.3026363576127302,0.01269989283417472,0.01639913022518158,0.01639913022518158,0.6525890827178955,0.6517138481140137,0.6601834297180176,0.6404833793640137,0.702616343147692,0.7034494963130313,0.766852568729086,0.23314743127091397,0.5085047400663951,0.46862160184611923,0.6636492013931274,0.662022590637207,0.641146183013916,0.6426225900650024,0.0016266326420009136,0.30479537228360987,0.3046451834080468,0.01370302151271463,0.0016266326420009136,0.03988313822027589,0.03376246719362397,0.1243162602186203,0.02217136137187481,0.706860363483429,0.6468946933746338,0.03710007667541504
0.5313658714294434,0.659363329410553,0.803537446948309,0.4039921541589204,0.9829001426696777,0.14446885883808136,0.4960731863975525,0.9079189896583557,0.09208103269338608,0.5039268136024475,0.47127988934516907,0.5730127096176147,0.5745307803153992,0.7091372609138489,0.8105952002442738,0.7760047965341172,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.4059622883796692,0.5545907616615295,0.9472843408584595,0.854347825050354,0.14862844347953796,0.3532466422859768,0.4089385734179172,0.16612044443551716,0.14862844347953796,0.09293651580810547,0.5268873572349548,0.5381709933280945,0.658416748046875,0.6608263850212097,0.7979586579035653,0.8146381525126075,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.4949581027030945,0.4978002607822418,0.9003322124481201,0.9173553586006165,0.00284216133877635,0.39529032845587375,0.41515563586915016,0.005970223406388808,0.017023146152496338,0.017457781116519522,0.5296128988265991,0.537756621837616,0.6591869592666626,0.6600161790847778,0.8035518511645071,0.8060285333748569,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.4956178665161133,0.4977633059024811,0.9094247221946716,0.9033457040786743,0.002145439386367798,0.4050426036556649,0.40110904332918595,0.004131742177283015,0.006078999489545822,0.016455203030155574,0.03863335597849027,0.13460645079612732,0.10173281282186508,0.6965233087539673,0.6910733580589294,0.011372444219887257,1,2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2381,0.6239485740661621,0.635560154914856,0.6689000277390611,0.2475884118923568,0.6196805834770203,0.6287450194358826,0.6522749066352844,0.5953134894371033,0.40468651056289673,0.3477250635623932,0.6279858946800232,0.6201701760292053,0.5555375218391418,0.6871835589408875,0.6654829923303776,0.6439945481640017,0.4834328456138049,0.5165671543861952,0.3876764386536373,0.6103645370252763,0.5997059345245361,0.6835227012634277,0.6458905935287476,0.5209284424781799,0.0838167816400528,0.2455965166778098,0.2044511167167562,0.1545399083137533,0.12496218085289001,0.22268809837163894,0.6244248151779175,0.6232861876487732,0.6376811861991882,0.6325774788856506,0.6701298667851725,0.667395768568971,0.581746604553507,0.41825339544649304,0.5087070287828205,0.4943682740877859,0.6496984958648682,0.6559624075889587,0.5982552766799927,0.5913378000259399,0.0062639545649290085,0.2479537547098576,0.24730023033962079,0.003039049350814005,0.006917478982359171,0.014338754695034595,0.6254321932792664,0.6190744042396545,0.6401355266571045,0.6199506521224976,0.6707187191709751,0.662892739509876,0.7666426087527065,0.2333573912472935,0.5105782068398891,0.4768599223977956,0.6524858474731445,0.6515330076217651,0.597209095954895,0.5894872546195984,0.0009528170921839774,0.24969494305559747,0.24102028104141704,0.004834038817981279,0.007721845060586929,0.03371828444209346,0.02672417100697344,0.1316460222005844,0.008911487646400928,0.6765367984771729,0.6826571226119995,0.008569592610001564
0.585496723651886,0.7133737206459045,0.7519916585886164,0.377242245032019,0.9698812961578369,0.14882858097553253,0.5641667246818542,0.8130754828453064,0.18692448735237122,0.43583327531814575,0.5258288383483887,0.6268537044525146,0.6383416652679443,0.7576572895050049,0.7540769490428643,0.7225604208571871,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.4758877754211426,0.6214946508407593,0.889776349067688,0.708695650100708,0.1456068903207779,0.36566412635005374,0.3301903140956213,0.1694367918566509,0.18108069896697998,0.18108069896697998,0.5843255519866943,0.5872763395309448,0.7144783139228821,0.7116666436195374,0.7534951902501767,0.7501388469747267,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.564550518989563,0.563572347164154,0.815614640712738,0.8099173307418823,0.0009781186236068606,0.3801651079274171,0.3734897266873429,0.0069726349478687055,0.0056972624734044075,0.017457781116519522,0.5843137502670288,0.5898093581199646,0.7136325836181641,0.7124132513999939,0.7496280292684916,0.7591852099336176,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.5643076300621033,0.563643753528595,0.8078335523605347,0.8289963006973267,0.0006638672784902155,0.3721411622221482,0.39264004015293175,0.008808859283242598,0.021162744611501694,0.021162744611501694,0.03662478907643052,0.11931560188531876,0.10102487355470657,0.6998724341392517,0.6873404383659363,0.01352507621049881,2,3572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3572,0.6799684762954712,0.6822327375411987,0.7413964037139504,0.3599183375959998,0.6784668564796448,0.6815088391304016,0.6860406994819641,0.6738775968551636,0.32612237334251404,0.3139592707157135,0.699383556842804,0.6613446474075317,0.619125247001648,0.7215222120285034,0.7478448009699504,0.7036927680164062,0.48960041991995273,0.5103995800800473,0.38716161886893596,0.6097441830569482,0.6310834288597107,0.7195142507553101,0.7425322532653809,0.5704591870307922,0.08843082934617996,0.3736156744059693,0.2899734390165034,0.20423303584629104,0.17207306623458862,0.22258256418801226,0.6784738302230835,0.6820816397666931,0.6814923286437988,0.6832854747772217,0.7387293326223566,0.7457218609055644,0.5857095991076701,0.4142904008923299,0.5072366357485325,0.4916220582179849,0.6781360507011414,0.6975710391998291,0.6788215041160583,0.6671028137207031,0.019434990361332893,0.35695753917467377,0.36467383653259633,0.009938453851896734,0.019434990361332893,0.015614577530547624,0.6785659193992615,0.6845524907112122,0.6850589513778687,0.6724438667297363,0.7401501893715039,0.7450663438974701,0.7657109113575225,0.23428908864247752,0.5101540676252335,0.47009073596953066,0.6852660775184631,0.6887882947921753,0.6715880036354065,0.6807948350906372,0.0035222184378653765,0.3568540643686444,0.3695831179271163,0.017519787703643153,0.009206835180521011,0.04006333165570286,0.044152032953544196,0.10239695757627487,0.03803889825940132,0.6734123826026917,0.6750358939170837,0.009567602537572384
0.5699518918991089,0.6970202326774597,0.8063706849979997,0.41949040813981364,0.9793782234191895,0.15210458636283875,0.541037380695343,0.8784530162811279,0.12154696136713028,0.458962619304657,0.5025057792663574,0.6167000532150269,0.6099441051483154,0.7476915121078491,0.8166241335213943,0.7714946619217082,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.4423498511314392,0.6051245331764221,0.9408945441246033,0.79347825050354,0.1627747118473053,0.38324441524862274,0.3986028160297075,0.18452152312849807,0.1627747118473053,0.14741630852222443,0.5725500583648682,0.5660039782524109,0.7023234367370605,0.6887209415435791,0.8032472122230448,0.8116078343326074,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.5473654270172119,0.5312362313270569,0.8671096563339233,0.8925619721412659,0.016129178926348686,0.41447506559822145,0.42379823512087644,0.024262094578934912,0.025452349334955215,0.025452349334955215,0.5683258175849915,0.5758797526359558,0.6967577934265137,0.6979900598526001,0.8043131575192797,0.813062099472237,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.5403155088424683,0.5437169671058655,0.8812729716300964,0.8698884844779968,0.003401445457711816,0.4215884625245523,0.41360543394948523,0.0027486955380693345,0.011384474113583565,0.016455203030155574,0.045129471599686055,0.1377474069595337,0.11419428139925003,0.6909474730491638,0.689947783946991,0.010306013748049736,3,4763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4763,0.6863329410552979,0.6924749612808228,0.747641565938712,0.3725674586192882,0.6809544563293457,0.6921273469924927,0.7043919563293457,0.668175458908081,0.33182451128959656,0.2956080138683319,0.6993874907493591,0.6738667488098145,0.6218572854995728,0.735888659954071,0.7467326298099214,0.7147350134671864,0.4884718850469129,0.511528114953087,0.38751880507199654,0.6100664426258947,0.6378509402275085,0.7447541952133179,0.738321840763092,0.5629605054855347,0.10690326243638992,0.37617280942800324,0.30771474186601866,0.21731373020960643,0.17536133527755737,0.22254763755389817,0.6866331100463867,0.6859151124954224,0.693084180355072,0.6916250586509705,0.74644786876602,0.7493865056609287,0.5818647070402204,0.4181352929597795,0.5035971223021583,0.4982425307557118,0.7025973796844482,0.706916093826294,0.6704375147819519,0.6650612950325012,0.00431869737803936,0.3730349111158706,0.3719773957452217,0.002851863830313328,0.005376212764531374,0.005376212764531374,0.6848375797271729,0.6912143230438232,0.6946976780891418,0.6848297715187073,0.7469258987871211,0.7497160839605679,0.7655009513811429,0.23449904861885704,0.5093511613953887,0.47526580861779516,0.7039679884910583,0.7058754563331604,0.6649779677391052,0.6779353618621826,0.0019074666779488325,0.36894594911166356,0.3838108006090142,0.018468281991847135,0.012957384809851646,0.03408535277759356,0.034981070493381505,0.11403138935565948,0.02552073635160923,0.6731502413749695,0.6743314862251282,0.009674102999269962
0.7232699394226074,0.825200617313385,0.8297637728571472,0.532100892264955,0.9766399264335632,0.21157969534397125,0.7144213318824768,0.8176795840263367,0.18232044577598572,0.2855786681175232,0.6624903678894043,0.7653974890708923,0.766999363899231,0.8600573539733887,0.8388216731353465,0.8024709887049358,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.6317404508590698,0.7681138515472412,0.8865814805030823,0.7239130139350891,0.13637341558933258,0.5183219343570236,0.4920269224818197,0.1686776019270615,0.16266842186450958,0.16266842186450958,0.7209210991859436,0.7268389463424683,0.8245166540145874,0.8262519240379333,0.8327666477456908,0.8282087967625703,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.7116886973381042,0.7186537384986877,0.8289036750793457,0.8037189841270447,0.006965080741792917,0.540592335070194,0.5223727698130771,0.0007193265892021516,0.025184646248817444,0.025184646248817444,0.7194570302963257,0.7371701002120972,0.8230369091033936,0.8331394195556641,0.8295403895313973,0.8315738709633529,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.7107800245285034,0.727938175201416,0.816401481628418,0.821561336517334,0.01715816929936409,0.5271814863167334,0.549499524544538,0.0062825746886467915,0.01715816929936409,0.016455203030155574,0.036350684430410674,0.0930580422282219,0.10290709882974625,0.700685441493988,0.6547699570655823,0.024942832067608833,4,5954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5954,0.6822386980056763,0.6839061975479126,0.7441163012843857,0.36446833449614346,0.6809992790222168,0.6835020184516907,0.6868379712104797,0.6776303648948669,0.32236963510513306,0.31316202878952026,0.7018850445747375,0.663514256477356,0.6194562911987305,0.723454475402832,0.7494938200735827,0.7066930836806962,0.48798635260153533,0.5120136473984647,0.3859144324629575,0.609692962222564,0.628736674785614,0.7218882441520691,0.7478542923927307,0.5723291039466858,0.09315159171819687,0.3765909385978561,0.29421737662364267,0.2095755418097453,0.17552515864372253,0.2237785297596065,0.6817216873168945,0.6829558610916138,0.6852050423622131,0.6820794939994812,0.7419980532977964,0.7471702868760004,0.5810904796273211,0.418909520372679,0.5063908585881397,0.4923096200231808,0.6840438842773438,0.6908246278762817,0.6793393492698669,0.6753254532814026,0.006780755706131458,0.3633832538676731,0.36615011395818686,0.000259161217899595,0.006780755706131458,0.014081238564958909,0.682526171207428,0.6812805533409119,0.6878668665885925,0.6700029373168945,0.7436720075774941,0.745309443903513,0.7692277409618792,0.23077225903812085,0.5087599583752708,0.4729330148982145,0.6875901222229004,0.6841409206390381,0.6772815585136414,0.6787139773368835,0.003449198789894581,0.36487168189619323,0.36285490907523443,0.015458461569455406,0.003449198789894581,0.03582694347705628,0.04280073639288651,0.10399818420410156,0.03837079182267189,0.6738157868385315,0.6740027666091919,0.00997549295425415
