val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/skintype_accuracy_group_0,val/skintype_accuracy_group_1,val/skintype_f1_group_0,val/skintype_f1_group_1,val/skintype_auc_group_0,val/skintype_auc_group_1,val/skintype_prevalence_group_0,val/skintype_prevalence_group_1,val/skintype_disease_prevalence_group_0,val/skintype_disease_prevalence_group_1,val/skintype_tpr_group_0,val/skintype_tpr_group_1,val/skintype_tnr_group_0,val/skintype_tnr_group_1,val/skintype_tpr_diff,val/skintype_youden_group_0,val/skintype_youden_group_1,val/skintype_dp,val/skintype_eq_odds,val/skintype_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/skintype_accuracy_group_0,train/skintype_accuracy_group_1,train/skintype_f1_group_0,train/skintype_f1_group_1,train/skintype_auc_group_0,train/skintype_auc_group_1,train/skintype_prevalence_group_0,train/skintype_prevalence_group_1,train/skintype_disease_prevalence_group_0,train/skintype_disease_prevalence_group_1,train/skintype_tpr_group_0,train/skintype_tpr_group_1,train/skintype_tnr_group_0,train/skintype_tnr_group_1,train/skintype_tpr_diff,train/skintype_youden_group_0,train/skintype_youden_group_1,train/skintype_dp,train/skintype_eq_odds,train/skintype_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.8548293709754944,0.4969939887523651,0.828724270590548,0.4275532840976104,0.4769230782985687,0.9217154383659363,0.5188284516334534,0.908724844455719,0.0912751704454422,0.48117154836654663,0.8402889370918274,0.8923395276069641,0.5062034726142883,0.4583333432674408,0.8241223908918406,0.8305192270154207,0.7206477732793523,0.2793522267206478,0.15409309791332262,0.09730848861283643,0.53125,0.4680851101875305,0.8965844511985779,0.9380733966827393,0.06316489726305008,0.4278344402277039,0.40615850087839167,0.06789261869867633,0.06316489726305008,0.05678460930048619,0.0063968361235801074,0.04787014052271843,0.052050620317459106,0.3204748034477234,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,200,0.7570458054542542,0.7604680061340332,0.835264556170331,0.5139574054281582,0.7563925981521606,0.7577254176139832,0.7645875215530396,0.7493698596954346,0.25063011050224304,0.23541247844696045,0.7566091418266296,0.7581395506858826,0.7723743319511414,0.7240948677062988,0.8349960607122613,0.8311246417245307,0.71465375907565,0.28534624092435007,0.5334280096132838,0.4317373461012312,0.7741142511367798,0.7351077198982239,0.736595630645752,0.7756379246711731,0.039006542414426804,0.5107099190598761,0.51074567064103,0.09096128952620114,0.03904229402542114,0.10169066351205264,0.0038714189877305794,0.048279453068971634,0.0015304022235795856,0.5026476383209229
0.8956902027130127,0.5102639198303223,0.8552582509789297,0.3741875549399323,0.7016128897666931,0.9119837284088135,0.40092167258262634,0.9732658863067627,0.02673410438001156,0.599078357219696,0.8864628672599792,0.9188596606254578,0.525547444820404,0.447761207818985,0.8493988862066493,0.8686131386861313,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.41860464215278625,0.3333333432674408,0.9691675305366516,0.9829683899879456,0.08527132123708725,0.3877721742871483,0.3163017031630171,0.04083735539722669,0.08527132123708725,0.05153413008503793,0.019214252479482052,0.07778625190258026,0.032396767288446426,0.2815164029598236,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,401,0.8235615491867065,0.8224945068359375,0.9077914649107139,0.6471103642181038,0.8224945068359375,0.8246158361434937,0.8224945068359375,0.8246158361434937,0.17538413405418396,0.1775054931640625,0.8225562572479248,0.826172411441803,0.8332147598266602,0.7860352396965027,0.905532380746307,0.9094117839232918,0.7219923491295183,0.2780076508704817,0.5315743944636678,0.40718899185622015,0.8338079452514648,0.7841379046440125,0.8097876310348511,0.8550450205802917,0.04967004433274269,0.6435956009247135,0.6391829334030286,0.12710806298335775,0.04967004433274269,0.12438540260744768,0.0038794031769847637,0.04717950150370598,0.003616195172071457,0.38444679975509644
0.8875702619552612,0.6153846383094788,0.8599797554673557,0.5862823313177592,0.5737051963806152,0.9459259510040283,0.6635944843292236,0.9226878881454468,0.07731214165687561,0.33640551567077637,0.8742358088493347,0.9210526347160339,0.6170212626457214,0.6086956262588501,0.8511496450679988,0.8796972154636389,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.6744186282157898,0.6222222447395325,0.9095580577850342,0.9537712931632996,0.052196383476257324,0.5839766724826119,0.5759935117599351,0.07509576342603232,0.052196383476257324,0.05153413008503793,0.028547570395640043,0.008325624279677868,0.04681682214140892,0.32791075110435486,2,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,602,0.8558045029640198,0.856943666934967,0.9339746598791059,0.7116312987491011,0.859139621257782,0.8524332642555237,0.8547589778900146,0.8568723201751709,0.1431276649236679,0.14524103701114655,0.8528934717178345,0.8633557558059692,0.8629584908485413,0.8369601368904114,0.9295340622490575,0.9426376200606446,0.7217581388086501,0.27824186119134986,0.539751216873986,0.4158249158249158,0.8581162095069885,0.8434547781944275,0.8467684984207153,0.8775216341018677,0.014661441557109356,0.7048847401030027,0.7209764046560649,0.11141554964342054,0.030753105878829956,0.12392630104907015,0.013103557811587008,0.025998324155807495,0.010462324135005474,0.3296489119529724
0.9006870985031128,0.6150121092796326,0.8750066593857383,0.5353979648917184,0.6479591727256775,0.935943067073822,0.5852534770965576,0.9501445293426514,0.049855493009090424,0.41474655270576477,0.8925763964653015,0.9210526347160339,0.6215384602546692,0.5909090638160706,0.871435741772031,0.8778048121113815,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.5872092843055725,0.5777778029441833,0.9465570449829102,0.9586374759674072,0.009431524202227592,0.5337663424078014,0.5364152473641526,0.03932620853443654,0.012080429121851921,0.05153413008503793,0.006369070339350524,0.030629370361566544,0.028476212173700333,0.28041139245033264,3,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,803,0.8685299158096313,0.8664340376853943,0.9426781668298995,0.7369204051096341,0.8733610510826111,0.8639206886291504,0.8596159815788269,0.8773044347763062,0.12269558757543564,0.1403840035200119,0.86716628074646,0.8720155358314514,0.8727499842643738,0.8461794853210449,0.940371405524395,0.947066605196159,0.7187914747443204,0.2812085252556796,0.5266644944064299,0.417823431426985,0.8649206161499023,0.8425249457359314,0.8696649670600891,0.8931807279586792,0.02239568531513214,0.7345855861236039,0.7357056513259728,0.1030008370016609,0.023515749722719193,0.1088410629794449,0.006695199671764018,0.026570461690425873,0.0048492602072656155,0.30835098028182983
0.9038101434707642,0.6111111044883728,0.8914620015449775,0.5156961721850777,0.6759776473045349,0.9324894547462463,0.557603657245636,0.9580925107002258,0.04190751537680626,0.4423963129520416,0.8882095813751221,0.9429824352264404,0.5897436141967773,0.6904761791229248,0.8816893329190468,0.9197620978642876,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.5348837375640869,0.644444465637207,0.9506680369377136,0.9756690859794617,0.10956072062253952,0.4855517579292048,0.6201135442011356,0.03674442656860491,0.10956072062253952,0.05153413008503793,0.03807276494524081,0.10073260217905045,0.05477285012602806,0.2741450369358063,4,1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1004,0.8926535844802856,0.891689658164978,0.9601458228030818,0.7853242854241325,0.8899371027946472,0.8953326344490051,0.893449068069458,0.8918752074241638,0.10812480747699738,0.1065509095788002,0.8919094800949097,0.8945749402046204,0.8966445922851562,0.875946044921875,0.9595095814792416,0.9604842313360503,0.7208212975251777,0.2791787024748224,0.5217155854001949,0.42449664429530204,0.8986921310424805,0.8768116235733032,0.88451087474823,0.9076773524284363,0.021880537271499634,0.7832030015976028,0.7844889508598469,0.09876277243066711,0.023166486993432045,0.09721894110489288,0.0009746498568087292,0.020698538050055504,0.002665488747879863,0.25629404187202454
0.9131792783737183,0.6149584650993347,0.8815495058735782,0.48767680669135083,0.7708333134651184,0.9272477626800537,0.5115207433700562,0.9761560559272766,0.023843931034207344,0.48847925662994385,0.9030567407608032,0.9385964870452881,0.6185566782951355,0.6000000238418579,0.8719018140968952,0.902838605028386,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.5232558250427246,0.46666666865348816,0.9701952934265137,0.9902676343917847,0.05658914893865585,0.49345108630703427,0.4569343065693432,0.04910556960085804,0.05658914893865585,0.05153413008503793,0.03093679093149082,0.01855670101940632,0.03553972393274307,0.28356051445007324,5,1205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1205,0.9009290337562561,0.901114284992218,0.9675289829349805,0.8018633628201215,0.9021688103675842,0.8996875286102295,0.9000622630119324,0.9018011093139648,0.09819890558719635,0.09993773698806763,0.8988958597183228,0.9061887264251709,0.9039292335510254,0.8923175930976868,0.9654890357086854,0.9717165765272838,0.7212116480599579,0.27878835194004215,0.5267373890452479,0.43629235508260994,0.9030004143714905,0.8908857703208923,0.8943275213241577,0.9180327653884888,0.012114659883081913,0.7973279498990136,0.8089185378480188,0.09076271659635315,0.023705247789621353,0.09044503396263798,0.006227540818598443,0.01161164976656437,0.00729287788271904,0.23438070714473724
0.9206745624542236,0.657681941986084,0.8953044671159531,0.5390905942835833,0.7922077775001526,0.9343469142913818,0.5622119903564453,0.9768785834312439,0.023121386766433716,0.4377880096435547,0.9117903709411621,0.9429824352264404,0.6576271057128906,0.6578947305679321,0.8902817944979564,0.9066774804001082,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.5639534592628479,0.5555555820465088,0.9732785224914551,0.985401451587677,0.008397933095693588,0.537232008413203,0.5409570154095702,0.03944112464567533,0.01212294027209282,0.05153413008503793,0.01639568590215179,0.0002676181902643293,0.03119206242263317,0.27612969279289246,6,1406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1406,0.9112342596054077,0.9108585119247437,0.9738701179638044,0.8224608101809492,0.911644697189331,0.9108280539512634,0.9100736379623413,0.9123871922492981,0.0876128226518631,0.08992636948823929,0.9047927260398865,0.928067684173584,0.9095941185951233,0.914971649646759,0.9704410556459339,0.9810792332364158,0.723241470840815,0.276758529159185,0.5268782383419689,0.4236953455571227,0.9090350270271301,0.9134487509727478,0.900068461894989,0.9388154745101929,0.004413701128214598,0.8091034800742265,0.8522642024698022,0.10394566162660684,0.038747020065784454,0.10318289278484621,0.010638177590481912,0.005377561319619417,0.02327495440840721,0.2073332518339157
0.9031854867935181,0.5682451128959656,0.8710010388641751,0.44114434884526244,0.7183098793029785,0.9211788773536682,0.4700460731983185,0.9710982441902161,0.028901733458042145,0.5299538969993591,0.8925763964653015,0.9298245906829834,0.565371036529541,0.5789473652839661,0.8604651162790697,0.8980264936469315,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.4651162922382355,0.4888888895511627,0.9681397676467896,0.9781022071838379,0.02377261035144329,0.43325605296493697,0.46699107866991074,0.028960775300697156,0.02377261035144329,0.05153413008503793,0.037561377367861803,0.013576343655586243,0.037248142063617706,0.31739574670791626,7,1607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1607,0.9231009483337402,0.9228479862213135,0.9786274578258936,0.8461972480522144,0.9234989881515503,0.9227060675621033,0.9221978783607483,0.9239993691444397,0.0760006234049797,0.0778021290898323,0.9190455675125122,0.9333516955375671,0.9234573245048523,0.9209150075912476,0.976508206670939,0.9828228364718591,0.7165274416425951,0.2834725583574049,0.5297450424929179,0.42026989809969706,0.9218428730964661,0.9233289361000061,0.9158943295478821,0.940617561340332,0.0014861015370115638,0.8377372096365718,0.8639465418105181,0.1054196392064436,0.024723229929804802,0.10947514439322081,0.006314629800920124,0.00254226615652442,0.014306150376796722,0.1872662603855133
0.9050593376159668,0.5978835821151733,0.8592472230361472,0.4860552462640846,0.7018633484840393,0.9277777671813965,0.52073734998703,0.9653179049491882,0.034682080149650574,0.47926267981529236,0.8978165984153748,0.9232456088066101,0.6112957000732422,0.5454545617103577,0.851155620354215,0.8771019194376859,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.5348837375640869,0.46666666865348816,0.961973249912262,0.9732360243797302,0.06821705400943756,0.4968569994502736,0.4399026763990268,0.04248831686202406,0.06821705400943756,0.05153413008503793,0.025946299083470903,0.06584113836288452,0.025429019704461098,0.3531438410282135,8,1808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1808,0.9310640692710876,0.9322593212127686,0.9822885474957745,0.8620521775943271,0.9311877489089966,0.9309356808662415,0.9333333373069763,0.9287188649177551,0.07128115743398666,0.06666667014360428,0.9294704794883728,0.9351516962051392,0.9347389340400696,0.9242276549339294,0.982387966542567,0.9818604769088397,0.7194941057069248,0.2805058942930752,0.5405815972222222,0.4252713609796827,0.9343637228012085,0.929973840713501,0.9237127900123596,0.9389830231666565,0.00438988720998168,0.8580765104873529,0.8689568728369865,0.10958814834786773,0.015270249918103218,0.1153102362425395,0.000527489633727285,0.010511313565075397,0.005681197624653578,0.1707296073436737
