val/accuracy,val/PPV,val/NPV,val/TPR,val/TNR,val/f1,val/auroc,val/accuracy_group_0,val/accuracy_group_1,val/disease_prevalence_group_0,val/disease_prevalence_group_1,val/prevalence_group_0,val/prevalence_group_1,val/auc_group_0,val/auc_group_1,val/tpr_group_0,val/tpr_group_1,val/tnr_group_0,val/tnr_group_1,val/balanced_acc_group_0,val/balanced_acc_group_1,val/loss,epoch,step,train/accuracy,train/PPV,train/NPV,train/TPR,train/TNR,train/f1,train/auroc,train/accuracy_group_0,train/accuracy_group_1,train/disease_prevalence_group_0,train/disease_prevalence_group_1,train/prevalence_group_0,train/prevalence_group_1,train/auc_group_0,train/auc_group_1,train/tpr_group_0,train/tpr_group_1,train/tnr_group_0,train/tnr_group_1,train/balanced_acc_group_0,train/balanced_acc_group_1,train/loss,test/accuracy,test/PPV,test/NPV,test/TPR,test/TNR,test/f1,test/auroc,test/accuracy_group_0,test/accuracy_group_1,test/disease_prevalence_group_0,test/disease_prevalence_group_1,test/prevalence_group_0,test/prevalence_group_1,test/auc_group_0,test/auc_group_1,test/tpr_group_0,test/tpr_group_1,test/tnr_group_0,test/tnr_group_1,test/balanced_acc_group_0,test/balanced_acc_group_1,test/loss
0.6078782677650452,0.2788296043872833,0.9645522236824036,0.8950276374816895,0.5523504018783569,0.4251968562602997,0.813276195872881,0.6615598797798157,0.5112782120704651,0.10167130919220056,0.2706766917293233,0.6427931960608774,0.35720680393912263,0.8165870234681959,0.7805778286877944,0.8219178318977356,0.9444444179534912,0.643410861492157,0.3505154550075531,0.7326643304661782,0.647479954180985,0.963532567024231,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,124,0.64666748046875,0.25437572598457336,0.9429389834403992,0.7709991335868835,0.6260971426963806,0.3825400173664093,0.7704009149046578,0.6781190633773804,0.5644283294677734,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.7870497677411642,0.7033669849010913,0.7577981948852539,0.7832764387130737,0.669796884059906,0.48516687750816345,0.7137975110854804,0.6342216615971346,0.8379318118095398,,,,,,,,,,,,,,,,,,,,,,
0.7846309542655945,0.41577062010765076,0.9295774698257446,0.6987951993942261,0.8019441366195679,0.5213482975959778,0.8364417573087002,0.8127785921096802,0.7246835231781006,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8212400422305404,0.8196111660311632,0.6086956262588501,0.7628865838050842,0.8360927104949951,0.7077625393867493,0.7223941837028506,0.7353245775078849,0.8368709087371826,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1,249,0.6855779886245728,0.2873064875602722,0.9571458697319031,0.8205128312110901,0.6632533669471741,0.425590455532074,0.8187975036202474,0.7119556069374084,0.6166061758995056,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8292104606144576,0.7608158220024721,0.7834862470626831,0.8549488186836243,0.7044844627380371,0.5302842855453491,0.7439853576715745,0.6926165535338364,0.7414973974227905,,,,,,,,,,,,,,,,,,,,,,
0.7876642942428589,0.4236111044883728,0.9372325539588928,0.7349397540092468,0.7982988953590393,0.5374449491500854,0.8681140113308641,0.8127785921096802,0.7341772317886353,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.853440829254247,0.8493621428235183,0.6231883764266968,0.8144329786300659,0.8344370722770691,0.698630154132843,0.7288127459449083,0.7565315633385115,0.7099354863166809,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2,374,0.7018952965736389,0.3045254647731781,0.9661442041397095,0.8567638993263245,0.6762726902961731,0.44933921098709106,0.8461046966726836,0.7312163710594177,0.6252268552780151,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8544044784989152,0.7916042643131663,0.8238531947135925,0.8873720169067383,0.7215408086776733,0.5302842855453491,0.7726970156234066,0.7088281576293995,0.6826560497283936,,,,,,,,,,,,,,,,,,,,,,
0.6582406759262085,0.3252032399177551,0.9879275560379028,0.9638554453849792,0.5965977907180786,0.48632219433784485,0.8749286331230146,0.6953937411308289,0.5791139006614685,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8737882714272003,0.8355693640257967,0.9710144996643066,0.9587628841400146,0.6639072895050049,0.4109589159488678,0.8174608887609176,0.6848608953537636,0.8218237161636353,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3,499,0.703778088092804,0.30718544125556946,0.9682008624076843,0.8656056523323059,0.6770040988922119,0.45345067977905273,0.8501509923797609,0.7312163710594177,0.6320326924324036,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8560874320014347,0.8027037972974683,0.8275229334831238,0.9010238647460938,0.7211575508117676,0.5346106290817261,0.7743402337005636,0.717817260596447,0.6391032934188843,,,,,,,,,,,,,,,,,,,,,,
0.7057633996009827,0.34015345573425293,0.9448160529136658,0.8012048006057739,0.6865127682685852,0.47755834460258484,0.8462794068131578,0.7503714561462402,0.6107594966888428,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.833021403205682,0.8186696794238102,0.695652186870575,0.876288652420044,0.7566224932670593,0.4931506812572479,0.7261373452346674,0.6847196723626606,0.7625969052314758,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4,624,0.7052842974662781,0.30725371837615967,0.966528058052063,0.8576480746269226,0.6800760626792908,0.45242536067962646,0.8552155877320825,0.7371160984039307,0.6220508217811584,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8638245874372762,0.7989448904601392,0.8256880640983582,0.8873720169067383,0.7278650999069214,0.5259580016136169,0.776776577900774,0.7066649932289052,0.631180465221405,,,,,,,,,,,,,,,,,,,,,,
