val/accuracy,val/PPV,val/NPV,val/TPR,val/TNR,val/f1,val/auroc,val/accuracy_group_0,val/accuracy_group_1,val/disease_prevalence_group_0,val/disease_prevalence_group_1,val/prevalence_group_0,val/prevalence_group_1,val/auc_group_0,val/auc_group_1,val/tpr_group_0,val/tpr_group_1,val/tnr_group_0,val/tnr_group_1,val/balanced_acc_group_0,val/balanced_acc_group_1,val/loss,epoch,step,train/accuracy,train/PPV,train/NPV,train/TPR,train/TNR,train/f1,train/auroc,train/accuracy_group_0,train/accuracy_group_1,train/disease_prevalence_group_0,train/disease_prevalence_group_1,train/prevalence_group_0,train/prevalence_group_1,train/auc_group_0,train/auc_group_1,train/tpr_group_0,train/tpr_group_1,train/tnr_group_0,train/tnr_group_1,train/balanced_acc_group_0,train/balanced_acc_group_1,train/loss,test/accuracy,test/PPV,test/NPV,test/TPR,test/TNR,test/f1,test/auroc,test/accuracy_group_0,test/accuracy_group_1,test/disease_prevalence_group_0,test/disease_prevalence_group_1,test/prevalence_group_0,test/prevalence_group_1,test/auc_group_0,test/auc_group_1,test/tpr_group_0,test/tpr_group_1,test/tnr_group_0,test/tnr_group_1,test/balanced_acc_group_0,test/balanced_acc_group_1,test/loss
0.7752909660339355,0.39329269528388977,0.9340937733650208,0.7127071619033813,0.7873931527137756,0.5068762302398682,0.8159914057704113,0.7883008122444153,0.7518796920776367,0.10167130919220056,0.2706766917293233,0.6427931960608774,0.35720680393912263,0.7991504725496442,0.8026600483645155,0.6575342416763306,0.75,0.8031007647514343,0.7525773048400879,0.7303175108845704,0.7512886597938144,1.4141898155212402,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,124,0.7300112843513489,0.7086542844772339,0.756543755531311,0.7833709120750427,0.6763965487480164,0.7441417574882507,0.8009082577953794,0.7366312742233276,0.7188971042633057,0.38654115762066893,0.6936785474108944,0.6267101794903979,0.37328982050960213,0.8176844131612646,0.7239108584527025,0.7647668123245239,0.8007755875587463,0.7189030647277832,0.5334796905517578,0.7418349378086099,0.6671276311021697,1.1256060600280762,,,,,,,,,,,,,,,,,,,,,,
0.739130437374115,0.37150838971138,0.9477020502090454,0.8012048006057739,0.7266099452972412,0.5076335668563843,0.8430880264679618,0.7429420351982117,0.7310126423835754,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8263508973989826,0.8332156475074142,0.739130437374115,0.8453608155250549,0.7433775067329407,0.6803653240203857,0.7412539591131586,0.7628630607729605,1.5832382440567017,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1,249,0.7592569589614868,0.725314199924469,0.8023355007171631,0.8232297301292419,0.6971046924591064,0.7711763381958008,0.8382689253793547,0.762352466583252,0.7540431022644043,0.38667733546709343,0.6714959568733153,0.6274632860549768,0.37253671394502325,0.8529593299877265,0.7741546695485482,0.802897036075592,0.8429503440856934,0.7367905974388123,0.5723077058792114,0.7698438289346736,0.7076290092245938,0.9111037254333496,,,,,,,,,,,,,,,,,,,,,,
0.7583417296409607,0.3971830904483795,0.960567831993103,0.849397599697113,0.7399756908416748,0.5412667989730835,0.8724911797859727,0.7860326766967773,0.699367105960846,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.860855168442269,0.8536929812173423,0.7681159377098083,0.907216489315033,0.7880794405937195,0.6073059439659119,0.7780977061138306,0.7572612154592101,1.0586237907409668,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2,374,0.7698004245758057,0.7411764860153198,0.8054693937301636,0.8260211944580078,0.7140714526176453,0.7813021540641785,0.8550743680696065,0.77786785364151,0.7566765546798706,0.3858937981353871,0.6798549291130893,0.6193046316053722,0.38069536839462786,0.8709425354300135,0.7877067348848917,0.799369752407074,0.8506304621696472,0.7643564343452454,0.557157576084137,0.781863091771362,0.7038940126920261,0.8364893198013306,,,,,,,,,,,,,,,,,,,,,,
0.747219443321228,0.3882978856563568,0.9673735499382019,0.8795180916786194,0.72053462266922,0.5387454032897949,0.8802354008988567,0.7771173715591431,0.6835442781448364,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8752279489394376,0.8484677305465329,0.8260869383811951,0.9175257682800293,0.7715231776237488,0.5799086689949036,0.798805067664843,0.7487172244974816,1.423687219619751,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3,499,0.7854901552200317,0.7545076012611389,0.8223015666007996,0.8345691561698914,0.7381656765937805,0.7925215363502502,0.8672544363568694,0.7918416261672974,0.7747808694839478,0.3809238152369526,0.6763317599460553,0.6277143215765031,0.3722856784234969,0.8800684313685595,0.8117366650049849,0.8125984072685242,0.8554337024688721,0.7790697813034058,0.606249988079071,0.7958340963193555,0.7308418494516451,0.7691355347633362,,,,,,,,,,,,,,,,,,,,,,
0.808897852897644,0.4569288492202759,0.9390581846237183,0.7349397540092468,0.8238152861595154,0.5635104179382324,0.8852932995652111,0.8380386233329773,0.746835470199585,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8808186966119589,0.8568940356823423,0.5942028760910034,0.8350515365600586,0.8658940196037292,0.7077625393867493,0.730048469142912,0.7714070517346892,0.9247016906738281,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4,624,0.7823522090911865,0.7501686811447144,0.8230113387107849,0.8426370024681091,0.7228043675422668,0.7937187552452087,0.8633880256662728,0.78425133228302,0.7791014313697815,0.3899383575263472,0.6800544588155207,0.6312288188778712,0.36877118112212876,0.8745795622194726,0.8069159585117033,0.8174400925636292,0.8673673868179321,0.7630378007888794,0.5914893746376038,0.790238945619502,0.7294283645347475,0.743207573890686,,,,,,,,,,,,,,,,,,,,,,
