val/accuracy,val/PPV,val/NPV,val/TPR,val/TNR,val/f1,val/auroc,val/accuracy_group_0,val/accuracy_group_1,val/disease_prevalence_group_0,val/disease_prevalence_group_1,val/prevalence_group_0,val/prevalence_group_1,val/auc_group_0,val/auc_group_1,val/tpr_group_0,val/tpr_group_1,val/tnr_group_0,val/tnr_group_1,val/balanced_acc_group_0,val/balanced_acc_group_1,val/loss,epoch,step,train/accuracy,train/PPV,train/NPV,train/TPR,train/TNR,train/f1,train/auroc,train/accuracy_group_0,train/accuracy_group_1,train/disease_prevalence_group_0,train/disease_prevalence_group_1,train/prevalence_group_0,train/prevalence_group_1,train/auc_group_0,train/auc_group_1,train/tpr_group_0,train/tpr_group_1,train/tnr_group_0,train/tnr_group_1,train/balanced_acc_group_0,train/balanced_acc_group_1,train/loss,test/accuracy,test/PPV,test/NPV,test/TPR,test/TNR,test/f1,test/auroc,test/accuracy_group_0,test/accuracy_group_1,test/disease_prevalence_group_0,test/disease_prevalence_group_1,test/prevalence_group_0,test/prevalence_group_1,test/auc_group_0,test/auc_group_1,test/tpr_group_0,test/tpr_group_1,test/tnr_group_0,test/tnr_group_1,test/balanced_acc_group_0,test/balanced_acc_group_1,test/loss
0.837958812713623,0.0,0.837958812713623,0.0,1.0,0.0,0.7581102139113189,0.8983286619186401,0.7293233275413513,0.10167130919220056,0.2706766917293233,0.6427931960608774,0.35720680393912263,0.768291387915472,0.689067073946799,0.0,0.0,1.0,1.0,0.5,0.5,0.06140654534101486,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,124,0.8561566472053528,0.3076923191547394,0.8588547110557556,0.010610079392790794,0.9960502982139587,0.020512821152806282,0.7366363854126409,0.9035224914550781,0.7323048710823059,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.7504182768891031,0.6663927994363749,0.005504587199538946,0.015358361415565014,0.9973169565200806,0.9919654130935669,0.5014107834208333,0.503661875572168,0.06822604686021805,,,,,,,,,,,,,,,,,,,,,,
0.8321536779403687,0.0,0.8321536779403687,0.0,1.0,0.0,0.7824078818310911,0.8974739909172058,0.6930379867553711,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.7846962280449179,0.7264981405639506,0.0,0.0,1.0,1.0,0.5,0.5,0.058852437883615494,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1,249,0.8579139113426208,0.0,0.85802161693573,0.0,0.9998537302017212,0.0,0.7716283585263226,0.9052577018737793,0.7341197729110718,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.7775202984728233,0.7109586267122854,0.0,0.0,0.9998083710670471,1.0,0.49990417784591795,0.5,0.05012566223740578,,,,,,,,,,,,,,,,,,,,,,
0.8321536779403687,0.0,0.8321536779403687,0.0,1.0,0.0,0.8046084703333383,0.8974739909172058,0.6930379867553711,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8007006430559556,0.7583203878924822,0.0,0.0,1.0,1.0,0.5,0.5,0.059732869267463684,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2,374,0.85816490650177,1.0,0.858147144317627,0.0008841733215376735,1.0,0.0017667844658717513,0.778957645563949,0.9054312109947205,0.734573483467102,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.7907251187667249,0.7076258136915334,0.0,0.0017064845887944102,1.0,1.0,0.5,0.5008532423208191,0.049223728477954865,,,,,,,,,,,,,,,,,,,,,,
0.8321536779403687,0.0,0.8321536779403687,0.0,1.0,0.0,0.803942379481474,0.8974739909172058,0.6930379867553711,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.7946779921297629,0.765616909099468,0.0,0.0,1.0,1.0,0.5,0.5,0.06919734179973602,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3,499,0.8580394387245178,0.0,0.8580394387245178,0.0,1.0,0.0,0.7809801467137881,0.9054312109947205,0.7341197729110718,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.7927118900348478,0.708883001387969,0.0,0.0,1.0,1.0,0.5,0.5,0.045566655695438385,,,,,,,,,,,,,,,,,,,,,,
0.8321536779403687,0.0,0.8321536779403687,0.0,1.0,0.0,0.811371854367653,0.8974739909172058,0.6930379867553711,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8022842883194164,0.7772913430306454,0.0,0.0,1.0,1.0,0.5,0.5,0.05783768370747566,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4,624,0.8580394387245178,0.0,0.8580394387245178,0.0,1.0,0.0,0.7871696831514026,0.9054312109947205,0.7341197729110718,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.7987235434153477,0.7204392141311271,0.0,0.0,1.0,1.0,0.5,0.5,0.044946108013391495,,,,,,,,,,,,,,,,,,,,,,
