val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.7027752995491028,0.4984894394874573,0.8893256835245785,0.5739953723379139,0.34303534030914307,0.9748427867889404,0.9116021990776062,0.6623931527137756,0.33760684728622437,0.0883977934718132,0.7646239399909973,0.591478705406189,0.43097642064094543,0.5534246563911438,0.8964850801741531,0.8526473208603793,0.6427931960608774,0.35720680393912263,0.10167130919220056,0.2706766917293233,0.8767123222351074,0.9351851940155029,0.751937985420227,0.4639175236225128,0.058472856879234314,0.6286503132632473,0.3991027109583811,0.33213255981178574,0.28802046179771423,0.28802046179771423,0.6971235275268555,0.7091254591941833,0.5421994924545288,0.4354243576526642,0.8903966597077245,0.8800304442964514,0.5290957923008057,0.4709042076991943,0.1895093062605753,0.1311787072243346,0.9464285969734192,0.8550724387168884,0.6388309001922607,0.687089741230011,0.09135610610246658,0.5852594691321205,0.5421621793042211,0.08805080002316112,0.09135610610246658,0.05833059903624069,0.04383775931377376,0.12244822829961777,0.17314526438713074,0.7574013471603394,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,124,0.7803438901901245,0.8077345490455627,0.8701011883515235,0.5596027913228308,0.7203605771064758,0.8872206807136536,0.9192298054695129,0.6403729915618896,0.35962700843811035,0.08077019453048706,0.773737370967865,0.7911832928657532,0.756415843963623,0.8601243495941162,0.8740853761410157,0.8282111371498717,0.6213129157775825,0.3786870842224175,0.39171717171717174,0.6827974809413324,0.896854043006897,0.9402912855148315,0.6944536566734314,0.4702194333076477,0.04343721270561218,0.5913077183557145,0.4105106978725994,0.272904517498485,0.22423423826694489,0.29108030922416067,0.7823350429534912,0.7776123881340027,0.8266205787658691,0.7747964859008789,0.8631763130928218,0.8715573049584036,0.5783858415965859,0.4216141584034141,0.5501302083333334,0.4358440011908306,0.9431952834129333,0.8777322173118591,0.5856246948242188,0.7002638578414917,0.06546302884817123,0.5288199647767722,0.5779960926799026,0.153642861425358,0.11463915556669235,0.11463915556669235,0.045874238991143956,0.10370849817991257,0.017445920035243034,0.8445467948913574
0.8523761630058289,0.65727698802948,0.9166361680012883,0.6975654745348345,0.5384615659713745,0.9643347263336182,0.8433734774589539,0.8541919589042664,0.14580802619457245,0.15662650763988495,0.8841010332107544,0.7848101258277893,0.5617977380752563,0.725806474685669,0.9122516556291391,0.891964411806242,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.7246376872062683,0.9278350472450256,0.9023178815841675,0.7214611768722534,0.20319737493991852,0.6269555619541223,0.6492962387610035,0.31588673425244984,0.20319737493991852,0.20443602234468752,0.8393881320953369,0.8669527769088745,0.6842105388641357,0.612500011920929,0.9161923994859555,0.9133663366336634,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.875,0.7903226017951965,0.8305489420890808,0.8787128925323486,0.08467742055654526,0.7055489260143197,0.6690354519322899,0.09945100484986749,0.08467742055654526,0.06580556216611003,0.02422798767971357,0.16400869190692902,0.09929091483354568,0.5636916160583496,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,249,0.8432283401489258,0.8577934503555298,0.9271007700666608,0.6833585466632357,0.7965743541717529,0.9113650321960449,0.9292057156562805,0.7541528344154358,0.2458471804857254,0.07079427689313889,0.8350662589073181,0.8563030958175659,0.8069673180580139,0.904181182384491,0.925209272081181,0.9038728543454713,0.6156646165432409,0.3843353834567591,0.381651376146789,0.712606139777923,0.9033119678497314,0.9514207243919373,0.7929442524909973,0.6204545497894287,0.048108749091625214,0.6962562454031298,0.5718752603949673,0.3142844016722695,0.172489732503891,0.33095476363113396,0.8423200845718384,0.8445048332214355,0.8682699203491211,0.8396138548851013,0.9215072211305178,0.9318462754017013,0.5842851763524539,0.41571482364754614,0.554672395273899,0.4444444444444444,0.9368706345558167,0.91576087474823,0.7245537638664246,0.7875000238418579,0.021109772846102715,0.6614244296949119,0.7032608695652174,0.1172596994556786,0.06294621527194977,0.11022795082945458,0.02797342105623002,0.09721387177705765,0.021236810833215714,0.41640278697013855
0.8695651888847351,0.6194690465927124,0.9088114304118051,0.5499055761319884,0.6069363951683044,0.9252451062202454,0.6325300931930542,0.9173754453659058,0.08262454718351364,0.3674698770046234,0.9049034118652344,0.7943037748336792,0.5223880410194397,0.6829268336296082,0.9061570208273346,0.8825966200630796,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.5072463750839233,0.7216494679450989,0.9503311514854431,0.8264840245246887,0.21440310776233673,0.4575775026394089,0.5481335028009227,0.24518968533112645,0.21440310776233673,0.20443602234468752,0.8585085868835449,0.8819742202758789,0.6605504751205444,0.5454545617103577,0.9078162291169452,0.9047828169913765,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.692307710647583,0.5322580933570862,0.8997613191604614,0.9356435537338257,0.16004963219165802,0.5920690288232056,0.4679016288725646,0.09136378929746675,0.16004963219165802,0.06580556216611003,0.025219609053865555,0.16053876280784607,0.11059962213039398,0.34088191390037537,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,374,0.8498807549476624,0.8618618845939636,0.9329281765309623,0.6988359293929594,0.8020206093788147,0.9170437455177307,0.931352972984314,0.7674829363822937,0.2325170338153839,0.06864702701568604,0.8462321758270264,0.8557409048080444,0.8221436738967896,0.9000679850578308,0.9341620763471258,0.911656717808621,0.6162922053470566,0.3837077946529434,0.38961303462321795,0.6846581615963363,0.9121798276901245,0.948877215385437,0.8041374683380127,0.6535269618034363,0.0366973876953125,0.7163172930728252,0.6024041807011318,0.2839648844393723,0.15061050653457642,0.29504512697311835,0.8528844118118286,0.8456416726112366,0.8771049976348877,0.8342002630233765,0.9261534678090958,0.9377226576666093,0.585289318438559,0.4147106815614409,0.5560797769676175,0.4276634382566586,0.9440802335739136,0.907997190952301,0.7386473417282104,0.799048125743866,0.03608304634690285,0.6827275589612316,0.7070452918300751,0.13767434790081523,0.06040078029036522,0.12841633871095887,0.02606593985798833,0.07792428135871887,0.010099275968968868,0.3382914960384369
0.89180988073349,0.6985915303230286,0.9260492760836786,0.6680086079433165,0.6560846567153931,0.9474999904632568,0.7469879388809204,0.9210206270217896,0.07897934317588806,0.2530120611190796,0.9182763695716858,0.8354430198669434,0.6206896305084229,0.7523809671401978,0.9241050004798925,0.8994021560043308,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.6521739363670349,0.8144329786300659,0.9486755132675171,0.844748854637146,0.1622590720653534,0.6008494097322199,0.6591818481382101,0.24466774502981176,0.1622590720653534,0.20443602234468752,0.8814531564712524,0.9034335017204285,0.7280701994895935,0.6456692814826965,0.9208738755278134,0.929415522197381,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7980769276618958,0.6612903475761414,0.9021479487419128,0.9405940771102905,0.1367865949869156,0.7002248944373051,0.6018843819865856,0.09760871170779345,0.1367865949869156,0.06580556216611003,0.030013366193050173,0.13169129192829132,0.08283333480358124,0.34062594175338745,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,499,0.8698380589485168,0.8764151930809021,0.9469967188015721,0.7419799371093128,0.8216759562492371,0.931557834148407,0.9389683604240417,0.8030115962028503,0.19698840379714966,0.06103166565299034,0.8634097576141357,0.8807588219642639,0.8355342149734497,0.9167060852050781,0.9441692059654184,0.9381006726898915,0.6294715702271871,0.37052842977281286,0.3792622133599202,0.6822493224932249,0.914826512336731,0.9617676138877869,0.8319948315620422,0.7068230509757996,0.046941127628088,0.7468213586861245,0.6685906543322542,0.2980762320085813,0.12517182528972626,0.3029871091333047,0.8680496215820312,0.8723792433738708,0.8867266178131104,0.8573369383811951,0.9420457551339637,0.9509003451405597,0.58692104932848,0.41307895067152,0.5472626176218991,0.41233667578243693,0.9437280297279358,0.9299926161766052,0.7765706181526184,0.8319544792175293,0.013735388405621052,0.720298637557516,0.7619471292520532,0.13539765111007307,0.05538387969136238,0.13492594183946216,0.012799672450668154,0.08117189258337021,0.017349036410450935,0.27561238408088684
0.8452982902526855,0.6433566212654114,0.921079213573614,0.6794419476203721,0.5247148275375366,0.9614325165748596,0.8313252925872803,0.8481166362762451,0.1518833488225937,0.16867469251155853,0.8736998438835144,0.7848101258277893,0.5595855116844177,0.7118644118309021,0.922761301468471,0.8906934048863155,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.782608687877655,0.8659793734550476,0.8841059803962708,0.7488584518432617,0.08337068557739258,0.6667146559170747,0.6148378289318834,0.25562378919254425,0.13524751365184784,0.20443602234468752,0.8374760746955872,0.8540772795677185,0.6692606806755066,0.604651153087616,0.9168349550211126,0.9261418077291601,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.8269230723381042,0.8387096524238586,0.8400954604148865,0.8564356565475464,0.011786600574851036,0.6670185423168715,0.6951453209837113,0.05649151888658205,0.01634017750620842,0.06580556216611003,0.03544840284284456,0.15227891504764557,0.0888897255063057,0.3621900677680969,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,624,0.888038158416748,0.8960857391357422,0.9581947974022308,0.7744535457130757,0.8449033498764038,0.9455344080924988,0.9538690447807312,0.8205844759941101,0.1794155091047287,0.0461309514939785,0.8838867545127869,0.8947024345397949,0.861851692199707,0.9277703166007996,0.9565881303458047,0.9486666207416352,0.6161666875862934,0.38383331241370655,0.387044204522306,0.697187704381949,0.9357894659042358,0.9699812531471252,0.8511133193969727,0.7213822603225708,0.034191764891147614,0.7869028003708174,0.6913635276907679,0.30717501962799465,0.12973104417324066,0.310143499859643,0.8830808401107788,0.8951219320297241,0.90097576379776,0.8872131109237671,0.9522226953256763,0.9647503307503308,0.5883017446968746,0.41169825530312537,0.5551525496052913,0.43597560975609756,0.9581091403961182,0.9461538195610046,0.7894484400749207,0.8556756973266602,0.011955300346016884,0.7475575880571483,0.8018295218295219,0.13165762071531528,0.06622723489999771,0.1191769398491937,0.016083710008695573,0.06591863185167313,0.012041089124977589,0.24624863266944885
