val/accuracy,val/PPV,val/NPV,val/TPR,val/TNR,val/f1,val/auroc,val/accuracy_group_0,val/accuracy_group_1,val/disease_prevalence_group_0,val/disease_prevalence_group_1,val/prevalence_group_0,val/prevalence_group_1,val/auc_group_0,val/auc_group_1,val/tpr_group_0,val/tpr_group_1,val/tnr_group_0,val/tnr_group_1,val/balanced_acc_group_0,val/balanced_acc_group_1,val/loss,epoch,step,train/accuracy,train/PPV,train/NPV,train/TPR,train/TNR,train/f1,train/auroc,train/accuracy_group_0,train/accuracy_group_1,train/disease_prevalence_group_0,train/disease_prevalence_group_1,train/prevalence_group_0,train/prevalence_group_1,train/auc_group_0,train/auc_group_1,train/tpr_group_0,train/tpr_group_1,train/tnr_group_0,train/tnr_group_1,train/balanced_acc_group_0,train/balanced_acc_group_1,train/loss,test/accuracy,test/PPV,test/NPV,test/TPR,test/TNR,test/f1,test/auroc,test/accuracy_group_0,test/accuracy_group_1,test/disease_prevalence_group_0,test/disease_prevalence_group_1,test/prevalence_group_0,test/prevalence_group_1,test/auc_group_0,test/auc_group_1,test/tpr_group_0,test/tpr_group_1,test/tnr_group_0,test/tnr_group_1,test/balanced_acc_group_0,test/balanced_acc_group_1,test/loss
0.5362578630447388,0.24813154339790344,0.9665178656578064,0.9171270728111267,0.46260684728622437,0.3905882239341736,0.7698328375123955,0.5835654735565186,0.451127827167511,0.10167130919220056,0.2706766917293233,0.6427931960608774,0.35720680393912263,0.7883614739301263,0.6886216113020237,0.8630136847496033,0.9537037014961243,0.551937997341156,0.2646048069000244,0.7074758415631306,0.6091542573501336,2.7668843269348145,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,124,0.7098029255867004,0.6813233494758606,0.7504570484161377,0.7958115339279175,0.6225985884666443,0.7341306209564209,0.7749121223510976,0.7067347168922424,0.7147049307823181,0.38387755102040816,0.6944897293772416,0.6150370277394251,0.38496297226057485,0.7876408829495423,0.7108990835801003,0.7692716717720032,0.8192488551139832,0.6677708029747009,0.4770544171333313,0.7185212245183306,0.6481516276599475,1.2419219017028809,,,,,,,,,,,,,,,,,,,,,,
0.8119312524795532,0.4606299102306366,0.9333333373069763,0.7048192620277405,0.8335358500480652,0.5571428537368774,0.8623095053360466,0.8350668549537659,0.7626582384109497,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8499856032248776,0.8364637763027821,0.5942028760910034,0.7835051417350769,0.862582802772522,0.7534246444702148,0.7283928400038391,0.7684649060867109,1.0039231777191162,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1,249,0.7516003251075745,0.7124168276786804,0.8027191162109375,0.8249037265777588,0.6814833283424377,0.7645449042320251,0.8228713074794898,0.7513025999069214,0.7520994544029236,0.3795591182364729,0.6721531743365805,0.6263336262081084,0.37366637379189155,0.8323657053826989,0.7723197827315851,0.8051742315292358,0.8435782194137573,0.7183462381362915,0.5645492076873779,0.7617602438272363,0.7040636956112107,0.958103597164154,,,,,,,,,,,,,,,,,,,,,,
0.6683518886566162,0.3305439352989197,0.9843444228172302,0.9518072009086609,0.6111786365509033,0.4906832277774811,0.878910538874819,0.7072808146476746,0.5854430198669434,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8829782128803149,0.8413124323306501,0.9420289993286133,0.9587628841400146,0.6804635524749756,0.42009133100509644,0.8112462808330934,0.6894271053994256,1.6448695659637451,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2,374,0.7660349011421204,0.7431318759918213,0.7938316464424133,0.8139418363571167,0.7180196046829224,0.7769267559051514,0.8509526443114215,0.7653408050537109,0.7672064900398254,0.3843693783729762,0.696693657219973,0.6279653570980294,0.37203464290197064,0.8586311634283552,0.7973756150902132,0.7878314852714539,0.8382566571235657,0.751298725605011,0.604004442691803,0.7695651072796159,0.7211305539919254,0.8426750898361206,,,,,,,,,,,,,,,,,,,,,,
0.7138524055480957,0.3569682240486145,0.9655172228813171,0.8795180916786194,0.680437445640564,0.5078260898590088,0.8640955071806057,0.7548291087150574,0.6265822649002075,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8462184470678568,0.838770418490797,0.7971014380455017,0.938144326210022,0.75,0.4885844886302948,0.7735507246376812,0.713364402391376,1.3810492753982544,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3,499,0.7665369510650635,0.7481768727302551,0.7890472412109375,0.8130262494087219,0.7187579274177551,0.779254674911499,0.8519080821783285,0.7735657691955566,0.7551087737083435,0.39610784512467057,0.6868820039551747,0.619179113844609,0.380820886155391,0.8676809828471768,0.7846191534498435,0.7799385786056519,0.8440499305725098,0.7693856954574585,0.5600000023841858,0.7746621437060447,0.7020249520153551,0.8241015076637268,,,,,,,,,,,,,,,,,,,,,,
0.7502527832984924,0.3896457850933075,0.9630225300788879,0.8614457845687866,0.7278250455856323,0.5365853905677795,0.8775929965304718,0.7845467925071716,0.6772152185440063,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8670697763700931,0.8589653062185192,0.7681159377098083,0.9278350472450256,0.7864238619804382,0.5662100315093994,0.777269891544294,0.7470225486042461,1.1483075618743896,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4,624,0.7772060036659241,0.7440821528434753,0.819719135761261,0.8412017226219177,0.7139291167259216,0.789667010307312,0.8596063239147842,0.7834165692329407,0.7667116522789001,0.3854145854145854,0.6860229574611749,0.6282163926195556,0.37178360738044436,0.8722975109225355,0.7976113368893404,0.8164852261543274,0.8646653294563293,0.7626788020133972,0.5526881814002991,0.7895820145732677,0.7086767631868598,0.8017098307609558,,,,,,,,,,,,,,,,,,,,,,
