,model_name,model_id,teacher_name,teacher_id,seed,sampling_technique,distillation_technique,accuracy,f1,auc,youden,PPV,NPV,TPR,TNR,FPR,FNR,age_accuracy_group_0,age_accuracy_group_1,age_f1_group_0,age_f1_group_1,age_auc_group_0,age_auc_group_1,age_prevalence_group_0,age_prevalence_group_1,age_disease_prevalence_group_0,age_disease_prevalence_group_1,age_tpr_group_0,age_tpr_group_1,age_tnr_group_0,age_tnr_group_1,age_tpr_diff,age_youden_group_0,age_youden_group_1,age_dp,age_eq_odds,age_eq_opportunity,sex_accuracy_group_0,sex_accuracy_group_1,sex_f1_group_0,sex_f1_group_1,sex_auc_group_0,sex_auc_group_1,sex_prevalence_group_0,sex_prevalence_group_1,sex_disease_prevalence_group_0,sex_disease_prevalence_group_1,sex_tpr_group_0,sex_tpr_group_1,sex_tnr_group_0,sex_tnr_group_1,sex_tpr_diff,sex_youden_group_0,sex_youden_group_1,sex_dp,sex_eq_odds,sex_eq_opportunity,auc_gap,f1_gap,accuracy_gap,primary_loss,fair_loss,data
0,resnet34,r34-sam1-s46,,,46,1,0,0.8063872255489022,0.436046511627907,0.8411627581321406,0.3832505498307261,0.3694581280788177,0.9173967459324156,0.5319148936170213,0.851335656213705,0.148664343786295,0.4680851063829787,0.8616874135546335,0.6630824372759857,0.4047619047619047,0.4659090909090909,0.8750820389411508,0.7362540628385699,0.7215568862275449,0.278443113772455,0.0968188105117565,0.2544802867383512,0.4857142857142857,0.5774647887323944,0.9019908116385912,0.6923076923076923,0.0917505030181086,0.3877050973528768,0.2697724810400865,0.2407977513050462,0.2096831193308987,0.2096831193308987,0.7863720073664825,0.8300653594771242,0.4313725490196078,0.4428571428571429,0.827449803579223,0.8538636548305842,0.5419161676646707,0.4580838323353293,0.14548802946593,0.1350762527233115,0.5569620253164557,0.5,0.8254310344827587,0.8816120906801007,0.0569620253164556,0.3823930597992144,0.3816120906801008,0.0602679377460007,0.0569620253164556,0.056181056197342,0.1388279761025809,0.0611471861471861,0.1986049762786478,0.3960356116294861,0.0,No Female
0,resnet34,r34-sam1-s45,,,45,1,0,0.8353293413173652,0.4518272425249169,0.8523900132618348,0.3754170064496998,0.425,0.9133016627078384,0.4822695035460992,0.8931475029036005,0.1068524970963995,0.5177304964539007,0.8782849239280774,0.7240143369175627,0.4054054054054054,0.4967320261437908,0.8804200393786917,0.7548076923076923,0.7215568862275449,0.278443113772455,0.0968188105117565,0.2544802867383512,0.4285714285714285,0.5352112676056338,0.9264931087289432,0.7884615384615384,0.1066398390342052,0.3550645373003718,0.3236728060671723,0.1860229926084564,0.1380315702674048,0.1576614762265947,0.8158379373848987,0.8583877995642701,0.4565217391304348,0.4444444444444444,0.8381983849847229,0.8684488502478265,0.5419161676646707,0.4580838323353293,0.14548802946593,0.1350762527233115,0.5316455696202531,0.4193548387096774,0.8642241379310345,0.9269521410579346,0.1122907309105756,0.3958697075512876,0.3463069797676119,0.0735444576848541,0.1122907309105756,0.0627280031269,0.1256123470709994,0.0913266207383854,0.1542705870105147,0.3824397921562195,0.0,No Female
0,resnet34,r34-sam1-s42,,,42,1,0,0.845309381237525,0.495114006514658,0.8747786262057149,0.4344774754738427,0.4578313253012048,0.9222488038277512,0.5390070921985816,0.8954703832752613,0.1045296167247387,0.4609929078014184,0.8948824343015215,0.7168458781362007,0.4864864864864864,0.5031446540880503,0.9063005906803764,0.7683504875406284,0.7215568862275449,0.278443113772455,0.0968188105117565,0.2544802867383512,0.5142857142857142,0.5633802816901409,0.9356814701378254,0.7692307692307693,0.0490945674044266,0.4499671844235395,0.3326110509209101,0.2075283689525424,0.1664507009070561,0.1664507009070561,0.8195211786372008,0.8758169934640523,0.4555555555555556,0.5511811023622047,0.8548395896988216,0.8968879499471846,0.5419161676646707,0.4580838323353293,0.14548802946593,0.1350762527233115,0.5189873417721519,0.5645161290322581,0.8706896551724138,0.924433249370277,0.0455287872601062,0.3896769969445657,0.4889493784025351,0.0443914828055224,0.0537435941978632,0.0537435941978632,0.1379501031397478,0.0956255468066491,0.1780365561653207,0.3924911320209503,0.0,No Female
0,resnet34,r34-sam1-s44,,,44,1,0,0.8522954091816367,0.5316455696202531,0.8689137651254931,0.4900536239404947,0.48,0.9310761789600968,0.5957446808510638,0.8943089430894309,0.1056910569105691,0.4042553191489362,0.9004149377593361,0.7275985663082437,0.5384615384615383,0.525,0.9001968934587617,0.7685536294691224,0.7215568862275449,0.278443113772455,0.0968188105117565,0.2544802867383512,0.6,0.5915492957746479,0.9326186830015314,0.7740384615384616,0.0084507042253521,0.5326186830015314,0.3655877573131094,0.2000475914275941,0.1585802214630698,0.1585802214630698,0.8471454880294659,0.8583877995642701,0.5310734463276836,0.5323741007194245,0.8629692274116108,0.8755179978873813,0.5419161676646707,0.4580838323353293,0.14548802946593,0.1350762527233115,0.5949367088607594,0.5967741935483871,0.8900862068965517,0.8992443324937027,0.0018374846876276,0.4850229157573111,0.4960185260420897,0.0127228300773962,0.009158125597151,0.0104117767426184,0.1316432639896393,0.0134615384615383,0.1728163714510924,0.3576937913894653,0.0,No Female
0,resnet50,r50-sam1-s45,,,45,1,0,0.8383233532934131,0.4840764331210191,0.8449353794449799,0.42634739417303,0.4393063583815029,0.9215922798552472,0.5390070921985816,0.8873403019744484,0.1126596980255516,0.4609929078014184,0.8907330567081605,0.7025089605734767,0.4233576642335767,0.5310734463276836,0.8556114635747101,0.7643553629469122,0.7215568862275449,0.278443113772455,0.0968188105117565,0.2544802867383512,0.4142857142857143,0.6619718309859155,0.9418070444104136,0.7163461538461539,0.2476861167002012,0.3560927586961278,0.3783179848320692,0.2872588824937908,0.2476861167002012,0.2254608905642596,0.8011049723756906,0.8823529411764706,0.4255319148936171,0.5714285714285715,0.810754037538193,0.88177459982124,0.5419161676646707,0.4580838323353293,0.14548802946593,0.1350762527233115,0.5063291139240507,0.5806451612903226,0.8512931034482759,0.929471032745592,0.0743160473662719,0.3576222173723264,0.5101161940359145,0.0613030970522033,0.078177929297316,0.078177929297316,0.1174192368743277,0.1480709071949948,0.1882240961346838,0.3759282827377319,0.0,No Female
0,resnet50,r50-sam1-s43,,,43,1,0,0.8343313373253493,0.49079754601227,0.8470029077190467,0.4454246670126276,0.4324324324324324,0.9253365973072216,0.5673758865248227,0.8780487804878049,0.1219512195121951,0.4326241134751772,0.8796680497925311,0.7168458781362007,0.4387096774193548,0.5380116959064328,0.8579741850798512,0.77329360780065,0.7215568862275449,0.278443113772455,0.0968188105117565,0.2544802867383512,0.4857142857142857,0.647887323943662,0.9218989280245024,0.7403846153846154,0.1621730382293763,0.407613213738788,0.3882719393282774,0.2408572405895388,0.1815143126398869,0.1815143126398869,0.8139963167587477,0.8583877995642701,0.4766839378238341,0.5112781954887218,0.8343245307725884,0.8612984480377022,0.5419161676646707,0.4580838323353293,0.14548802946593,0.1350762527233115,0.5822784810126582,0.5483870967741935,0.853448275862069,0.906801007556675,0.0338913842384647,0.4357267568747272,0.4551881043308685,0.055260655520649,0.053352731694606,0.053352731694606,0.0880048402370521,0.0993020184870779,0.1628221716563304,0.3964500427246094,0.0,No Female
0,resnet50,r50-sam1-s42,,,42,1,0,0.8213572854291418,0.459214501510574,0.8492928394329536,0.4066029110139126,0.4,0.919950738916256,0.5390070921985816,0.867595818815331,0.132404181184669,0.4609929078014184,0.8741355463347165,0.6845878136200717,0.3973509933774835,0.5111111111111111,0.8584117260993218,0.7690276273022751,0.7215568862275449,0.278443113772455,0.0968188105117565,0.2544802867383512,0.4285714285714285,0.647887323943662,0.9218989280245024,0.6971153846153846,0.2193158953722334,0.3504703565959308,0.3450027085590466,0.2786478085634825,0.2247835434091177,0.2247835434091177,0.7863720073664825,0.8627450980392157,0.42,0.5190839694656489,0.8222119161938019,0.8779150077191842,0.5419161676646707,0.4580838323353293,0.14548802946593,0.1350762527233115,0.5316455696202531,0.5483870967741935,0.8297413793103449,0.91183879093199,0.0167415271539403,0.3613869489305981,0.4602258877061835,0.0725092983786516,0.082097411621645,0.082097411621645,0.108887380416909,0.1217329760881654,0.1895477327146447,0.3745037019252777,0.0,No Female
0,resnet50,r50-sam1-s44,,,44,1,0,0.8343313373253493,0.4779874213836478,0.8574064464048895,0.4217016334297081,0.4293785310734463,0.9212121212121211,0.5390070921985816,0.8826945412311266,0.1173054587688734,0.4609929078014184,0.8893499308437067,0.6917562724014337,0.4736842105263158,0.4819277108433735,0.8771822358346095,0.7654387865655471,0.7215568862275449,0.278443113772455,0.0968188105117565,0.2544802867383512,0.5142857142857142,0.5633802816901409,0.9295558958652372,0.7355769230769231,0.0490945674044266,0.4438416101509514,0.2989572047670639,0.2270854712294948,0.1939789727883142,0.1939789727883142,0.8139963167587477,0.8583877995642701,0.4656084656084656,0.4961240310077519,0.8301233085988651,0.8874217924758266,0.5419161676646707,0.4580838323353293,0.14548802946593,0.1350762527233115,0.5569620253164557,0.5161290322580645,0.8577586206896551,0.91183879093199,0.0408329930583911,0.4147206460061108,0.4279678231900545,0.056608769965936,0.0540801702423348,0.0540801702423348,0.1219830059102795,0.0305155653992863,0.197593658442273,0.3725416362285614,0.0,No Female
0,resnet50,r50-sam1-s46,,,46,1,0,0.8373253493013972,0.5134328358208955,0.8643997990131878,0.4844935379444979,0.4432989690721649,0.931930693069307,0.6099290780141844,0.8745644599303136,0.1254355400696863,0.3900709219858156,0.8810511756569848,0.7240143369175627,0.4487179487179487,0.5698324022346368,0.876416539050536,0.7873781148429035,0.7215568862275449,0.278443113772455,0.0968188105117565,0.2544802867383512,0.5,0.7183098591549296,0.9218989280245024,0.7259615384615384,0.2183098591549296,0.4218989280245022,0.444271397616468,0.2681479498505331,0.2183098591549296,0.1959373895629639,0.8121546961325967,0.8671023965141612,0.4848484848484848,0.5547445255474452,0.8400261894369272,0.8918095392865848,0.5419161676646707,0.4580838323353293,0.14548802946593,0.1350762527233115,0.6075949367088608,0.6129032258064516,0.8469827586206896,0.906801007556675,0.0053082890975908,0.4545776953295504,0.5197042333631265,0.055754161701513,0.0598182489359854,0.0598182489359854,0.1044314244436812,0.1211144535166881,0.1570368387394221,0.4397827982902527,0.0,No Female
0,resnet101,r101-sam1-s46,,,46,1,0,0.8592814371257484,0.5252525252525252,0.881129479987809,0.4625991548669286,0.5,0.925531914893617,0.5531914893617021,0.9094076655052264,0.0905923344947735,0.4468085106382978,0.9004149377593361,0.7526881720430108,0.4929577464788732,0.5548387096774193,0.9056880332531176,0.7913055254604551,0.7215568862275449,0.278443113772455,0.0968188105117565,0.2544802867383512,0.5,0.6056338028169014,0.9433384379785604,0.8028846153846154,0.1056338028169013,0.4433384379785605,0.4085184182015169,0.2014902065765404,0.1404538225939451,0.1576614762265947,0.8434622467771639,0.8779956427015251,0.519774011299435,0.5333333333333333,0.8825021824530772,0.8792150808482977,0.5419161676646707,0.4580838323353293,0.14548802946593,0.1350762527233115,0.5822784810126582,0.5161290322580645,0.8879310344827587,0.9345088161209067,0.0661494487545937,0.4702095154954169,0.4506378483789712,0.0541171655893787,0.0661494487545937,0.046577781638148,0.1143825077926624,0.0618809631985461,0.1477267657163253,0.3283920884132385,0.0,No Female
0,resnet101,r101-sam1-s44,,,44,1,0,0.8293413173652695,0.4895522388059701,0.8744491396281744,0.451478982874935,0.422680412371134,0.926980198019802,0.5815602836879432,0.8699186991869918,0.1300813008130081,0.4184397163120568,0.8824343015214384,0.6917562724014337,0.4720496894409938,0.5057471264367815,0.901159483701597,0.7743093174431203,0.7215568862275449,0.278443113772455,0.0968188105117565,0.2544802867383512,0.5428571428571428,0.6197183098591549,0.9188361408882084,0.7163461538461539,0.076861167002012,0.4616932837453511,0.3360644637053087,0.2433111735748598,0.2024899870420544,0.2024899870420544,0.8176795580110497,0.8431372549019608,0.4923076923076923,0.4857142857142857,0.8689436927106067,0.8832778093767775,0.5419161676646707,0.4580838323353293,0.14548802946593,0.1350762527233115,0.6075949367088608,0.5483870967741935,0.853448275862069,0.889168765743073,0.0592078399346672,0.4610432125709298,0.4375558625172666,0.0436933521106416,0.0592078399346672,0.035720489881004,0.1268501662584767,0.0336974369957877,0.1906780291200047,0.3744531273841858,0.0,No Female
0,resnet101,r101-sam1-s43,,,43,1,0,0.8692614770459082,0.5056603773584905,0.8748527606856615,0.4089752143722045,0.5403225806451613,0.9157175398633256,0.475177304964539,0.9337979094076656,0.0662020905923345,0.524822695035461,0.9156293222683264,0.7491039426523297,0.512,0.5,0.8905928680813827,0.7871072589382448,0.7215568862275449,0.278443113772455,0.0968188105117565,0.2544802867383512,0.4571428571428571,0.4929577464788732,0.9647779479326188,0.8365384615384616,0.0358148893360161,0.4219208050754759,0.3294962080173347,0.1712399054120376,0.1282394863941571,0.1576614762265947,0.856353591160221,0.8845315904139434,0.5063291139240507,0.5046728971962617,0.870362287210825,0.8828715365239295,0.5419161676646707,0.4580838323353293,0.14548802946593,0.1350762527233115,0.5063291139240507,0.4354838709677419,0.915948275862069,0.9546599496221664,0.0708452429563087,0.4222773897861196,0.3901438205899081,0.0474488137796555,0.0708452429563087,0.0387116737600973,0.1034856091431378,0.012,0.1665253796159966,0.3705207705497741,0.0,No Female
0,resnet101,r101-sam1-s45,,,45,1,0,0.8512974051896207,0.5386996904024768,0.8750586897966245,0.5066844589418538,0.478021978021978,0.9341463414634148,0.6170212765957447,0.8896631823461092,0.1103368176538908,0.3829787234042553,0.9017980636237898,0.7204301075268817,0.5234899328859061,0.5517241379310345,0.894661999562459,0.7881906825568797,0.7215568862275449,0.278443113772455,0.0968188105117565,0.2544802867383512,0.5571428571428572,0.676056338028169,0.9387442572741196,0.7355769230769231,0.1189134808853118,0.4958871144169765,0.4116332611050921,0.2599086839483038,0.2031673341971963,0.2031673341971963,0.8360957642725598,0.869281045751634,0.5388601036269429,0.5384615384615384,0.8797741161065037,0.8700739416592184,0.5419161676646707,0.4580838323353293,0.14548802946593,0.1350762527233115,0.6582278481012658,0.5645161290322581,0.8663793103448276,0.9168765743073048,0.0937117190690076,0.5246071584460934,0.4813927033395628,0.0617966032330673,0.0937117190690076,0.0504972639624771,0.1064713170055792,0.0282342050451284,0.181367956096908,0.3581176102161407,0.0,No Female
0,resnet101,r101-sam1-s42,,,42,1,0,0.8622754491017964,0.5071428571428572,0.8602317938072999,0.4245681666543108,0.5107913669064749,0.9188876013904984,0.5035460992907801,0.9210220673635308,0.0789779326364692,0.4964539007092199,0.9031811894882434,0.7562724014336918,0.4927536231884057,0.5211267605633803,0.8816014001312624,0.7754604550379198,0.7215568862275449,0.278443113772455,0.0968188105117565,0.2544802867383512,0.4857142857142857,0.5211267605633803,0.9479326186830016,0.8365384615384616,0.0354124748490945,0.4336469043972872,0.3576652221018417,0.160427727955502,0.1113941571445399,0.1576614762265947,0.856353591160221,0.869281045751634,0.5357142857142858,0.4642857142857142,0.869216499345264,0.8542699276834322,0.5419161676646707,0.4580838323353293,0.14548802946593,0.1350762527233115,0.569620253164557,0.4193548387096774,0.9051724137931034,0.9395465994962215,0.1502654144548795,0.4747926669576605,0.358901438205899,0.0549717738538017,0.1502654144548795,0.0343741857031182,0.1061409450933426,0.0714285714285715,0.1469087880545516,0.3597373068332672,0.0,No Female
0,resnet18,r18-sam1-s42,,,42,1,0,0.8483033932135728,0.5,0.8832299569196301,0.4379617960313342,0.4662576687116564,0.9225268176400476,0.5390070921985816,0.8989547038327527,0.1010452961672473,0.4609929078014184,0.8948824343015215,0.7275985663082437,0.4722222222222222,0.525,0.9126668125136732,0.7863624052004334,0.7215568862275449,0.278443113772455,0.0968188105117565,0.2544802867383512,0.4857142857142857,0.5915492957746479,0.9387442572741196,0.7740384615384616,0.1058350100603621,0.4244585429884051,0.3655877573131094,0.2166451018010381,0.1647057957356579,0.1647057957356579,0.8268876611418048,0.8736383442265795,0.4891304347826087,0.5166666666666667,0.8611959842863377,0.9098886812383196,0.5419161676646707,0.4580838323353293,0.14548802946593,0.1350762527233115,0.569620253164557,0.5,0.8706896551724138,0.9319899244332494,0.069620253164557,0.4403099083369708,0.4319899244332492,0.0670085099724358,0.069620253164557,0.0613002692608355,0.1263044073132397,0.0527777777777777,0.1672838679932777,0.3448761701583862,0.0,Equal Distribution
0,resnet18,r18-sam1-s44,,,44,1,0,0.8403193612774451,0.4936708860759494,0.8601576593273531,0.4405317913361504,0.4457142857142857,0.9238210399032648,0.5531914893617021,0.8873403019744484,0.1126596980255516,0.4468085106382978,0.8907330567081605,0.7096774193548387,0.4836601307189542,0.5030674846625767,0.8952526799387442,0.7525731310942578,0.7215568862275449,0.278443113772455,0.0968188105117565,0.2544802867383512,0.5285714285714286,0.5774647887323944,0.9295558958652372,0.7548076923076923,0.0488933601609657,0.4581273244366659,0.3322724810400865,0.2149496571929981,0.174748203557545,0.174748203557545,0.8324125230202578,0.8496732026143791,0.4916201117318435,0.4963503649635036,0.8418267132256656,0.8822214999593727,0.5419161676646707,0.4580838323353293,0.14548802946593,0.1350762527233115,0.5569620253164557,0.5483870967741935,0.8793103448275862,0.8967254408060453,0.0085749285422621,0.4362723701440418,0.4451125375802389,0.0207633698046437,0.0174150959784591,0.0174150959784591,0.1426795488444864,0.0194073539436224,0.1810556373533217,0.3546020686626434,0.0,Equal Distribution
0,resnet18,r18-sam1-s43,,,43,1,0,0.844311377245509,0.4306569343065693,0.8607424980024876,0.332493142560605,0.4436090225563909,0.905638665132336,0.4184397163120567,0.9140534262485482,0.0859465737514517,0.5815602836879432,0.8907330567081605,0.7240143369175627,0.4233576642335767,0.437956204379562,0.9013345001093852,0.7448537378114842,0.7215568862275449,0.278443113772455,0.0968188105117565,0.2544802867383512,0.4142857142857143,0.4225352112676056,0.9418070444104136,0.8269230769230769,0.0082494969818913,0.3560927586961278,0.2494582881906826,0.1438897068665506,0.1148839674873366,0.1576614762265947,0.8287292817679558,0.8627450980392157,0.4076433121019108,0.4615384615384615,0.8446093408991707,0.8795400991305761,0.5419161676646707,0.4580838323353293,0.14548802946593,0.1350762527233115,0.4050632911392405,0.4354838709677419,0.9008620689655172,0.929471032745592,0.0304205798285014,0.3059253601047578,0.3649549037133339,0.0238207007787768,0.0304205798285014,0.0286089637800747,0.1564807622979009,0.0538951494365507,0.1667187197905978,0.3400021493434906,0.0,Equal Distribution
0,resnet18,r18-sam1-s45,,,45,1,0,0.8153692614770459,0.4986449864498645,0.8666073590827092,0.4945264042306077,0.4035087719298245,0.9366925064599484,0.6524822695035462,0.8420441347270615,0.1579558652729384,0.3475177304964538,0.8644536652835408,0.6881720430107527,0.5099999999999999,0.485207100591716,0.9075038284839204,0.7485780065005417,0.7215568862275449,0.278443113772455,0.0968188105117565,0.2544802867383512,0.7285714285714285,0.5774647887323944,0.8790199081163859,0.7259615384615384,0.1511066398390341,0.6075913366878143,0.3034263271939328,0.1714481179077618,0.1530583696548474,0.1576614762265947,0.7974217311233885,0.8366013071895425,0.4907407407407407,0.5098039215686275,0.8631874727193365,0.8692207686682376,0.5419161676646707,0.4580838323353293,0.14548802946593,0.1350762527233115,0.6708860759493671,0.6290322580645161,0.8189655172413793,0.8690176322418136,0.0418538178848509,0.4898515931907465,0.4980498903063297,0.054044945172667,0.0500521150004342,0.0500521150004342,0.1589258219833785,0.0247928994082838,0.1762816222727881,0.4040788114070892,0.0,Equal Distribution
0,resnet18,r18-sam1-s46,,,46,1,0,0.8413173652694611,0.5167173252279634,0.875404650703042,0.4832085402920898,0.4521276595744681,0.9312039312039312,0.6028368794326241,0.8803716608594657,0.1196283391405342,0.3971631205673759,0.8962655601659751,0.6989247311827957,0.5508982035928144,0.4814814814814815,0.9194268212644934,0.7552816901408451,0.7215568862275449,0.278443113772455,0.0968188105117565,0.2544802867383512,0.6571428571428571,0.5492957746478874,0.9218989280245024,0.75,0.1078470824949697,0.5790417851673595,0.2992957746478875,0.1920016656999658,0.1718989280245023,0.1718989280245023,0.8250460405156538,0.8605664488017429,0.5177664974619289,0.5151515151515151,0.8697893932780445,0.882587145526936,0.5419161676646707,0.4580838323353293,0.14548802946593,0.1350762527233115,0.6455696202531646,0.5483870967741935,0.8556034482758621,0.9093198992443324,0.097182523478971,0.5011730685290265,0.457706996018526,0.0648057872627258,0.097182523478971,0.0537164509684704,0.1641451311236482,0.0694167221113328,0.1973408289831794,0.3458150327205658,0.0,Equal Distribution
0,resnet34,r34-sam1-s43,,,43,1,0,0.8313373253493014,0.4924924924924925,0.8593751287056944,0.4538018632465959,0.4270833333333333,0.9271604938271604,0.5815602836879432,0.8722415795586528,0.1277584204413472,0.4184397163120568,0.8796680497925311,0.7060931899641577,0.4971098265895954,0.4875,0.8932618683001532,0.7520314192849404,0.7215568862275449,0.278443113772455,0.0968188105117565,0.2544802867383512,0.6142857142857143,0.5492957746478874,0.9081163859111792,0.7596153846153846,0.0649899396378269,0.5224021001968935,0.308911159263272,0.1765344517318818,0.1485010012957945,0.1576614762265947,0.8213627992633518,0.8431372549019608,0.4867724867724867,0.5,0.8387712789175032,0.8836840822296255,0.5419161676646707,0.4580838323353293,0.14548802946593,0.1350762527233115,0.5822784810126582,0.5806451612903226,0.8620689655172413,0.8841309823677582,0.0016333197223356,0.4443474465298995,0.4647761436580808,0.0239290314038445,0.0220620168505168,0.0220620168505168,0.1412304490152127,0.0132275132275132,0.1735748598283734,0.3695745766162872,0.0,Equal Distribution
0,resnet34,r34-sam1-s44,,,44,1,0,0.8532934131736527,0.4535315985130111,0.8613932339931303,0.3548076210245385,0.4765625,0.908466819221968,0.4326241134751773,0.9221835075493612,0.0778164924506388,0.5673758865248226,0.9031811894882434,0.7240143369175627,0.4615384615384615,0.4460431654676258,0.8903084664187266,0.761443661971831,0.7215568862275449,0.278443113772455,0.0968188105117565,0.2544802867383512,0.4285714285714285,0.4366197183098591,0.9540581929555896,0.8221153846153846,0.0080482897384305,0.3826296215270182,0.2587351029252436,0.1607400466990883,0.131942808340205,0.1576614762265947,0.852670349907919,0.8540305010893247,0.4805194805194805,0.4173913043478261,0.860050196420777,0.8640204761517836,0.5419161676646707,0.4580838323353293,0.14548802946593,0.1350762527233115,0.4683544303797468,0.3870967741935484,0.918103448275862,0.9269521410579346,0.0812576561861984,0.386457878655609,0.3140489152514829,0.0226531373752693,0.0812576561861984,0.0104117767426184,0.1288648044468956,0.0631281761716544,0.1791668525706807,0.3252757787704468,0.0,Equal Distribution
