val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.833482563495636,0.5714285969734192,0.8855598054493083,0.547262360107664,0.4901185631752014,0.9340277910232544,0.6850828528404236,0.8621794581413269,0.1378205120563507,0.31491711735725403,0.8816155791282654,0.7468671798706055,0.4848484992980957,0.624535322189331,0.8951258362535839,0.8475245004454627,0.6427931960608774,0.35720680393912263,0.10167130919220056,0.2706766917293233,0.5479452013969421,0.7777777910232544,0.9193798303604126,0.7353951930999756,0.22983257472515106,0.4673250504406923,0.5131729667812142,0.2753750671944485,0.22983257472515106,0.1839846521615982,0.817258894443512,0.8517110347747803,0.6086956262588501,0.5063291192054749,0.888737697584253,0.8768591634161037,0.5290957923008057,0.4709042076991943,0.1895093062605753,0.1311787072243346,0.75,0.5797101259231567,0.8329854011535645,0.8927789926528931,0.17028985917568207,0.5829853862212944,0.4724891383629848,0.10829424896900913,0.17028985917568207,0.05979360640048981,0.0476013358081212,0.13968683779239655,0.1347484290599823,0.5281854271888733,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,124,0.7923936247825623,0.813402533531189,0.8776167147258033,0.5809897226006935,0.8209974765777588,0.7572706937789917,0.8059467673301697,0.7750429511070251,0.22495706379413605,0.19405320286750793,0.8045868873596191,0.7842809557914734,0.7368866205215454,0.8412307500839233,0.894435661949212,0.8392757579487774,0.39952303250910004,0.6004769674909,0.3817153628652215,0.6810200668896321,0.7168724536895752,0.8391651511192322,0.8587398529052734,0.6671035289764404,0.12229270488023758,0.5756122653819131,0.5062686706459831,0.31669537793272584,0.19163629412651062,0.2993047040244106,0.8009478449821472,0.7804511189460754,0.8352941274642944,0.7756607532501221,0.8715540299408028,0.8808257345491388,0.582653445462533,0.41734655453746705,0.6016803102111159,0.5052631578947369,0.8388829231262207,0.7511904835700989,0.743645191192627,0.810334324836731,0.08769244700670242,0.5825281352186771,0.5615248226950356,0.13346703682947142,0.08769244700670242,0.09641715231637904,0.05515990400043458,0.10434413701295853,0.024135740473866463,0.4993661046028137
0.8533872365951538,0.645476758480072,0.9153479043757045,0.6603083049085772,0.5432098507881165,0.9544236063957214,0.7951807379722595,0.8651275634765625,0.1348724216222763,0.20481927692890167,0.8870728015899658,0.7816455960273743,0.5476190447807312,0.7136929631233215,0.9118677416258758,0.893988608012051,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.6666666865348816,0.8865979313850403,0.9122516512870789,0.7351598143577576,0.21993127465248108,0.5789183222958059,0.6217577554959282,0.30859367652867375,0.21993127465248108,0.20443602234468752,0.8432122468948364,0.8648068904876709,0.682170569896698,0.5827814340591431,0.9241325500275381,0.8984749281379751,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.8461538553237915,0.7096773982048035,0.8424820899963379,0.8886138796806335,0.13647642731666565,0.6886359463925096,0.5982912807409773,0.1034679424580868,0.13647642731666565,0.06580556216611003,0.03014394201548709,0.16607390344142914,0.10542723536491394,0.5688883066177368,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,249,0.8384586572647095,0.8570159077644348,0.9181393253299608,0.6745956787762808,0.8690851926803589,0.7999433279037476,0.8452772498130798,0.8293184638023376,0.17068155109882355,0.15472276508808136,0.8461294174194336,0.8334372043609619,0.8032454252243042,0.8772949576377869,0.9252747372790631,0.8995816873535373,0.39563198192544247,0.6043680180745575,0.39784263959390864,0.6872274143302181,0.7894737124443054,0.8664249181747437,0.8835616707801819,0.7609561681747437,0.07695122063159943,0.6730353280461427,0.6273810770818207,0.28599679248962895,0.12260546535253525,0.2893847747363094,0.8393521308898926,0.8372572064399719,0.8707291483879089,0.8335841298103333,0.9074206717835894,0.9270022798471694,0.5734906489268231,0.42650935107317683,0.627270737579339,0.4994114184814597,0.8625261783599854,0.8161461353302002,0.8003523349761963,0.8583186268806458,0.04638002812862396,0.6628784883127719,0.6744647763439096,0.13693518427986234,0.05796631798148155,0.12785931909787934,0.027420592493632157,0.07404954731464386,0.012692266143858433,0.33239635825157166
0.8847320675849915,0.6415094137191772,0.9150185187896178,0.5537044898915222,0.6710526347160339,0.9235364198684692,0.6144578456878662,0.939246654510498,0.060753341764211655,0.3855421543121338,0.9138187170028687,0.8227847814559937,0.5322580933570862,0.7113401889801025,0.9206737690757271,0.8806665725180061,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.47826087474823,0.7113401889801025,0.9635761380195618,0.8721461296081543,0.23307934403419495,0.4418370285056148,0.5834863249070281,0.2252383997592492,0.23307934403419495,0.20443602234468752,0.875717043876648,0.8948497772216797,0.6889952421188354,0.5504587292671204,0.9192674866899211,0.9056212072820186,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.692307710647583,0.4838709533214569,0.921241044998169,0.9579207897186279,0.2084367275238037,0.6135487424270241,0.4417917598211434,0.09990644925692808,0.2084367275238037,0.06580556216611003,0.040007196557721,0.17908214032649994,0.09103391319513321,0.33391106128692627,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,374,0.8597966432571411,0.8748459219932556,0.9348512027400351,0.7161857895502883,0.8778952360153198,0.8369318246841431,0.8718177676200867,0.844368040561676,0.15563198924064636,0.12818221747875214,0.8752756118774414,0.8495408892631531,0.8366336822509766,0.8890939950942993,0.947082235574845,0.9135843492887762,0.3985188904229949,0.6014811095770052,0.38330708661417323,0.6805091819699499,0.8331964015960693,0.8862312436103821,0.9014300107955933,0.7713912725448608,0.05303483456373215,0.7346264151956912,0.6576224649685904,0.2959693978152564,0.130038782954216,0.2972020953557767,0.8538577556610107,0.8681352138519287,0.8790035843849182,0.867776095867157,0.9275579380060728,0.9422403315329647,0.5840341408309275,0.4159658591690724,0.6041263700838169,0.5030175015087508,0.8786908388137817,0.8602279424667358,0.8159608840942383,0.87613844871521,0.018462903797626495,0.6946517693982575,0.7363663879246007,0.1094297927333791,0.0601775199174881,0.10110886857506607,0.03349788628606887,0.05246032401919365,0.025734689086675644,0.26213890314102173
0.8877654075622559,0.6336633563041687,0.9118198187647308,0.5284955130363493,0.7007299065589905,0.9178403615951538,0.5783132314682007,0.9501822590827942,0.04981774091720581,0.42168673872947693,0.9153046011924744,0.8291139006614685,0.5289255976676941,0.7032967209815979,0.9192820808138976,0.8735112743021229,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.4637681245803833,0.6597937941551208,0.9668874144554138,0.9041095972061157,0.19602569937705994,0.43065553316057215,0.5639034034740855,0.1917213685180657,0.19602569937705994,0.20443602234468752,0.875717043876648,0.9012875556945801,0.6798029541969299,0.5400000214576721,0.9208509271158436,0.8943229000319387,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.6634615659713745,0.4354838728904724,0.9284009337425232,0.9727723002433777,0.2279776632785797,0.5918624931154763,0.40825614819546474,0.10774747864335012,0.2279776632785797,0.06580556216611003,0.047339652813720656,0.17437107861042023,0.08619068562984467,0.3471625745296478,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,499,0.8670766949653625,0.8811847567558289,0.9442940656960025,0.7326510963437771,0.8904761672019958,0.8380658030509949,0.8720852732658386,0.8605658411979675,0.13943417370319366,0.12791472673416138,0.8681458234786987,0.866375744342804,0.8223740458488464,0.9021458029747009,0.9478587937241656,0.9302365824374408,0.3960085352077319,0.6039914647922681,0.3778129952456418,0.6880714879467996,0.8078858852386475,0.8951978087425232,0.904737651348114,0.8027981519699097,0.08731191605329514,0.7126235524997693,0.6979959600073324,0.31297219181312436,0.10193951427936554,0.3102584927011578,0.8633217811584473,0.872270405292511,0.8868194818496704,0.8717332482337952,0.9396238152613283,0.9485343966668218,0.5803941257687962,0.4196058742312037,0.6094290657439446,0.5040382889620102,0.8786373138427734,0.8611276149749756,0.8394241333007812,0.8835946917533875,0.017509734258055687,0.7180614731904611,0.7447222888396516,0.10640953518533275,0.044170551002025604,0.10539077678193443,0.018297814229381038,0.0797717496752739,0.008948616683483124,0.2488296926021576
0.8432760238647461,0.6436781883239746,0.925156275161399,0.6866298730767542,0.5204461216926575,0.9638888835906982,0.8433734774589539,0.8432563543319702,0.1567436158657074,0.15662650763988495,0.8736998438835144,0.7784810066223145,0.5641025900840759,0.7083333134651184,0.9234091563489779,0.9129124888198465,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.7971014380455017,0.876288652420044,0.8824503421783447,0.7351598143577576,0.07918720692396164,0.6795517804011901,0.6114484771454127,0.2653102488385653,0.14729051291942596,0.20443602234468752,0.8336520195007324,0.8540772795677185,0.6813187003135681,0.5802469253540039,0.9356756012483937,0.909693388693708,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.8942307829856873,0.7580645084381104,0.818615734577179,0.8688119053840637,0.1361662596464157,0.7128465210207455,0.626876397317151,0.10854348058001462,0.1361662596464157,0.06580556216611003,0.02598221255468569,0.14423076808452606,0.09521883726119995,0.5131037831306458,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,624,0.8825153708457947,0.8955357074737549,0.9536124808991208,0.7645215201632922,0.907281756401062,0.8516219854354858,0.8840898871421814,0.880431592464447,0.11956838518381119,0.11591009050607681,0.8936442136764526,0.8753101825714111,0.8593155741691589,0.908539354801178,0.961216877928407,0.9386949535061907,0.39299610894941633,0.6070038910505836,0.3886937080804855,0.6867245657568238,0.8356614708900452,0.9018368124961853,0.930512011051178,0.8171617388725281,0.06617533415555954,0.7661734793318962,0.7189985123173563,0.3092974309837931,0.11335030198097229,0.29803085767633836,0.879018247127533,0.8873029947280884,0.9022292494773865,0.8838492035865784,0.9469241636094398,0.9594463829850444,0.5778837705535333,0.42211622944646665,0.6205473501303215,0.4998513232233125,0.8995449542999268,0.8578227162361145,0.8454493284225464,0.9167657494544983,0.04172225296497345,0.7449943189775401,0.7745884796222169,0.1464415873357871,0.07131641358137131,0.12069602690700898,0.022521924422216344,0.04922376945614815,0.018334029242396355,0.21469785273075104
