val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/race_accuracy_group_0,val/race_accuracy_group_1,val/race_f1_group_0,val/race_f1_group_1,val/race_auc_group_0,val/race_auc_group_1,val/race_prevalence_group_0,val/race_prevalence_group_1,val/race_disease_prevalence_group_0,val/race_disease_prevalence_group_1,val/race_tpr_group_0,val/race_tpr_group_1,val/race_tnr_group_0,val/race_tnr_group_1,val/race_tpr_diff,val/race_youden_group_0,val/race_youden_group_1,val/race_dp,val/race_eq_odds,val/race_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/race_accuracy_group_0,train/race_accuracy_group_1,train/race_f1_group_0,train/race_f1_group_1,train/race_auc_group_0,train/race_auc_group_1,train/race_prevalence_group_0,train/race_prevalence_group_1,train/race_disease_prevalence_group_0,train/race_disease_prevalence_group_1,train/race_tpr_group_0,train/race_tpr_group_1,train/race_tnr_group_0,train/race_tnr_group_1,train/race_tpr_diff,train/race_youden_group_0,train/race_youden_group_1,train/race_dp,train/race_eq_odds,train/race_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.4532458484172821,0.5764598846435547,0.8338031426562741,0.3532555988399593,0.9877644181251526,0.1302168220281601,0.4069896638393402,0.9462659358978271,0.05373406037688255,0.5930103659629822,0.3934645652770996,0.4945824444293976,0.47589167952537537,0.6346355676651001,0.8484315543649975,0.7981413275323617,0.4087961877978283,0.5912038122021717,0.879036881330021,0.9385570824524313,0.31326088309288025,0.46768972277641296,0.9763033390045166,0.9053763151168823,0.15442883968353271,0.28956418710076237,0.3730660526598635,0.16653315942209324,0.15442883968353271,0.0709269717335701,0.4697674512863159,0.42797866463661194,0.5994534492492676,0.5389392971992493,0.8309342934558723,0.8350889293235073,0.6046402624794938,0.39535973752050624,0.9213178294573643,0.9033787788974511,0.4306548833847046,0.3700787425041199,0.9277504086494446,0.9693251252174377,0.060576148331165314,0.3584052976216381,0.3394038935317134,0.0651696588442704,0.060576148331165314,0.04157474264502525,0.4512876868247986,0.460294634103775,0.5759469270706177,0.5783267617225647,0.8351938051620833,0.8288351714848443,0.7825951097570503,0.21740489024294976,0.9177480535036934,0.9015450952209846,0.4060256779193878,0.41052213311195374,0.9563106894493103,0.9160584211349487,0.0044964514672756195,0.3623363485261599,0.326580514527264,0.002145867944347679,0.040252286940813065,0.040252286940813065,0.05029022683263584,0.15874391794204712,0.10111790150403976,0.9582016468048096,0,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1190,0.7494783997535706,0.7479503154754639,0.8210725658925974,0.4989412878225803,0.7513328790664673,0.7476626038551331,0.7445980906486511,0.7543432116508484,0.2456567883491516,0.2554019093513489,0.7728076577186584,0.7270973920822144,0.6934509873390198,0.7792888283729553,0.8271748382937141,0.7832599903478814,0.4896266649170002,0.5103733350829998,0.3844071612349914,0.60933844136477,0.6684793829917908,0.7906662821769714,0.8379555344581604,0.6279452443122864,0.12218687683343887,0.5064349028617632,0.4186115143812308,0.27040914805448335,0.21001026034355164,0.2249312801297786,0.7461860179901123,0.7540363073348999,0.7446218132972717,0.7525575160980225,0.8170968599800061,0.8266512197405158,0.5806049471819434,0.41939505281805656,0.5016386032320036,0.49583854818523154,0.7376435995101929,0.7543383836746216,0.7547845840454102,0.7537392377853394,0.016694746911525726,0.49242819392531345,0.5080775773544599,0.005948820645537978,0.016694746911525726,0.005800055046772057,0.7474759817123413,0.7560645937919617,0.7496309876441956,0.7420545220375061,0.8188301679125299,0.8279756474862161,0.766852568729086,0.23314743127091397,0.5085047400663951,0.46862160184611923,0.7434378862380981,0.7487388849258423,0.751653790473938,0.7625251412391663,0.005301011726260185,0.49509166313932096,0.5112640464568465,0.023038452734820303,0.010871371254324913,0.03988313822027589,0.0447156571383347,0.08583784848451614,0.045710254460573196,0.5211521983146667
0.7384202480316162,0.8362073302268982,0.8575902917809235,0.5553472401359179,0.9780397415161133,0.2228301465511322,0.7303012013435364,0.8250460624694824,0.17495395243167877,0.2696987986564636,0.6825366020202637,0.7771543264389038,0.7829753756523132,0.868142306804657,0.874750858950099,0.8243518489865387,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.6512494683265686,0.7816370129585266,0.9105431437492371,0.708695650100708,0.1303875595331192,0.5617925829851544,0.4903326628500695,0.16804117100816895,0.20184747874736786,0.20184747874736786,0.7459113001823425,0.727037787437439,0.8429057002067566,0.8256950378417969,0.8540312767034658,0.8617320466998506,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.7399517297744751,0.7153541445732117,0.815614640712738,0.836776852607727,0.02459755353629589,0.5555663293448294,0.552131017005232,0.033965954371897644,0.02459755353629589,0.0211622416973114,0.7344394326210022,0.7529325485229492,0.8339724540710449,0.8444136381149292,0.8584215568168532,0.8554585159440097,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.726665198802948,0.7437983155250549,0.8212974071502686,0.8364312052726746,0.017133086919784546,0.5479626355802476,0.5802295187544124,0.004934507828245893,0.017133086919784546,0.016455203030155574,0.05039900996356028,0.08516693115234375,0.09461768716573715,0.6092569231987,1,2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2381,0.7679154872894287,0.76734459400177,0.8407197307250129,0.5359026930678294,0.7734493017196655,0.7624948024749756,0.7613354325294495,0.7745672464370728,0.22543276846408844,0.23866453766822815,0.7863463759422302,0.7506668567657471,0.7109332084655762,0.798827588558197,0.8413630827994354,0.8127634199264342,0.4834328456138049,0.5165671543861952,0.3876764386536373,0.6103645370252763,0.6777061820030212,0.8110458850860596,0.8551290035247803,0.6560829281806946,0.13333970308303833,0.5328352044108824,0.46712883797009286,0.27759729199963645,0.1990460753440857,0.22268809837163894,0.7651357650756836,0.7717817425727844,0.767038106918335,0.7677819132804871,0.8360603876082244,0.8470317092303747,0.581746604553507,0.41825339544649304,0.5087070287828205,0.4943682740877859,0.7600656151771545,0.7631528973579407,0.7703856825828552,0.7802184224128723,0.00308725843206048,0.5304513010396787,0.543371300912832,0.011051514594151435,0.009832741692662239,0.014338754695034595,0.7678272128105164,0.7682055830955505,0.7707854509353638,0.7552547454833984,0.8399109878920626,0.8426789757919438,0.7666426087527065,0.2333573912472935,0.5105782068398891,0.4768599223977956,0.764557957649231,0.75,0.7712377309799194,0.7848005890846252,0.014557980932295322,0.5357956960135648,0.5348006019563583,0.03210351858751226,0.014557980932295322,0.03371828444209346,0.03426828930394055,0.08789440989494324,0.03567952662706375,0.4952535033226013
0.39801153540611267,0.5116814970970154,0.8439795916583344,0.30904395142775276,0.9903369545936584,0.12122264504432678,0.34495556354522705,0.9640883803367615,0.03591160103678703,0.655044436454773,0.37683114409446716,0.41269204020500183,0.45342350006103516,0.5471776127815247,0.8532953149577074,0.8164165248336687,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.29395002126693726,0.37807828187942505,0.9808306694030762,0.9413043260574341,0.08412826806306839,0.274780692846728,0.31938263964103353,0.09765609347711102,0.08412826806306839,0.05920682279490874,0.3855815827846527,0.41689860820770264,0.5016977787017822,0.5268591642379761,0.8440453895810066,0.8494171608497889,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.33574774861335754,0.3592168986797333,0.9684385657310486,0.9586777091026306,0.02346913143992424,0.3041863013078121,0.3178945799231365,0.016839665916576985,0.02346913143992424,0.017457781116519522,0.3972850739955902,0.40065982937812805,0.5133950114250183,0.5052949786186218,0.8462871850048862,0.8368741789133614,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.3464066684246063,0.33956894278526306,0.9657282829284668,0.9591078162193298,0.006837730295956135,0.31213493499764544,0.2986767371509862,0.010646901064358394,0.006837730295956135,0.016455203030155574,0.03687879012403872,0.09375408291816711,0.040067460387945175,1.3753905296325684,2,3572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3572,0.7770093679428101,0.7743143439292908,0.8521010161362192,0.5540590967325569,0.7850218415260315,0.7693941593170166,0.7638950943946838,0.7901639938354492,0.2098359763622284,0.23610492050647736,0.7989547252655029,0.7559583783149719,0.7260108590126038,0.8019115924835205,0.8564373199897028,0.8218560265444717,0.48960041991995273,0.5103995800800473,0.38716161886893596,0.6097441830569482,0.6879889369010925,0.8101282119750977,0.8690575361251831,0.671322226524353,0.12213926017284393,0.5570464349833708,0.48145040499502345,0.2756298743130081,0.19773529469966888,0.22258256418801226,0.7698615193367004,0.7871147394180298,0.7701601982116699,0.7803810238838196,0.8444515435224704,0.8623649116933525,0.5857095991076701,0.4142904008923299,0.5072366357485325,0.4916220582179849,0.7601590156555176,0.7693447470664978,0.7798490524291992,0.8042990565299988,0.009185748174786568,0.5400080603415451,0.5736438241345612,0.016345929979389495,0.024450015276670456,0.024450015276670456,0.7753937244415283,0.7822896838188171,0.7763404846191406,0.767203688621521,0.8500159886703826,0.8582426897717385,0.7657109113575225,0.23428908864247752,0.5101540676252335,0.47009073596953066,0.7641091346740723,0.7631359696388245,0.7871462106704712,0.7992812395095825,0.0009731638128869236,0.5512553162408353,0.5624172065312858,0.028973077462521146,0.012135053984820843,0.04006333165570286,0.04050888514888085,0.07590071111917496,0.0429963544011116,0.47867366671562195
0.5722401738166809,0.6974381804466248,0.8577155750689675,0.4637185478550372,0.9870458245277405,0.1582847237586975,0.5392249822616577,0.9244935512542725,0.07550644874572754,0.4607750177383423,0.515805721282959,0.6113560199737549,0.6228228211402893,0.741582989692688,0.86793668490783,0.8307433080612718,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.4546251595020294,0.594163715839386,0.9616613388061523,0.873913049697876,0.13953854143619537,0.4162865062546133,0.46807674454587644,0.1610027044580037,0.13953854143619537,0.08774829655885696,0.5732042193412781,0.5707753300666809,0.7013367414474487,0.6913509368896484,0.8515917212001278,0.8679185770434821,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.5439568161964417,0.53189617395401,0.9152823686599731,0.9359503984451294,0.012060651555657387,0.45923921634130593,0.4678465856824454,0.020906173582604826,0.020668020471930504,0.020668020471930504,0.572549045085907,0.5711143612861633,0.6987456679344177,0.6925906538963318,0.8609780845679615,0.8470439369224048,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.5400964021682739,0.5359902381896973,0.9351285099983215,0.8921933174133301,0.004106166772544384,0.47522492563267216,0.42818354848511886,0.0072874784924120695,0.04293521121144295,0.04293521121144295,0.03719337684655821,0.11876019090414047,0.09555034339427948,1.0134267807006836,3,4763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4763,0.7916409969329834,0.7884907126426697,0.8663645465054152,0.5833745350051689,0.8028428554534912,0.781144380569458,0.7746427059173584,0.8087317943572998,0.191268190741539,0.2253572791814804,0.8071137070655823,0.7768656611442566,0.736822783946991,0.8179877996444702,0.8633541712545847,0.8469861084368547,0.4884718850469129,0.511528114953087,0.38751880507199654,0.6100664426258947,0.6967764496803284,0.8218746185302734,0.876924455165863,0.7064473628997803,0.12509816884994507,0.5737008563192934,0.5283219741987744,0.2704686951397842,0.17047706246376038,0.22254763755389817,0.7872849106788635,0.7977027297019958,0.7850795388221741,0.793291449546814,0.8608567403388645,0.873777571541594,0.5818647070402204,0.4181352929597795,0.5035971223021583,0.4982425307557118,0.7714733481407166,0.7791005373001099,0.8033255934715271,0.8161746263504028,0.007627174723893404,0.5747989641542866,0.5952751600737591,0.005724723050117342,0.012849020771682262,0.012849020771682262,0.7906916737556458,0.7947397828102112,0.7908387184143066,0.780280351638794,0.8660718060416632,0.8666252647686661,0.7655009513811429,0.23449904861885704,0.5093511613953887,0.47526580861779516,0.7768653631210327,0.7668668031692505,0.8050450682640076,0.8199850916862488,0.009998513385653496,0.5819104153608265,0.5868519013600659,0.03242610207939217,0.014939999207854271,0.03408535277759356,0.026791463104739233,0.08116496354341507,0.030248038470745087,0.4561106562614441
0.630316436290741,0.749585747718811,0.8566023696779635,0.503871821805761,0.9845548868179321,0.17582418024539948,0.6051609516143799,0.8987108469009399,0.10128913074731827,0.3948390483856201,0.5826908349990845,0.6633266806602478,0.6918149590492249,0.7843204140663147,0.8716767770427465,0.8237737892619527,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.5326611399650574,0.6522420048713684,0.9472843408584595,0.832608699798584,0.11958087980747223,0.47994545859461346,0.4848506885347361,0.1476954680370765,0.11958087980747223,0.11467564851045609,0.6307732462882996,0.6296222805976868,0.7524126768112183,0.7451785206794739,0.8496893609853251,0.8654441012533041,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.6090043783187866,0.5992081165313721,0.8853820562362671,0.9152892827987671,0.009796307422220707,0.4943864625843599,0.5144973512269437,0.020362321686783647,0.029907196760177612,0.029907196760177612,0.6303670406341553,0.6301319599151611,0.7504751682281494,0.7462911605834961,0.8573423857832626,0.8524727463486683,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.605609118938446,0.6034973859786987,0.9069767594337463,0.8736059665679932,0.002111758105456829,0.5125858589976153,0.4771033046044346,0.007047632948961269,0.03337079659104347,0.03337079659104347,0.047902987780793826,0.09250549226999283,0.08063583076000214,0.978166937828064,4,5954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5954,0.7979922294616699,0.7927905917167664,0.8750514137940986,0.5960354741919871,0.8145884275436401,0.7830125093460083,0.7721289992332458,0.8239064812660217,0.17609351873397827,0.22787100076675415,0.8156076073646545,0.78120356798172,0.7454241514205933,0.8197309970855713,0.8716628222807024,0.8561949887966076,0.48798635260153533,0.5120136473984647,0.3859144324629575,0.609692962222564,0.6995331048965454,0.8159233331680298,0.8885531425476074,0.7269682884216309,0.11639019101858139,0.5880862952540906,0.5428916101015604,0.26563108253629236,0.16158488392829895,0.2237785297596065,0.7901630401611328,0.8088525533676147,0.7869002819061279,0.8011600375175476,0.8678019500448964,0.8846417949736345,0.5810904796273211,0.418909520372679,0.5063908585881397,0.4923096200231808,0.7650731205940247,0.7821964621543884,0.8159026503562927,0.8347010612487793,0.017123350873589516,0.5809757802665385,0.6168975427555403,0.009294640079776317,0.018798410892486572,0.018798410892486572,0.797710657119751,0.7989309430122375,0.7956573963165283,0.7825605869293213,0.8748747797913139,0.8751158268696234,0.7692277409618792,0.23077225903812085,0.5087599583752708,0.4729330148982145,0.7741005420684814,0.7650595307350159,0.8221628069877625,0.8293235301971436,0.009041009470820427,0.5962633268282684,0.5943830682763309,0.02941228008822272,0.009041009470820427,0.03582694347705628,0.028446806177026884,0.07430680841207504,0.03440405800938606,0.4408717453479767
