val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.7187817096710205,0.8194655776023865,0.8803254541628673,0.5992284491828577,0.9858860373497009,0.2284069061279297,0.7011152505874634,0.8981131911277771,0.1018867939710617,0.2988847494125366,0.1646086871623993,0.1646086871623993,0.0,0,261,,,,,,,,,,,,,
,,,,,,,,,,,,,0,261,0.7330943942070007,0.7317483425140381,0.7989196767963328,0.46632054011777235,0.725562572479248,0.7406785488128662,0.7380404472351074,0.7282800674438477,0.27171990275382996,0.2619595527648926,0.14566482603549957,0.14566482603549957,0.0
0.7015228271484375,0.8061538338661194,0.880401206424914,0.5836711790699307,0.9860215187072754,0.21826483309268951,0.6817843914031982,0.9018868207931519,0.09811320900917053,0.31821560859680176,0.13617122173309326,0.13617122173309326,0.0,1,523,,,,,,,,,,,,,
,,,,,,,,,,,,,1,523,0.7580645084381104,0.7578909397125244,0.8370895397475442,0.5165352483091834,0.7458524703979492,0.7706589102745056,0.7703244686126709,0.7462108135223389,0.2537892162799835,0.2296755313873291,0.08319030702114105,0.08319030702114105,0.0
0.6697123646736145,0.7800810933113098,0.8841383180192186,0.579343480395595,0.9902746081352234,0.2054681032896042,0.6434944272041321,0.9358490705490112,0.06415094435214996,0.3565055727958679,0.1354563683271408,0.1354563683271408,0.0,2,785,,,,,,,,,,,,,
,,,,,,,,,,,,,2,785,0.7630824446678162,0.7645732164382935,0.8398073953633634,0.5262635322002205,0.7561348080635071,0.7702785134315491,0.7732020616531372,0.7530614733695984,0.2469385266304016,0.2267979383468628,0.07478237897157669,0.07478237897157669,0.0
0.6169204711914062,0.7355140447616577,0.8832138598583152,0.5247527530335976,0.9899371266365051,0.1824175864458084,0.5851300954818726,0.9396226406097412,0.06037735939025879,0.41486987471580505,0.14160598814487457,0.14160598814487457,0.0,3,1047,,,,,,,,,,,,,
,,,,,,,,,,,,,3,1047,0.7728793025016785,0.7769564986228943,0.848332099565526,0.5456116361973673,0.7670566439628601,0.779079794883728,0.7871151566505432,0.7584964632987976,0.2415035367012024,0.2128848284482956,0.06929527223110199,0.06929527223110199,0.0
0.6944162249565125,0.8003537654876709,0.8869790278459705,0.5860700007014099,0.9874522686004639,0.21568627655506134,0.6728624701499939,0.9132075309753418,0.08679245412349701,0.3271375596523285,0.116200290620327,0.116200290620327,0.0,4,1309,,,,,,,,,,,,,
,,,,,,,,,,,,,4,1309,0.7737156748771667,0.7759110331535339,0.8500361977611847,0.5476768017780906,0.7626467943191528,0.7854071855545044,0.7896447777748108,0.7580320239067078,0.24196799099445343,0.21035520732402802,0.06674022227525711,0.06674022227525711,0.0
0.7343485355377197,0.8312916159629822,0.8837441256926422,0.6095251455425406,0.9852266907691956,0.23790322244167328,0.7189590930938721,0.8905660510063171,0.10943396389484406,0.28104090690612793,0.12166052311658859,0.12166052311658859,0.0,5,1571,,,,,,,,,,,,,
