val/accuracy,val/PPV,val/NPV,val/TPR,val/TNR,val/f1,val/auroc,val/accuracy_group_0,val/accuracy_group_1,val/disease_prevalence_group_0,val/disease_prevalence_group_1,val/prevalence_group_0,val/prevalence_group_1,val/auc_group_0,val/auc_group_1,val/tpr_group_0,val/tpr_group_1,val/tnr_group_0,val/tnr_group_1,val/balanced_acc_group_0,val/balanced_acc_group_1,val/loss,epoch,step,train/accuracy,train/PPV,train/NPV,train/TPR,train/TNR,train/f1,train/auroc,train/accuracy_group_0,train/accuracy_group_1,train/disease_prevalence_group_0,train/disease_prevalence_group_1,train/prevalence_group_0,train/prevalence_group_1,train/auc_group_0,train/auc_group_1,train/tpr_group_0,train/tpr_group_1,train/tnr_group_0,train/tnr_group_1,train/balanced_acc_group_0,train/balanced_acc_group_1,train/loss,test/accuracy,test/PPV,test/NPV,test/TPR,test/TNR,test/f1,test/auroc,test/accuracy_group_0,test/accuracy_group_1,test/disease_prevalence_group_0,test/disease_prevalence_group_1,test/prevalence_group_0,test/prevalence_group_1,test/auc_group_0,test/auc_group_1,test/tpr_group_0,test/tpr_group_1,test/tnr_group_0,test/tnr_group_1,test/balanced_acc_group_0,test/balanced_acc_group_1,test/loss
0.7502238154411316,0.2887931168079376,0.8711864352226257,0.37016573548316956,0.8237179517745972,0.324455201625824,0.7664801435519666,0.8217270374298096,0.621553897857666,0.10167130919220056,0.2706766917293233,0.6427931960608774,0.35720680393912263,0.7793352447700966,0.6771986763395698,0.1780821979045868,0.5,0.8945736289024353,0.6666666865348816,0.5363279175958373,0.5833333333333333,0.20128923654556274,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,124,0.8511359095573425,0.3575129508972168,0.8633908033370972,0.06100795790553093,0.9818607568740845,0.10422960668802261,0.7638390711472367,0.8971021771430969,0.7309437394142151,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.7764931553092507,0.7010044845319506,0.05871559679508209,0.06313993036746979,0.9846684336662292,0.972805917263031,0.5216920258385758,0.5179729324957707,0.1737627387046814,,,,,,,,,,,,,,,,,,,,,,
0.8260869383811951,0.48124998807907104,0.8926417231559753,0.46385541558265686,0.899149477481842,0.47239264845848083,0.8443836097732363,0.8692421913146973,0.7341772317886353,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8333093387081294,0.8048769006260885,0.3478260934352875,0.5463917255401611,0.9288079738616943,0.8173515796661377,0.6383170169881947,0.6818716753754177,0.08695539832115173,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1,249,0.8606752753257751,0.5439330339431763,0.8704710006713867,0.1149425283074379,0.9840549826622009,0.18978102505207062,0.8191987832657917,0.9024813175201416,0.7513611912727356,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.828317116825667,0.7676607449469914,0.09724770486354828,0.13139931857585907,0.9865849018096924,0.9758961796760559,0.5419163024252676,0.5536477427574598,0.0850103572010994,,,,,,,,,,,,,,,,,,,,,,
0.8351870775222778,0.5135135054588318,0.8758541941642761,0.34337350726127625,0.9343863725662231,0.4115523397922516,0.860889487476028,0.881129264831543,0.7373417615890503,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8560082541510702,0.8194699430400603,0.23188406229019165,0.42268040776252747,0.9552980065345764,0.8767123222351074,0.5935910356080238,0.6496963705691287,0.16510213911533356,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2,374,0.8579139113426208,0.49822065234184265,0.8710642457008362,0.12378425896167755,0.9793739318847656,0.1983002871274948,0.8294834415397963,0.9016137719154358,0.7436479330062866,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8411312640436597,0.773680902137641,0.1119266077876091,0.13481228053569794,0.9840935468673706,0.9641532897949219,0.5480100639634856,0.5494827811691846,0.0734783262014389,,,,,,,,,,,,,,,,,,,,,,
0.8432760238647461,0.5632184147834778,0.8702882528305054,0.29518070816993713,0.953827440738678,0.38735178112983704,0.8574492380213441,0.8855869174003601,0.753164529800415,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8493857375947788,0.8232829637998399,0.17391304671764374,0.3814432919025421,0.9668874144554138,0.9178082346916199,0.5704002303484019,0.6496257590735772,0.09532146155834198,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3,499,0.8620559573173523,0.5536912679672241,0.8740383386611938,0.14588859677314758,0.9805441498756409,0.23093071579933167,0.8313147124056912,0.9038695096969604,0.7527223229408264,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8464798984460986,0.7694948467960697,0.12660551071166992,0.16382253170013428,0.9850517511367798,0.96600741147995,0.5558286242751801,0.5649149710804642,0.06807513535022736,,,,,,,,,,,,,,,,,,,,,,
0.8361981511116028,0.5204081535339355,0.8709315657615662,0.3072289228439331,0.9428918361663818,0.3863636255264282,0.8532843402772695,0.881129264831543,0.7405063509941101,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8425472694116518,0.813726874735207,0.18840579688549042,0.39175257086753845,0.9602649211883545,0.8949771523475647,0.5743353488818504,0.6433648731346796,0.07160057127475739,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4,624,0.8618049621582031,0.548701286315918,0.8743961453437805,0.14942528307437897,0.9796664714813232,0.2348853349685669,0.8391685408139878,0.9045636057853699,0.75,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.849805015102978,0.7841107084547981,0.14311926066875458,0.15529009699821472,0.9840935468673706,0.9653893709182739,0.563606394238715,0.5603397359905837,0.0637780949473381,,,,,,,,,,,,,,,,,,,,,,
