val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.7439570426940918,0.5017421841621399,0.8785415781272135,0.5295544694715963,0.3664122223854065,0.9488950371742249,0.7955800890922546,0.7339743375778198,0.2660256326198578,0.20441989600658417,0.8133704662322998,0.6190476417541504,0.43220338225364685,0.5502958297729492,0.8844217903791015,0.8406834669721267,0.6427931960608774,0.35720680393912263,0.10167130919220056,0.2706766917293233,0.698630154132843,0.8611111044883728,0.8263565897941589,0.5292096138000488,0.16248098015785217,0.5249867261335881,0.3903207331042382,0.34942160414964984,0.2971469759941101,0.2971469759941101,0.7309644818305969,0.7585551142692566,0.539130449295044,0.44541484117507935,0.8826610498061437,0.8674404592014715,0.5290957923008057,0.4709042076991943,0.1895093062605753,0.1311787072243346,0.8303571343421936,0.739130437374115,0.7077244520187378,0.7614879608154297,0.09122670441865921,0.538081568744408,0.5006183997716678,0.09006452941138626,0.09122670441865921,0.05833059903624069,0.04373832340697481,0.11809246987104416,0.1943228542804718,0.6895013451576233,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,124,0.7715576887130737,0.7969656586647034,0.8645324652177738,0.5454685482055475,0.7121211886405945,0.8725855350494385,0.9047619104385376,0.6407066583633423,0.3592933714389801,0.095238097012043,0.7627084255218506,0.7858313918113708,0.7383994460105896,0.8549855947494507,0.8672009003648391,0.8170203500462391,0.6172963474331618,0.3827036525668382,0.3851159007726718,0.6736634962282716,0.8695881962776184,0.9371957182884216,0.6957672238349915,0.4733668267726898,0.06760754436254501,0.5653553689456541,0.41056254984758267,0.2812540221788863,0.22240036725997925,0.28854759545559977,0.7734662890434265,0.7689326405525208,0.8146834373474121,0.7669172883033752,0.864299598201267,0.8593603132781702,0.5790134304004017,0.42098656959959835,0.5389117710817256,0.4358974358974359,0.9239742755889893,0.8720930218696594,0.5975552201271057,0.689217746257782,0.05188123136758804,0.5215294979577216,0.5613107822410148,0.12804697155545863,0.09166251868009567,0.10301433518428971,0.050180550318600026,0.1165861040353775,0.0231230016797781,0.8353996872901917
0.856420636177063,0.646766185760498,0.9175950460407852,0.6543354462808706,0.5508474707603455,0.9521912336349487,0.7831325531005859,0.8712029457092285,0.12879708409309387,0.21686747670173645,0.8885586857795715,0.7879746556282043,0.5398772954940796,0.7196652889251709,0.9093483059794606,0.8981782234147719,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.6376811861991882,0.8865979313850403,0.9172185659408569,0.7442922592163086,0.24891677498817444,0.5548997024666473,0.6308901755872522,0.30969398310982377,0.24891677498817444,0.20443602234468752,0.8489483594894409,0.8648068904876709,0.6827309131622314,0.5882353186607361,0.9212410501193318,0.9082960715426381,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.817307710647583,0.725806474685669,0.8568019270896912,0.8861386179924011,0.09150124341249466,0.6741096016155681,0.6119450654742895,0.0819676839626125,0.09150124341249466,0.06580556216611003,0.023062826704559836,0.17978797852993011,0.1005840077996254,0.4157111644744873,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,249,0.8392117619514465,0.8534157276153564,0.9244662135372772,0.6758309280663923,0.7944183945655823,0.9034525156021118,0.9218788743019104,0.7539520859718323,0.24604792892932892,0.0781211405992508,0.8413403034210205,0.8357118964195251,0.8147973418235779,0.8898776173591614,0.9305485221221119,0.8866337697808068,0.6218149868206351,0.37818501317936487,0.3893823173193379,0.7022900763358778,0.8963193297386169,0.9451795816421509,0.8062809705734253,0.5774804949760437,0.04886024817824364,0.7026003281792905,0.5226600746449517,0.3222793409959078,0.22880050539970398,0.3129077590165399,0.8403614163398743,0.8376016616821289,0.8665947318077087,0.8303430676460266,0.9187780279043778,0.9286097990523701,0.5834065520271119,0.41659344797288816,0.5561531841652324,0.43989153359445615,0.9323017597198486,0.9034246802330017,0.7251575589179993,0.7859063744544983,0.028877083212137222,0.6574592783790296,0.6893310588252632,0.12316603823290406,0.0607488639652729,0.11626165057077625,0.04391475234130515,0.07508028298616409,0.00562841584905982,0.4191601872444153
0.8594539761543274,0.6567901372909546,0.9129836478355707,0.6724077354374973,0.5564853549003601,0.9559999704360962,0.8012048006057739,0.8712029457092285,0.12879708409309387,0.19879518449306488,0.8781574964523315,0.8196202516555786,0.5340909361839294,0.751091718673706,0.8972550148766676,0.9015675752012428,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.6811594367027283,0.8865979313850403,0.9006622433662415,0.7899543642997742,0.2054385244846344,0.5818216719454843,0.6765522760438731,0.25873192017604907,0.2054385244846344,0.20443602234468752,0.8565965294837952,0.8626609444618225,0.6963562965393066,0.594936728477478,0.9129107765742611,0.9085356116256786,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.8269230723381042,0.7580645084381104,0.8639618158340454,0.8787128925323486,0.0688585638999939,0.6908848907655589,0.6367773874161609,0.06741397845050429,0.0688585638999939,0.06580556216611003,0.01565576169759353,0.2170007973909378,0.05853725224733353,0.416542649269104,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,374,0.8660725355148315,0.8764045238494873,0.9432922665938631,0.7309664718892428,0.819008469581604,0.9310035705566406,0.9424514174461365,0.788515031337738,0.21148495376110077,0.05754857882857323,0.8612565398216248,0.8740419745445251,0.8356000781059265,0.9149032235145569,0.9420618894379463,0.9280230785423138,0.6233211999497928,0.3766788000502071,0.38360853805879985,0.7027657447517495,0.9191601276397705,0.963489830493927,0.82522052526474,0.6625560522079468,0.044329699128866196,0.7443806211580624,0.626045859406728,0.3170772851524992,0.16266445815563202,0.3191572066929496,0.866493284702301,0.8654935956001282,0.8886076211929321,0.8546567559242249,0.9372962591773943,0.947999199679872,0.5791389481611648,0.4208610518388352,0.5604681404421327,0.42588726513569936,0.9501160383224487,0.9285714030265808,0.759861946105957,0.8187013268470764,0.021544581279158592,0.7099779422195986,0.7472727272727273,0.13850544466451575,0.05883936583995819,0.1345808753064333,0.0199761211375582,0.07930310070514679,0.012785441242158413,0.3209633231163025
0.8179979920387268,0.6035242080688477,0.9131080823903145,0.6418261136892651,0.4756944477558136,0.9586305022239685,0.8253012299537659,0.8165249228477478,0.1834750920534134,0.17469879984855652,0.8484398126602173,0.753164529800415,0.5142857432365417,0.6803278923034668,0.9121316825031194,0.887115755778374,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.782608687877655,0.8556700944900513,0.8559602499008179,0.7077625393867493,0.07306140661239624,0.6385689605528362,0.5634326601704092,0.25568021517106476,0.1481977105140686,0.20443602234468752,0.8240917921066284,0.8111587762832642,0.6541353464126587,0.5319148898124695,0.9169038002570222,0.9049824337272436,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.8365384340286255,0.8064516186714172,0.8210023641586304,0.8118811845779419,0.030086848884820938,0.6575408481733063,0.6183328010220377,0.039365167939996226,0.030086848884820938,0.06580556216611003,0.029788044478648246,0.16604214906692505,0.09527526795864105,0.325516015291214,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,499,0.8669511675834656,0.8760234117507935,0.9474002830644214,0.7331309902099641,0.8241637349128723,0.9237511157989502,0.9348477125167847,0.7982832789421082,0.20171673595905304,0.06515227258205414,0.8611778616905212,0.876638650894165,0.8362863063812256,0.9149872660636902,0.9441615172358876,0.939129927317099,0.6265846617296348,0.37341533827036527,0.38982371794871795,0.692436974789916,0.9095580577850342,0.958737850189209,0.8302692174911499,0.6918032765388489,0.0491797961294651,0.7398272733468791,0.6505411427661945,0.30052244936436107,0.13846592605113983,0.302613256841198,0.862017810344696,0.8741151094436646,0.8839365243911743,0.8609316349029541,0.9416263736263736,0.9528907922912206,0.5921927952805321,0.4078072047194678,0.5563798219584569,0.4250538627269929,0.9443809390068054,0.9167270064353943,0.7587195634841919,0.8426124453544617,0.027653943747282028,0.7031004937091894,0.7593394291136826,0.15232364841511864,0.08389288187026978,0.131325959231464,0.013760864974121656,0.07870093733072281,0.015460770577192307,0.28445008397102356
0.8554095029830933,0.6397984623908997,0.917602365720476,0.6386932907815952,0.5497835278511047,0.9485487937927246,0.7650602459907532,0.8736330270767212,0.12636694312095642,0.23493975400924683,0.8885586857795715,0.7848101258277893,0.5562130212783813,0.7017543911933899,0.9151789999040215,0.8917290401544039,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.6811594367027283,0.8247422575950623,0.9122516512870789,0.767123281955719,0.14358285069465637,0.5934110759189943,0.5918655557124699,0.26596855192130453,0.14512836933135986,0.20443602234468752,0.8546845316886902,0.8562231659889221,0.688524603843689,0.5620915293693542,0.9268175142280154,0.900710635579687,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.807692289352417,0.6935483813285828,0.8663484454154968,0.8811880946159363,0.11414392292499542,0.6740407563796587,0.5747365059086555,0.07240745451710584,0.11414392292499542,0.06580556216611003,0.035088474073611486,0.14554136991500854,0.10374856740236282,0.3449214994907379,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,624,0.8783732652664185,0.8859060406684875,0.9523085984504688,0.7575484790990741,0.8300970792770386,0.9420669674873352,0.9497601389884949,0.8077883124351501,0.19221168756484985,0.050239838659763336,0.8763841390609741,0.8816666603088379,0.8535305261611938,0.9174610376358032,0.951341018540999,0.942295324056982,0.623446717710556,0.37655328228944396,0.38775921079122205,0.6783333333333333,0.9288681149482727,0.9695331454277039,0.8431437015533447,0.6963730454444885,0.040665049105882645,0.7720118231862707,0.665906226527988,0.2991223407824978,0.146770641207695,0.2905741225421113,0.879224956035614,0.8771824240684509,0.8965517282485962,0.8671009540557861,0.9479481905633933,0.9561125916055964,0.5830299987448224,0.4169700012551776,0.5466092572658773,0.428055388320289,0.9574635624885559,0.9360056519508362,0.7849003076553345,0.8331578969955444,0.021457942202687263,0.7423638532342745,0.7691635206158858,0.1247959747749452,0.04825761169195175,0.11855386894558828,0.013817267548614343,0.06393051892518997,0.00528253149241209,0.24965034425258636
