val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/race_accuracy_group_0,val/race_accuracy_group_1,val/race_f1_group_0,val/race_f1_group_1,val/race_auc_group_0,val/race_auc_group_1,val/race_prevalence_group_0,val/race_prevalence_group_1,val/race_disease_prevalence_group_0,val/race_disease_prevalence_group_1,val/race_tpr_group_0,val/race_tpr_group_1,val/race_tnr_group_0,val/race_tnr_group_1,val/race_tpr_diff,val/race_youden_group_0,val/race_youden_group_1,val/race_dp,val/race_eq_odds,val/race_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/race_accuracy_group_0,train/race_accuracy_group_1,train/race_f1_group_0,train/race_f1_group_1,train/race_auc_group_0,train/race_auc_group_1,train/race_prevalence_group_0,train/race_prevalence_group_1,train/race_disease_prevalence_group_0,train/race_disease_prevalence_group_1,train/race_tpr_group_0,train/race_tpr_group_1,train/race_tnr_group_0,train/race_tnr_group_1,train/race_tpr_diff,train/race_youden_group_0,train/race_youden_group_1,train/race_dp,train/race_eq_odds,train/race_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss,train/primary_loss,train/fair_loss
0.4824429750442505,0.6086282134056091,0.8132408025060154,0.3738500996782925,0.9860788583755493,0.1351819783449173,0.4401484429836273,0.9337016344070435,0.06629834324121475,0.5598515868186951,0.43446415662765503,0.5156980752944946,0.5289017558097839,0.655778169631958,0.8192881744316504,0.7821479189231006,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.361025869846344,0.49153023958206177,0.969648540019989,0.884782612323761,0.13050438463687897,0.33067442814863157,0.37631285780597246,0.14727779898012422,0.13050438463687897,0.08486595004796982,0.4723276197910309,0.4978131353855133,0.6023074388504028,0.6183136701583862,0.8058615862194899,0.8222426945130221,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.43374520540237427,0.4500660002231598,0.9235880374908447,0.9462810158729553,0.016320785507559776,0.35733324651389275,0.3963469838164875,0.006328534094399985,0.022692952305078506,0.022692952305078506,0.48355957865715027,0.4783724248409271,0.6117913722991943,0.5967696309089661,0.8103296567141924,0.8209611608067473,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.4433610737323761,0.4282228648662567,0.9326805472373962,0.9368029832839966,0.01513823214918375,0.3760416253216863,0.3650258287967274,0.02023983817152697,0.01513823214918375,0.016455203030155574,0.04009477558992147,0.12687644362449646,0.081233911216259,1.0494835376739502,1.437031626701355,0.6769027709960938,0,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1190,0.6941014528274536,0.6898524761199951,0.7581088764395318,0.3880749902821643,0.6941655278205872,0.6940398216247559,0.6855926513671875,0.7024823427200317,0.29751765727996826,0.3144073486328125,0.7144050598144531,0.6748266816139221,0.6277787685394287,0.7277128100395203,0.7641118742040158,0.7212161418606619,0.4870021652122564,0.5129978347877436,0.3859937486527269,0.6008492569002123,0.6239441633224487,0.7231895923614502,0.7712730765342712,0.6020251512527466,0.09924542158842087,0.3952172478858196,0.3252146998640377,0.212101596247179,0.16924796998500824,0.2148555082474854,0.6929769515991211,0.6956782341003418,0.6890836358070374,0.6909335255622864,0.7569367522174921,0.7600729562956998,0.5837149793320648,0.41628502066793516,0.5018659232948158,0.48828925385367083,0.6779251098632812,0.6966429948806763,0.7081415057182312,0.6947575807571411,0.018717892467975616,0.38606663204699565,0.3914005880393243,0.010746950806519995,0.018717892467975616,0.013576669441144995,0.6946597695350647,0.6922643780708313,0.6927989721298218,0.6798266172409058,0.7587439566323566,0.7565635597322236,0.7669181812217046,0.2330818187782954,0.5036189107335353,0.47185001688998984,0.6836544275283813,0.6923995018005371,0.7058255672454834,0.6921436786651611,0.008745073340833187,0.38947997890920893,0.3845431697050403,0.0010208989254720802,0.013681882992386818,0.03176889384354542,0.042895732343353976,0.09993404895067215,0.03957834839820862,0.4583949148654938,0.6030687093734741,0.1303555965423584
0.6353664994239807,0.7540844082832336,0.8406317901515654,0.5018846929649521,0.9834814071655273,0.17681477963924408,0.6114611029624939,0.890423595905304,0.10957642644643784,0.3885388672351837,0.5566692352294922,0.6899131536483765,0.6669562458992004,0.8047118186950684,0.8496144003877005,0.8146037443911497,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.5048224329948425,0.6807117462158203,0.9345048069953918,0.8304347991943359,0.1758892983198166,0.4393272386277527,0.5111465263809376,0.19748672364003256,0.1758892983198166,0.10407000780105591,0.6623053550720215,0.5944334268569946,0.7786259651184082,0.7139652371406555,0.8369007158357245,0.8452535695716514,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.6446527242660522,0.5600528120994568,0.8687707781791687,0.9173553586006165,0.08459995687007904,0.5134235123087789,0.47740816556558663,0.0900976972132923,0.08459995687007904,0.04858460649847984,0.637204647064209,0.6286656856536865,0.7566437125205994,0.744514524936676,0.84228132572836,0.8346866302528758,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.6144829392433167,0.6002439856529236,0.8910648822784424,0.8884758353233337,0.01423890795558691,0.5055477812093367,0.4887198380579041,0.02089844585100753,0.01423890795558691,0.016455203030155574,0.035010655996550843,0.13775555789470673,0.13324391841888428,0.6034550666809082,0.8213417530059814,0.46315842866897583,1,2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2381,0.7487435340881348,0.7458621263504028,0.8174766406293101,0.4974488720964856,0.7530285120010376,0.7446327209472656,0.7388308644294739,0.7586179971694946,0.24138201773166656,0.26116910576820374,0.7709757089614868,0.7275823950767517,0.6885497570037842,0.7784813046455383,0.8215632114598397,0.7819219181248802,0.48765829013844236,0.5123417098615577,0.3843711318013024,0.608175601260149,0.6586390137672424,0.7870709896087646,0.8411137461662292,0.6352464556694031,0.12843193113803864,0.4997527704023845,0.4223173997506573,0.27061989681075715,0.20586729049682617,0.22380446945884663,0.7465116381645203,0.7518408298492432,0.7460816502571106,0.7455503344535828,0.8132684733862473,0.8233386031911983,0.5811954596155108,0.4188045403844892,0.5058703996387446,0.48955036816543945,0.7361749410629272,0.7426395416259766,0.7570939064025879,0.7606654167175293,0.006464567966759205,0.4932688608776772,0.5033049270024068,0.006708501609126505,0.006464567966759205,0.01632003147330513,0.7493776082992554,0.7466874718666077,0.7496956586837769,0.7327302694320679,0.8180692816561523,0.8157502008419102,0.7642936815169609,0.23570631848303916,0.5065501433648679,0.47466874512860485,0.74094158411026,0.7315270900726318,0.7580375671386719,0.7603857517242432,0.00941450521349907,0.49897917744750764,0.4919128502726169,0.021610496909038213,0.00941450521349907,0.03188139823626307,0.041416685066318126,0.08993148803710938,0.043393317610025406,0.5600360631942749,0.5606090426445007,0.19967879354953766
0.6917067766189575,0.8004290461540222,0.8412982193640839,0.5334632337853704,0.9806007742881775,0.19880418479442596,0.6761888265609741,0.8572744131088257,0.1427256017923355,0.3238111734390259,0.6351194977760315,0.7309285402297974,0.7418519258499146,0.8355112671852112,0.8548966108413298,0.8083134767136005,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.5962297320365906,0.7281138896942139,0.9185303449630737,0.7739130258560181,0.1318841576576233,0.5147600752430481,0.5020269224818197,0.16314399552124037,0.14461730420589447,0.14461730420589447,0.6882114410400391,0.6970179080963135,0.7992587089538574,0.802232027053833,0.837860212207474,0.8458630418895187,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.6737679243087769,0.6799384355545044,0.8571428656578064,0.8574380278587341,0.006170476786792278,0.5309107878345203,0.5373764239200387,0.0037201883556700066,0.006170476786792278,0.017457781116519522,0.6855706572532654,0.7140762209892273,0.7965120077133179,0.8147268295288086,0.8410794606719395,0.8428865362200307,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.6704645156860352,0.6974380016326904,0.8543451428413391,0.8661710023880005,0.026973478496074677,0.5248096700590112,0.5636089866373584,0.014511742737549183,0.026973478496074677,0.016455203030155574,0.0465831341277293,0.09365937113761902,0.09580902010202408,0.5162359476089478,0.9151707887649536,0.6311702728271484,2,3572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3572,0.7514204978942871,0.7514466047286987,0.8193567229635419,0.5028456380386683,0.7527404427528381,0.7501047849655151,0.7501571774482727,0.752688467502594,0.2473115473985672,0.2498428225517273,0.773392379283905,0.7306386232376099,0.6960017681121826,0.7829468250274658,0.8245500144690625,0.7822246731049995,0.4860835903155961,0.5139164096844039,0.3840235408455267,0.6114700099583791,0.6755008697509766,0.7945045232772827,0.834421694278717,0.6301261782646179,0.11900365352630615,0.5099225818507198,0.4246307138042358,0.26812219150990124,0.20429551601409912,0.22744646911285238,0.7486071586608887,0.7553338408470154,0.7497249245643616,0.7538665533065796,0.8162379708137577,0.8236864353341496,0.5817597270520307,0.4182402729479693,0.5047030428800217,0.49563880522088355,0.7460558414459229,0.755966305732727,0.7512068748474121,0.7547122836112976,0.009910456836223602,0.49726271536162736,0.510678608878135,0.0013633067163653645,0.009910456836223602,0.009064237659138108,0.7515000700950623,0.7511608600616455,0.7556020021438599,0.7368670105934143,0.819200760791595,0.8195552355873451,0.7654353388885243,0.23456466111147561,0.5104748842791017,0.4697062937062937,0.7525188326835632,0.7417817711830139,0.7504377961158752,0.7594683170318604,0.010737006552517414,0.5029565741308539,0.5012500992012583,0.03033690396694,0.010737006552517414,0.04076859057280802,0.04232534136406296,0.08694511651992798,0.04275375232100487,0.5582709908485413,0.5601769089698792,0.19839805364608765
0.5069044232368469,0.6341120600700378,0.8445723528670364,0.3964316871911924,0.9859796166419983,0.1405096799135208,0.4673340916633606,0.929097592830658,0.07090239226818085,0.5326659083366394,0.44718581438064575,0.5482965707778931,0.5446173548698425,0.6863927245140076,0.8599627706585727,0.8127677549125794,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.37593162059783936,0.5266903638839722,0.9664536714553833,0.8782608509063721,0.1507587879896164,0.3423852830648515,0.404951261024292,0.16718525717587834,0.1507587879896164,0.08819280564785004,0.514065146446228,0.49602386355400085,0.6451366543769836,0.6166641712188721,0.8377278597450811,0.8524454338206688,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.4794773459434509,0.44852617383003235,0.9186046719551086,0.942148745059967,0.03095117025077343,0.398081998130551,0.3906749371893554,0.0371880713624832,0.03095117025077343,0.023544108495116234,0.5104072690010071,0.49413490295410156,0.6391996741294861,0.6149553656578064,0.8440144626082255,0.8453507409999834,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.472502201795578,0.4481496512889862,0.9339045286178589,0.9144981503486633,0.024352537468075752,0.40640671982424315,0.3626477955949694,0.026725103907267067,0.024352537468075752,0.019406387582421303,0.047195015745993385,0.14177538454532623,0.1011107787489891,1.0053905248641968,1.4135754108428955,0.7212819457054138,3,4763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4763,0.761459231376648,0.7613683938980103,0.8314358970953114,0.5229244109188547,0.7629910111427307,0.7599350810050964,0.7597526907920837,0.7631717324256897,0.2368282675743103,0.24024732410907745,0.7839326858520508,0.7400189638137817,0.7100450992584229,0.7907370328903198,0.8380003663354808,0.7960801003079672,0.488235680073486,0.511764319926514,0.3861742729667258,0.6102976999410241,0.6850640177726746,0.8048401474952698,0.8461336493492126,0.6385050415992737,0.11977609992027283,0.5311976681013222,0.44334519922364324,0.2730662525502451,0.20762856304645538,0.22412342697429832,0.7582656741142273,0.7658454775810242,0.7607719898223877,0.7622089982032776,0.8277909554328853,0.8363696006235796,0.5786759398989567,0.42132406010104323,0.5053290398657535,0.4947519232566107,0.7606354355812073,0.7585143446922302,0.7558448910713196,0.7730242609977722,0.0021211118437349796,0.5164803037616854,0.5315386096910715,0.015192164316806755,0.017179418355226517,0.017179418355226517,0.7612268924713135,0.7622318267822266,0.7653915286064148,0.7468729019165039,0.8306856103851892,0.833606956205013,0.7688078210091202,0.23119217899087988,0.5112567634458156,0.46634124191168125,0.7618268728256226,0.7521908283233643,0.7605993151664734,0.771006166934967,0.009636014699935913,0.5224261496441747,0.5231970160277899,0.0335124375276456,0.01040688157081604,0.04491552153413436,0.04192026602751364,0.08069194853305817,0.04391372576355934,0.5361099243164062,0.539184033870697,0.20135149359703064
0.5076146125793457,0.6346176266670227,0.8433735590832491,0.40138095322105594,0.9868876338005066,0.14118629693984985,0.46767929196357727,0.9337016344070435,0.06629834324121475,0.5323206782341003,0.4327293634414673,0.5595190525054932,0.5270769596099854,0.6962689757347107,0.8539448675192904,0.8162265201918615,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.3594914376735687,0.5379359722137451,0.9664536714553833,0.8891304135322571,0.1784444898366928,0.3259451252393364,0.42706637784310697,0.1915281346553297,0.1784444898366928,0.07732324302196503,0.5111867189407349,0.5021868944168091,0.6420770287513733,0.6228915452957153,0.8363460622901175,0.8522949973275935,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.4759267270565033,0.4549054205417633,0.9235880374908447,0.9462810158729553,0.021021302789449692,0.39951475482237164,0.40118640308617515,0.02815679519637382,0.022692952305078506,0.022692952305078506,0.5076923370361328,0.507331371307373,0.6362555623054504,0.6285240650177002,0.8440961245316172,0.8410436738723239,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.4691060483455658,0.46238309144973755,0.9388005137443542,0.9182156324386597,0.006722964812070131,0.4079065369229895,0.3805986959367833,0.01074240433822976,0.020584875717759132,0.020584875717759132,0.03771834732742896,0.16919203102588654,0.1267896592617035,1.0725929737091064,1.2147939205169678,0.5917466282844543,4,5954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5954,0.7598845362663269,0.7570438385009766,0.8296731771692988,0.5197615360817347,0.7658500075340271,0.7541879415512085,0.7484378814697266,0.7713236212730408,0.22867637872695923,0.25156208872795105,0.785259485244751,0.7354539632797241,0.7092193365097046,0.7847156524658203,0.8386012926309587,0.7915685906825611,0.4905189948166131,0.5094810051833869,0.38747993579454254,0.6080103026400515,0.675849199295044,0.7929763793945312,0.8544723987579346,0.6462317109107971,0.11712715029716492,0.5303216098498336,0.43920804602099084,0.2697947464942118,0.20824071764945984,0.22053036684550897,0.7553812861442566,0.7662071585655212,0.7544378042221069,0.7607734203338623,0.8246116258133138,0.836667932782168,0.5840299192966341,0.41597008070336594,0.5054824068664899,0.49190826209028676,0.7433879971504211,0.7557237148284912,0.7676405310630798,0.7763566374778748,0.012335714884102345,0.5110285179900291,0.5320803594610639,0.0052973269140130785,0.012335714884102345,0.013574144776203168,0.7573317289352417,0.7683911323547363,0.7582021355628967,0.7529112100601196,0.8278747774214246,0.8352695684144413,0.7691752509677843,0.23082474903221573,0.5079075322016549,0.47293916998294483,0.7490846514701843,0.7461233139038086,0.7658438682556152,0.7883723378181458,0.0029613475780934095,0.514928529395986,0.5344956759992412,0.03128063145305482,0.022528493776917458,0.034968362218710025,0.04703270194839759,0.07549633085727692,0.04980553686618805,0.5392016172409058,0.5436357855796814,0.20512546598911285
