val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss,train/primary_loss,train/fair_loss
0.8422648906707764,0.6080402135848999,0.900715864673762,0.5940432446676134,0.5215517282485962,0.9405547976493835,0.7289156913757324,0.8651275634765625,0.1348724216222763,0.27108433842658997,0.8841010332107544,0.753164529800415,0.5357142686843872,0.6608695387840271,0.9078126499664075,0.8587299345666807,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.6521739363670349,0.7835051417350769,0.9105960130691528,0.7397260069847107,0.13133123517036438,0.5627699395335446,0.5232311820364355,0.2737835499463953,0.17087000608444214,0.20443602234468752,0.8183556199073792,0.8690987229347229,0.6245059370994568,0.5793103575706482,0.8993253166880852,0.895281060364101,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7596153616905212,0.6774193644523621,0.8329355716705322,0.8985148668289185,0.08219602704048157,0.592550945474573,0.5759342063238582,0.10678324949326684,0.08219602704048157,0.06580556216611003,0.04908271539972686,0.1251552850008011,0.13093648850917816,0.6061409711837769,0.6061409711837769,0.0,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,124,0.7950295209884644,0.8013140559196472,0.8823344877558033,0.5901324859222048,0.7766509652137756,0.8159377574920654,0.8275948762893677,0.7625375986099243,0.2374623864889145,0.17240512371063232,0.8014557361602783,0.784508466720581,0.7553562521934509,0.845184326171875,0.8900069925722544,0.8338659307500618,0.62081084473453,0.3791891552654701,0.3936514355034371,0.6726249586229726,0.7786337733268738,0.8745078444480896,0.8162720799446106,0.5995955467224121,0.09587407857179642,0.5949058862798471,0.47410342507742653,0.30138478018742776,0.2166765332221985,0.27897352311953544,0.8035286664962769,0.7834715843200684,0.8296184539794922,0.7500854730606079,0.8817444332635893,0.875605001476814,0.5762520396636124,0.4237479603363876,0.5506425615334349,0.42979857819905215,0.8686708807945251,0.7560303211212158,0.7237033247947693,0.8041558265686035,0.11264055967330933,0.5923742307196722,0.5601861680703859,0.16587174473857252,0.11264055967330933,0.12084398333438279,0.056141061822192584,0.0950988307595253,0.020057078450918198,0.5906680822372437,0.5906680822372437,0.0
0.865520715713501,0.6376021504402161,0.9192566133306006,0.6027536634996853,0.5820895433425903,0.9378172755241394,0.7048192620277405,0.8979343771934509,0.10206561535596848,0.29518070816993713,0.9063892960548401,0.7784810066223145,0.5827814340591431,0.6759259104728699,0.9297197427776178,0.8710163347926377,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.6376811861991882,0.7525773048400879,0.9370861053466797,0.7899543642997742,0.11489616334438324,0.5747672521355216,0.5425316574871721,0.2547397821957229,0.1471317559480667,0.20443602234468752,0.8470363020896912,0.8862661123275757,0.6581196784973145,0.6015037298202515,0.9177987883238481,0.9164005110188438,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7403846383094788,0.6451612710952759,0.8735083341598511,0.9232673048973083,0.0952233225107193,0.6138929686065726,0.5684286170552539,0.09620545056171478,0.0952233225107193,0.06580556216611003,0.05870340798498008,0.09314446896314621,0.12790828943252563,0.4073139429092407,0.4073139429092407,0.0,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,249,0.844232439994812,0.849739670753479,0.925661656530783,0.6876997438513031,0.8342843651771545,0.8553576469421387,0.8657784461975098,0.8219212889671326,0.17807869613170624,0.13422156870365143,0.8502957224845886,0.8345300555229187,0.8148335218429565,0.8819557428359985,0.9316170597110771,0.8942213652793658,0.6154135810217146,0.38458641897828544,0.39526820314093414,0.6902741514360313,0.8333333134651184,0.8955082893371582,0.861382782459259,0.698630154132843,0.06217494234442711,0.694716132658797,0.5941384112179797,0.2982718525291437,0.1627526581287384,0.2950059482950972,0.8385172486305237,0.8524289727210999,0.8615778088569641,0.8264462947845459,0.9172601071782802,0.9317387628305921,0.5891803690222166,0.41081963097778335,0.5688112484022156,0.4225481209899175,0.8835206031799316,0.8315256834030151,0.7791501879692078,0.8677248954772949,0.0519949309527874,0.6626707968793948,0.6992505365607318,0.17004227302414,0.08857467025518417,0.14626312741229813,0.037517397551226295,0.06712225824594498,0.017898937687277794,0.37075531482696533,0.37075531482696533,0.0
0.8422648906707764,0.6176470518112183,0.9093018489510899,0.6180883924519462,0.5206611752510071,0.9464524984359741,0.759036123752594,0.8590522408485413,0.14094775915145874,0.2409638613462448,0.8722139596939087,0.7784810066223145,0.532608687877655,0.6875,0.9119157308762837,0.8790189709551381,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.7101449370384216,0.7938144207000732,0.8907284736633301,0.7716894745826721,0.0836695060133934,0.600873404357424,0.5655039307065857,0.2310220625576015,0.11903897672891617,0.20443602234468752,0.8355640769004822,0.8497853875160217,0.6532257795333862,0.5625,0.9119698916834955,0.9013094857872885,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7788461446762085,0.725806474685669,0.8496419787406921,0.8688119053840637,0.05303970351815224,0.6284881586194235,0.5946183328010219,0.06503417884604337,0.05303970351815224,0.06580556216611003,0.03295092072835737,0.15489129722118378,0.09373295307159424,0.4946063160896301,0.4946063160896301,0.0,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,374,0.8506338596343994,0.8547008633613586,0.9315557252304791,0.7012066609479104,0.832936704158783,0.8703851103782654,0.8776329159736633,0.8235737681388855,0.1764262318611145,0.12236709892749786,0.8538048267364502,0.8457362055778503,0.8174541592597961,0.8881167769432068,0.936231808296147,0.9060857023867089,0.6070038910505836,0.39299610894941633,0.3868899917287014,0.67614180772916,0.8460716009140015,0.9055266976356506,0.8586846590042114,0.7209072709083557,0.05945507064461708,0.7047562737550055,0.626433986540814,0.2886724156286596,0.13777735829353333,0.2892518160004586,0.8502752780914307,0.8511556386947632,0.8664777874946594,0.8331606388092041,0.9277406704196596,0.9338079686580212,0.5926948663235848,0.4073051336764152,0.543413807708598,0.4382126348228043,0.8939984440803528,0.8481012582778931,0.7982375025749207,0.8535380959510803,0.04589717462658882,0.6922359179624518,0.7016393897942603,0.12400395747799536,0.055300645530223846,0.10520117288579373,0.030146105909438115,0.07066258043050766,0.008068610914051533,0.327144056558609,0.327144056558609,0.0
0.8169868588447571,0.6252588033676147,0.9247244140596408,0.7079374606567217,0.4763406813144684,0.9776785969734192,0.9096385836601257,0.7982988953590393,0.2017010897397995,0.09036144614219666,0.8543833494186401,0.7373417615890503,0.5585585832595825,0.6819923520088196,0.9329830118053557,0.8859388975191829,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.8985507488250732,0.9175257682800293,0.8493377566337585,0.6575342416763306,0.018975049257278442,0.7478884729820519,0.5750600197712186,0.29164707431301373,0.19180350005626678,0.20443602234468752,0.7992351651191711,0.8369098901748657,0.6511628031730652,0.5824176073074341,0.92585368092528,0.918276908335995,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.942307710647583,0.8548387289047241,0.7637231349945068,0.8341584205627441,0.08746898174285889,0.7060308426656876,0.6889971255190035,0.11916231053922977,0.08746898174285889,0.07043526321649551,0.04704411428617283,0.12343377619981766,0.11704158782958984,0.5353831052780151,0.5353831052780151,0.0,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,499,0.8580394387245178,0.8618203997612,0.9378805553087266,0.7158616782403251,0.8431747555732727,0.8744714856147766,0.8813093304634094,0.8345523476600647,0.1654476672410965,0.11869065463542938,0.8651388883590698,0.8465085625648499,0.8317733407020569,0.8898865580558777,0.9430036274609672,0.9113661305051347,0.6189280783230827,0.3810719216769173,0.3914013384708984,0.6824769433465085,0.8518134951591492,0.9087837934494019,0.8737087845802307,0.7126556038856506,0.05697031319141388,0.7255222352480089,0.6214393854435349,0.30120084037183487,0.16105316579341888,0.2910756048756101,0.8573301434516907,0.8589970469474792,0.8735231161117554,0.8418266177177429,0.9341575536186315,0.9401020741959355,0.5744947910129283,0.42550520898707167,0.5473017260214114,0.4415929203539823,0.9001995921134949,0.8496993780136108,0.8055019378662109,0.8663496971130371,0.05050020292401314,0.7057015313003339,0.7160491082534852,0.13087722826006393,0.060847777873277664,0.10570880566742907,0.03163749695583251,0.05811324343085289,0.01863035373389721,0.29537785053253174,0.29537785053253174,0.0
0.89180988073349,0.6767371892929077,0.9191541378149293,0.6103002532609172,0.678787887096405,0.9344660043716431,0.6746987700462341,0.9356014728546143,0.06439854204654694,0.3253012001514435,0.9286775588989258,0.8132911324501038,0.6190476417541504,0.712195098400116,0.9295277857759862,0.8825966200630796,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.5652173757553101,0.7525773048400879,0.9701986908912659,0.8401826620101929,0.18735992908477783,0.5354160668010364,0.5927599679894553,0.2570767581394474,0.18735992908477783,0.20443602234468752,0.866156816482544,0.9206008315086365,0.6759259104728699,0.678260862827301,0.9219295024784284,0.9063398275311402,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7019230723381042,0.6290322542190552,0.9069212675094604,0.9653465151786804,0.07289081811904907,0.6088443179731962,0.5943787927179813,0.10041523399995078,0.07289081811904907,0.06580556216611003,0.046931165712906564,0.09314750134944916,0.11538642644882202,0.3722165822982788,0.3722165822982788,0.0,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,624,0.8763650059700012,0.8785000443458557,0.9489437030275046,0.7533045480953353,0.8547767400741577,0.9000263214111328,0.9035777449607849,0.8497267961502075,0.15027321875095367,0.0964222252368927,0.8861887454986572,0.8603499531745911,0.8578654527664185,0.8981459140777588,0.9591578595663606,0.9134741823896888,0.6198067026484247,0.38019329735157525,0.3865937626569461,0.6708484648398811,0.8884232640266418,0.9178149700164795,0.8847804665565491,0.7432296872138977,0.029391702264547348,0.773203713846299,0.661044649697123,0.2860958219324711,0.14155076444149017,0.284254702182935,0.8698495626449585,0.8852071166038513,0.8828263282775879,0.8711819648742676,0.9418803889426134,0.9563464566929134,0.5757499686205598,0.4242500313794402,0.5376062786134729,0.4363905325443787,0.912003219127655,0.8894914984703064,0.8208392262458801,0.8818897604942322,0.022511718794703484,0.7328424708998531,0.7713812892032563,0.11840775899990064,0.06105053797364235,0.10121574606909417,0.045683677176671766,0.04028046503663063,0.025838790461421013,0.2736594080924988,0.2736594080924988,0.0
